frame,parameter,value
0,$4008_linear,0
0,$4000_duty,0
0,$4000_const,1
0,$4000_vol,0
0,$4004_duty,0
0,$4004_const,1
0,$4004_vol,0
0,$400C_const,1
0,$400C_vol,0
0,$4001_sweep,127
0,$4005_sweep,127
390,$4000_duty,0
390,$4000_const,1
390,$4000_vol,0
390,$4001_sweep,127
391,$4000_duty,2
391,$4000_const,1
391,$4000_vol,8
391,$4002_period,513
391,$400B_length,9
391,$4000_duty,0
391,$4000_const,1
391,$4000_vol,0
391,$4001_sweep,127
392,$4000_duty,2
392,$4000_const,1
392,$4000_vol,8
392,$4002_period,513
392,$400B_length,9
393,$4000_duty,2
393,$4000_const,1
393,$4000_vol,8
393,$4002_period,1
393,$400B_length,8
394,$4000_duty,2
394,$4000_const,1
394,$4000_vol,8
395,$4000_duty,0
395,$4000_const,1
395,$4000_vol,0
395,$4001_sweep,127
440,$4000_duty,0
440,$4000_const,1
440,$4000_vol,0
440,$4001_sweep,127
440,$4004_duty,0
440,$4004_const,1
440,$4004_vol,0
440,$4005_sweep,127
440,$4008_linear,0
440,$400C_const,1
440,$400C_vol,0
441,$4000_duty,2
441,$4000_const,1
441,$4000_vol,3
441,$4002_period,129
441,$400B_length,8
441,$4004_duty,2
441,$4004_const,1
441,$4004_vol,3
441,$4006_period,1
441,$4008_linear,0
441,$400C_const,1
441,$400C_vol,0
441,$4008_linear,0
441,$4000_duty,0
441,$4000_const,1
441,$4000_vol,0
441,$4004_duty,0
441,$4004_const,1
441,$4004_vol,0
441,$400C_const,1
441,$400C_vol,0
441,$4001_sweep,127
441,$4005_sweep,127
445,$4000_duty,0
445,$4000_const,1
445,$4000_vol,0
445,$4001_sweep,127
445,$400C_const,1
445,$400C_vol,0
446,$4001_sweep,137
446,$4000_duty,0
446,$4000_const,1
446,$4000_vol,3
446,$4002_period,487
446,$400B_length,8
446,$400C_const,1
446,$400C_vol,7
446,$400E_period,7
446,$400E_mode,0
447,$400C_const,1
447,$400C_vol,4
447,$400E_period,3
447,$400E_mode,0
448,$400C_const,1
448,$400C_vol,4
448,$400E_period,7
448,$400E_mode,0
449,$400C_const,1
449,$400C_vol,3
449,$400E_period,3
449,$400E_mode,0
449,$4000_duty,0
449,$4000_const,1
449,$4000_vol,0
449,$4001_sweep,127
449,$400C_const,1
449,$400C_vol,0
450,$4001_sweep,137
450,$4000_duty,0
450,$4000_const,1
450,$4000_vol,3
450,$4002_period,321
450,$400B_length,8
450,$400C_const,1
450,$400C_vol,7
450,$400E_period,7
450,$400E_mode,0
451,$400C_const,1
451,$400C_vol,4
451,$400E_period,3
451,$400E_mode,0
452,$400C_const,1
452,$400C_vol,4
452,$400E_period,7
452,$400E_mode,0
453,$400C_const,1
453,$400C_vol,3
453,$400E_period,3
453,$400E_mode,0
453,$4000_duty,0
453,$4000_const,1
453,$4000_vol,0
453,$4001_sweep,127
453,$400C_const,1
453,$400C_vol,0
454,$4001_sweep,137
454,$4000_duty,0
454,$4000_const,1
454,$4000_vol,3
454,$4002_period,321
454,$400B_length,8
454,$400C_const,1
454,$400C_vol,7
454,$400E_period,7
454,$400E_mode,0
455,$400C_const,1
455,$400C_vol,4
455,$400E_period,3
455,$400E_mode,0
456,$400C_const,1
456,$400C_vol,4
456,$400E_period,7
456,$400E_mode,0
457,$400C_const,1
457,$400C_vol,3
457,$400E_period,3
457,$400E_mode,0
457,$4000_duty,0
457,$4000_const,1
457,$4000_vol,0
457,$4001_sweep,127
457,$400C_const,1
457,$400C_vol,0
458,$4001_sweep,137
458,$4000_duty,0
458,$4000_const,1
458,$4000_vol,3
458,$4002_period,321
458,$400B_length,8
458,$400C_const,1
458,$400C_vol,7
458,$400E_period,7
458,$400E_mode,0
459,$400C_const,1
459,$400C_vol,4
459,$400E_period,3
459,$400E_mode,0
460,$400C_const,1
460,$400C_vol,4
460,$400E_period,7
460,$400E_mode,0
461,$400C_const,1
461,$400C_vol,3
461,$400E_period,3
461,$400E_mode,0
462,$400C_const,1
462,$400C_vol,3
462,$400E_period,3
462,$400E_mode,0
463,$4000_duty,0
463,$4000_const,1
463,$4000_vol,3
463,$4002_period,321
463,$400B_length,8
463,$400C_const,1
463,$400C_vol,0
465,$4000_duty,0
465,$4000_const,1
465,$4000_vol,0
465,$4001_sweep,127
465,$400C_const,1
465,$400C_vol,0
466,$4001_sweep,137
466,$4000_duty,0
466,$4000_const,1
466,$4000_vol,3
466,$4002_period,321
466,$400B_length,8
466,$400C_const,1
466,$400C_vol,7
466,$400E_period,7
466,$400E_mode,0
467,$400C_const,1
467,$400C_vol,4
467,$400E_period,3
467,$400E_mode,0
468,$400C_const,1
468,$400C_vol,4
468,$400E_period,7
468,$400E_mode,0
469,$400C_const,1
469,$400C_vol,3
469,$400E_period,3
469,$400E_mode,0
469,$4000_duty,0
469,$4000_const,1
469,$4000_vol,0
469,$4001_sweep,127
469,$400C_const,1
469,$400C_vol,0
470,$4001_sweep,137
470,$4000_duty,0
470,$4000_const,1
470,$4000_vol,3
470,$4002_period,321
470,$400B_length,8
470,$400C_const,1
470,$400C_vol,7
470,$400E_period,7
470,$400E_mode,0
471,$400C_const,1
471,$400C_vol,4
471,$400E_period,3
471,$400E_mode,0
472,$400C_const,1
472,$400C_vol,4
472,$400E_period,7
472,$400E_mode,0
473,$400C_const,1
473,$400C_vol,3
473,$400E_period,3
473,$400E_mode,0
474,$400C_const,1
474,$400C_vol,3
474,$400E_period,3
474,$400E_mode,0
475,$4000_duty,0
475,$4000_const,1
475,$4000_vol,3
475,$4002_period,321
475,$400B_length,8
475,$400C_const,1
475,$400C_vol,0
477,$4000_duty,0
477,$4000_const,1
477,$4000_vol,0
477,$4001_sweep,127
477,$400C_const,1
477,$400C_vol,0
478,$4001_sweep,137
478,$4000_duty,0
478,$4000_const,1
478,$4000_vol,3
478,$4002_period,321
478,$400B_length,8
478,$400C_const,1
478,$400C_vol,7
478,$400E_period,7
478,$400E_mode,0
479,$400C_const,1
479,$400C_vol,4
479,$400E_period,3
479,$400E_mode,0
480,$400C_const,1
480,$400C_vol,4
480,$400E_period,7
480,$400E_mode,0
481,$400C_const,1
481,$400C_vol,3
481,$400E_period,3
481,$400E_mode,0
481,$4000_duty,0
481,$4000_const,1
481,$4000_vol,0
481,$4001_sweep,127
481,$400C_const,1
481,$400C_vol,0
482,$4001_sweep,137
482,$4000_duty,0
482,$4000_const,1
482,$4000_vol,3
482,$4002_period,321
482,$400B_length,8
482,$400C_const,1
482,$400C_vol,7
482,$400E_period,7
482,$400E_mode,0
483,$400C_const,1
483,$400C_vol,4
483,$400E_period,3
483,$400E_mode,0
484,$400C_const,1
484,$400C_vol,4
484,$400E_period,7
484,$400E_mode,0
485,$400C_const,1
485,$400C_vol,3
485,$400E_period,3
485,$400E_mode,0
485,$4000_duty,0
485,$4000_const,1
485,$4000_vol,0
485,$4001_sweep,127
485,$400C_const,1
485,$400C_vol,0
486,$4001_sweep,137
486,$4000_duty,0
486,$4000_const,1
486,$4000_vol,3
486,$4002_period,321
486,$400B_length,8
486,$400C_const,1
486,$400C_vol,7
486,$400E_period,7
486,$400E_mode,0
487,$400C_const,1
487,$400C_vol,4
487,$400E_period,3
487,$400E_mode,0
488,$400C_const,1
488,$400C_vol,4
488,$400E_period,7
488,$400E_mode,0
489,$400C_const,1
489,$400C_vol,3
489,$400E_period,3
489,$400E_mode,0
489,$4000_duty,0
489,$4000_const,1
489,$4000_vol,0
489,$4001_sweep,127
489,$400C_const,1
489,$400C_vol,0
490,$4001_sweep,137
490,$4000_duty,0
490,$4000_const,1
490,$4000_vol,3
490,$4002_period,321
490,$400B_length,8
490,$400C_const,1
490,$400C_vol,7
490,$400E_period,7
490,$400E_mode,0
491,$400C_const,1
491,$400C_vol,4
491,$400E_period,3
491,$400E_mode,0
492,$400C_const,1
492,$400C_vol,4
492,$400E_period,7
492,$400E_mode,0
493,$400C_const,1
493,$400C_vol,3
493,$400E_period,3
493,$400E_mode,0
493,$4000_duty,0
493,$4000_const,1
493,$4000_vol,0
493,$4001_sweep,127
493,$400C_const,1
493,$400C_vol,0
494,$4001_sweep,137
494,$4000_duty,0
494,$4000_const,1
494,$4000_vol,3
494,$4002_period,321
494,$400B_length,8
494,$400C_const,1
494,$400C_vol,7
494,$400E_period,7
494,$400E_mode,0
495,$400C_const,1
495,$400C_vol,4
495,$400E_period,3
495,$400E_mode,0
496,$400C_const,1
496,$400C_vol,4
496,$400E_period,7
496,$400E_mode,0
497,$400C_const,1
497,$400C_vol,3
497,$400E_period,3
497,$400E_mode,0
498,$400C_const,1
498,$400C_vol,3
498,$400E_period,3
498,$400E_mode,0
499,$4000_duty,0
499,$4000_const,1
499,$4000_vol,3
499,$4002_period,321
499,$400B_length,8
499,$400C_const,1
499,$400C_vol,0
501,$4000_duty,0
501,$4000_const,1
501,$4000_vol,0
501,$4001_sweep,127
501,$400C_const,1
501,$400C_vol,0
502,$4001_sweep,137
502,$4000_duty,0
502,$4000_const,1
502,$4000_vol,3
502,$4002_period,321
502,$400B_length,8
502,$400C_const,1
502,$400C_vol,7
502,$400E_period,7
502,$400E_mode,0
503,$400C_const,1
503,$400C_vol,4
503,$400E_period,3
503,$400E_mode,0
504,$400C_const,1
504,$400C_vol,4
504,$400E_period,7
504,$400E_mode,0
505,$400C_const,1
505,$400C_vol,3
505,$400E_period,3
505,$400E_mode,0
505,$4000_duty,0
505,$4000_const,1
505,$4000_vol,0
505,$4001_sweep,127
505,$400C_const,1
505,$400C_vol,0
506,$4001_sweep,137
506,$4000_duty,0
506,$4000_const,1
506,$4000_vol,3
506,$4002_period,321
506,$400B_length,8
506,$400C_const,1
506,$400C_vol,7
506,$400E_period,7
506,$400E_mode,0
507,$400C_const,1
507,$400C_vol,4
507,$400E_period,3
507,$400E_mode,0
508,$400C_const,1
508,$400C_vol,4
508,$400E_period,7
508,$400E_mode,0
509,$400C_const,1
509,$400C_vol,3
509,$400E_period,3
509,$400E_mode,0
509,$4000_duty,0
509,$4000_const,1
509,$4000_vol,0
509,$4001_sweep,127
509,$400C_const,1
509,$400C_vol,0
510,$4001_sweep,137
510,$4000_duty,0
510,$4000_const,1
510,$4000_vol,3
510,$4002_period,321
510,$400B_length,8
510,$400C_const,1
510,$400C_vol,7
510,$400E_period,7
510,$400E_mode,0
511,$400C_const,1
511,$400C_vol,4
511,$400E_period,3
511,$400E_mode,0
512,$400C_const,1
512,$400C_vol,4
512,$400E_period,7
512,$400E_mode,0
513,$400C_const,1
513,$400C_vol,3
513,$400E_period,3
513,$400E_mode,0
513,$4000_duty,0
513,$4000_const,1
513,$4000_vol,0
513,$4001_sweep,127
513,$400C_const,1
513,$400C_vol,0
514,$4001_sweep,137
514,$4000_duty,0
514,$4000_const,1
514,$4000_vol,3
514,$4002_period,321
514,$400B_length,8
514,$400C_const,1
514,$400C_vol,7
514,$400E_period,7
514,$400E_mode,0
515,$400C_const,1
515,$400C_vol,4
515,$400E_period,3
515,$400E_mode,0
516,$400C_const,1
516,$400C_vol,4
516,$400E_period,7
516,$400E_mode,0
517,$400C_const,1
517,$400C_vol,3
517,$400E_period,3
517,$400E_mode,0
517,$4000_duty,0
517,$4000_const,1
517,$4000_vol,0
517,$4001_sweep,127
517,$400C_const,1
517,$400C_vol,0
518,$4001_sweep,137
518,$4000_duty,0
518,$4000_const,1
518,$4000_vol,3
518,$4002_period,321
518,$400B_length,8
518,$400C_const,1
518,$400C_vol,7
518,$400E_period,7
518,$400E_mode,0
519,$400C_const,1
519,$400C_vol,4
519,$400E_period,3
519,$400E_mode,0
520,$400C_const,1
520,$400C_vol,4
520,$400E_period,7
520,$400E_mode,0
521,$400C_const,1
521,$400C_vol,3
521,$400E_period,3
521,$400E_mode,0
521,$4000_duty,0
521,$4000_const,1
521,$4000_vol,0
521,$4001_sweep,127
521,$400C_const,1
521,$400C_vol,0
522,$4001_sweep,137
522,$4000_duty,0
522,$4000_const,1
522,$4000_vol,3
522,$4002_period,321
522,$400B_length,8
522,$400C_const,1
522,$400C_vol,7
522,$400E_period,7
522,$400E_mode,0
523,$400C_const,1
523,$400C_vol,4
523,$400E_period,3
523,$400E_mode,0
524,$400C_const,1
524,$400C_vol,4
524,$400E_period,7
524,$400E_mode,0
525,$400C_const,1
525,$400C_vol,3
525,$400E_period,3
525,$400E_mode,0
526,$400C_const,1
526,$400C_vol,3
526,$400E_period,3
526,$400E_mode,0
527,$4000_duty,0
527,$4000_const,1
527,$4000_vol,3
527,$4002_period,321
527,$400B_length,8
527,$400C_const,1
527,$400C_vol,0
532,$4000_duty,0
532,$4000_const,1
532,$4000_vol,0
532,$4001_sweep,127
533,$4000_duty,0
533,$4000_const,1
533,$4000_vol,0
533,$4001_sweep,127
533,$400C_const,1
533,$400C_vol,0
534,$4001_sweep,137
534,$4000_duty,0
534,$4000_const,1
534,$4000_vol,3
534,$4002_period,321
534,$400B_length,8
534,$400C_const,1
534,$400C_vol,7
534,$400E_period,7
534,$400E_mode,0
535,$400C_const,1
535,$400C_vol,4
535,$400E_period,3
535,$400E_mode,0
536,$400C_const,1
536,$400C_vol,4
536,$400E_period,7
536,$400E_mode,0
537,$400C_const,1
537,$400C_vol,3
537,$400E_period,3
537,$400E_mode,0
537,$4000_duty,0
537,$4000_const,1
537,$4000_vol,0
537,$4001_sweep,127
537,$400C_const,1
537,$400C_vol,0
538,$4001_sweep,137
538,$4000_duty,0
538,$4000_const,1
538,$4000_vol,3
538,$4002_period,321
538,$400B_length,8
538,$400C_const,1
538,$400C_vol,7
538,$400E_period,7
538,$400E_mode,0
539,$400C_const,1
539,$400C_vol,4
539,$400E_period,3
539,$400E_mode,0
540,$400C_const,1
540,$400C_vol,4
540,$400E_period,7
540,$400E_mode,0
541,$400C_const,1
541,$400C_vol,3
541,$400E_period,3
541,$400E_mode,0
541,$4000_duty,0
541,$4000_const,1
541,$4000_vol,0
541,$4001_sweep,127
541,$400C_const,1
541,$400C_vol,0
542,$4001_sweep,137
542,$4000_duty,0
542,$4000_const,1
542,$4000_vol,3
542,$4002_period,321
542,$400B_length,8
542,$400C_const,1
542,$400C_vol,7
542,$400E_period,7
542,$400E_mode,0
543,$400C_const,1
543,$400C_vol,4
543,$400E_period,3
543,$400E_mode,0
544,$400C_const,1
544,$400C_vol,4
544,$400E_period,7
544,$400E_mode,0
545,$400C_const,1
545,$400C_vol,3
545,$400E_period,3
545,$400E_mode,0
545,$4000_duty,0
545,$4000_const,1
545,$4000_vol,0
545,$4001_sweep,127
545,$400C_const,1
545,$400C_vol,0
546,$4001_sweep,137
546,$4000_duty,0
546,$4000_const,1
546,$4000_vol,3
546,$4002_period,321
546,$400B_length,8
546,$400C_const,1
546,$400C_vol,7
546,$400E_period,7
546,$400E_mode,0
547,$400C_const,1
547,$400C_vol,4
547,$400E_period,3
547,$400E_mode,0
548,$400C_const,1
548,$400C_vol,4
548,$400E_period,7
548,$400E_mode,0
549,$400C_const,1
549,$400C_vol,3
549,$400E_period,3
549,$400E_mode,0
549,$4000_duty,0
549,$4000_const,1
549,$4000_vol,0
549,$4001_sweep,127
549,$400C_const,1
549,$400C_vol,0
550,$4001_sweep,137
550,$4000_duty,0
550,$4000_const,1
550,$4000_vol,3
550,$4002_period,321
550,$400B_length,8
550,$400C_const,1
550,$400C_vol,7
550,$400E_period,7
550,$400E_mode,0
551,$400C_const,1
551,$400C_vol,4
551,$400E_period,3
551,$400E_mode,0
552,$400C_const,1
552,$400C_vol,4
552,$400E_period,7
552,$400E_mode,0
553,$400C_const,1
553,$400C_vol,3
553,$400E_period,3
553,$400E_mode,0
553,$4000_duty,0
553,$4000_const,1
553,$4000_vol,0
553,$4001_sweep,127
553,$400C_const,1
553,$400C_vol,0
554,$4001_sweep,137
554,$4000_duty,0
554,$4000_const,1
554,$4000_vol,3
554,$4002_period,321
554,$400B_length,8
554,$400C_const,1
554,$400C_vol,7
554,$400E_period,7
554,$400E_mode,0
555,$400C_const,1
555,$400C_vol,4
555,$400E_period,3
555,$400E_mode,0
556,$400C_const,1
556,$400C_vol,4
556,$400E_period,7
556,$400E_mode,0
557,$400C_const,1
557,$400C_vol,3
557,$400E_period,3
557,$400E_mode,0
557,$4000_duty,0
557,$4000_const,1
557,$4000_vol,0
557,$4001_sweep,127
557,$400C_const,1
557,$400C_vol,0
558,$4001_sweep,137
558,$4000_duty,0
558,$4000_const,1
558,$4000_vol,3
558,$4002_period,321
558,$400B_length,8
558,$400C_const,1
558,$400C_vol,7
558,$400E_period,7
558,$400E_mode,0
559,$400C_const,1
559,$400C_vol,4
559,$400E_period,3
559,$400E_mode,0
560,$400C_const,1
560,$400C_vol,4
560,$400E_period,7
560,$400E_mode,0
561,$400C_const,1
561,$400C_vol,3
561,$400E_period,3
561,$400E_mode,0
561,$4000_duty,0
561,$4000_const,1
561,$4000_vol,0
561,$4001_sweep,127
561,$400C_const,1
