frame,parameter,value
0,$400C_const,1
0,$400C_vol,0
0,$4004_duty,2
0,$4004_const,1
0,$4004_vol,11
0,$4000_duty,1
0,$4000_const,1
0,$4000_vol,8
1,$400C_const,1
1,$400C_vol,0
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,10
1,$4000_duty,1
1,$4000_const,1
1,$4000_vol,7
2,$400C_const,1
2,$400C_vol,0
2,$4004_duty,2
2,$4004_const,1
2,$4004_vol,10
2,$4000_duty,1
2,$4000_const,1
2,$4000_vol,6
3,$400C_const,1
3,$400C_vol,0
3,$4004_duty,2
3,$4004_const,1
3,$4004_vol,9
3,$4000_duty,1
3,$4000_const,1
3,$4000_vol,5
4,$400C_const,1
4,$400C_vol,0
4,$4004_duty,2
4,$4004_const,1
4,$4004_vol,9
4,$4000_duty,1
4,$4000_const,1
4,$4000_vol,4
5,$400E_period,0
5,$400E_mode,0
5,$400C_const,1
5,$400C_vol,14
5,$400A_period,169
5,$400B_length,8
5,$4008_linear,127
5,$4004_duty,2
5,$4004_const,1
5,$4004_vol,9
5,$4001_sweep,8
5,$4002_period,255
5,$400B_length,8
5,$4000_duty,1
5,$4000_const,1
5,$4000_vol,8
6,$400C_const,1
6,$400C_vol,0
6,$4004_duty,2
6,$4004_const,1
6,$4004_vol,8
6,$4000_duty,1
6,$4000_const,1
6,$4000_vol,8
7,$400C_const,1
7,$400C_vol,0
7,$4004_duty,2
7,$4004_const,1
7,$4004_vol,8
7,$4000_duty,1
7,$4000_const,1
7,$4000_vol,7
8,$400C_const,1
8,$400C_vol,0
8,$4004_duty,2
8,$4004_const,1
8,$4004_vol,8
8,$4000_duty,1
8,$4000_const,1
8,$4000_vol,6
9,$400C_const,1
9,$400C_vol,0
9,$4004_duty,2
9,$4004_const,1
9,$4004_vol,7
9,$4000_duty,1
9,$4000_const,1
9,$4000_vol,5
10,$400C_const,1
10,$400C_vol,0
10,$4004_duty,2
10,$4004_const,1
10,$4004_vol,7
10,$4000_duty,1
10,$4000_const,1
10,$4000_vol,4
11,$4010_rate,15
11,$4011_dac,0
11,$4012_addr,242
11,$4013_len,16
11,$400E_period,10
11,$400E_mode,0
11,$400C_const,1
11,$400C_vol,14
11,$400A_period,113
11,$400B_length,8
11,$4008_linear,127
11,$4005_sweep,8
11,$4006_period,1811
11,$4004_duty,2
11,$4004_const,1
11,$4004_vol,15
11,$4001_sweep,8
11,$4002_period,169
11,$400B_length,8
11,$4000_duty,1
11,$4000_const,1
11,$4000_vol,8
12,$400C_const,1
12,$400C_vol,13
12,$4004_duty,2
12,$4004_const,1
12,$4004_vol,15
12,$4000_duty,1
12,$4000_const,1
12,$4000_vol,8
13,$400C_const,1
13,$400C_vol,11
13,$4004_duty,2
13,$4004_const,1
13,$4004_vol,15
13,$4000_duty,1
13,$4000_const,1
13,$4000_vol,7
14,$400C_const,1
14,$400C_vol,10
14,$4004_duty,2
14,$4004_const,1
14,$4004_vol,14
14,$4000_duty,1
14,$4000_const,1
14,$4000_vol,6
15,$400C_const,1
15,$400C_vol,8
15,$4004_duty,2
15,$4004_const,1
15,$4004_vol,14
15,$4000_duty,1
15,$4000_const,1
15,$4000_vol,5
16,$400C_const,1
16,$400C_vol,7
16,$4004_duty,2
16,$4004_const,1
16,$4004_vol,14
16,$4000_duty,1
16,$4000_const,1
16,$4000_vol,4
17,$400E_period,10
17,$400E_mode,0
17,$400C_const,1
17,$400C_vol,7
17,$400A_period,227
17,$400B_length,8
17,$4008_linear,127
17,$4004_duty,2
17,$4004_const,1
17,$4004_vol,13
17,$4001_sweep,8
17,$4002_period,339
17,$400B_length,8
17,$4000_duty,1
17,$4000_const,1
17,$4000_vol,8
