frame,parameter,value
194,$4000_duty,0
194,$4000_const,1
194,$4000_vol,0
194,$4004_duty,0
194,$4004_const,1
194,$4004_vol,0
194,$400C_const,1
194,$400C_vol,0
194,$4008_linear,0
194,$400A_period,3585
194,$400B_length,255
194,$4000_duty,0
194,$4000_const,1
194,$4000_vol,0
194,$4004_duty,0
194,$4004_const,1
194,$4004_vol,0
194,$400C_const,1
194,$400C_vol,0
194,$4008_linear,0
194,$400A_period,3585
194,$400B_length,255
240,$4000_duty,0
240,$4000_const,1
240,$4000_vol,0
240,$4004_duty,0
240,$4004_const,1
240,$4004_vol,0
240,$400C_const,1
240,$400C_vol,0
240,$4008_linear,0
240,$400A_period,3585
240,$400B_length,255
301,$4000_duty,0
301,$4000_const,1
301,$4000_vol,0
301,$4004_duty,0
301,$4004_const,1
301,$4004_vol,0
301,$400C_const,1
301,$400C_vol,0
301,$4008_linear,0
301,$400A_period,3585
301,$400B_length,255
302,$4000_duty,0
302,$4000_const,1
302,$4000_vol,0
302,$4004_duty,0
302,$4004_const,1
302,$4004_vol,0
302,$400C_const,1
302,$400C_vol,0
302,$4008_linear,0
302,$400A_period,3585
302,$400B_length,255
360,$4000_duty,0
360,$4000_const,1
360,$4000_vol,0
360,$4001_sweep,127
361,$4001_sweep,136
361,$4000_duty,2
361,$4000_const,1
361,$4000_vol,6
361,$4002_period,1
361,$400B_length,8
362,$4000_duty,2
362,$4000_const,1
362,$4000_vol,13
363,$4000_duty,2
363,$4000_const,1
363,$4000_vol,11
364,$4000_duty,2
364,$4000_const,1
364,$4000_vol,10
365,$4000_duty,0
365,$4000_const,1
365,$4000_vol,0
366,$4000_duty,0
366,$4000_const,1
366,$4000_vol,0
367,$4001_sweep,136
367,$4000_duty,2
367,$4000_const,1
367,$4000_vol,10
368,$4000_duty,2
368,$4000_const,1
368,$4000_vol,15
369,$4000_duty,2
369,$4000_const,1
369,$4000_vol,14
370,$4000_duty,2
370,$4000_const,1
370,$4000_vol,15
371,$4000_duty,2
371,$4000_const,1
371,$4000_vol,14
372,$4000_duty,2
372,$4000_const,1
372,$4000_vol,9
373,$4000_duty,2
373,$4000_const,1
373,$4000_vol,7
374,$4000_duty,2
374,$4000_const,1
374,$4000_vol,9
375,$4000_duty,2
375,$4000_const,1
375,$4000_vol,7
376,$4000_duty,2
376,$4000_const,1
376,$4000_vol,9
377,$4000_duty,2
377,$4000_const,1
377,$4000_vol,7
378,$4000_duty,2
378,$4000_const,1
378,$4000_vol,9
379,$4000_duty,2
379,$4000_const,1
379,$4000_vol,7
380,$4000_duty,2
380,$4000_const,1
380,$4000_vol,9
381,$4000_duty,2
381,$4000_const,1
381,$4000_vol,7
382,$4000_duty,2
382,$4000_const,1
382,$4000_vol,9
383,$4000_duty,2
383,$4000_const,1
383,$4000_vol,7
384,$4000_duty,2
384,$4000_const,1
384,$4000_vol,2
385,$4000_duty,0
385,$4000_const,1
385,$4000_vol,0
490,$4000_duty,0
490,$4000_const,1
490,$4000_vol,0
490,$4004_duty,0
490,$4004_const,1
490,$4004_vol,0
490,$400C_const,1
490,$400C_vol,0
490,$4008_linear,0
490,$400A_period,3585
490,$400B_length,255
491,$4000_duty,0
491,$4000_const,1
491,$4000_vol,0
491,$4004_duty,0
491,$4004_const,1
491,$4004_vol,0
491,$400C_const,1
491,$400C_vol,0
491,$4008_linear,0
491,$400A_period,3585
491,$400B_length,255
491,$4000_duty,0
491,$4000_const,1
491,$4000_vol,0
491,$4004_duty,0
491,$4004_const,1
491,$4004_vol,0
491,$400C_const,1
491,$400C_vol,0
491,$4008_linear,0
491,$400A_period,3585
491,$400B_length,255
491,$4000_duty,0
491,$4000_const,1
491,$4000_vol,0
491,$4001_sweep,127
491,$4004_duty,0
491,$4004_const,1
491,$4004_vol,0
491,$4005_sweep,127
491,$4008_linear,0
491,$400A_period,1
491,$400B_length,0
491,$400C_const,1
491,$400C_vol,0
492,$4000_duty,1
492,$4000_const,1
492,$4000_vol,8
492,$4002_period,575
492,$400B_length,9
492,$4004_duty,0
492,$4004_const,1
492,$4004_vol,9
492,$4006_period,1
492,$4008_linear,68
492,$400A_period,513
492,$400B_length,9
492,$4013_len,16
492,$4012_addr,236
492,$4011_dac,127
492,$4010_rate,15
493,$4000_duty,0
493,$4000_const,1
493,$4000_vol,7
493,$4004_duty,2
493,$4004_const,1
493,$4004_vol,8
494,$4000_duty,0
494,$4000_const,1
494,$4000_vol,6
494,$4004_duty,2
494,$4004_const,1
494,$4004_vol,7
495,$4000_duty,0
495,$4000_const,1
495,$4000_vol,5
495,$4004_duty,2
495,$4004_const,1
495,$4004_vol,6
496,$4000_duty,0
496,$4000_const,1
496,$4000_vol,4
496,$4004_duty,2
496,$4004_const,1
496,$4004_vol,5
497,$4000_duty,0
497,$4000_const,1
497,$4000_vol,2
497,$4004_duty,2
497,$4004_const,1
497,$4004_vol,4
498,$4000_duty,0
498,$4000_const,1
498,$4000_vol,2
498,$4004_duty,2
498,$4004_const,1
498,$4004_vol,3
499,$4000_duty,0
499,$4000_const,1
499,$4000_vol,2
499,$4004_duty,2
499,$4004_const,1
499,$4004_vol,3
499,$4013_len,4
499,$4012_addr,233
499,$4011_dac,0
499,$4010_rate,11
500,$4000_duty,0
500,$4000_const,1
500,$4000_vol,1
500,$4004_duty,2
500,$4004_const,1
500,$4004_vol,3
501,$4000_duty,0
501,$4000_const,1
501,$4000_vol,1
501,$4004_duty,2
501,$4004_const,1
501,$4004_vol,3
502,$4000_duty,0
502,$4000_const,1
502,$4000_vol,1
502,$4004_duty,2
502,$4004_const,1
502,$4004_vol,3
503,$4000_duty,0
503,$4000_const,1
503,$4000_vol,1
503,$4004_duty,2
503,$4004_const,1
503,$4004_vol,3
504,$4000_duty,0
504,$4000_const,1
504,$4000_vol,1
504,$4004_duty,2
504,$4004_const,1
504,$4004_vol,3
505,$4000_duty,0
505,$4000_const,1
505,$4000_vol,1
505,$4004_duty,2
505,$4004_const,1
505,$4004_vol,3
506,$4000_duty,1
506,$4000_const,1
506,$4000_vol,8
506,$4004_duty,2
506,$4004_const,1
506,$4004_vol,3
506,$400C_const,1
506,$400C_vol,0
507,$4000_duty,0
507,$4000_const,1
507,$4000_vol,7
507,$4004_duty,2
507,$4004_const,1
507,$4004_vol,3
507,$400C_const,1
507,$400C_vol,8
507,$400E_period,7
507,$400E_mode,0
508,$4000_duty,0
508,$4000_const,1
508,$4000_vol,6
508,$4004_duty,2
508,$4004_const,1
508,$4004_vol,3
508,$400C_const,1
508,$400C_vol,5
508,$400E_period,4
508,$400E_mode,0
509,$4000_duty,0
509,$4000_const,1
509,$4000_vol,4
509,$4004_duty,2
509,$4004_const,1
509,$4004_vol,3
509,$400C_const,1
509,$400C_vol,4
509,$400E_period,2
509,$400E_mode,0
510,$4000_duty,0
510,$4000_const,1
510,$4000_vol,3
510,$4004_duty,2
510,$4004_const,1
510,$4004_vol,3
510,$400C_const,1
510,$400C_vol,7
510,$400E_period,1
510,$400E_mode,0
511,$4000_duty,0
511,$4000_const,1
511,$4000_vol,2
511,$4004_duty,2
511,$4004_const,1
511,$4004_vol,3
512,$4000_duty,0
512,$4000_const,1
512,$4000_vol,1
512,$4004_duty,2
512,$4004_const,1
512,$4004_vol,3
513,$4000_duty,0
513,$4000_const,1
513,$4000_vol,1
513,$4004_duty,2
513,$4004_const,1
513,$4004_vol,3
513,$4008_linear,68
513,$400A_period,763
513,$400B_length,9
513,$4013_len,16
513,$4012_addr,236
513,$4011_dac,127
513,$4010_rate,15
514,$4000_duty,0
514,$4000_const,1
514,$4000_vol,1
514,$4004_duty,2
514,$4004_const,1
514,$4004_vol,3
515,$4000_duty,0
515,$4000_const,1
515,$4000_vol,1
515,$4004_duty,2
515,$4004_const,1
515,$4004_vol,3
515,$400C_const,1
515,$400C_vol,3
515,$400E_period,1
515,$400E_mode,0
516,$4000_duty,0
516,$4000_const,1
516,$4000_vol,1
516,$4004_duty,2
516,$4004_const,1
516,$4004_vol,3
517,$4000_duty,0
517,$4000_const,1
517,$4000_vol,1
517,$4004_duty,2
517,$4004_const,1
517,$4004_vol,3
518,$4000_duty,0
518,$4000_const,1
518,$4000_vol,1
518,$4004_duty,2
518,$4004_const,1
518,$4004_vol,3
519,$4000_duty,0
519,$4000_const,1
519,$4000_vol,1
519,$4004_duty,2
519,$4004_const,1
519,$4004_vol,3
520,$4000_duty,1
520,$4000_const,1
520,$4000_vol,8
520,$4004_duty,2
520,$4004_const,1
520,$4004_vol,3
520,$400C_const,1
520,$400C_vol,1
520,$400E_period,1
520,$400E_mode,0
520,$4013_len,36
520,$4012_addr,224
520,$4011_dac,0
520,$4010_rate,13
521,$4000_duty,0
521,$4000_const,1
521,$4000_vol,7
521,$4004_duty,2
521,$4004_const,1
521,$4004_vol,3
522,$4000_duty,0
522,$4000_const,1
522,$4000_vol,6
522,$4004_duty,2
522,$4004_const,1
522,$4004_vol,2
523,$4000_duty,0
523,$4000_const,1
523,$4000_vol,5
523,$4004_duty,2
523,$4004_const,1
523,$4004_vol,2
524,$4000_duty,0
524,$4000_const,1
524,$4000_vol,3
524,$4004_duty,2
524,$4004_const,1
524,$4004_vol,2
525,$4000_duty,0
525,$4000_const,1
525,$4000_vol,2
525,$4004_duty,2
525,$4004_const,1
525,$4004_vol,1
525,$400C_const,1
525,$400C_vol,0
526,$4000_duty,0
526,$4000_const,1
526,$4000_vol,2
526,$4004_duty,2
526,$4004_const,1
526,$4004_vol,1
527,$4000_duty,0
527,$4000_const,1
527,$4000_vol,1
527,$4004_duty,2
527,$4004_const,1
527,$4004_vol,1
528,$4000_duty,0
528,$4000_const,1
528,$4000_vol,1
528,$4004_duty,2
528,$4004_const,1
528,$4004_vol,1
529,$4000_duty,0
529,$4000_const,1
529,$4000_vol,1
529,$4004_duty,2
529,$4004_const,1
529,$4004_vol,1
530,$4000_duty,0
530,$4000_const,1
530,$4000_vol,1
530,$4004_duty,2
530,$4004_const,1
530,$4004_vol,1
531,$4000_duty,0
531,$4000_const,1
531,$4000_vol,1
531,$4004_duty,2
531,$4004_const,1
531,$4004_vol,1
532,$4000_duty,0
532,$4000_const,1
532,$4000_vol,1
532,$4004_duty,2
532,$4004_const,1
532,$4004_vol,1
533,$4000_duty,0
533,$4000_const,1
533,$4000_vol,1
533,$4004_duty,2
533,$4004_const,1
533,$4004_vol,1
534,$4000_duty,1
534,$4000_const,1
534,$4000_vol,8
534,$4004_duty,0
534,$4004_const,1
534,$4004_vol,9
534,$4008_linear,45
534,$400A_period,1017
534,$400B_length,9
534,$400C_const,1
534,$400C_vol,0
535,$4000_duty,0
535,$4000_const,1
535,$4000_vol,7
535,$4004_duty,2
535,$4004_const,1
535,$4004_vol,8
535,$400C_const,1
535,$400C_vol,8
535,$400E_period,7
535,$400E_mode,0
536,$4000_duty,0
536,$4000_const,1
536,$4000_vol,6
536,$4004_duty,2
536,$4004_const,1
536,$4004_vol,7
536,$400C_const,1
536,$400C_vol,5
536,$400E_period,4
536,$400E_mode,0
537,$4000_duty,0
537,$4000_const,1
537,$4000_vol,5
537,$4004_duty,2
537,$4004_const,1
537,$4004_vol,6
537,$400C_const,1
537,$400C_vol,4
537,$400E_period,2
537,$400E_mode,0
538,$4000_duty,0
538,$4000_const,1
538,$4000_vol,3
538,$4004_duty,2
538,$4004_const,1
538,$4004_vol,5
538,$400C_const,1
538,$400C_vol,7
538,$400E_period,1
538,$400E_mode,0
539,$4000_duty,0
539,$4000_const,1
539,$4000_vol,2
539,$4004_duty,2
539,$4004_const,1
539,$4004_vol,4
540,$4000_duty,0
540,$4000_const,1
540,$4000_vol,2
540,$4004_duty,2
540,$4004_const,1
540,$4004_vol,2
541,$4000_duty,1
541,$4000_const,1
541,$4000_vol,8
541,$4004_duty,0
541,$4004_const,1
541,$4004_vol,9
541,$4013_len,4
541,$4012_addr,233
541,$4011_dac,0
541,$4010_rate,11
542,$4000_duty,0
542,$4000_const,1
542,$4000_vol,7
542,$4004_duty,2
542,$4004_const,1
542,$4004_vol,8
543,$4000_duty,0
543,$4000_const,1
543,$4000_vol,6
543,$4004_duty,2
543,$4004_const,1
543,$4004_vol,7
543,$400C_const,1
543,$400C_vol,3
543,$400E_period,1
543,$400E_mode,0
544,$4000_duty,0
544,$4000_const,1
544,$4000_vol,4
544,$4004_duty,2
544,$4004_const,1
544,$4004_vol,6
545,$4000_duty,0
545,$4000_const,1
545,$4000_vol,3
545,$4004_duty,2
545,$4004_const,1
545,$4004_vol,5
546,$4000_duty,0
546,$4000_const,1
546,$4000_vol,2
