frame,parameter,value
0,$4000_duty,0
0,$4000_const,1
0,$4000_vol,6
0,$4004_duty,0
0,$4004_const,1
0,$4004_vol,15
0,$4006_period,1813
0,$4008_linear,95
0,$400C_const,1
0,$400C_vol,15
0,$400E_period,7
0,$400E_mode,1
1,$4000_duty,0
1,$4000_const,1
1,$4000_vol,6
1,$4006_period,1
1,$4008_linear,95
2,$4000_duty,0
2,$4000_const,1
2,$4000_vol,6
2,$4006_period,1
2,$4008_linear,95
3,$4000_duty,0
3,$4000_const,1
3,$4000_vol,6
3,$4004_duty,0
3,$4004_const,1
3,$4004_vol,15
3,$4006_period,1813
3,$4008_linear,95
3,$400C_const,1
3,$400C_vol,15
3,$400E_period,7
3,$400E_mode,1
4,$4000_duty,0
4,$4000_const,1
4,$4000_vol,6
4,$4006_period,1
4,$4008_linear,95
5,$4002_period,1
5,$400B_length,0
5,$4006_period,1
5,$400A_period,1
5,$400B_length,0
6,$4000_duty,0
6,$4000_const,1
6,$4000_vol,15
6,$4002_period,1283
6,$400B_length,10
6,$4004_duty,0
6,$4004_const,1
6,$4004_vol,15
6,$4006_period,1813
6,$4008_linear,95
6,$400A_period,641
6,$400B_length,9
6,$400C_const,1
6,$400C_vol,15
6,$400E_period,7
6,$400E_mode,1
7,$4000_duty,0
7,$4000_const,1
7,$4000_vol,15
7,$4006_period,1
7,$4008_linear,95
8,$4000_duty,0
8,$4000_const,1
8,$4000_vol,15
8,$4006_period,1
8,$4008_linear,95
9,$4000_duty,0
9,$4000_const,1
9,$4000_vol,15
9,$4004_duty,0
9,$4004_const,1
9,$4004_vol,15
9,$4006_period,1813
9,$4008_linear,95
9,$400C_const,1
9,$400C_vol,15
9,$400E_period,7
9,$400E_mode,1
10,$4000_duty,0
10,$4000_const,1
10,$4000_vol,12
10,$4006_period,1
10,$4008_linear,95
11,$4000_duty,0
11,$4000_const,1
11,$4000_vol,12
11,$4006_period,1
11,$4008_linear,95
12,$4000_duty,0
12,$4000_const,1
12,$4000_vol,12
12,$4004_duty,0
12,$4004_const,1
12,$4004_vol,15
12,$4006_period,1813
12,$4008_linear,95
12,$400C_const,1
12,$400C_vol,15
12,$400E_period,7
12,$400E_mode,1
13,$4000_duty,0
13,$4000_const,1
13,$4000_vol,12
13,$4006_period,1
13,$4008_linear,95
14,$4000_duty,0
14,$4000_const,1
14,$4000_vol,12
14,$4004_duty,2
14,$4004_const,1
14,$4004_vol,15
14,$4006_period,265
14,$4008_linear,95
14,$400C_const,1
14,$400C_vol,15
14,$400E_period,3
14,$400E_mode,1
15,$4000_duty,0
15,$4000_const,1
15,$4000_vol,9
15,$4004_duty,2
15,$4004_const,1
15,$4004_vol,15
15,$4008_linear,95
15,$400C_const,1
15,$400C_vol,15
15,$400E_period,3
15,$400E_mode,1
16,$4000_duty,0
16,$4000_const,1
16,$4000_vol,9
16,$4008_linear,95
17,$4000_duty,0
17,$4000_const,1
17,$4000_vol,9
17,$4004_duty,2
17,$4004_const,1
17,$4004_vol,6
17,$4006_period,603
17,$4008_linear,95
17,$400C_const,1
17,$400C_vol,6
17,$400E_period,2
17,$400E_mode,1
18,$4000_duty,0
18,$4000_const,1
18,$4000_vol,9
18,$4004_duty,2
18,$4004_const,1
18,$4004_vol,6
18,$4008_linear,95
18,$400C_const,1
18,$400C_vol,6
18,$400E_period,2
18,$400E_mode,1
19,$4000_duty,0
19,$4000_const,1
19,$4000_vol,9
19,$4004_duty,2
19,$4004_const,1
19,$4004_vol,6
19,$4008_linear,95
19,$400C_const,1
19,$400C_vol,6
19,$400E_period,2
19,$400E_mode,1
20,$4000_duty,0
20,$4000_const,1
20,$4000_vol,6
20,$4004_duty,2
20,$4004_const,1
20,$4004_vol,6
20,$4006_period,1143
20,$4008_linear,95
20,$400C_const,1
20,$400C_vol,6
20,$400E_period,2
20,$400E_mode,1
21,$4000_duty,0
21,$4000_const,1
21,$4000_vol,6
21,$4004_duty,0
21,$4004_const,1
21,$4004_vol,3
21,$4006_period,1283
21,$4008_linear,95
21,$400C_const,1
21,$400C_vol,0
21,$400E_period,13
21,$400E_mode,0
22,$4000_duty,0
22,$4000_const,1
22,$4000_vol,6
22,$4004_duty,0
22,$4004_const,1
22,$4004_vol,3
22,$4008_linear,95
22,$400C_const,1
22,$400C_vol,0
22,$400E_period,13
22,$400E_mode,0
23,$4000_duty,0
23,$4000_const,1
23,$4000_vol,6
23,$4004_duty,0
23,$4004_const,1
23,$4004_vol,0
23,$4008_linear,95
23,$400C_const,1
23,$400C_vol,0
23,$400E_period,13
