frame,parameter,value
459,$4001_sweep,8
459,$4005_sweep,8
460,$4002_period,1
460,$400B_length,0
460,$4000_duty,2
460,$4000_const,1
460,$4000_vol,5
460,$4006_period,1025
460,$4004_duty,2
460,$4004_const,1
460,$4004_vol,4
461,$400A_period,1025
461,$400B_length,2
461,$4008_linear,48
462,$4000_duty,2
462,$4000_const,1
462,$4000_vol,4
463,$4004_duty,2
463,$4004_const,1
463,$4004_vol,3
465,$4000_duty,2
465,$4000_const,1
465,$4000_vol,3
472,$4006_period,1357
472,$4004_duty,2
472,$4004_const,1
472,$4004_vol,4
473,$400A_period,845
473,$400B_length,1
473,$4008_linear,48
475,$4004_duty,2
475,$4004_const,1
475,$4004_vol,3
485,$4000_duty,2
485,$4000_const,1
485,$4000_vol,2
495,$4000_duty,2
495,$4000_const,1
495,$4000_vol,1
495,$4004_duty,2
495,$4004_const,1
495,$4004_vol,2
496,$4006_period,1077
496,$4004_duty,2
496,$4004_const,1
496,$4004_vol,4
497,$400A_period,679
497,$400B_length,1
497,$4008_linear,48
499,$4004_duty,2
499,$4004_const,1
499,$4004_vol,3
508,$4006_period,1077
508,$4004_duty,2
508,$4004_const,1
508,$4004_vol,4
509,$400A_period,1191
509,$400B_length,2
509,$4008_linear,48
511,$4004_duty,2
511,$4004_const,1
511,$4004_vol,3
520,$4006_period,1357
520,$4004_duty,2
520,$4004_const,1
520,$4004_vol,4
521,$400A_period,845
521,$400B_length,1
521,$4008_linear,48
523,$4004_duty,2
523,$4004_const,1
523,$4004_vol,3
525,$4000_duty,2
525,$4000_const,1
525,$4000_vol,0
532,$4006_period,1077
532,$4004_duty,2
532,$4004_const,1
532,$4004_vol,4
533,$400A_period,1191
533,$400B_length,2
533,$4008_linear,48
535,$4004_duty,2
535,$4004_const,1
535,$4004_vol,3
544,$4006_period,1357
544,$4004_duty,2
544,$4004_const,1
544,$4004_vol,4
545,$400A_period,845
545,$400B_length,1
545,$4008_linear,48
547,$4004_duty,2
547,$4004_const,1
547,$4004_vol,3
556,$4000_duty,2
556,$4000_const,1
556,$4000_vol,0
556,$4006_period,1077
556,$4004_duty,2
556,$4004_const,1
556,$4004_vol,4
557,$400A_period,1191
557,$400B_length,2
557,$4008_linear,48
559,$4004_duty,2
559,$4004_const,1
559,$4004_vol,3
568,$4006_period,1523
568,$4004_duty,2
568,$4004_const,1
568,$4004_vol,4
569,$400A_period,1011
569,$400B_length,1
569,$4008_linear,48
571,$4004_duty,2
571,$4004_const,1
571,$4004_vol,3
591,$4004_duty,2
591,$4004_const,1
591,$4004_vol,2
592,$4006_period,1281
592,$4004_duty,2
592,$4004_const,1
592,$4004_vol,4
593,$400A_period,761
593,$400B_length,1
593,$4008_linear,48
595,$4004_duty,2
595,$4004_const,1
595,$4004_vol,3
