frame,parameter,value
359,$4000_duty,1
359,$4000_const,1
359,$4000_vol,11
359,$4001_sweep,151
359,$4002_period,3313
359,$400B_length,14
359,$4004_duty,0
359,$4004_const,1
359,$4004_vol,0
363,$4000_duty,1
363,$4000_const,1
363,$4000_vol,11
363,$4001_sweep,151
363,$4002_period,3313
363,$400B_length,14
367,$4000_duty,1
367,$4000_const,1
367,$4000_vol,11
367,$4001_sweep,151
367,$4002_period,3313
367,$400B_length,14
371,$4000_duty,1
371,$4000_const,1
371,$4000_vol,11
371,$4001_sweep,151
371,$4002_period,3313
371,$400B_length,14
375,$4000_duty,1
375,$4000_const,1
375,$4000_vol,11
375,$4001_sweep,151
375,$4002_period,3313
375,$400B_length,14
379,$4000_duty,1
379,$4000_const,1
379,$4000_vol,11
379,$4001_sweep,151
379,$4002_period,3313
379,$400B_length,14
383,$4000_duty,1
383,$4000_const,1
383,$4000_vol,11
383,$4001_sweep,151
383,$4002_period,3313
383,$400B_length,14
387,$4000_duty,1
387,$4000_const,1
387,$4000_vol,11
387,$4001_sweep,151
387,$4002_period,3313
387,$400B_length,14
391,$4000_duty,1
391,$4000_const,1
391,$4000_vol,11
391,$4001_sweep,151
391,$4002_period,3313
391,$400B_length,14
395,$4000_duty,1
395,$4000_const,1
395,$4000_vol,11
395,$4001_sweep,151
395,$4002_period,3313
395,$400B_length,14
399,$4000_duty,1
399,$4000_const,1
399,$4000_vol,11
399,$4001_sweep,151
399,$4002_period,3313
399,$400B_length,14
403,$4000_duty,1
403,$4000_const,1
403,$4000_vol,11
403,$4001_sweep,151
403,$4002_period,3313
403,$400B_length,14
407,$4000_duty,1
407,$4000_const,1
407,$4000_vol,11
407,$4001_sweep,151
407,$4002_period,3313
407,$400B_length,14
411,$4000_duty,1
411,$4000_const,1
411,$4000_vol,11
411,$4001_sweep,151
411,$4002_period,3313
411,$400B_length,14
415,$4000_duty,1
415,$4000_const,1
415,$4000_vol,11
415,$4001_sweep,151
415,$4002_period,3313
415,$400B_length,14
419,$4000_duty,1
419,$4000_const,1
419,$4000_vol,11
419,$4001_sweep,151
419,$4002_period,3313
419,$400B_length,14
423,$4000_duty,1
423,$4000_const,1
423,$4000_vol,11
423,$4001_sweep,151
423,$4002_period,3313
423,$400B_length,14
424,$4000_duty,1
424,$4000_const,1
424,$4000_vol,11
424,$4001_sweep,151
424,$4002_period,3313
424,$400B_length,14
428,$4000_duty,1
428,$4000_const,1
428,$4000_vol,11
428,$4001_sweep,151
428,$4002_period,3313
428,$400B_length,14
432,$4000_duty,1
432,$4000_const,1
432,$4000_vol,11
432,$4001_sweep,151
432,$4002_period,3313
432,$400B_length,14
436,$4000_duty,1
436,$4000_const,1
436,$4000_vol,11
436,$4001_sweep,151
436,$4002_period,3313
436,$400B_length,14
440,$4000_duty,1
440,$4000_const,1
440,$4000_vol,11
440,$4001_sweep,151
440,$4002_period,3313
440,$400B_length,14
444,$4000_duty,1
444,$4000_const,1
444,$4000_vol,11
444,$4001_sweep,151
444,$4002_period,3313
444,$400B_length,14
448,$4000_duty,1
448,$4000_const,1
448,$4000_vol,11
448,$4001_sweep,151
448,$4002_period,3313
448,$400B_length,14
452,$4000_duty,1
452,$4000_const,1
452,$4000_vol,11
452,$4001_sweep,151
452,$4002_period,3313
452,$400B_length,14
456,$4000_duty,1
456,$4000_const,1
456,$4000_vol,11
456,$4001_sweep,151
456,$4002_period,3313
456,$400B_length,14
460,$4000_duty,1
460,$4000_const,1
460,$4000_vol,11
460,$4001_sweep,151
460,$4002_period,3313
460,$400B_length,14
464,$4000_duty,1
464,$4000_const,1
464,$4000_vol,11
464,$4001_sweep,151
464,$4002_period,3313
464,$400B_length,14
468,$4000_duty,1
468,$4000_const,1
468,$4000_vol,11
468,$4001_sweep,151
468,$4002_period,3313
468,$400B_length,14
472,$4000_duty,1
472,$4000_const,1
472,$4000_vol,11
472,$4001_sweep,151
472,$4002_period,3313
472,$400B_length,14
476,$4000_duty,1
476,$4000_const,1
476,$4000_vol,11
476,$4001_sweep,151
476,$4002_period,3313
476,$400B_length,14
480,$4000_duty,1
480,$4000_const,1
480,$4000_vol,11
480,$4001_sweep,151
480,$4002_period,3313
480,$400B_length,14
484,$4000_duty,1
484,$4000_const,1
484,$4000_vol,11
484,$4001_sweep,151
484,$4002_period,3313
484,$400B_length,14
488,$4000_duty,1
488,$4000_const,1
488,$4000_vol,11
488,$4001_sweep,151
488,$4002_period,3313
488,$400B_length,14
492,$4000_duty,1
492,$4000_const,1
492,$4000_vol,11
492,$4001_sweep,151
492,$4002_period,3313
492,$400B_length,14
496,$4000_duty,1
496,$4000_const,1
496,$4000_vol,11
496,$4001_sweep,151
496,$4002_period,3313
496,$400B_length,14
500,$4000_duty,1
500,$4000_const,1
500,$4000_vol,11
500,$4001_sweep,151
500,$4002_period,3313
500,$400B_length,14
504,$4000_duty,1
504,$4000_const,1
504,$4000_vol,11
504,$4001_sweep,151
504,$4002_period,3313
504,$400B_length,14
508,$4000_duty,1
508,$4000_const,1
508,$4000_vol,11
508,$4001_sweep,151
508,$4002_period,3313
508,$400B_length,14
512,$4000_duty,1
512,$4000_const,1
512,$4000_vol,11
512,$4001_sweep,151
512,$4002_period,3313
512,$400B_length,14
516,$4000_duty,1
516,$4000_const,1
516,$4000_vol,11
516,$4001_sweep,151
516,$4002_period,3313
516,$400B_length,14
520,$4000_duty,1
520,$4000_const,1
520,$4000_vol,11
520,$4001_sweep,151
520,$4002_period,3313
520,$400B_length,14
524,$4000_duty,1
524,$4000_const,1
524,$4000_vol,11
524,$4001_sweep,151
524,$4002_period,3313
524,$400B_length,14
528,$4000_duty,1
528,$4000_const,1
528,$4000_vol,11
528,$4001_sweep,151
528,$4002_period,3313
528,$400B_length,14
532,$4000_duty,1
532,$4000_const,1
532,$4000_vol,11
532,$4001_sweep,151
532,$4002_period,3313
532,$400B_length,14
536,$4000_duty,1
536,$4000_const,1
536,$4000_vol,11
536,$4001_sweep,151
536,$4002_period,3313
536,$400B_length,14
540,$4000_duty,1
540,$4000_const,1
540,$4000_vol,11
540,$4001_sweep,151
540,$4002_period,3313
540,$400B_length,14
544,$4000_duty,1
544,$4000_const,1
544,$4000_vol,11
544,$4001_sweep,151
544,$4002_period,3313
544,$400B_length,14
548,$4000_duty,1
548,$4000_const,1
548,$4000_vol,11
548,$4001_sweep,151
548,$4002_period,3313
548,$400B_length,14
552,$4000_duty,1
552,$4000_const,1
552,$4000_vol,11
552,$4001_sweep,151
552,$4002_period,3313
552,$400B_length,14
556,$4000_duty,1
556,$4000_const,1
556,$4000_vol,11
556,$4001_sweep,151
556,$4002_period,3313
556,$400B_length,14
560,$4000_duty,1
560,$4000_const,1
560,$4000_vol,11
560,$4001_sweep,151
560,$4002_period,3313
560,$400B_length,14
564,$4000_duty,1
564,$4000_const,1
564,$4000_vol,11
564,$4001_sweep,151
564,$4002_period,3313
564,$400B_length,14
568,$4000_duty,1
568,$4000_const,1
568,$4000_vol,11
568,$4001_sweep,151
568,$4002_period,3313
568,$400B_length,14
572,$4000_duty,1
572,$4000_const,1
572,$4000_vol,11
572,$4001_sweep,151
572,$4002_period,3313
572,$400B_length,14
576,$4000_duty,1
576,$4000_const,1
576,$4000_vol,11
576,$4001_sweep,151
576,$4002_period,3313
576,$400B_length,14
580,$4000_duty,1
580,$4000_const,1
580,$4000_vol,11
580,$4001_sweep,151
580,$4002_period,3313
580,$400B_length,14
584,$4000_duty,1
584,$4000_const,1
584,$4000_vol,11
584,$4001_sweep,151
584,$4002_period,3313
584,$400B_length,14
588,$4000_duty,1
588,$4000_const,1
588,$4000_vol,11
588,$4001_sweep,151
588,$4002_period,3313
588,$400B_length,14
592,$4000_duty,1
592,$4000_const,1
592,$4000_vol,11
592,$4001_sweep,151
592,$4002_period,3313
592,$400B_length,14
596,$4000_duty,1
596,$4000_const,1
596,$4000_vol,11
596,$4001_sweep,151
596,$4002_period,3313
596,$400B_length,14
600,$4000_duty,1
600,$4000_const,1
600,$4000_vol,11
600,$4001_sweep,151
600,$4002_period,3313
600,$400B_length,14
604,$4000_duty,1
604,$4000_const,1
604,$4000_vol,11
604,$4001_sweep,151
604,$4002_period,3313
604,$400B_length,14
608,$4000_duty,1
608,$4000_const,1
608,$4000_vol,11
608,$4001_sweep,151
608,$4002_period,3313
608,$400B_length,14
612,$4000_duty,1
612,$4000_const,1
612,$4000_vol,11
612,$4001_sweep,151
612,$4002_period,3313
612,$400B_length,14
616,$4000_duty,1
616,$4000_const,1
616,$4000_vol,11
616,$4001_sweep,151
616,$4002_period,3313
616,$400B_length,14
620,$4000_duty,1
620,$4000_const,1
620,$4000_vol,11
620,$4001_sweep,151
620,$4002_period,3313
620,$400B_length,14
624,$4000_duty,1
624,$4000_const,1
624,$4000_vol,11
624,$4001_sweep,151
624,$4002_period,3313
624,$400B_length,14
628,$4000_duty,1
628,$4000_const,1
628,$4000_vol,11
628,$4001_sweep,151
628,$4002_period,3313
628,$400B_length,14
632,$4000_duty,1
632,$4000_const,1
632,$4000_vol,11
632,$4001_sweep,151
632,$4002_period,3313
632,$400B_length,14
636,$4000_duty,1
636,$4000_const,1
636,$4000_vol,11
636,$4001_sweep,151
636,$4002_period,3313
636,$400B_length,14
640,$4000_duty,1
640,$4000_const,1
640,$4000_vol,11
640,$4001_sweep,151
640,$4002_period,3313
640,$400B_length,14
644,$4000_duty,1
644,$4000_const,1
644,$4000_vol,11
644,$4001_sweep,151
644,$4002_period,3313
644,$400B_length,14
648,$4000_duty,1
648,$4000_const,1
648,$4000_vol,11
648,$4001_sweep,151
648,$4002_period,3313
648,$400B_length,14
652,$4000_duty,1
652,$4000_const,1
652,$4000_vol,11
652,$4001_sweep,151
652,$4002_period,3313
652,$400B_length,14
656,$4000_duty,1
656,$4000_const,1
656,$4000_vol,11
656,$4001_sweep,151
656,$4002_period,3313
656,$400B_length,14
660,$4000_duty,1
660,$4000_const,1
660,$4000_vol,11
660,$4001_sweep,151
660,$4002_period,3313
660,$400B_length,14
664,$4000_duty,1
664,$4000_const,1
664,$4000_vol,11
664,$4001_sweep,151
664,$4002_period,3313
664,$400B_length,14
668,$4000_duty,1
668,$4000_const,1
668,$4000_vol,11
668,$4001_sweep,151
668,$4002_period,3313
668,$400B_length,14
672,$4000_duty,1
672,$4000_const,1
672,$4000_vol,11
672,$4001_sweep,151
672,$4002_period,3313
672,$400B_length,14
676,$4000_duty,1
676,$4000_const,1
676,$4000_vol,11
676,$4001_sweep,151
676,$4002_period,3313
676,$400B_length,14
680,$4000_duty,1
680,$4000_const,1
680,$4000_vol,11
680,$4001_sweep,151
680,$4002_period,3313
680,$400B_length,14
684,$4000_duty,1
684,$4000_const,1
684,$4000_vol,11
684,$4001_sweep,151
684,$4002_period,3313
684,$400B_length,14
688,$4000_duty,1
688,$4000_const,1
688,$4000_vol,11
688,$4001_sweep,151
688,$4002_period,3313
688,$400B_length,14
692,$4000_duty,1
692,$4000_const,1
692,$4000_vol,11
692,$4001_sweep,151
692,$4002_period,3313
692,$400B_length,14
696,$4000_duty,1
696,$4000_const,1
696,$4000_vol,11
696,$4001_sweep,151
696,$4002_period,3313
696,$400B_length,14
700,$4000_duty,1
700,$4000_const,1
700,$4000_vol,11
700,$4001_sweep,151
700,$4002_period,3313
700,$400B_length,14
704,$4000_duty,1
704,$4000_const,1
704,$4000_vol,11
704,$4001_sweep,151
704,$4002_period,3313
704,$400B_length,14
708,$4000_duty,1
708,$4000_const,1
708,$4000_vol,11
708,$4001_sweep,151
708,$4002_period,3313
708,$400B_length,14
712,$4000_duty,1
712,$4000_const,1
712,$4000_vol,11
712,$4001_sweep,151
712,$4002_period,3313
712,$400B_length,14
716,$4000_duty,1
716,$4000_const,1
716,$4000_vol,11
716,$4001_sweep,151
716,$4002_period,3313
716,$400B_length,14
720,$4000_duty,1
720,$4000_const,1
720,$4000_vol,11
720,$4001_sweep,151
720,$4002_period,3313
720,$400B_length,14
724,$4000_duty,1
724,$4000_const,1
724,$4000_vol,11
724,$4001_sweep,151
724,$4002_period,3313
724,$400B_length,14
728,$4000_duty,1
728,$4000_const,1
728,$4000_vol,11
728,$4001_sweep,151
728,$4002_period,3313
728,$400B_length,14
732,$4000_duty,1
732,$4000_const,1
732,$4000_vol,11
732,$4001_sweep,151
732,$4002_period,3313
732,$400B_length,14
736,$4000_duty,1
736,$4000_const,1
736,$4000_vol,11
736,$4001_sweep,151
736,$4002_period,3313
736,$400B_length,14
740,$4000_duty,1
740,$4000_const,1
740,$4000_vol,11
740,$4001_sweep,151
740,$4002_period,3313
740,$400B_length,14
744,$4000_duty,1
744,$4000_const,1
744,$4000_vol,11
744,$4001_sweep,151
744,$4002_period,3313
744,$400B_length,14
748,$4000_duty,1
748,$4000_const,1
748,$4000_vol,11
748,$4001_sweep,151
748,$4002_period,3313
748,$400B_length,14
752,$4000_duty,1
752,$4000_const,1
752,$4000_vol,11
752,$4001_sweep,151
752,$4002_period,3313
752,$400B_length,14
756,$4000_duty,1
756,$4000_const,1
756,$4000_vol,11
756,$4001_sweep,151
756,$4002_period,3313
756,$400B_length,14
760,$4000_duty,1
