frame,parameter,value
0,$4002_period,1
0,$400B_length,0
0,$4000_duty,1
0,$4000_const,0
0,$4000_vol,15
0,$4001_sweep,0
0,$4002_period,509
0,$400B_length,64
0,$4006_period,1
0,$4004_duty,1
0,$4004_const,0
0,$4004_vol,15
0,$4005_sweep,0
0,$4006_period,509
6,$4002_period,1
6,$400B_length,0
6,$4000_duty,1
6,$4000_const,0
6,$4000_vol,15
6,$4001_sweep,0
6,$4002_period,679
6,$400B_length,65
6,$4006_period,1
6,$4004_duty,1
6,$4004_const,0
6,$4004_vol,15
6,$4005_sweep,0
6,$4006_period,807
12,$4000_duty,1
12,$4000_const,0
12,$4000_vol,15
12,$4001_sweep,0
12,$4002_period,1
12,$400B_length,64
12,$4004_duty,1
12,$4004_const,0
12,$4004_vol,15
12,$4005_sweep,0
12,$4006_period,1
18,$4002_period,1
18,$400B_length,0
18,$4000_duty,1
18,$4000_const,0
18,$4000_vol,15
18,$4001_sweep,0
18,$4002_period,641
18,$400B_length,65
18,$4006_period,1
18,$4004_duty,1
18,$4004_const,0
18,$4004_vol,15
18,$4005_sweep,0
18,$4006_period,907
18,$400A_period,1
18,$400B_length,0
18,$4008_linear,113
18,$400A_period,539
18,$400B_length,49
24,$4000_duty,1
24,$4000_const,0
24,$4000_vol,15
24,$4001_sweep,0
24,$4002_period,1
24,$400B_length,64
24,$4004_duty,1
24,$4004_const,0
24,$4004_vol,15
24,$4005_sweep,0
24,$4006_period,1
30,$4002_period,1
30,$400B_length,0
30,$4000_duty,1
30,$4000_const,0
30,$4000_vol,15
30,$4001_sweep,0
30,$4002_period,605
30,$400B_length,65
30,$4006_period,1
30,$4004_duty,1
30,$4004_const,0
30,$4004_vol,15
30,$4005_sweep,0
30,$4006_period,1017
30,$400A_period,1
30,$400B_length,0
30,$4008_linear,113
30,$400A_period,605
30,$400B_length,49
30,$400C_const,0
30,$400C_vol,15
30,$400E_period,11
30,$400E_mode,0
34,$400C_const,0
34,$400C_vol,15
34,$400E_period,11
34,$400E_mode,0
38,$400C_const,0
38,$400C_vol,15
38,$400E_period,11
38,$400E_mode,0
42,$400C_const,0
