frame,parameter,value
199,$400A_period,477
199,$400B_length,248
199,$4008_linear,127
199,$4005_sweep,8
199,$4006_period,951
199,$4004_duty,2
199,$4004_const,1
199,$4004_vol,9
199,$4001_sweep,8
199,$4002_period,503
199,$400B_length,248
199,$4000_duty,3
199,$4000_const,1
199,$4000_vol,6
200,$4008_linear,127
200,$4004_duty,2
200,$4004_const,1
200,$4004_vol,8
200,$4000_duty,3
200,$4000_const,1
200,$4000_vol,5
201,$4008_linear,127
201,$4004_duty,2
201,$4004_const,1
201,$4004_vol,8
201,$4000_duty,3
201,$4000_const,1
201,$4000_vol,5
202,$4008_linear,127
202,$4004_duty,2
202,$4004_const,1
202,$4004_vol,7
202,$4000_duty,3
202,$4000_const,1
202,$4000_vol,6
203,$4008_linear,127
203,$4004_duty,2
203,$4004_const,1
203,$4004_vol,7
203,$4000_duty,3
203,$4000_const,1
203,$4000_vol,6
204,$4008_linear,127
204,$4004_duty,2
204,$4004_const,1
204,$4004_vol,6
204,$4000_duty,3
204,$4000_const,1
204,$4000_vol,7
205,$4008_linear,127
205,$4004_duty,2
205,$4004_const,1
205,$4004_vol,6
205,$4000_duty,3
205,$4000_const,1
205,$4000_vol,7
206,$4008_linear,0
206,$4004_duty,2
206,$4004_const,1
206,$4004_vol,5
206,$4000_duty,3
206,$4000_const,1
206,$4000_vol,8
207,$4008_linear,0
207,$4004_duty,2
207,$4004_const,1
207,$4004_vol,4
207,$4000_duty,3
207,$4000_const,1
207,$4000_vol,8
208,$4008_linear,0
208,$4004_duty,2
208,$4004_const,1
208,$4004_vol,4
208,$4000_duty,3
208,$4000_const,1
208,$4000_vol,8
209,$400A_period,477
209,$400B_length,248
209,$4008_linear,127
209,$4005_sweep,8
209,$4006_period,951
209,$4004_duty,2
209,$4004_const,1
209,$4004_vol,9
209,$4001_sweep,8
209,$4002_period,503
209,$400B_length,248
209,$4000_duty,3
209,$4000_const,1
209,$4000_vol,6
210,$4008_linear,127
210,$4004_duty,2
210,$4004_const,1
210,$4004_vol,9
210,$4000_duty,3
210,$4000_const,1
210,$4000_vol,6
211,$4008_linear,127
211,$4004_duty,2
211,$4004_const,1
211,$4004_vol,8
211,$4000_duty,3
211,$4000_const,1
211,$4000_vol,5
212,$4008_linear,127
212,$4004_duty,2
212,$4004_const,1
212,$4004_vol,8
212,$4000_duty,3
212,$4000_const,1
212,$4000_vol,5
