frame,parameter,value
122,$4000_duty,2
122,$4000_const,1
122,$4000_vol,10
122,$4001_sweep,0
122,$4002_period,679
122,$400B_length,1
122,$4004_duty,2
122,$4004_const,1
122,$4004_vol,10
122,$4005_sweep,0
122,$4006_period,857
141,$4000_duty,2
141,$4000_const,1
141,$4000_vol,10
141,$4001_sweep,0
141,$4002_period,641
141,$400B_length,1
141,$4004_duty,2
141,$4004_const,1
141,$4004_vol,10
141,$4005_sweep,0
141,$4006_period,763
148,$4000_duty,2
148,$4000_const,1
148,$4000_vol,10
148,$4001_sweep,0
148,$4002_period,571
148,$400B_length,1
148,$4004_duty,2
148,$4004_const,1
148,$4004_vol,10
148,$4005_sweep,0
148,$4006_period,679
148,$4008_linear,58
148,$400A_period,857
148,$400B_length,1
148,$400C_const,1
148,$400C_vol,14
148,$400E_period,8
148,$400E_mode,0
149,$400C_const,1
149,$400C_vol,12
150,$400C_const,1
150,$400C_vol,10
151,$400C_const,1
151,$400C_vol,8
152,$400C_const,1
152,$400C_vol,7
153,$400C_const,1
153,$400C_vol,6
154,$400C_const,1
154,$400C_vol,5
155,$400C_const,1
155,$400C_vol,4
156,$400C_const,1
156,$400C_vol,3
157,$400C_const,1
157,$400C_vol,2
162,$4000_duty,2
162,$4000_const,1
162,$4000_vol,10
162,$4001_sweep,0
162,$4002_period,429
162,$400B_length,0
162,$4004_duty,2
162,$4004_const,1
162,$4004_vol,10
162,$4005_sweep,0
162,$4006_period,679
162,$400C_const,1
162,$400C_vol,14
162,$400E_period,8
162,$400E_mode,0
163,$400C_const,1
163,$400C_vol,12
165,$400C_const,1
165,$400C_vol,10
166,$400C_const,1
166,$400C_vol,14
166,$400E_period,8
166,$400E_mode,0
167,$400C_const,1
167,$400C_vol,12
168,$400C_const,1
168,$400C_vol,10
170,$400C_const,1
170,$400C_vol,8
171,$400C_const,1
171,$400C_vol,14
171,$400E_period,8
171,$400E_mode,0
172,$400C_const,1
172,$400C_vol,12
173,$400C_const,1
173,$400C_vol,10
175,$400C_const,1
175,$400C_vol,8
176,$400C_const,1
176,$400C_vol,14
176,$400E_period,8
176,$400E_mode,0
177,$400C_const,1
177,$400C_vol,12
178,$400C_const,1
178,$400C_vol,10
179,$400C_const,1
179,$400C_vol,8
180,$400C_const,1
180,$400C_vol,7
181,$400C_const,1
181,$400C_vol,6
182,$400C_const,1
182,$400C_vol,5
183,$400C_const,1
183,$400C_vol,4
184,$400C_const,1
184,$400C_vol,3
185,$400C_const,1
185,$400C_vol,2
189,$400C_const,1
189,$400C_vol,14
189,$400E_period,8
189,$400E_mode,0
190,$400C_const,1
190,$400C_vol,12
191,$400C_const,1
191,$400C_vol,10
193,$400C_const,1
193,$400C_vol,8
194,$400C_const,1
194,$400C_vol,14
194,$400E_period,8
194,$400E_mode,0
195,$400C_const,1
195,$400C_vol,12
197,$400C_const,1
197,$400C_vol,10
198,$400C_const,1
198,$400C_vol,14
198,$400E_period,8
198,$400E_mode,0
199,$400C_const,1
199,$400C_vol,12
200,$400C_const,1
200,$400C_vol,10
202,$400C_const,1
202,$400C_vol,8
203,$4008_linear,58
203,$400A_period,857
203,$400B_length,1
203,$400C_const,1
203,$400C_vol,14
203,$400E_period,8
203,$400E_mode,0
204,$400C_const,1
204,$400C_vol,12
205,$400C_const,1
205,$400C_vol,10
206,$400C_const,1
206,$400C_vol,8
207,$400C_const,1
207,$400C_vol,7
208,$400C_const,1
208,$400C_vol,6
209,$400C_const,1
209,$400C_vol,5
210,$400C_const,1
210,$400C_vol,4
211,$400C_const,1
211,$400C_vol,3
212,$400C_const,1
212,$400C_vol,2
217,$400C_const,1
217,$400C_vol,14
217,$400E_period,8
217,$400E_mode,0
218,$400C_const,1
218,$400C_vol,12
220,$400C_const,1
220,$400C_vol,10
221,$400C_const,1
221,$400C_vol,14
221,$400E_period,8
221,$400E_mode,0
222,$400C_const,1
222,$400C_vol,12
223,$400C_const,1
223,$400C_vol,10
225,$400C_const,1
225,$400C_vol,8
226,$400C_const,1
226,$400C_vol,14
226,$400E_period,8
226,$400E_mode,0
227,$400C_const,1
227,$400C_vol,12
229,$400C_const,1
229,$400C_vol,10
230,$4000_duty,2
230,$4000_const,1
230,$4000_vol,10
230,$4001_sweep,0
230,$4002_period,763
230,$400B_length,1
230,$4004_duty,2
230,$4004_const,1
230,$4004_vol,10
230,$4005_sweep,0
230,$4006_period,907
230,$400C_const,1
230,$400C_vol,14
230,$400E_period,8
230,$400E_mode,0
231,$400C_const,1
231,$400C_vol,12
232,$400C_const,1
232,$400C_vol,10
233,$400C_const,1
233,$400C_vol,8
234,$400C_const,1
234,$400C_vol,7
236,$400C_const,1
236,$400C_vol,6
237,$400C_const,1
237,$400C_vol,14
237,$400E_period,8
237,$400E_mode,0
238,$400C_const,1
238,$400C_vol,12
239,$400C_const,1
239,$400C_vol,10
240,$400C_const,1
240,$400C_vol,8
241,$400C_const,1
241,$400C_vol,7
243,$400C_const,1
243,$400C_vol,6
244,$400C_const,1
244,$400C_vol,14
244,$400E_period,8
244,$400E_mode,0
245,$400C_const,1
245,$400C_vol,12
246,$400C_const,1
246,$400C_vol,10
247,$400C_const,1
247,$400C_vol,8
248,$400C_const,1
248,$400C_vol,7
249,$400C_const,1
249,$400C_vol,6
250,$400C_const,1
250,$400C_vol,5
251,$4000_duty,2
251,$4000_const,1
251,$4000_vol,10
251,$4001_sweep,0
251,$4002_period,679
251,$400B_length,1
251,$4004_duty,2
251,$4004_const,1
251,$4004_vol,10
251,$4005_sweep,0
251,$4006_period,857
251,$400C_const,1
251,$400C_vol,4
252,$400C_const,1
252,$400C_vol,3
253,$400C_const,1
253,$400C_vol,2
258,$4000_duty,2
258,$4000_const,1
258,$4000_vol,10
258,$4001_sweep,0
258,$4002_period,641
258,$400B_length,1
258,$4004_duty,2
258,$4004_const,1
258,$4004_vol,10
258,$4005_sweep,0
258,$4006_period,763
258,$4008_linear,58
258,$400A_period,857
258,$400B_length,1
258,$400C_const,1
258,$400C_vol,14
258,$400E_period,8
258,$400E_mode,0
259,$400C_const,1
259,$400C_vol,12
260,$400C_const,1
260,$400C_vol,10
261,$400C_const,1
261,$400C_vol,8
262,$400C_const,1
262,$400C_vol,7
263,$400C_const,1
263,$400C_vol,6
264,$400C_const,1
264,$400C_vol,5
265,$400C_const,1
265,$400C_vol,4
266,$400C_const,1
266,$400C_vol,3
267,$400C_const,1
267,$400C_vol,2
272,$400C_const,1
272,$400C_vol,14
272,$400E_period,8
272,$400E_mode,0
273,$400C_const,1
273,$400C_vol,12
275,$400C_const,1
275,$400C_vol,10
276,$400C_const,1
276,$400C_vol,14
276,$400E_period,8
276,$400E_mode,0
277,$400C_const,1
277,$400C_vol,12
278,$400C_const,1
278,$400C_vol,10
280,$400C_const,1
280,$400C_vol,8
281,$400C_const,1
281,$400C_vol,14
281,$400E_period,8
281,$400E_mode,0
282,$400C_const,1
282,$400C_vol,12
284,$400C_const,1
284,$400C_vol,10
285,$400C_const,1
285,$400C_vol,14
285,$400E_period,8
285,$400E_mode,0
286,$400C_const,1
286,$400C_vol,12
287,$400C_const,1
287,$400C_vol,10
288,$400C_const,1
288,$400C_vol,8
289,$400C_const,1
289,$400C_vol,7
290,$400C_const,1
290,$400C_vol,6
291,$400C_const,1
291,$400C_vol,5
292,$400C_const,1
292,$400C_vol,4
293,$400C_const,1
293,$400C_vol,3
294,$400C_const,1
294,$400C_vol,2
299,$4008_linear,58
299,$400A_period,857
299,$400B_length,1
299,$400C_const,1
299,$400C_vol,14
299,$400E_period,8
299,$400E_mode,0
300,$400C_const,1
300,$400C_vol,12
301,$400C_const,1
301,$400C_vol,10
303,$400C_const,1
303,$400C_vol,8
304,$400C_const,1
304,$400C_vol,14
304,$400E_period,8
304,$400E_mode,0
305,$400C_const,1
305,$400C_vol,12
307,$400C_const,1
307,$400C_vol,10
308,$400C_const,1
308,$400C_vol,14
308,$400E_period,8
308,$400E_mode,0
309,$400C_const,1
309,$400C_vol,12
310,$400C_const,1
310,$400C_vol,10
312,$400C_const,1
312,$400C_vol,8
313,$4008_linear,58
313,$400A_period,857
313,$400B_length,1
313,$400C_const,1
313,$400C_vol,14
313,$400E_period,8
313,$400E_mode,0
314,$400C_const,1
314,$400C_vol,12
315,$400C_const,1
315,$400C_vol,10
316,$400C_const,1
316,$400C_vol,8
317,$400C_const,1
317,$400C_vol,7
318,$400C_const,1
318,$400C_vol,6
319,$400C_const,1
319,$400C_vol,5
320,$400C_const,1
320,$400C_vol,4
321,$400C_const,1
321,$400C_vol,3
322,$400C_const,1
322,$400C_vol,2
326,$4008_linear,58
326,$400A_period,857
326,$400B_length,1
326,$400C_const,1
326,$400C_vol,14
326,$400E_period,8
326,$400E_mode,0
327,$400C_const,1
327,$400C_vol,12
328,$400C_const,1
328,$400C_vol,10
330,$400C_const,1
330,$400C_vol,8
331,$400C_const,1
331,$400C_vol,14
331,$400E_period,8
331,$400E_mode,0
332,$400C_const,1
332,$400C_vol,12
333,$400C_const,1
333,$400C_vol,10
335,$400C_const,1
335,$400C_vol,8
336,$400C_const,1
336,$400C_vol,14
336,$400E_period,8
336,$400E_mode,0
337,$400C_const,1
337,$400C_vol,12
339,$400C_const,1
339,$400C_vol,10
340,$4000_duty,2
340,$4000_const,1
340,$4000_vol,10
340,$4001_sweep,0
340,$4002_period,571
340,$400B_length,1
340,$4004_duty,2
340,$4004_const,1
340,$4004_vol,10
340,$4005_sweep,0
340,$4006_period,907
340,$400C_const,1
340,$400C_vol,14
340,$400E_period,8
340,$400E_mode,0
341,$400C_const,1
341,$400C_vol,12
342,$400C_const,1
342,$400C_vol,10
343,$400C_const,1
343,$400C_vol,8
344,$400C_const,1
344,$400C_vol,7
346,$400C_const,1
346,$400C_vol,6
347,$400C_const,1
347,$400C_vol,14
347,$400E_period,8
347,$400E_mode,0
348,$400C_const,1
348,$400C_vol,12
349,$400C_const,1
349,$400C_vol,10
350,$400C_const,1
350,$400C_vol,8
351,$400C_const,1
351,$400C_vol,7
353,$400C_const,1
353,$400C_vol,6
354,$400C_const,1
354,$400C_vol,14
354,$400E_period,8
354,$400E_mode,0
355,$400C_const,1
355,$400C_vol,12
356,$400C_const,1
356,$400C_vol,10
357,$400C_const,1
357,$400C_vol,8
358,$400C_const,1
358,$400C_vol,7
359,$400C_const,1
359,$400C_vol,6
360,$400C_const,1
360,$400C_vol,5
361,$4000_duty,2
361,$4000_const,1
361,$4000_vol,10
361,$4001_sweep,0
361,$4002_period,509
361,$400B_length,0
361,$4004_duty,2
361,$4004_const,1
361,$4004_vol,10
361,$4005_sweep,0
361,$4006_period,857
361,$400C_const,1
361,$400C_vol,4
362,$400C_const,1
362,$400C_vol,3
363,$400C_const,1
363,$400C_vol,2
368,$4000_duty,2
368,$4000_const,1
368,$4000_vol,10
368,$4001_sweep,0
368,$4002_period,453
368,$400B_length,0
368,$4004_duty,2
368,$4004_const,1
368,$4004_vol,10
368,$4005_sweep,0
368,$4006_period,763
368,$4008_linear,58
368,$400A_period,857
368,$400B_length,1
368,$400C_const,1
368,$400C_vol,14
368,$400E_period,8
368,$400E_mode,0
369,$400C_const,1
369,$400C_vol,12
370,$400C_const,1
370,$400C_vol,10
371,$400C_const,1
371,$400C_vol,8
372,$400C_const,1
372,$400C_vol,7
373,$400C_const,1
373,$400C_vol,6
374,$400C_const,1
374,$400C_vol,5
375,$400C_const,1
375,$400C_vol,4
376,$400C_const,1
376,$400C_vol,3
377,$400C_const,1
377,$400C_vol,2
381,$4000_duty,2
381,$4000_const,1
381,$4000_vol,10
381,$4001_sweep,0
381,$4002_period,321
381,$400B_length,0
381,$4004_duty,2
381,$4004_const,1
381,$4004_vol,10
381,$4005_sweep,0
381,$4006_period,509
381,$400C_const,1
381,$400C_vol,14
381,$400E_period,8
381,$400E_mode,0
382,$400C_const,1
382,$400C_vol,12
383,$400C_const,1
383,$400C_vol,10
385,$400C_const,1
385,$400C_vol,8
386,$400C_const,1
386,$400C_vol,14
386,$400E_period,8
386,$400E_mode,0
387,$400C_const,1
387,$400C_vol,12
389,$400C_const,1
389,$400C_vol,10
390,$400C_const,1
390,$400C_vol,14
390,$400E_period,8
390,$400E_mode,0
391,$400C_const,1
391,$400C_vol,12
392,$400C_const,1
392,$400C_vol,10
394,$400C_const,1
394,$400C_vol,8
395,$400C_const,1
395,$400C_vol,14
395,$400E_period,8
395,$400E_mode,0
396,$400C_const,1
396,$400C_vol,12
397,$400C_const,1
397,$400C_vol,10
398,$400C_const,1
398,$400C_vol,8
399,$400C_const,1
399,$400C_vol,7
400,$400C_const,1
400,$400C_vol,6
401,$400C_const,1
401,$400C_vol,5
402,$400C_const,1
402,$400C_vol,4
403,$400C_const,1
403,$400C_vol,3
404,$400C_const,1
404,$400C_vol,2
409,$400C_const,1
409,$400C_vol,14
409,$400E_period,8
409,$400E_mode,0
410,$400C_const,1
410,$400C_vol,12
412,$400C_const,1
412,$400C_vol,10
413,$400C_const,1
413,$400C_vol,14
413,$400E_period,8
413,$400E_mode,0
414,$400C_const,1
414,$400C_vol,12
415,$400C_const,1
415,$400C_vol,10
417,$400C_const,1
417,$400C_vol,8
418,$400C_const,1
418,$400C_vol,14
418,$400E_period,8
418,$400E_mode,0
419,$400C_const,1
419,$400C_vol,12
421,$400C_const,1
421,$400C_vol,10
422,$4008_linear,58
422,$400A_period,857
422,$400B_length,1
422,$400C_const,1
422,$400C_vol,14
422,$400E_period,8
422,$400E_mode,0
423,$400C_const,1
423,$400C_vol,12
424,$400C_const,1
424,$400C_vol,10
425,$400C_const,1
425,$400C_vol,8
426,$400C_const,1
426,$400C_vol,7
427,$400C_const,1
427,$400C_vol,6
428,$400C_const,1
428,$400C_vol,5
429,$400C_const,1
429,$400C_vol,4
430,$400C_const,1
430,$400C_vol,3
431,$400C_const,1
431,$400C_vol,2
436,$400C_const,1
436,$400C_vol,14
436,$400E_period,8
436,$400E_mode,0
437,$400C_const,1
437,$400C_vol,12
438,$400C_const,1
438,$400C_vol,10
440,$400C_const,1
440,$400C_vol,8
441,$400C_const,1
441,$400C_vol,14
441,$400E_period,8
441,$400E_mode,0
442,$400C_const,1
442,$400C_vol,12
444,$400C_const,1
444,$400C_vol,10
445,$400C_const,1
445,$400C_vol,14
445,$400E_period,8
445,$400E_mode,0
446,$400C_const,1
446,$400C_vol,12
447,$400C_const,1
447,$400C_vol,10
449,$400C_const,1
449,$400C_vol,8
450,$4000_duty,2
450,$4000_const,1
450,$4000_vol,10
450,$4001_sweep,0
450,$4002_period,509
450,$400B_length,0
450,$4004_duty,2
450,$4004_const,1
450,$4004_vol,10
450,$4005_sweep,0
450,$4006_period,641
450,$400C_const,1
450,$400C_vol,14
450,$400E_period,8
450,$400E_mode,0
451,$400C_const,1
451,$400C_vol,12
452,$400C_const,1
452,$400C_vol,10
453,$400C_const,1
453,$400C_vol,8
454,$400C_const,1
454,$400C_vol,7
456,$400C_const,1
456,$400C_vol,6
457,$400C_const,1
457,$400C_vol,14
457,$400E_period,8
457,$400E_mode,0
458,$400C_const,1
458,$400C_vol,12
459,$400C_const,1
459,$400C_vol,10
460,$400C_const,1
460,$400C_vol,8
461,$400C_const,1
461,$400C_vol,7
463,$400C_const,1
463,$400C_vol,6
464,$400C_const,1
464,$400C_vol,14
464,$400E_period,8
464,$400E_mode,0
465,$400C_const,1
465,$400C_vol,12
466,$400C_const,1
466,$400C_vol,10
467,$400C_const,1
467,$400C_vol,8
468,$400C_const,1
468,$400C_vol,7
469,$400C_const,1
469,$400C_vol,6
470,$4000_duty,2
470,$4000_const,1
470,$4000_vol,10
470,$4001_sweep,0
470,$4002_period,453
470,$400B_length,0
470,$4004_duty,2
470,$4004_const,1
470,$4004_vol,10
470,$4005_sweep,0
470,$4006_period,571
470,$400C_const,1
470,$400C_vol,5
471,$400C_const,1
471,$400C_vol,4
472,$400C_const,1
472,$400C_vol,3
473,$400C_const,1
473,$400C_vol,2
477,$4000_duty,2
477,$4000_const,1
477,$4000_vol,13
477,$4001_sweep,0
477,$4002_period,429
477,$400B_length,0
477,$4004_duty,2
477,$4004_const,1
477,$4004_vol,13
477,$4005_sweep,0
477,$4006_period,679
477,$4008_linear,58
477,$400A_period,857
477,$400B_length,1
477,$400C_const,1
477,$400C_vol,14
477,$400E_period,8
477,$400E_mode,0
478,$4000_duty,2
478,$4000_const,1
478,$4000_vol,13
478,$4004_duty,2
478,$4004_const,1
478,$4004_vol,13
478,$400C_const,1
478,$400C_vol,12
479,$4000_duty,2
479,$4000_const,1
479,$4000_vol,13
479,$4004_duty,2
479,$4004_const,1
479,$4004_vol,13
479,$400C_const,1
479,$400C_vol,10
480,$4000_duty,2
480,$4000_const,1
480,$4000_vol,12
480,$4004_duty,2
480,$4004_const,1
480,$4004_vol,12
480,$400C_const,1
480,$400C_vol,8
481,$4000_duty,2
481,$4000_const,1
481,$4000_vol,12
481,$4004_duty,2
481,$4004_const,1
481,$4004_vol,12
481,$400C_const,1
481,$400C_vol,7
482,$4000_duty,2
482,$4000_const,1
482,$4000_vol,11
482,$4004_duty,2
482,$4004_const,1
482,$4004_vol,11
482,$400C_const,1
482,$400C_vol,6
483,$4000_duty,2
483,$4000_const,1
483,$4000_vol,11
483,$4004_duty,2
483,$4004_const,1
483,$4004_vol,11
483,$400C_const,1
483,$400C_vol,5
484,$4000_duty,2
484,$4000_const,1
484,$4000_vol,10
484,$4004_duty,2
484,$4004_const,1
484,$4004_vol,10
484,$400C_const,1
484,$400C_vol,4
485,$400C_const,1
485,$400C_vol,3
486,$400C_const,1
486,$400C_vol,2
491,$400C_const,1
491,$400C_vol,14
491,$400E_period,8
491,$400E_mode,0
492,$400C_const,1
492,$400C_vol,12
493,$400C_const,1
493,$400C_vol,10
495,$400C_const,1
495,$400C_vol,8
496,$400C_const,1
496,$400C_vol,14
496,$400E_period,8
496,$400E_mode,0
497,$400C_const,1
497,$400C_vol,12
499,$400C_const,1
499,$400C_vol,10
500,$400C_const,1
500,$400C_vol,14
500,$400E_period,8
500,$400E_mode,0
501,$400C_const,1
501,$400C_vol,12
502,$400C_const,1
502,$400C_vol,10
504,$400C_const,1
504,$400C_vol,8
505,$4000_duty,2
505,$4000_const,1
505,$4000_vol,13
505,$4001_sweep,0
505,$4002_period,381
505,$400B_length,0
505,$4004_duty,2
505,$4004_const,1
505,$4004_vol,13
505,$4005_sweep,0
505,$4006_period,571
505,$4008_linear,58
505,$400A_period,857
505,$400B_length,1
505,$400C_const,1
505,$400C_vol,14
505,$400E_period,8
505,$400E_mode,0
506,$4000_duty,2
506,$4000_const,1
506,$4000_vol,13
506,$4004_duty,2
506,$4004_const,1
506,$4004_vol,13
506,$400C_const,1
506,$400C_vol,12
507,$4000_duty,2
507,$4000_const,1
507,$4000_vol,13
507,$4004_duty,2
507,$4004_const,1
507,$4004_vol,13
507,$400C_const,1
507,$400C_vol,10
508,$4000_duty,2
508,$4000_const,1
508,$4000_vol,12
508,$4004_duty,2
508,$4004_const,1
508,$4004_vol,12
508,$400C_const,1
