frame,parameter,value
0,$400C_const,1
0,$400C_vol,0
0,$4004_duty,1
0,$4004_const,1
0,$4004_vol,3
0,$4000_duty,1
0,$4000_const,1
0,$4000_vol,3
1,$400C_const,1
1,$400C_vol,0
1,$4004_duty,1
1,$4004_const,1
1,$4004_vol,3
1,$4000_duty,1
1,$4000_const,1
1,$4000_vol,3
2,$400C_const,1
2,$400C_vol,0
2,$4004_duty,1
2,$4004_const,1
2,$4004_vol,3
2,$4000_duty,1
2,$4000_const,1
2,$4000_vol,4
3,$400C_const,1
3,$400C_vol,0
3,$4004_duty,1
3,$4004_const,1
3,$4004_vol,4
3,$4000_duty,1
3,$4000_const,1
3,$4000_vol,4
4,$400C_const,1
4,$400C_vol,0
4,$4004_duty,1
4,$4004_const,1
4,$4004_vol,4
4,$4000_duty,1
4,$4000_const,1
4,$4000_vol,4
5,$400C_const,1
5,$400C_vol,0
5,$4004_duty,1
5,$4004_const,1
5,$4004_vol,4
5,$4000_duty,1
5,$4000_const,1
5,$4000_vol,4
6,$400C_const,1
6,$400C_vol,0
6,$4004_duty,1
6,$4004_const,1
6,$4004_vol,4
6,$4000_duty,1
6,$4000_const,1
6,$4000_vol,4
7,$400C_const,0
7,$400C_vol,0
7,$400C_const,1
7,$400C_vol,0
7,$400A_period,1525
7,$400B_length,2
7,$400A_period,1017
7,$400B_length,65
7,$4008_linear,10
7,$4004_duty,1
7,$4004_const,1
7,$4004_vol,4
7,$4000_duty,1
7,$4000_const,1
7,$4000_vol,4
8,$400C_const,1
8,$400C_vol,0
8,$400A_period,2035
8,$400B_length,3
8,$4004_duty,1
8,$4004_const,1
8,$4004_vol,4
8,$4000_duty,1
8,$4000_const,1
8,$4000_vol,4
9,$400C_const,1
9,$400C_vol,0
9,$400A_period,2035
9,$400B_length,3
9,$4008_linear,0
9,$4004_duty,1
9,$4004_const,1
9,$4004_vol,4
9,$4000_duty,1
9,$4000_const,1
9,$4000_vol,4
10,$400C_const,1
10,$400C_vol,0
10,$4004_duty,1
10,$4004_const,1
10,$4004_vol,4
10,$4000_duty,1
10,$4000_const,1
10,$4000_vol,4
11,$400C_const,1
11,$400C_vol,0
11,$4004_duty,1
11,$4004_const,1
11,$4004_vol,4
11,$4000_duty,1
11,$4000_const,1
11,$4000_vol,4
12,$400C_const,1
12,$400C_vol,0
12,$4004_duty,1
12,$4004_const,1
12,$4004_vol,4
12,$4000_duty,1
12,$4000_const,1
12,$4000_vol,4
13,$400C_const,1
13,$400C_vol,0
13,$4004_duty,1
13,$4004_const,1
13,$4004_vol,4
13,$4000_duty,1
13,$4000_const,1
13,$4000_vol,4
14,$400C_const,1
14,$400C_vol,0
14,$4004_duty,1
14,$4004_const,1
14,$4004_vol,4
14,$4000_duty,1
14,$4000_const,1
14,$4000_vol,4
15,$400C_const,1
15,$400C_vol,0
15,$4004_duty,1
15,$4004_const,1
15,$4004_vol,4
15,$4000_duty,1
15,$4000_const,1
15,$4000_vol,4
16,$400C_const,1
16,$400C_vol,0
16,$4004_duty,1
16,$4004_const,1
16,$4004_vol,4
16,$4000_duty,1
16,$4000_const,1
16,$4000_vol,4
17,$400C_const,1
17,$400C_vol,0
17,$4004_duty,1
17,$4004_const,1
17,$4004_vol,4
17,$4000_duty,1
17,$4000_const,1
17,$4000_vol,5
18,$400C_const,1
18,$400C_vol,0
18,$4004_duty,1
18,$4004_const,1
18,$4004_vol,5
18,$4000_duty,1
18,$4000_const,1
18,$4000_vol,5
19,$400C_const,1
19,$400C_vol,0
19,$4004_duty,1
19,$4004_const,1
19,$4004_vol,5
19,$4000_duty,1
19,$4000_const,1
19,$4000_vol,5
20,$400C_const,1
20,$400C_vol,0
