frame,parameter,value
62,$4000_duty,0
62,$4000_const,1
62,$4000_vol,0
62,$4001_sweep,48
63,$4000_duty,3
63,$4000_const,0
63,$4000_vol,0
63,$4001_sweep,167
63,$4002_period,513
63,$400B_length,9
65,$4000_duty,2
65,$4000_const,0
65,$4000_vol,0
65,$4001_sweep,167
65,$4002_period,319
65,$400B_length,8
72,$4000_duty,0
72,$4000_const,1
72,$4000_vol,0
72,$4001_sweep,48
208,$4000_duty,0
208,$4000_const,1
208,$4000_vol,0
208,$4001_sweep,48
208,$4004_duty,0
208,$4004_const,1
208,$4004_vol,0
208,$4005_sweep,48
208,$4008_linear,0
208,$400C_const,1
208,$400C_vol,0
209,$4001_sweep,0
209,$4000_duty,3
209,$4000_const,1
209,$4000_vol,9
209,$4002_period,539
209,$400B_length,9
209,$4005_sweep,0
209,$4004_duty,2
209,$4004_const,1
209,$4004_vol,1
209,$4006_period,169
209,$4008_linear,63
209,$4008_linear,0
209,$400C_const,1
209,$400C_vol,0
209,$400E_period,0
209,$400E_mode,0
210,$4000_duty,3
210,$4000_const,1
210,$4000_vol,8
211,$4000_duty,3
211,$4000_const,1
211,$4000_vol,7
212,$4000_duty,3
212,$4000_const,1
212,$4000_vol,6
213,$4000_duty,3
213,$4000_const,1
213,$4000_vol,5
214,$4000_duty,3
214,$4000_const,1
214,$4000_vol,4
215,$4001_sweep,0
215,$4000_duty,3
215,$4000_const,1
215,$4000_vol,9
215,$4000_duty,0
215,$4000_const,1
215,$4000_vol,0
215,$4005_sweep,0
215,$4004_duty,2
215,$4004_const,1
215,$4004_vol,1
221,$4001_sweep,0
221,$4000_duty,3
221,$4000_const,1
221,$4000_vol,9
221,$4002_period,453
221,$400B_length,8
221,$4005_sweep,0
221,$4004_duty,2
221,$4004_const,1
221,$4004_vol,1
222,$4000_duty,3
222,$4000_const,1
222,$4000_vol,8
223,$4000_duty,3
223,$4000_const,1
223,$4000_vol,7
224,$4000_duty,3
224,$4000_const,1
224,$4000_vol,6
225,$4000_duty,3
225,$4000_const,1
225,$4000_vol,5
226,$4000_duty,3
226,$4000_const,1
226,$4000_vol,4
227,$4001_sweep,0
227,$4000_duty,3
227,$4000_const,1
227,$4000_vol,9
227,$4000_duty,0
227,$4000_const,1
227,$4000_vol,0
227,$4005_sweep,0
227,$4004_duty,2
