frame,parameter,value
162,$4000_duty,3
162,$4000_const,1
162,$4000_vol,9
162,$4001_sweep,8
162,$4002_period,679
162,$400B_length,9
162,$4008_linear,27
162,$400A_period,679
162,$400B_length,9
162,$4004_duty,2
162,$4004_const,1
162,$4004_vol,5
162,$4005_sweep,8
162,$4006_period,1077
162,$400C_const,1
162,$400C_vol,15
162,$400E_period,11
162,$400E_mode,0
163,$4000_duty,3
163,$4000_const,1
163,$4000_vol,9
163,$4004_duty,2
163,$4004_const,1
163,$4004_vol,10
163,$400C_const,1
163,$400C_vol,15
163,$400E_period,11
163,$400E_mode,0
164,$4000_duty,3
164,$4000_const,1
164,$4000_vol,9
164,$4004_duty,2
164,$4004_const,1
164,$4004_vol,5
164,$4005_sweep,8
164,$4006_period,1209
164,$400C_const,1
164,$400C_vol,15
164,$400E_period,11
164,$400E_mode,0
165,$4000_duty,3
165,$4000_const,1
165,$4000_vol,9
165,$4004_duty,2
165,$4004_const,1
165,$4004_vol,10
165,$400C_const,1
165,$400C_vol,8
165,$400E_period,11
165,$400E_mode,0
166,$4000_duty,3
166,$4000_const,1
166,$4000_vol,9
166,$4004_duty,2
166,$4004_const,1
166,$4004_vol,5
166,$4005_sweep,8
166,$4006_period,959
166,$400C_const,1
166,$400C_vol,3
166,$400E_period,10
166,$400E_mode,0
167,$4000_duty,3
167,$4000_const,1
167,$4000_vol,2
167,$4004_duty,3
167,$4004_const,1
167,$4004_vol,2
167,$4004_duty,2
167,$4004_const,1
167,$4004_vol,10
167,$400C_const,1
167,$400C_vol,12
167,$400E_period,10
167,$400E_mode,0
168,$4004_duty,2
168,$4004_const,1
168,$4004_vol,5
168,$4005_sweep,8
168,$4006_period,959
168,$400C_const,1
168,$400C_vol,10
168,$400E_period,7
168,$400E_mode,0
169,$4004_duty,2
169,$4004_const,1
169,$4004_vol,10
170,$4004_duty,2
170,$4004_const,1
170,$4004_vol,2
170,$4005_sweep,8
170,$4006_period,359
170,$400C_const,1
170,$400C_vol,8
170,$400E_period,7
170,$400E_mode,0
171,$4004_duty,2
171,$4004_const,1
171,$4004_vol,7
172,$4000_duty,3
172,$4000_const,1
172,$4000_vol,9
172,$4001_sweep,8
172,$4002_period,679
172,$400B_length,9
172,$400A_period,509
172,$400B_length,8
172,$4004_duty,2
172,$4004_const,1
172,$4004_vol,10
172,$4005_sweep,147
172,$400C_const,1
172,$400C_vol,7
172,$400E_period,9
172,$400E_mode,0
173,$4000_duty,3
173,$4000_const,1
173,$4000_vol,9
173,$4004_duty,2
173,$4004_const,1
173,$4004_vol,11
174,$4000_duty,3
174,$4000_const,1
174,$4000_vol,9
174,$4004_duty,2
174,$4004_const,1
174,$4004_vol,9
174,$400C_const,1
174,$400C_vol,6
174,$400E_period,9
174,$400E_mode,0
175,$4000_duty,3
175,$4000_const,1
175,$4000_vol,9
175,$4004_duty,2
175,$4004_const,1
175,$4004_vol,9
176,$4000_duty,3
176,$4000_const,1
176,$4000_vol,9
176,$4004_duty,2
176,$4004_const,1
176,$4004_vol,7
176,$400C_const,1
176,$400C_vol,5
176,$400E_period,9
176,$400E_mode,0
177,$4000_duty,3
177,$4000_const,1
177,$4000_vol,2
177,$4004_duty,3
177,$4004_const,1
177,$4004_vol,2
177,$4004_duty,2
177,$4004_const,1
177,$4004_vol,6
178,$4004_duty,2
178,$4004_const,1
178,$4004_vol,6
178,$400C_const,1
178,$400C_vol,4
178,$400E_period,9
178,$400E_mode,0
179,$4004_duty,2
179,$4004_const,1
179,$4004_vol,6
180,$4004_duty,2
180,$4004_const,1
180,$4004_vol,5
181,$4004_duty,2
181,$4004_const,1
181,$4004_vol,4
182,$4000_duty,1
182,$4000_const,1
182,$4000_vol,8
182,$4001_sweep,8
182,$4002_period,339
182,$400B_length,8
182,$400A_period,453
182,$400B_length,8
182,$400C_const,1
182,$400C_vol,11
182,$400E_period,10
182,$400E_mode,0
182,$4004_duty,2
182,$4004_const,1
182,$4004_vol,2
183,$4000_duty,1
183,$4000_const,1
183,$4000_vol,2
183,$400C_const,1
183,$400C_vol,4
183,$4004_duty,2
183,$4004_const,1
183,$4004_vol,1
184,$4000_duty,1
184,$4000_const,1
184,$4000_vol,4
184,$400C_const,1
184,$400C_vol,1
184,$4004_duty,2
184,$4004_const,1
184,$4004_vol,1
185,$4000_duty,1
185,$4000_const,1
185,$4000_vol,6
185,$400C_const,1
185,$400C_vol,0
186,$4000_duty,1
186,$4000_const,1
186,$4000_vol,7
186,$400C_const,1
186,$400C_vol,0
186,$4004_duty,2
186,$4004_const,1
186,$4004_vol,2
187,$4000_duty,1
187,$4000_const,1
187,$4000_vol,2
187,$4004_duty,1
187,$4004_const,1
187,$4004_vol,2
187,$400C_const,1
187,$400C_vol,0
188,$4004_duty,2
188,$4004_const,1
188,$4004_vol,1
190,$4004_duty,2
190,$4004_const,1
190,$4004_vol,1
192,$4000_duty,1
192,$4000_const,1
192,$4000_vol,8
192,$4001_sweep,8
192,$4002_period,381
192,$400B_length,8
192,$400A_period,381
192,$400B_length,8
192,$400C_const,1
192,$400C_vol,11
192,$400E_period,3
192,$400E_mode,0
193,$4000_duty,1
193,$4000_const,1
193,$4000_vol,2
193,$400C_const,1
193,$400C_vol,4
194,$4000_duty,1
194,$4000_const,1
194,$4000_vol,4
194,$400C_const,1
194,$400C_vol,1
195,$4000_duty,1
195,$4000_const,1
195,$4000_vol,6
195,$400C_const,1
195,$400C_vol,0
196,$4000_duty,1
196,$4000_const,1
196,$4000_vol,7
196,$400C_const,1
196,$400C_vol,0
197,$4000_duty,1
197,$4000_const,1
197,$4000_vol,8
197,$400C_const,1
197,$400C_vol,0
198,$4000_duty,1
198,$4000_const,1
198,$4000_vol,8
199,$4000_duty,1
199,$4000_const,1
199,$4000_vol,8
200,$4000_duty,1
200,$4000_const,1
200,$4000_vol,8
201,$4000_duty,1
201,$4000_const,1
201,$4000_vol,8
202,$4000_duty,1
202,$4000_const,1
202,$4000_vol,2
202,$4004_duty,1
202,$4004_const,1
202,$4004_vol,2
202,$400A_period,339
202,$400B_length,8
202,$400C_const,1
202,$400C_vol,11
202,$400E_period,14
202,$400E_mode,0
203,$400C_const,1
203,$400C_vol,4
204,$400C_const,1
204,$400C_vol,1
205,$400C_const,1
205,$400C_vol,0
206,$400C_const,1
206,$400C_vol,0
207,$400C_const,1
207,$400C_vol,0
212,$4000_duty,1
212,$4000_const,1
212,$4000_vol,8
212,$4001_sweep,8
212,$4002_period,381
212,$400B_length,8
212,$4004_duty,1
212,$4004_const,1
212,$4004_vol,8
212,$4005_sweep,8
212,$4006_period,453
212,$400C_const,1
212,$400C_vol,11
212,$400E_period,14
212,$400E_mode,0
213,$4000_duty,1
213,$4000_const,1
213,$4000_vol,2
213,$4004_duty,1
213,$4004_const,1
213,$4004_vol,2
213,$400C_const,1
213,$400C_vol,4
214,$4000_duty,1
214,$4000_const,1
214,$4000_vol,4
214,$4004_duty,1
214,$4004_const,1
214,$4004_vol,4
214,$400C_const,1
214,$400C_vol,1
215,$4000_duty,1
215,$4000_const,1
215,$4000_vol,6
215,$4004_duty,1
215,$4004_const,1
215,$4004_vol,6
215,$400C_const,1
215,$400C_vol,0
216,$4000_duty,1
216,$4000_const,1
216,$4000_vol,7
216,$4004_duty,1
216,$4004_const,1
216,$4004_vol,7
216,$400C_const,1
216,$400C_vol,0
217,$4000_duty,1
217,$4000_const,1
217,$4000_vol,2
217,$4004_duty,1
217,$4004_const,1
217,$4004_vol,2
217,$400C_const,1
217,$400C_vol,0
222,$4000_duty,1
222,$4000_const,1
222,$4000_vol,8
222,$4001_sweep,8
222,$4002_period,339
222,$400B_length,8
222,$4004_duty,1
222,$4004_const,1
222,$4004_vol,8
222,$4005_sweep,8
222,$4006_period,453
222,$400A_period,381
222,$400B_length,8
222,$400C_const,1
222,$400C_vol,11
222,$400E_period,10
222,$400E_mode,0
223,$4000_duty,1
223,$4000_const,1
223,$4000_vol,2
223,$4004_duty,1
223,$4004_const,1
223,$4004_vol,2
223,$400C_const,1
223,$400C_vol,4
224,$4000_duty,1
224,$4000_const,1
224,$4000_vol,4
224,$4004_duty,1
224,$4004_const,1
224,$4004_vol,4
224,$400C_const,1
224,$400C_vol,1
225,$4000_duty,1
225,$4000_const,1
225,$4000_vol,6
225,$4004_duty,1
225,$4004_const,1
225,$4004_vol,6
225,$400C_const,1
225,$400C_vol,0
226,$4000_duty,1
226,$4000_const,1
226,$4000_vol,7
226,$4004_duty,1
226,$4004_const,1
226,$4004_vol,7
226,$400C_const,1
226,$400C_vol,0
227,$4000_duty,1
227,$4000_const,1
227,$4000_vol,8
227,$4004_duty,1
227,$4004_const,1
227,$4004_vol,8
227,$400C_const,1
227,$400C_vol,0
228,$4000_duty,1
228,$4000_const,1
228,$4000_vol,8
228,$4004_duty,1
228,$4004_const,1
228,$4004_vol,8
229,$4000_duty,1
229,$4000_const,1
229,$4000_vol,8
229,$4004_duty,1
229,$4004_const,1
229,$4004_vol,8
230,$4000_duty,1
230,$4000_const,1
230,$4000_vol,8
230,$4004_duty,1
230,$4004_const,1
230,$4004_vol,8
231,$4000_duty,1
231,$4000_const,1
231,$4000_vol,8
231,$4004_duty,1
231,$4004_const,1
231,$4004_vol,8
232,$4000_duty,1
232,$4000_const,1
232,$4000_vol,2
232,$4004_duty,1
232,$4004_const,1
232,$4004_vol,2
232,$4008_linear,59
232,$400A_period,679
232,$400B_length,9
232,$400C_const,1
232,$400C_vol,11
232,$400E_period,14
232,$400E_mode,0
233,$400C_const,1
233,$400C_vol,4
234,$400C_const,1
234,$400C_vol,1
235,$400C_const,1
235,$400C_vol,0
236,$400C_const,1
236,$400C_vol,0
237,$400C_const,1
237,$400C_vol,0
242,$4000_duty,1
242,$4000_const,1
242,$4000_vol,8
242,$4001_sweep,8
242,$4002_period,381
242,$400B_length,8
242,$4004_duty,1
242,$4004_const,1
242,$4004_vol,8
242,$4005_sweep,8
242,$4006_period,453
243,$4000_duty,1
243,$4000_const,1
243,$4000_vol,2
243,$4004_duty,1
243,$4004_const,1
243,$4004_vol,2
244,$4000_duty,1
244,$4000_const,1
244,$4000_vol,4
244,$4004_duty,1
244,$4004_const,1
244,$4004_vol,4
245,$4000_duty,1
245,$4000_const,1
245,$4000_vol,6
245,$4004_duty,1
245,$4004_const,1
245,$4004_vol,6
246,$4000_duty,1
246,$4000_const,1
246,$4000_vol,7
246,$4004_duty,1
246,$4004_const,1
