frame,parameter,value
490,$4000_duty,1
490,$4000_const,0
490,$4000_vol,2
490,$4001_sweep,0
490,$4002_period,505
490,$400B_length,8
490,$4004_duty,3
490,$4004_const,0
490,$4004_vol,2
490,$4005_sweep,8
490,$4006_period,1013
490,$4008_linear,25
490,$400A_period,1013
490,$400B_length,1
490,$400C_const,0
490,$400C_vol,0
490,$400E_period,13
490,$400E_mode,0
498,$400C_const,0
498,$400C_vol,0
498,$400E_period,0
498,$400E_mode,0
506,$4000_duty,1
506,$4000_const,0
506,$4000_vol,2
506,$4001_sweep,0
506,$4002_period,505
506,$400B_length,8
506,$4004_duty,3
506,$4004_const,0
506,$4004_vol,2
506,$4005_sweep,8
506,$4006_period,1013
506,$4008_linear,25
506,$400A_period,1013
506,$400B_length,1
506,$400C_const,0
506,$400C_vol,0
506,$400E_period,13
506,$400E_mode,0
514,$400C_const,0
514,$400C_vol,0
514,$400E_period,13
514,$400E_mode,0
522,$400C_const,0
522,$400C_vol,0
522,$400E_period,7
522,$400E_mode,0
530,$400C_const,0
530,$400C_vol,0
530,$400E_period,0
530,$400E_mode,0
538,$4000_duty,1
538,$4000_const,0
538,$4000_vol,2
538,$4001_sweep,0
538,$4002_period,675
538,$400B_length,9
538,$4004_duty,3
538,$4004_const,0
538,$4004_vol,2
538,$4005_sweep,8
538,$4006_period,1357
538,$4008_linear,25
538,$400A_period,1357
538,$400B_length,2
538,$400C_const,0
538,$400C_vol,0
538,$400E_period,13
538,$400E_mode,0
546,$4000_duty,1
546,$4000_const,0
546,$4000_vol,2
546,$4001_sweep,0
546,$4002_period,567
546,$400B_length,9
546,$4004_duty,3
546,$4004_const,0
546,$4004_vol,2
546,$4005_sweep,8
546,$4006_period,1141
546,$4008_linear,25
546,$400A_period,1141
546,$400B_length,2
562,$4000_duty,1
562,$4000_const,0
562,$4000_vol,2
562,$4001_sweep,0
562,$4002_period,505
562,$400B_length,8
562,$4004_duty,3
562,$4004_const,0
562,$4004_vol,2
562,$4005_sweep,8
562,$4006_period,1013
562,$4008_linear,25
562,$400A_period,1013
562,$400B_length,1
562,$400C_const,0
562,$400C_vol,0
562,$400E_period,13
562,$400E_mode,0
570,$400C_const,0
570,$400C_vol,0
570,$400E_period,13
570,$400E_mode,0
578,$4000_duty,1
578,$4000_const,0
578,$4000_vol,2
578,$4001_sweep,0
578,$4002_period,505
578,$400B_length,8
578,$4004_duty,3
578,$4004_const,0
578,$4004_vol,2
578,$4005_sweep,8
578,$4006_period,1013
578,$4008_linear,25
578,$400A_period,1013
578,$400B_length,1
586,$400C_const,0
586,$400C_vol,0
586,$400E_period,7
586,$400E_mode,0
594,$4000_duty,3
594,$4000_const,0
594,$4000_vol,15
594,$4001_sweep,109
594,$4002_period,505
594,$400B_length,120
594,$4004_duty,3
594,$4004_const,0
594,$4004_vol,2
594,$4005_sweep,8
594,$4006_period,337
594,$4008_linear,25
594,$400A_period,505
594,$400B_length,0
594,$400C_const,0
594,$400C_vol,0
594,$400E_period,0
594,$400E_mode,0
