frame,parameter,value
1,$4000_duty,0
1,$4000_const,1
1,$4000_vol,0
1,$4001_sweep,136
1,$4002_period,273
1,$400B_length,136
1,$4004_duty,0
1,$4004_const,1
1,$4004_vol,0
1,$4005_sweep,136
1,$4006_period,273
1,$4008_linear,0
1,$400A_period,3585
1,$400B_length,255
1,$400C_const,1
1,$400C_vol,0
1,$400E_period,0
1,$400E_mode,0
2,$4000_duty,0
2,$4000_const,1
2,$4000_vol,0
2,$4001_sweep,136
2,$4002_period,1
2,$400B_length,0
2,$4004_duty,0
2,$4004_const,1
2,$4004_vol,0
2,$4005_sweep,136
2,$4006_period,1
2,$4008_linear,0
2,$400A_period,1
2,$400B_length,0
2,$400C_const,1
2,$400C_vol,0
130,$4004_duty,0
130,$4004_const,1
130,$4004_vol,0
130,$4005_sweep,136
130,$4006_period,273
130,$4008_linear,0
130,$400A_period,3585
130,$400B_length,255
130,$400C_const,1
130,$400C_vol,0
130,$400E_period,0
130,$400E_mode,0
130,$4000_duty,0
130,$4000_const,1
130,$4000_vol,0
130,$4001_sweep,136
130,$4002_period,273
130,$400B_length,136
131,$4004_duty,0
131,$4004_const,1
131,$4004_vol,0
131,$4005_sweep,136
131,$4006_period,273
131,$4008_linear,0
131,$400A_period,3585
131,$400B_length,255
131,$400C_const,1
131,$400C_vol,0
131,$400E_period,0
131,$400E_mode,0
131,$4000_duty,0
131,$4000_const,1
131,$4000_vol,0
131,$4001_sweep,136
131,$4002_period,1
131,$400B_length,0
132,$4000_duty,0
132,$4000_const,0
132,$4000_vol,0
132,$4001_sweep,136
132,$4002_period,3585
132,$400B_length,255
132,$4001_sweep,147
132,$4002_period,3585
132,$400B_length,255
132,$4000_duty,1
132,$4000_const,1
132,$4000_vol,15
132,$4002_period,513
132,$400B_length,193
132,$4005_sweep,147
132,$4006_period,3857
132,$4004_duty,1
132,$4004_const,1
132,$4004_vol,15
132,$4006_period,513
132,$4008_linear,16
132,$400A_period,1207
132,$400B_length,194
132,$400E_period,3
132,$400E_mode,0
132,$400C_const,1
132,$400C_vol,5
134,$4000_duty,1
134,$4000_const,1
134,$4000_vol,15
134,$4002_period,769
134,$400B_length,193
134,$4004_duty,1
134,$4004_const,1
134,$4004_vol,15
134,$4006_period,769
134,$400C_const,1
134,$400C_vol,9
136,$4000_duty,1
136,$4000_const,1
136,$4000_vol,15
136,$4002_period,1025
136,$400B_length,194
136,$4004_duty,1
136,$4004_const,1
136,$4004_vol,15
136,$4006_period,1025
136,$400C_const,1
136,$400C_vol,13
138,$4000_duty,1
