frame,parameter,value
4,$4000_duty,0
4,$4000_const,1
4,$4000_vol,0
4,$4004_duty,0
4,$4004_const,1
4,$4004_vol,0
4,$400C_const,1
4,$400C_vol,0
4,$4008_linear,0
4,$4005_sweep,131
4,$4004_duty,2
4,$4004_const,1
4,$4004_vol,11
4,$4006_period,513
4,$4001_sweep,136
4,$4000_duty,0
4,$4000_const,1
4,$4000_vol,7
4,$4002_period,2049
4,$400B_length,132
4,$400C_const,1
4,$400C_vol,10
4,$400E_period,13
4,$400E_mode,0
7,$4001_sweep,131
7,$4000_duty,2
7,$4000_const,1
7,$4000_vol,11
7,$4002_period,649
7,$400B_length,129
9,$400C_const,1
9,$400C_vol,4
9,$400E_period,14
9,$400E_mode,0
13,$4004_duty,2
13,$4004_const,1
13,$4004_vol,11
13,$4006_period,2013
14,$400C_const,1
14,$400C_vol,10
14,$400E_period,12
14,$400E_mode,0
16,$4000_duty,2
16,$4000_const,1
16,$4000_vol,11
16,$4002_period,2013
16,$400B_length,131
19,$400C_const,1
19,$400C_vol,10
19,$400E_period,13
19,$400E_mode,0
22,$4004_duty,2
22,$4004_const,1
22,$4004_vol,11
22,$4006_period,547
24,$400C_const,1
24,$400C_vol,10
24,$400E_period,13
24,$400E_mode,0
25,$4000_duty,2
25,$4000_const,1
25,$4000_vol,11
25,$4002_period,547
25,$400B_length,129
29,$400C_const,1
29,$400C_vol,4
29,$400E_period,14
29,$400E_mode,0
31,$4004_duty,2
31,$4004_const,1
31,$4004_vol,11
31,$4006_period,2013
34,$4000_duty,2
34,$4000_const,1
34,$4000_vol,11
34,$4002_period,2013
34,$400B_length,131
34,$400C_const,1
34,$400C_vol,11
34,$400E_period,12
34,$400E_mode,0
39,$400C_const,1
39,$400C_vol,10
39,$400E_period,12
39,$400E_mode,0
40,$4004_duty,2
40,$4004_const,1
40,$4004_vol,8
40,$4006_period,547
43,$4000_duty,2
43,$4000_const,1
43,$4000_vol,8
43,$4002_period,547
43,$400B_length,129
44,$400C_const,1
44,$400C_vol,9
44,$400E_period,13
44,$400E_mode,0
49,$4004_duty,2
49,$4004_const,1
49,$4004_vol,8
49,$4006_period,2013
49,$400C_const,1
49,$400C_vol,8
49,$400E_period,12
49,$400E_mode,0
52,$4000_duty,2
52,$4000_const,1
52,$4000_vol,8
52,$4002_period,2013
52,$400B_length,131
54,$400C_const,1
54,$400C_vol,7
54,$400E_period,12
54,$400E_mode,0
58,$4004_duty,2
58,$4004_const,1
58,$4004_vol,5
58,$4006_period,547
59,$400C_const,1
59,$400C_vol,8
59,$400E_period,13
