frame,parameter,value
210,$4001_sweep,8
210,$4005_sweep,8
212,$4002_period,1
212,$400B_length,0
212,$4000_duty,0
212,$4000_const,0
212,$4000_vol,0
212,$4006_period,1
212,$4004_duty,0
212,$4004_const,0
212,$4004_vol,0
213,$400A_period,1025
213,$400B_length,242
213,$4008_linear,79
213,$400E_period,8
213,$400E_mode,1
213,$400C_const,1
213,$400C_vol,3
213,$4010_rate,0
213,$4012_addr,0
213,$4013_len,0
213,$4010_rate,0
213,$4012_addr,0
213,$4013_len,0
213,$4010_rate,15
213,$4012_addr,17
213,$4013_len,20
214,$400C_const,1
214,$400C_vol,0
220,$400E_period,8
220,$400E_mode,1
220,$400C_const,1
220,$400C_vol,3
222,$400C_const,1
222,$400C_vol,0
228,$400A_period,1357
228,$400B_length,242
228,$4008_linear,79
228,$400E_period,8
228,$400E_mode,1
228,$400C_const,1
228,$400C_vol,3
228,$4010_rate,0
228,$4012_addr,0
228,$4013_len,0
228,$4010_rate,15
228,$4012_addr,37
228,$4013_len,11
229,$400C_const,1
229,$400C_vol,0
235,$400E_period,8
235,$400E_mode,1
235,$400C_const,1
235,$400C_vol,3
237,$400C_const,1
237,$400C_vol,0
243,$400A_period,1357
243,$400B_length,242
243,$4008_linear,79
243,$400E_period,8
243,$400E_mode,1
243,$400C_const,1
243,$400C_vol,6
243,$4010_rate,0
243,$4012_addr,0
243,$4013_len,0
243,$4010_rate,15
243,$4012_addr,11
243,$4013_len,24
244,$400C_const,1
244,$400C_vol,0
258,$400A_period,1141
258,$400B_length,242
258,$4008_linear,79
258,$4010_rate,0
258,$4012_addr,0
258,$4013_len,0
258,$4010_rate,15
258,$4012_addr,37
258,$4013_len,11
265,$400A_period,1523
265,$400B_length,242
265,$4008_linear,79
265,$400E_period,8
265,$400E_mode,1
265,$400C_const,1
265,$400C_vol,3
265,$4010_rate,0
265,$4012_addr,0
265,$4013_len,0
265,$4010_rate,15
265,$4012_addr,37
265,$4013_len,11
267,$400C_const,1
267,$400C_vol,0
273,$4010_rate,0
273,$4012_addr,0
273,$4013_len,0
273,$4010_rate,15
273,$4012_addr,17
273,$4013_len,20
280,$400A_period,1357
280,$400B_length,242
280,$4008_linear,79
280,$400E_period,8
280,$400E_mode,1
280,$400C_const,1
280,$400C_vol,3
282,$400C_const,1
282,$400C_vol,0
288,$400E_period,8
288,$400E_mode,1
288,$400C_const,1
288,$400C_vol,3
288,$4010_rate,0
288,$4012_addr,0
288,$4013_len,0
288,$4010_rate,15
288,$4012_addr,17
288,$4013_len,20
289,$400C_const,1
289,$400C_vol,0
295,$400A_period,1357
295,$400B_length,242
295,$4008_linear,79
303,$400A_period,1357
303,$400B_length,242
303,$4008_linear,79
303,$400E_period,8
303,$400E_mode,1
303,$400C_const,1
303,$400C_vol,3
303,$4010_rate,0
303,$4012_addr,0
303,$4013_len,0
303,$4010_rate,15
303,$4012_addr,11
303,$4013_len,24
305,$400C_const,1
305,$400C_vol,0
318,$400A_period,1141
318,$400B_length,242
318,$4008_linear,79
318,$400E_period,8
318,$400E_mode,1
318,$400C_const,1
318,$400C_vol,3
318,$4010_rate,0
318,$4012_addr,0
318,$4013_len,0
318,$4010_rate,15
318,$4012_addr,0
318,$4013_len,43
319,$400C_const,1
319,$400C_vol,0
332,$4002_period,7
332,$400B_length,0
332,$4000_duty,0
332,$4000_const,0
332,$4000_vol,0
332,$4006_period,15
332,$4004_duty,0
332,$4004_const,0
332,$4004_vol,0
333,$400A_period,1523
333,$400B_length,242
333,$4008_linear,79
333,$400E_period,8
333,$400E_mode,1
333,$400C_const,1
333,$400C_vol,3
333,$4010_rate,0
333,$4012_addr,0
333,$4013_len,0
333,$4010_rate,15
333,$4012_addr,17
333,$4013_len,20
334,$400C_const,1
334,$400C_vol,0
340,$400E_period,8
340,$400E_mode,1
340,$400C_const,1
340,$400C_vol,3
342,$400C_const,1
342,$400C_vol,0
348,$400A_period,1357
348,$400B_length,242
348,$4008_linear,79
348,$400E_period,8
348,$400E_mode,1
348,$400C_const,1
348,$400C_vol,3
348,$4010_rate,0
348,$4012_addr,0
348,$4013_len,0
348,$4010_rate,15
348,$4012_addr,37
348,$4013_len,11
349,$400C_const,1
349,$400C_vol,0
355,$400E_period,8
355,$400E_mode,1
355,$400C_const,1
355,$400C_vol,3
355,$4010_rate,0
355,$4012_addr,0
355,$4013_len,0
355,$4010_rate,15
355,$4012_addr,37
355,$4013_len,11
357,$400C_const,1
357,$400C_vol,0
363,$400A_period,1357
363,$400B_length,242
363,$4008_linear,79
363,$400E_period,8
363,$400E_mode,1
363,$400C_const,1
363,$400C_vol,6
363,$4010_rate,0
363,$4012_addr,0
363,$4013_len,0
363,$4010_rate,15
363,$4012_addr,11
363,$4013_len,24
364,$400C_const,1
364,$400C_vol,0
378,$400A_period,1141
378,$400B_length,242
378,$4008_linear,79
378,$4010_rate,0
378,$4012_addr,0
378,$4013_len,0
378,$4010_rate,15
378,$4012_addr,37
378,$4013_len,11
385,$400A_period,1523
385,$400B_length,242
385,$4008_linear,79
385,$400E_period,8
385,$400E_mode,1
385,$400C_const,1
385,$400C_vol,3
387,$400C_const,1
387,$400C_vol,0
393,$4010_rate,0
393,$4012_addr,0
393,$4013_len,0
393,$4010_rate,15
393,$4012_addr,17
393,$4013_len,20
400,$400A_period,1357
400,$400B_length,242
400,$4008_linear,79
400,$400E_period,8
400,$400E_mode,1
400,$400C_const,1
400,$400C_vol,3
402,$400C_const,1
402,$400C_vol,0
408,$400A_period,1357
408,$400B_length,242
408,$4008_linear,79
408,$400E_period,8
408,$400E_mode,1
408,$400C_const,1
408,$400C_vol,3
408,$4010_rate,0
408,$4012_addr,0
408,$4013_len,0
408,$4010_rate,15
408,$4012_addr,37
408,$4013_len,11
409,$400C_const,1
409,$400C_vol,0
423,$400A_period,1357
423,$400B_length,242
423,$4008_linear,79
423,$400E_period,8
423,$400E_mode,1
423,$400C_const,1
423,$400C_vol,3
423,$4010_rate,0
423,$4012_addr,0
423,$4013_len,0
423,$4010_rate,15
423,$4012_addr,11
423,$4013_len,24
425,$400C_const,1
425,$400C_vol,0
438,$400A_period,629
438,$400B_length,241
438,$4008_linear,79
438,$400E_period,8
438,$400E_mode,1
438,$400C_const,1
438,$400C_vol,3
438,$4010_rate,0
438,$4012_addr,0
438,$4013_len,0
438,$4010_rate,15
438,$4012_addr,23
438,$4013_len,48
439,$400C_const,1
439,$400C_vol,0
452,$4002_period,519
452,$400B_length,1
452,$4000_duty,2
452,$4000_const,1
452,$4000_vol,8
452,$4006_period,15
452,$4004_duty,0
452,$4004_const,0
452,$4004_vol,0
453,$4000_duty,2
453,$4000_const,1
453,$4000_vol,5
453,$400A_period,1529
453,$400B_length,242
453,$4008_linear,79
453,$400E_period,8
453,$400E_mode,1
453,$400C_const,1
453,$400C_vol,3
453,$4010_rate,0
453,$4012_addr,0
453,$4013_len,0
453,$4010_rate,0
453,$4012_addr,0
453,$4013_len,0
453,$4010_rate,0
453,$4012_addr,0
453,$4013_len,0
453,$4010_rate,15
453,$4012_addr,17
453,$4013_len,20
454,$400C_const,1
454,$400C_vol,0
458,$4000_duty,2
458,$4000_const,1
458,$4000_vol,4
460,$400E_period,8
460,$400E_mode,1
460,$400C_const,1
460,$400C_vol,3
462,$400C_const,1
462,$400C_vol,0
467,$4002_period,679
467,$400B_length,1
467,$4000_duty,2
467,$4000_const,1
467,$4000_vol,8
468,$4000_duty,2
468,$4000_const,1
468,$4000_vol,5
468,$400A_period,1357
468,$400B_length,242
468,$4008_linear,79
468,$400E_period,8
468,$400E_mode,1
468,$400C_const,1
468,$400C_vol,3
468,$4010_rate,0
468,$4012_addr,0
468,$4013_len,0
468,$4010_rate,15
468,$4012_addr,37
468,$4013_len,11
469,$400C_const,1
469,$400C_vol,0
473,$4000_duty,2
473,$4000_const,1
473,$4000_vol,4
475,$400E_period,8
475,$400E_mode,1
475,$400C_const,1
475,$400C_vol,3
477,$400C_const,1
477,$400C_vol,0
483,$400A_period,1357
483,$400B_length,242
483,$4008_linear,79
483,$400E_period,8
483,$400E_mode,1
483,$400C_const,1
483,$400C_vol,6
483,$4010_rate,0
483,$4012_addr,0
483,$4013_len,0
483,$4010_rate,15
483,$4012_addr,11
483,$4013_len,24
484,$400C_const,1
484,$400C_vol,0
485,$4000_duty,2
485,$4000_const,1
485,$4000_vol,3
498,$400A_period,1141
498,$400B_length,242
