frame,parameter,value
7,$4000_duty,3
7,$4000_const,1
7,$4000_vol,8
7,$4001_sweep,0
7,$4002_period,641
7,$400B_length,65
7,$4004_duty,3
7,$4004_const,1
7,$4004_vol,3
7,$4005_sweep,0
7,$4006_period,679
7,$400A_period,215
7,$400B_length,64
7,$4008_linear,30
17,$4000_duty,3
17,$4000_const,1
17,$4000_vol,8
17,$4001_sweep,0
17,$4002_period,571
17,$400B_length,65
17,$400A_period,215
17,$400B_length,64
17,$4008_linear,48
18,$4004_duty,3
18,$4004_const,1
18,$4004_vol,3
18,$4005_sweep,0
18,$4006_period,641
28,$4004_duty,3
28,$4004_const,1
28,$4004_vol,3
28,$4005_sweep,0
28,$4006_period,571
33,$4000_duty,3
33,$4000_const,1
33,$4000_vol,8
33,$4001_sweep,0
33,$4002_period,1
33,$400B_length,64
33,$400A_period,1
33,$400B_length,64
33,$4008_linear,48
44,$4004_duty,3
44,$4004_const,1
44,$4004_vol,3
44,$4005_sweep,0
44,$4006_period,1
49,$4000_duty,3
49,$4000_const,1
49,$4000_vol,8
49,$4001_sweep,0
49,$4002_period,1143
49,$400B_length,66
49,$400A_period,429
49,$400B_length,64
49,$4008_linear,48
60,$4004_duty,3
60,$4004_const,1
60,$4004_vol,3
60,$4005_sweep,0
60,$4006_period,1143
65,$4000_duty,3
65,$4000_const,1
65,$4000_vol,8
65,$4001_sweep,0
65,$4002_period,1
65,$400B_length,64
65,$400A_period,1
65,$400B_length,64
65,$4008_linear,48
76,$4004_duty,3
76,$4004_const,1
76,$4004_vol,3
76,$4005_sweep,0
76,$4006_period,1
81,$4000_duty,3
81,$4000_const,1
81,$4000_vol,8
81,$4001_sweep,0
81,$4002_period,571
81,$400B_length,65
81,$400A_period,215
81,$400B_length,64
81,$4008_linear,33
92,$4000_duty,3
92,$4000_const,1
92,$4000_vol,8
92,$4001_sweep,0
92,$4002_period,1
92,$400B_length,64
92,$4004_duty,3
92,$4004_const,1
92,$4004_vol,3
92,$4005_sweep,0
92,$4006_period,571
92,$400A_period,1
92,$400B_length,64
92,$4008_linear,33
103,$4000_duty,3
103,$4000_const,1
103,$4000_vol,8
103,$4001_sweep,0
103,$4002_period,509
103,$400B_length,64
103,$4004_duty,3
103,$4004_const,1
103,$4004_vol,3
103,$4005_sweep,0
103,$4006_period,1
103,$400A_period,215
103,$400B_length,64
103,$4008_linear,30
113,$4000_duty,3
113,$4000_const,1
113,$4000_vol,8
113,$4001_sweep,0
113,$4002_period,571
113,$400B_length,65
113,$400A_period,215
113,$400B_length,64
113,$4008_linear,33
114,$4004_duty,3
114,$4004_const,1
114,$4004_vol,3
114,$4005_sweep,0
114,$4006_period,509
124,$4000_duty,3
124,$4000_const,1
124,$4000_vol,8
124,$4001_sweep,0
124,$4002_period,679
124,$400B_length,65
124,$4004_duty,3
124,$4004_const,1
124,$4004_vol,3
124,$4005_sweep,0
124,$4006_period,571
124,$400A_period,215
124,$400B_length,64
124,$4008_linear,33
135,$4000_duty,3
135,$4000_const,1
135,$4000_vol,8
135,$4001_sweep,0
135,$4002_period,641
135,$400B_length,65
135,$4004_duty,3
135,$4004_const,1
135,$4004_vol,3
135,$4005_sweep,0
135,$4006_period,679
135,$400A_period,215
135,$400B_length,64
135,$4008_linear,30
145,$4000_duty,3
145,$4000_const,1
145,$4000_vol,8
145,$4001_sweep,0
145,$4002_period,571
145,$400B_length,65
145,$400A_period,215
145,$400B_length,64
145,$4008_linear,48
146,$4004_duty,3
146,$4004_const,1
146,$4004_vol,3
146,$4005_sweep,0
146,$4006_period,641
156,$4004_duty,3
156,$4004_const,1
156,$4004_vol,3
156,$4005_sweep,0
156,$4006_period,571
161,$4000_duty,3
161,$4000_const,1
161,$4000_vol,8
161,$4001_sweep,0
161,$4002_period,1
161,$400B_length,64
161,$400A_period,1
161,$400B_length,64
161,$4008_linear,48
172,$4004_duty,3
172,$4004_const,1
172,$4004_vol,3
172,$4005_sweep,0
172,$4006_period,1
177,$4000_duty,3
177,$4000_const,1
177,$4000_vol,8
177,$4001_sweep,0
177,$4002_period,1143
177,$400B_length,66
177,$400A_period,429
177,$400B_length,64
177,$4008_linear,48
188,$4004_duty,3
188,$4004_const,1
188,$4004_vol,3
188,$4005_sweep,0
188,$4006_period,1143
193,$4000_duty,3
193,$4000_const,1
193,$4000_vol,8
193,$4001_sweep,0
193,$4002_period,1
193,$400B_length,64
193,$400A_period,1
193,$400B_length,64
193,$4008_linear,48
204,$4004_duty,3
204,$4004_const,1
204,$4004_vol,3
204,$4005_sweep,0
204,$4006_period,1
209,$4000_duty,3
209,$4000_const,1
209,$4000_vol,8
209,$4001_sweep,0
209,$4002_period,571
209,$400B_length,65
209,$400A_period,215
209,$400B_length,64
209,$4008_linear,33
220,$4000_duty,3
220,$4000_const,1
220,$4000_vol,8
220,$4001_sweep,0
220,$4002_period,1
220,$400B_length,64
220,$4004_duty,3
220,$4004_const,1
220,$4004_vol,3
220,$4005_sweep,0
220,$4006_period,571
220,$400A_period,1
220,$400B_length,64
220,$4008_linear,33
231,$4000_duty,3
231,$4000_const,1
231,$4000_vol,8
231,$4001_sweep,0
231,$4002_period,509
231,$400B_length,64
231,$4004_duty,3
231,$4004_const,1
231,$4004_vol,3
231,$4005_sweep,0
231,$4006_period,1
231,$400A_period,215
231,$400B_length,64
231,$4008_linear,30
241,$4000_duty,3
241,$4000_const,1
241,$4000_vol,8
241,$4001_sweep,0
241,$4002_period,571
241,$400B_length,65
241,$400A_period,215
241,$400B_length,64
241,$4008_linear,33
242,$4004_duty,3
242,$4004_const,1
242,$4004_vol,3
242,$4005_sweep,0
242,$4006_period,509
252,$4000_duty,3
252,$4000_const,1
252,$4000_vol,8
252,$4001_sweep,0
252,$4002_period,679
252,$400B_length,65
252,$4004_duty,3
252,$4004_const,1
252,$4004_vol,3
252,$4005_sweep,0
252,$4006_period,571
252,$400A_period,215
