frame,parameter,value
120,$4008_linear,0
120,$4000_duty,0
120,$4000_const,1
120,$4000_vol,0
120,$4004_duty,0
120,$4004_const,1
120,$4004_vol,0
120,$400C_const,1
120,$400C_vol,0
120,$4001_sweep,127
120,$4005_sweep,127
379,$4008_linear,0
379,$4000_duty,0
379,$4000_const,1
379,$4000_vol,0
379,$4004_duty,0
379,$4004_const,1
379,$4004_vol,0
379,$400C_const,1
379,$400C_vol,0
379,$4001_sweep,127
379,$4005_sweep,127
399,$4001_sweep,162
399,$4000_duty,1
399,$4000_const,1
399,$4000_vol,15
399,$4002_period,1537
399,$400B_length,11
399,$400C_const,1
399,$400C_vol,6
399,$400E_period,14
399,$400E_mode,0
400,$4000_duty,1
400,$4000_const,1
400,$4000_vol,8
400,$4002_period,1909
400,$400B_length,11
401,$4000_duty,1
401,$4000_const,1
401,$4000_vol,5
401,$4002_period,1839
401,$400B_length,11
401,$400C_const,1
401,$400C_vol,5
401,$400E_period,14
401,$400E_mode,0
402,$4000_duty,1
402,$4000_const,1
402,$4000_vol,2
402,$4002_period,1647
402,$400B_length,11
403,$4000_duty,1
403,$4000_const,1
403,$4000_vol,15
403,$4002_period,1583
403,$400B_length,11
403,$400C_const,1
403,$400C_vol,6
403,$400E_period,14
403,$400E_mode,0
404,$4000_duty,1
404,$4000_const,1
404,$4000_vol,8
404,$4002_period,1909
404,$400B_length,11
405,$4000_duty,1
405,$4000_const,1
405,$4000_vol,5
405,$4002_period,1839
405,$400B_length,11
405,$400C_const,1
405,$400C_vol,5
405,$400E_period,14
405,$400E_mode,0
406,$4000_duty,1
406,$4000_const,1
406,$4000_vol,2
406,$4002_period,1647
406,$400B_length,11
407,$4000_duty,1
407,$4000_const,1
407,$4000_vol,15
407,$4002_period,1583
407,$400B_length,11
407,$400C_const,1
407,$400C_vol,6
407,$400E_period,14
407,$400E_mode,0
408,$4000_duty,1
408,$4000_const,1
408,$4000_vol,8
408,$4002_period,1909
408,$400B_length,11
409,$4000_duty,1
409,$4000_const,1
409,$4000_vol,5
409,$4002_period,1839
409,$400B_length,11
409,$400C_const,1
409,$400C_vol,5
409,$400E_period,14
409,$400E_mode,0
410,$4000_duty,1
410,$4000_const,1
410,$4000_vol,2
410,$4002_period,1647
410,$400B_length,11
411,$4000_duty,1
411,$4000_const,1
411,$4000_vol,15
411,$4002_period,1583
411,$400B_length,11
411,$400C_const,1
411,$400C_vol,14
411,$400E_period,10
411,$400E_mode,0
412,$4000_duty,1
412,$4000_const,1
412,$4000_vol,8
412,$4002_period,1909
412,$400B_length,11
413,$4000_duty,1
413,$4000_const,1
413,$4000_vol,5
413,$4002_period,1839
413,$400B_length,11
413,$400C_const,1
413,$400C_vol,14
413,$400E_period,15
413,$400E_mode,0
414,$4000_duty,1
414,$4000_const,1
414,$4000_vol,2
414,$4002_period,1647
414,$400B_length,11
415,$4000_duty,1
415,$4000_const,1
415,$4000_vol,15
415,$4002_period,1583
415,$400B_length,11
415,$400C_const,1
415,$400C_vol,14
415,$400E_period,10
415,$400E_mode,0
416,$4000_duty,1
416,$4000_const,1
416,$4000_vol,8
416,$4002_period,1909
416,$400B_length,11
417,$4000_duty,1
417,$4000_const,1
417,$4000_vol,5
417,$4002_period,1839
417,$400B_length,11
417,$400C_const,1
417,$400C_vol,14
417,$400E_period,15
417,$400E_mode,0
418,$4000_duty,1
418,$4000_const,1
418,$4000_vol,2
418,$4002_period,1647
418,$400B_length,11
419,$4000_duty,1
419,$4000_const,1
419,$4000_vol,15
419,$4002_period,1583
419,$400B_length,11
419,$400C_const,1
419,$400C_vol,14
419,$400E_period,14
419,$400E_mode,0
420,$4000_duty,1
420,$4000_const,1
420,$4000_vol,8
420,$4002_period,1909
420,$400B_length,11
421,$4000_duty,1
421,$4000_const,1
421,$4000_vol,5
421,$4002_period,1839
421,$400B_length,11
