frame,parameter,value
0,$4000_duty,3
0,$4000_const,1
0,$4000_vol,6
0,$4004_duty,1
0,$4004_const,1
0,$4004_vol,6
0,$4008_linear,127
0,$400C_const,1
0,$400C_vol,3
0,$400E_period,11
0,$400E_mode,0
1,$4000_duty,3
1,$4000_const,1
1,$4000_vol,6
1,$4004_duty,1
1,$4004_const,1
1,$4004_vol,6
1,$4008_linear,127
1,$400C_const,1
1,$400C_vol,0
1,$400E_period,11
1,$400E_mode,0
2,$4000_duty,3
2,$4000_const,1
2,$4000_vol,5
2,$4004_duty,1
2,$4004_const,1
2,$4004_vol,5
2,$4008_linear,127
2,$400C_const,1
2,$400C_vol,0
2,$400E_period,11
2,$400E_mode,0
3,$4000_duty,3
3,$4000_const,1
3,$4000_vol,5
3,$4004_duty,1
3,$4004_const,1
3,$4004_vol,5
3,$4008_linear,127
3,$400C_const,1
3,$400C_vol,0
3,$400E_period,11
3,$400E_mode,0
4,$4000_duty,3
4,$4000_const,1
4,$4000_vol,4
4,$4004_duty,1
4,$4004_const,1
4,$4004_vol,4
4,$4008_linear,127
4,$400C_const,1
4,$400C_vol,0
4,$400E_period,11
4,$400E_mode,0
5,$4000_duty,3
5,$4000_const,1
5,$4000_vol,4
5,$4004_duty,1
5,$4004_const,1
5,$4004_vol,4
5,$4008_linear,127
5,$400C_const,1
5,$400C_vol,0
5,$400E_period,11
5,$400E_mode,0
6,$4000_duty,3
6,$4000_const,1
6,$4000_vol,3
6,$4004_duty,1
6,$4004_const,1
6,$4004_vol,3
6,$4008_linear,127
7,$4000_duty,3
7,$4000_const,1
7,$4000_vol,3
7,$4004_duty,1
7,$4004_const,1
7,$4004_vol,3
7,$4008_linear,0
8,$4000_duty,3
8,$4000_const,1
8,$4000_vol,2
8,$4004_duty,1
8,$4004_const,1
8,$4004_vol,2
8,$4008_linear,0
9,$4000_duty,3
9,$4000_const,1
9,$4000_vol,2
9,$4004_duty,1
9,$4004_const,1
9,$4004_vol,2
10,$4000_duty,3
10,$4000_const,1
10,$4000_vol,1
10,$4004_duty,1
10,$4004_const,1
10,$4004_vol,1
11,$4000_duty,3
11,$4000_const,1
11,$4000_vol,15
11,$4002_period,641
11,$400B_length,9
11,$4004_duty,1
11,$4004_const,1
11,$4004_vol,15
11,$4006_period,1077
11,$4008_linear,127
11,$400A_period,403
11,$400B_length,8
11,$400C_const,1
11,$400C_vol,0
11,$400E_period,11
