frame,parameter,value
165,$4004_duty,0
165,$4004_const,1
165,$4004_vol,7
165,$4005_sweep,4
165,$4006_period,1325
165,$4000_duty,1
165,$4000_const,1
165,$4000_vol,7
165,$4001_sweep,4
165,$4002_period,2651
165,$400B_length,69
165,$4008_linear,127
165,$400A_period,331
165,$400B_length,64
189,$4004_duty,0
189,$4004_const,1
189,$4004_vol,7
189,$4005_sweep,4
189,$4006_period,1115
189,$4008_linear,127
189,$400A_period,279
189,$400B_length,64
213,$4004_duty,0
213,$4004_const,1
213,$4004_vol,7
213,$4005_sweep,4
213,$4006_period,885
213,$4000_duty,1
213,$4000_const,1
213,$4000_vol,7
213,$4001_sweep,4
213,$4002_period,1769
213,$400B_length,67
213,$4008_linear,127
213,$400A_period,221
213,$400B_length,64
237,$4004_duty,0
237,$4004_const,1
237,$4004_vol,7
237,$4005_sweep,4
237,$4006_period,663
237,$4008_linear,127
237,$400A_period,165
237,$400B_length,64
261,$4004_duty,0
261,$4004_const,1
261,$4004_vol,7
261,$4005_sweep,4
261,$4006_period,885
261,$4000_duty,1
261,$4000_const,1
261,$4000_vol,7
261,$4001_sweep,4
261,$4002_period,1985
261,$400B_length,67
261,$4008_linear,127
261,$400A_period,221
261,$400B_length,64
264,$4004_duty,0
264,$4004_const,1
264,$4004_vol,7
264,$4005_sweep,4
264,$4006_period,835
264,$4008_linear,127
264,$400A_period,209
264,$400B_length,64
267,$4004_duty,0
267,$4004_const,1
267,$4004_vol,7
267,$4005_sweep,4
267,$4006_period,885
267,$4008_linear,127
267,$400A_period,221
267,$400B_length,64
270,$4004_duty,0
270,$4004_const,1
270,$4004_vol,7
270,$4005_sweep,4
270,$4006_period,835
270,$4008_linear,127
270,$400A_period,209
270,$400B_length,64
273,$4004_duty,0
273,$4004_const,1
273,$4004_vol,7
273,$4005_sweep,4
273,$4006_period,885
273,$4008_linear,127
273,$400A_period,221
273,$400B_length,64
276,$4004_duty,0
276,$4004_const,1
276,$4004_vol,7
276,$4005_sweep,4
276,$4006_period,835
276,$4008_linear,127
276,$400A_period,209
276,$400B_length,64
279,$4004_duty,0
279,$4004_const,1
279,$4004_vol,7
279,$4005_sweep,4
279,$4006_period,885
279,$4008_linear,127
279,$400A_period,221
279,$400B_length,64
282,$4004_duty,0
282,$4004_const,1
282,$4004_vol,7
282,$4005_sweep,4
