frame,parameter,value
130,$400C_const,0
130,$400C_vol,1
130,$400E_period,15
130,$400E_mode,0
130,$4001_sweep,8
130,$4002_period,569
130,$400B_length,9
130,$4005_sweep,8
130,$4006_period,677
130,$400A_period,761
130,$400B_length,9
130,$4008_linear,64
132,$4000_duty,1
132,$4000_const,1
132,$4000_vol,11
132,$4004_duty,1
132,$4004_const,1
132,$4004_vol,11
134,$4000_duty,0
134,$4000_const,1
134,$4000_vol,11
134,$4004_duty,0
134,$4004_const,1
134,$4004_vol,11
136,$4000_duty,0
136,$4000_const,1
136,$4000_vol,10
136,$4004_duty,0
136,$4004_const,1
136,$4004_vol,10
138,$4000_duty,0
138,$4000_const,1
138,$4000_vol,9
138,$4004_duty,0
138,$4004_const,1
138,$4004_vol,9
140,$4000_duty,0
140,$4000_const,1
140,$4000_vol,3
140,$4004_duty,0
140,$4004_const,1
140,$4004_vol,3
142,$4000_duty,0
142,$4000_const,1
142,$4000_vol,3
142,$4004_duty,0
142,$4004_const,1
142,$4004_vol,3
144,$4000_duty,0
144,$4000_const,1
144,$4000_vol,8
144,$4004_duty,0
144,$4004_const,1
144,$4004_vol,8
146,$4000_duty,0
146,$4000_const,1
146,$4000_vol,6
146,$4004_duty,0
146,$4004_const,1
146,$4004_vol,6
148,$4000_duty,0
148,$4000_const,1
148,$4000_vol,3
148,$4004_duty,0
148,$4004_const,1
148,$4004_vol,3
148,$400C_const,0
148,$400C_vol,1
148,$400E_period,9
148,$400E_mode,0
148,$4001_sweep,8
148,$4002_period,569
148,$400B_length,9
148,$4005_sweep,8
148,$4006_period,677
150,$4000_duty,1
150,$4000_const,1
150,$4000_vol,11
150,$4004_duty,1
150,$4004_const,1
150,$4004_vol,11
152,$4000_duty,0
152,$4000_const,1
152,$4000_vol,11
152,$4004_duty,0
152,$4004_const,1
152,$4004_vol,11
154,$4000_duty,0
154,$4000_const,1
154,$4000_vol,10
154,$4004_duty,0
154,$4004_const,1
154,$4004_vol,10
156,$4000_duty,0
156,$4000_const,1
156,$4000_vol,9
156,$4004_duty,0
156,$4004_const,1
156,$4004_vol,9
157,$400C_const,0
157,$400C_vol,1
157,$400E_period,9
157,$400E_mode,0
157,$4001_sweep,8
157,$4002_period,569
157,$400B_length,9
157,$4005_sweep,8
157,$4006_period,677
159,$4000_duty,1
159,$4000_const,1
159,$4000_vol,11
159,$4004_duty,1
159,$4004_const,1
159,$4004_vol,11
161,$4000_duty,0
161,$4000_const,1
161,$4000_vol,11
161,$4004_duty,0
161,$4004_const,1
161,$4004_vol,11
163,$4000_duty,0
163,$4000_const,1
163,$4000_vol,10
163,$4004_duty,0
163,$4004_const,1
163,$4004_vol,10
165,$4000_duty,0
165,$4000_const,1
165,$4000_vol,9
165,$4004_duty,0
165,$4004_const,1
165,$4004_vol,9
167,$4000_duty,0
167,$4000_const,1
167,$4000_vol,3
167,$4004_duty,0
167,$4004_const,1
167,$4004_vol,3
169,$4000_duty,0
169,$4000_const,1
169,$4000_vol,3
169,$4004_duty,0
169,$4004_const,1
169,$4004_vol,3
171,$4000_duty,0
171,$4000_const,1
171,$4000_vol,8
171,$4004_duty,0
171,$4004_const,1
171,$4004_vol,8
173,$4000_duty,0
173,$4000_const,1
173,$4000_vol,6
173,$4004_duty,0
173,$4004_const,1
173,$4004_vol,6
175,$4000_duty,0
175,$4000_const,1
175,$4000_vol,3
175,$4004_duty,0
175,$4004_const,1
175,$4004_vol,3
175,$400C_const,0
175,$400C_vol,1
175,$400E_period,9
175,$400E_mode,0
175,$4001_sweep,8
175,$4002_period,507
175,$400B_length,8
175,$4005_sweep,8
175,$4006_period,603
177,$4000_duty,1
177,$4000_const,1
177,$4000_vol,11
177,$4004_duty,1
177,$4004_const,1
177,$4004_vol,11
179,$4000_duty,0
179,$4000_const,1
179,$4000_vol,11
179,$4004_duty,0
179,$4004_const,1
179,$4004_vol,11
181,$4000_duty,0
181,$4000_const,1
181,$4000_vol,10
181,$4004_duty,0
181,$4004_const,1
181,$4004_vol,10
183,$4000_duty,0
183,$4000_const,1
183,$4000_vol,9
183,$4004_duty,0
183,$4004_const,1
183,$4004_vol,9
184,$400C_const,0
184,$400C_vol,1
184,$400E_period,15
184,$400E_mode,0
184,$4001_sweep,8
184,$4002_period,507
184,$400B_length,8
184,$4005_sweep,8
184,$4006_period,603
184,$400A_period,761
184,$400B_length,9
186,$4000_duty,1
186,$4000_const,1
186,$4000_vol,11
186,$4004_duty,1
186,$4004_const,1
186,$4004_vol,11
188,$4000_duty,0
188,$4000_const,1
188,$4000_vol,11
188,$4004_duty,0
188,$4004_const,1
188,$4004_vol,11
190,$4000_duty,0
190,$4000_const,1
190,$4000_vol,10
190,$4004_duty,0
190,$4004_const,1
190,$4004_vol,10
192,$4000_duty,0
192,$4000_const,1
192,$4000_vol,9
192,$4004_duty,0
192,$4004_const,1
192,$4004_vol,9
193,$400C_const,0
193,$400C_vol,1
193,$400E_period,9
193,$400E_mode,0
194,$4000_duty,0
194,$4000_const,1
194,$4000_vol,3
194,$4004_duty,0
194,$4004_const,1
194,$4004_vol,3
196,$4000_duty,0
196,$4000_const,1
196,$4000_vol,3
196,$4004_duty,0
196,$4004_const,1
196,$4004_vol,3
198,$4000_duty,0
198,$4000_const,1
198,$4000_vol,8
198,$4004_duty,0
198,$4004_const,1
198,$4004_vol,8
200,$4000_duty,0
200,$4000_const,1
200,$4000_vol,6
200,$4004_duty,0
200,$4004_const,1
200,$4004_vol,6
202,$4000_duty,0
202,$4000_const,1
202,$4000_vol,3
202,$4004_duty,0
202,$4004_const,1
202,$4004_vol,3
