frame,parameter,value
1,$4001_sweep,0
1,$4005_sweep,67
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,3
3,$4001_sweep,0
3,$4002_period,1
3,$400B_length,152
3,$4004_duty,1
3,$4004_const,1
3,$4004_vol,7
3,$4005_sweep,67
3,$4006_period,2033
3,$4008_linear,31
3,$400A_period,1017
3,$400B_length,153
3,$400C_const,0
3,$400C_vol,0
3,$400E_period,1
3,$400E_mode,0
7,$4004_duty,1
7,$4004_const,1
7,$4004_vol,7
7,$4005_sweep,67
7,$4006_period,1
9,$400C_const,0
9,$400C_vol,0
9,$400E_period,0
9,$400E_mode,0
11,$4008_linear,31
11,$400A_period,1
11,$400B_length,152
15,$4004_duty,1
15,$4004_const,1
15,$4004_vol,7
15,$4005_sweep,67
15,$4006_period,2033
15,$4008_linear,31
15,$400A_period,1017
15,$400B_length,153
15,$400C_const,0
15,$400C_vol,0
15,$400E_period,0
15,$400E_mode,0
19,$4004_duty,1
19,$4004_const,1
19,$4004_vol,7
19,$4005_sweep,67
19,$4006_period,1
21,$400C_const,0
21,$400C_vol,0
21,$400E_period,0
21,$400E_mode,0
23,$4008_linear,31
23,$400A_period,1
23,$400B_length,152
27,$4004_duty,1
27,$4004_const,1
27,$4004_vol,7
27,$4005_sweep,67
27,$4006_period,2033
27,$4008_linear,31
27,$400A_period,1017
27,$400B_length,153
27,$400C_const,0
27,$400C_vol,0
27,$400E_period,1
27,$400E_mode,0
31,$4004_duty,1
31,$4004_const,1
31,$4004_vol,7
31,$4005_sweep,67
31,$4006_period,1
33,$400C_const,0
33,$400C_vol,0
33,$400E_period,0
33,$400E_mode,0
35,$4008_linear,31
35,$400A_period,1
35,$400B_length,152
39,$4004_duty,1
39,$4004_const,1
39,$4004_vol,7
39,$4005_sweep,67
39,$4006_period,2033
39,$4008_linear,31
39,$400A_period,1017
39,$400B_length,153
39,$400C_const,0
39,$400C_vol,0
39,$400E_period,0
39,$400E_mode,0
43,$4004_duty,1
43,$4004_const,1
43,$4004_vol,7
43,$4005_sweep,67
43,$4006_period,1
45,$400C_const,0
45,$400C_vol,0
45,$400E_period,0
45,$400E_mode,0
47,$4008_linear,31
47,$400A_period,1
47,$400B_length,152
51,$4004_duty,1
