frame,parameter,value
4,$4004_duty,2
4,$4004_const,0
4,$4004_vol,10
4,$4005_sweep,0
4,$4006_period,253
4,$400A_period,301
4,$400B_length,160
16,$400A_period,1141
16,$400B_length,162
28,$4004_duty,2
28,$4004_const,0
28,$4004_vol,10
28,$4005_sweep,0
28,$4006_period,283
28,$400A_period,319
28,$400B_length,160
40,$4000_duty,2
40,$4000_const,0
40,$4000_vol,10
40,$4001_sweep,0
40,$4002_period,211
40,$400B_length,160
40,$400A_period,855
40,$400B_length,161
52,$4004_duty,2
52,$4004_const,0
52,$4004_vol,10
52,$4005_sweep,0
52,$4006_period,283
52,$400A_period,337
52,$400B_length,160
64,$4000_duty,2
64,$4000_const,0
64,$4000_vol,10
64,$4001_sweep,0
64,$4002_period,167
64,$400B_length,160
64,$400A_period,1141
64,$400B_length,162
76,$4000_duty,2
76,$4000_const,0
76,$4000_vol,10
76,$4001_sweep,0
76,$4002_period,211
76,$400B_length,160
76,$4004_duty,2
76,$4004_const,0
76,$4004_vol,10
76,$4005_sweep,0
76,$4006_period,283
76,$400A_period,337
76,$400B_length,160
88,$4000_duty,2
88,$4000_const,0
88,$4000_vol,10
88,$4001_sweep,0
88,$4002_period,159
88,$400B_length,160
88,$400A_period,761
88,$400B_length,161
100,$4004_duty,2
100,$4004_const,0
100,$4004_vol,10
100,$4005_sweep,0
100,$4006_period,225
100,$400A_period,283
100,$400B_length,160
112,$4000_duty,2
112,$4000_const,0
112,$4000_vol,10
112,$4001_sweep,0
112,$4002_period,189
112,$400B_length,160
112,$400A_period,1141
112,$400B_length,162
124,$4000_duty,2
124,$4000_const,0
124,$4000_vol,10
124,$4001_sweep,0
124,$4002_period,225
124,$400B_length,160
124,$4004_duty,2
124,$4004_const,0
124,$4004_vol,10
124,$4005_sweep,0
124,$4006_period,283
124,$400A_period,319
124,$400B_length,160
136,$4000_duty,2
136,$4000_const,0
136,$4000_vol,10
136,$4001_sweep,0
136,$4002_period,211
136,$400B_length,160
136,$4004_duty,2
136,$4004_const,0
136,$4004_vol,10
136,$4005_sweep,0
136,$4006_period,283
136,$400A_period,855
136,$400B_length,161
148,$4000_duty,2
148,$4000_const,0
148,$4000_vol,10
148,$4001_sweep,0
148,$4002_period,167
148,$400B_length,160
148,$4004_duty,2
148,$4004_const,0
148,$4004_vol,10
148,$4005_sweep,0
148,$4006_period,283
148,$400A_period,905
148,$400B_length,161
160,$4000_duty,2
160,$4000_const,0
160,$4000_vol,10
160,$4001_sweep,0
160,$4002_period,159
160,$400B_length,160
160,$4004_duty,2
160,$4004_const,0
160,$4004_vol,10
160,$4005_sweep,0
160,$4006_period,253
160,$400A_period,1017
160,$400B_length,161
172,$4000_duty,2
172,$4000_const,0
172,$4000_vol,10
172,$4001_sweep,0
172,$4002_period,149
172,$400B_length,160
172,$4004_duty,2
172,$4004_const,0
172,$4004_vol,10
172,$4005_sweep,0
172,$4006_period,211
172,$400A_period,761
172,$400B_length,161
184,$4000_duty,2
184,$4000_const,0
184,$4000_vol,10
184,$4001_sweep,0
184,$4002_period,141
184,$400B_length,160
184,$4004_duty,2
184,$4004_const,0
184,$4004_vol,10
184,$4005_sweep,0
184,$4006_period,225
184,$400A_period,1141
184,$400B_length,162
196,$4004_duty,2
196,$4004_const,0
196,$4004_vol,10
196,$4005_sweep,0
196,$4006_period,253
196,$400A_period,639
196,$400B_length,161
208,$4004_duty,2
208,$4004_const,0
208,$4004_vol,10
208,$4005_sweep,0
208,$4006_period,283
208,$400A_period,677
208,$400B_length,161
220,$4004_duty,2
220,$4004_const,0
220,$4004_vol,10
220,$4005_sweep,0
220,$4006_period,319
220,$400A_period,761
220,$400B_length,161
232,$4000_duty,2
232,$4000_const,0
232,$4000_vol,10
232,$4001_sweep,0
232,$4002_period,167
232,$400B_length,160
232,$400A_period,855
232,$400B_length,161
244,$4000_duty,2
244,$4000_const,0
244,$4000_vol,10
244,$4001_sweep,0
244,$4002_period,141
244,$400B_length,160
244,$4004_duty,2
244,$4004_const,0
244,$4004_vol,10
244,$4005_sweep,0
244,$4006_period,211
244,$400A_period,569
244,$400B_length,161
256,$400A_period,1141
256,$400B_length,162
268,$4000_duty,2
268,$4000_const,0
268,$4000_vol,10
268,$4001_sweep,0
268,$4002_period,167
268,$400B_length,160
268,$4004_duty,2
268,$4004_const,0
268,$4004_vol,10
268,$4005_sweep,0
268,$4006_period,211
268,$400A_period,569
268,$400B_length,161
280,$4000_duty,2
280,$4000_const,0
280,$4000_vol,10
280,$4001_sweep,0
280,$4002_period,159
280,$400B_length,160
280,$4004_duty,2
280,$4004_const,0
280,$4004_vol,10
280,$4005_sweep,0
280,$4006_period,253
280,$400A_period,639
280,$400B_length,161
292,$4000_duty,2
292,$4000_const,0
292,$4000_vol,10
292,$4001_sweep,0
292,$4002_period,125
292,$400B_length,160
292,$4004_duty,2
292,$4004_const,0
292,$4004_vol,10
292,$4005_sweep,0
292,$4006_period,283
292,$400A_period,677
292,$400B_length,161
304,$4004_duty,2
304,$4004_const,0
304,$4004_vol,10
304,$4005_sweep,0
304,$4006_period,253
304,$400A_period,639
304,$400B_length,161
316,$4000_duty,2
316,$4000_const,0
316,$4000_vol,10
316,$4001_sweep,0
316,$4002_period,133
316,$400B_length,160
316,$4004_duty,2
316,$4004_const,0
316,$4004_vol,10
316,$4005_sweep,0
316,$4006_period,211
316,$400A_period,603
316,$400B_length,161
328,$4000_duty,2
328,$4000_const,0
328,$4000_vol,10
328,$4001_sweep,0
