frame,parameter,value
1,$4000_duty,2
1,$4000_const,1
1,$4000_vol,4
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,4
1,$4008_linear,31
1,$400C_const,1
1,$400C_vol,4
1,$400E_period,4
1,$400E_mode,0
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,4
3,$4004_duty,2
3,$4004_const,1
3,$4004_vol,4
3,$4008_linear,31
3,$400C_const,1
3,$400C_vol,4
3,$400E_period,4
3,$400E_mode,0
5,$4000_duty,2
5,$4000_const,1
5,$4000_vol,4
5,$4004_duty,2
5,$4004_const,1
5,$4004_vol,4
5,$4008_linear,31
5,$400C_const,1
5,$400C_vol,4
5,$400E_period,4
5,$400E_mode,0
6,$4000_duty,2
6,$4000_const,1
6,$4000_vol,4
6,$4004_duty,2
6,$4004_const,1
6,$4004_vol,4
6,$4008_linear,31
6,$400C_const,1
6,$400C_vol,4
6,$400E_period,4
6,$400E_mode,0
7,$4001_sweep,67
7,$4000_duty,2
7,$4000_const,1
7,$4000_vol,6
7,$4002_period,1141
7,$400B_length,26
7,$4005_sweep,67
7,$4004_duty,2
7,$4004_const,1
7,$4004_vol,2
7,$4006_period,1
7,$4008_linear,31
7,$400A_period,855
7,$400B_length,105
7,$400C_const,1
7,$400C_vol,6
7,$400E_period,13
7,$400E_mode,0
8,$4000_duty,2
8,$4000_const,1
8,$4000_vol,5
8,$4004_duty,2
8,$4004_const,1
8,$4004_vol,2
8,$4008_linear,31
8,$400C_const,1
8,$400C_vol,6
8,$400E_period,13
8,$400E_mode,0
10,$4000_duty,2
10,$4000_const,1
10,$4000_vol,4
10,$4004_duty,2
10,$4004_const,1
10,$4004_vol,1
10,$4008_linear,31
10,$400C_const,1
10,$400C_vol,6
10,$400E_period,13
10,$400E_mode,0
12,$4000_duty,2
12,$4000_const,1
12,$4000_vol,3
12,$4004_duty,2
12,$4004_const,1
12,$4004_vol,1
12,$4008_linear,31
12,$400C_const,1
12,$400C_vol,6
12,$400E_period,13
12,$400E_mode,0
14,$4000_duty,2
14,$4000_const,1
14,$4000_vol,2
14,$4004_duty,2
14,$4004_const,1
14,$4004_vol,0
14,$4008_linear,31
14,$400C_const,1
14,$400C_vol,6
14,$400E_period,13
14,$400E_mode,0
15,$4000_duty,2
15,$4000_const,1
15,$4000_vol,1
15,$4004_duty,2
15,$4004_const,1
15,$4004_vol,0
15,$4008_linear,31
15,$400C_const,1
15,$400C_vol,6
15,$400E_period,13
15,$400E_mode,0
16,$4001_sweep,67
16,$4000_duty,2
16,$4000_const,1
16,$4000_vol,6
16,$4002_period,569
16,$400B_length,25
16,$4008_linear,31
16,$400A_period,855
16,$400B_length,105
16,$400C_const,1
16,$400C_vol,3
16,$400E_period,13
16,$400E_mode,0
17,$4000_duty,2
17,$4000_const,1
17,$4000_vol,5
17,$4004_duty,2
17,$4004_const,1
17,$4004_vol,0
17,$4008_linear,31
17,$400C_const,1
17,$400C_vol,3
17,$400E_period,13
17,$400E_mode,0
18,$4005_sweep,67
18,$4004_duty,2
18,$4004_const,1
18,$4004_vol,2
18,$4006_period,1141
19,$4000_duty,2
19,$4000_const,1
19,$4000_vol,4
19,$4004_duty,2
19,$4004_const,1
19,$4004_vol,2
19,$4008_linear,31
19,$400C_const,1
19,$400C_vol,3
19,$400E_period,13
19,$400E_mode,0
21,$4000_duty,2
21,$4000_const,1
21,$4000_vol,3
21,$4004_duty,2
21,$4004_const,1
21,$4004_vol,1
21,$4008_linear,31
21,$400C_const,1
21,$400C_vol,3
21,$400E_period,13
21,$400E_mode,0
23,$4000_duty,2
23,$4000_const,1
23,$4000_vol,2
23,$4004_duty,2
23,$4004_const,1
23,$4004_vol,1
23,$4008_linear,31
23,$400C_const,1
23,$400C_vol,3
23,$400E_period,13
23,$400E_mode,0
24,$4000_duty,2
24,$4000_const,1
24,$4000_vol,1
24,$4004_duty,2
24,$4004_const,1
24,$4004_vol,0
24,$4008_linear,31
24,$400C_const,1
24,$400C_vol,3
24,$400E_period,13
24,$400E_mode,0
25,$4001_sweep,67
25,$4000_duty,2
25,$4000_const,1
25,$4000_vol,6
25,$4002_period,569
25,$400B_length,25
25,$4008_linear,31
25,$400A_period,855
25,$400B_length,105
25,$400C_const,1
25,$400C_vol,2
25,$400E_period,13
25,$400E_mode,0
26,$4000_duty,2
26,$4000_const,1
26,$4000_vol,5
26,$4004_duty,2
