frame,parameter,value
3,$4000_duty,3
3,$4000_const,0
3,$4000_vol,8
3,$4001_sweep,8
3,$4002_period,381
3,$400B_length,8
9,$4000_duty,3
9,$4000_const,0
9,$4000_vol,8
9,$4001_sweep,8
9,$4002_period,285
9,$400B_length,8
9,$4004_duty,3
9,$4004_const,0
9,$4004_vol,8
9,$4005_sweep,8
9,$4006_period,255
15,$4000_duty,3
15,$4000_const,0
15,$4000_vol,8
15,$4001_sweep,8
15,$4002_period,321
15,$400B_length,8
21,$4000_duty,3
21,$4000_const,0
21,$4000_vol,8
21,$4001_sweep,8
21,$4002_period,213
21,$400B_length,8
21,$4004_duty,3
21,$4004_const,0
21,$4004_vol,8
21,$4005_sweep,8
21,$4006_period,285
27,$4000_duty,3
27,$4000_const,0
27,$4000_vol,8
27,$4001_sweep,8
27,$4002_period,321
27,$400B_length,8
33,$4000_duty,3
33,$4000_const,0
33,$4000_vol,8
33,$4001_sweep,8
33,$4002_period,227
33,$400B_length,8
33,$4004_duty,3
33,$4004_const,0
33,$4004_vol,8
33,$4005_sweep,8
33,$4006_period,213
33,$4008_linear,108
33,$400A_period,1141
33,$400B_length,10
39,$4000_duty,3
39,$4000_const,0
39,$4000_vol,8
39,$4001_sweep,8
39,$4002_period,285
39,$400B_length,8
45,$4000_duty,3
45,$4000_const,0
45,$4000_vol,8
45,$4001_sweep,8
45,$4002_period,191
45,$400B_length,8
45,$4004_duty,3
45,$4004_const,0
45,$4004_vol,8
45,$4005_sweep,8
45,$4006_period,227
51,$4000_duty,3
51,$4000_const,0
51,$4000_vol,8
51,$4001_sweep,8
51,$4002_period,321
51,$400B_length,8
57,$4000_duty,3
57,$4000_const,0
57,$4000_vol,8
57,$4001_sweep,8
57,$4002_period,339
57,$400B_length,8
57,$4004_duty,3
57,$4004_const,0
57,$4004_vol,8
57,$4005_sweep,8
57,$4006_period,191
63,$4000_duty,3
63,$4000_const,0
63,$4000_vol,8
63,$4001_sweep,8
63,$4002_period,381
63,$400B_length,8
69,$4000_duty,3
69,$4000_const,0
69,$4000_vol,8
69,$4001_sweep,8
69,$4002_period,227
69,$400B_length,8
69,$4004_duty,3
69,$4004_const,0
69,$4004_vol,8
69,$4005_sweep,8
69,$4006_period,339
69,$4008_linear,127
69,$400A_period,571
69,$400B_length,9
75,$4000_duty,3
75,$4000_const,0
75,$4000_vol,8
75,$4001_sweep,8
75,$4002_period,339
75,$400B_length,8
81,$4000_duty,3
81,$4000_const,0
81,$4000_vol,8
81,$4001_sweep,8
81,$4002_period,381
81,$400B_length,8
81,$4004_duty,3
81,$4004_const,0
81,$4004_vol,8
81,$4005_sweep,8
81,$4006_period,227
87,$4000_duty,3
87,$4000_const,0
87,$4000_vol,8
87,$4001_sweep,8
87,$4002_period,427
87,$400B_length,8
93,$4000_duty,3
93,$4000_const,0
93,$4000_vol,8
93,$4001_sweep,8
93,$4002_period,255
93,$400B_length,8
93,$4004_duty,3
93,$4004_const,0
93,$4004_vol,8
93,$4005_sweep,8
93,$4006_period,381
99,$4000_duty,3
99,$4000_const,0
99,$4000_vol,8
99,$4001_sweep,8
99,$4002_period,381
99,$400B_length,8
105,$4000_duty,3
105,$4000_const,0
105,$4000_vol,8
105,$4001_sweep,8
105,$4002_period,427
105,$400B_length,8
105,$4004_duty,3
105,$4004_const,0
105,$4004_vol,8
105,$4005_sweep,8
105,$4006_period,255
111,$4000_duty,3
111,$4000_const,0
111,$4000_vol,8
111,$4001_sweep,8
111,$4002_period,453
111,$400B_length,8
117,$4000_duty,3
117,$4000_const,0
117,$4000_vol,8
117,$4001_sweep,8
117,$4002_period,285
117,$400B_length,8
117,$4004_duty,3
117,$4004_const,0
117,$4004_vol,8
117,$4005_sweep,8
117,$4006_period,427
123,$4000_duty,3
123,$4000_const,0
123,$4000_vol,8
123,$4001_sweep,8
123,$4002_period,427
123,$400B_length,8
129,$4000_duty,3
129,$4000_const,0
129,$4000_vol,8
129,$4001_sweep,8
129,$4002_period,453
129,$400B_length,8
129,$4004_duty,3
129,$4004_const,0
129,$4004_vol,8
129,$4005_sweep,8
129,$4006_period,285
129,$4008_linear,18
129,$400A_period,641
129,$400B_length,9
135,$4000_duty,3
135,$4000_const,0
135,$4000_vol,8
135,$4001_sweep,8
135,$4002_period,509
135,$400B_length,8
135,$4004_duty,3
135,$4004_const,0
135,$4004_vol,8
135,$4005_sweep,8
135,$4006_period,641
135,$4008_linear,36
135,$400A_period,1281
135,$400B_length,10
147,$4000_duty,3
147,$4000_const,0
147,$4000_vol,8
147,$4001_sweep,8
147,$4002_period,453
147,$400B_length,8
147,$4004_duty,3
147,$4004_const,0
147,$4004_vol,8
147,$4005_sweep,8
147,$4006_period,571
147,$4008_linear,18
147,$400A_period,855
147,$400B_length,9
153,$4000_duty,3
153,$4000_const,0
153,$4000_vol,8
153,$4001_sweep,8
153,$4002_period,427
153,$400B_length,8
153,$4004_duty,3
153,$4004_const,0
153,$4004_vol,8
153,$4005_sweep,8
153,$4006_period,509
153,$4008_linear,18
153,$400A_period,641
153,$400B_length,9
159,$4000_duty,3
159,$4000_const,0
159,$4000_vol,8
159,$4001_sweep,8
159,$4002_period,453
159,$400B_length,8
159,$4004_duty,3
159,$4004_const,0
159,$4004_vol,8
159,$4005_sweep,8
159,$4006_period,571
159,$4008_linear,18
159,$400A_period,855
159,$400B_length,9
165,$4000_duty,3
165,$4000_const,0
165,$4000_vol,8
165,$4001_sweep,8
165,$4002_period,509
165,$400B_length,8
165,$4004_duty,3
165,$4004_const,0
165,$4004_vol,8
165,$4005_sweep,8
165,$4006_period,641
165,$4008_linear,36
165,$400A_period,1281
165,$400B_length,10
177,$4000_duty,3
177,$4000_const,0
177,$4000_vol,8
177,$4001_sweep,8
177,$4002_period,427
177,$400B_length,8
177,$4004_duty,3
177,$4004_const,0
177,$4004_vol,8
177,$4005_sweep,8
177,$4006_period,539
177,$4008_linear,36
177,$400A_period,1077
177,$400B_length,10
183,$4000_duty,3
183,$4000_const,0
183,$4000_vol,8
183,$4001_sweep,8
183,$4002_period,381
183,$400B_length,8
183,$4004_duty,3
183,$4004_const,0
183,$4004_vol,8
183,$4005_sweep,8
183,$4006_period,479
189,$4000_duty,3
189,$4000_const,0
189,$4000_vol,8
189,$4001_sweep,8
189,$4002_period,359
189,$400B_length,8
189,$4004_duty,3
189,$4004_const,0
189,$4004_vol,8
189,$4005_sweep,8
189,$4006_period,427
189,$4008_linear,36
189,$400A_period,719
189,$400B_length,9
195,$4000_duty,3
195,$4000_const,0
195,$4000_vol,8
195,$4001_sweep,8
195,$4002_period,381
195,$400B_length,8
195,$4004_duty,3
195,$4004_const,0
195,$4004_vol,8
195,$4005_sweep,8
195,$4006_period,479
201,$4000_duty,3
201,$4000_const,0
201,$4000_vol,8
201,$4001_sweep,8
201,$4002_period,427
201,$400B_length,8
201,$4004_duty,3
201,$4004_const,0
201,$4004_vol,8
201,$4005_sweep,8
201,$4006_period,539
201,$4008_linear,36
201,$400A_period,539
201,$400B_length,9
213,$4000_duty,3
213,$4000_const,0
213,$4000_vol,8
213,$4001_sweep,8
213,$4002_period,381
213,$400B_length,8
213,$4004_duty,3
213,$4004_const,0
213,$4004_vol,8
213,$4005_sweep,8
213,$4006_period,479
213,$4008_linear,18
213,$400A_period,479
213,$400B_length,8
219,$4000_duty,3
219,$4000_const,0
219,$4000_vol,8
219,$4001_sweep,8
219,$4002_period,339
219,$400B_length,8
219,$4004_duty,3
219,$4004_const,0
219,$4004_vol,8
219,$4005_sweep,8
219,$4006_period,427
219,$4008_linear,18
219,$400A_period,321
219,$400B_length,8
225,$4000_duty,3
225,$4000_const,0
225,$4000_vol,8
225,$4001_sweep,8
225,$4002_period,321
225,$400B_length,8
225,$4004_duty,3
225,$4004_const,0
225,$4004_vol,8
225,$4005_sweep,8
225,$4006_period,381
225,$4008_linear,18
225,$400A_period,381
225,$400B_length,8
231,$4000_duty,3
231,$4000_const,0
231,$4000_vol,8
231,$4001_sweep,8
231,$4002_period,339
231,$400B_length,8
231,$4004_duty,3
231,$4004_const,0
231,$4004_vol,8
231,$4005_sweep,8
231,$4006_period,427
231,$4008_linear,18
231,$400A_period,427
231,$400B_length,8
237,$4000_duty,3
237,$4000_const,0
237,$4000_vol,8
237,$4001_sweep,8
237,$4002_period,381
237,$400B_length,8
237,$4004_duty,3
237,$4004_const,0
237,$4004_vol,8
237,$4005_sweep,8
237,$4006_period,479
237,$4008_linear,127
237,$400A_period,855
237,$400B_length,9
