frame,parameter,value
368,$4001_sweep,127
368,$4000_duty,2
368,$4000_const,1
368,$4000_vol,10
368,$4002_period,1
368,$400B_length,8
369,$4001_sweep,127
369,$4000_duty,2
369,$4000_const,1
369,$4000_vol,10
370,$4001_sweep,127
370,$4000_duty,2
370,$4000_const,1
370,$4000_vol,10
371,$4001_sweep,127
371,$4000_duty,2
371,$4000_const,1
371,$4000_vol,10
372,$4001_sweep,127
372,$4000_duty,2
372,$4000_const,1
372,$4000_vol,10
373,$4001_sweep,127
373,$4000_duty,2
373,$4000_const,1
373,$4000_vol,10
374,$4001_sweep,127
374,$4000_duty,2
374,$4000_const,1
374,$4000_vol,10
375,$4001_sweep,127
375,$4000_duty,2
375,$4000_const,1
375,$4000_vol,10
376,$4001_sweep,127
376,$4000_duty,2
376,$4000_const,1
376,$4000_vol,10
377,$4001_sweep,127
377,$4000_duty,2
377,$4000_const,1
377,$4000_vol,10
378,$4001_sweep,127
378,$4000_duty,2
378,$4000_const,1
378,$4000_vol,10
379,$4001_sweep,127
379,$4000_duty,2
379,$4000_const,1
379,$4000_vol,10
380,$4001_sweep,127
380,$4000_duty,2
380,$4000_const,1
380,$4000_vol,10
381,$4001_sweep,127
381,$4000_duty,2
381,$4000_const,1
381,$4000_vol,10
382,$4001_sweep,127
382,$4000_duty,2
382,$4000_const,1
382,$4000_vol,10
383,$4001_sweep,127
383,$4000_duty,2
383,$4000_const,1
383,$4000_vol,10
384,$4001_sweep,127
384,$4000_duty,2
384,$4000_const,1
384,$4000_vol,10
385,$4001_sweep,127
385,$4000_duty,2
385,$4000_const,1
385,$4000_vol,10
386,$4001_sweep,127
386,$4000_duty,2
386,$4000_const,1
386,$4000_vol,10
387,$4001_sweep,127
387,$4000_duty,2
387,$4000_const,1
387,$4000_vol,10
388,$4001_sweep,127
388,$4000_duty,2
388,$4000_const,1
388,$4000_vol,10
389,$4001_sweep,127
389,$4000_duty,2
389,$4000_const,1
389,$4000_vol,10
390,$4001_sweep,127
390,$4000_duty,2
390,$4000_const,1
390,$4000_vol,10
391,$4001_sweep,127
391,$4000_duty,2
391,$4000_const,1
391,$4000_vol,10
392,$4001_sweep,127
392,$4000_duty,2
392,$4000_const,1
392,$4000_vol,10
393,$4001_sweep,127
393,$4000_duty,2
393,$4000_const,1
393,$4000_vol,10
394,$4001_sweep,127
394,$4000_duty,2
394,$4000_const,1
394,$4000_vol,10
395,$4001_sweep,127
395,$4000_duty,2
395,$4000_const,1
395,$4000_vol,10
396,$4001_sweep,127
396,$4000_duty,2
396,$4000_const,1
396,$4000_vol,10
397,$4001_sweep,127
397,$4000_duty,2
397,$4000_const,1
397,$4000_vol,10
398,$4001_sweep,127
398,$4000_duty,2
398,$4000_const,1
398,$4000_vol,10
399,$4001_sweep,127
399,$4000_duty,2
399,$4000_const,1
399,$4000_vol,10
400,$4001_sweep,127
400,$4000_duty,2
400,$4000_const,1
400,$4000_vol,10
401,$4001_sweep,127
401,$4000_duty,2
401,$4000_const,1
401,$4000_vol,10
402,$4001_sweep,127
402,$4000_duty,2
402,$4000_const,1
402,$4000_vol,10
403,$4001_sweep,127
403,$4000_duty,2
403,$4000_const,1
403,$4000_vol,10
404,$4001_sweep,127
404,$4000_duty,2
404,$4000_const,1
404,$4000_vol,1
405,$4001_sweep,127
405,$4000_duty,2
405,$4000_const,1
405,$4000_vol,1
406,$4001_sweep,127
406,$4000_duty,2
406,$4000_const,1
406,$4000_vol,1
407,$4001_sweep,127
407,$4000_duty,2
407,$4000_const,1
407,$4000_vol,1
408,$4001_sweep,127
408,$4000_duty,2
408,$4000_const,1
408,$4000_vol,1
409,$4001_sweep,127
409,$4000_duty,2
409,$4000_const,1
409,$4000_vol,1
410,$4001_sweep,127
410,$4000_duty,2
410,$4000_const,1
410,$4000_vol,1
411,$4001_sweep,127
411,$4000_duty,2
411,$4000_const,1
411,$4000_vol,1
412,$4001_sweep,127
412,$4000_duty,2
412,$4000_const,1
412,$4000_vol,1
413,$4001_sweep,127
413,$4000_duty,2
413,$4000_const,1
413,$4000_vol,1
414,$4001_sweep,127
414,$4000_duty,2
414,$4000_const,1
414,$4000_vol,1
415,$4001_sweep,127
415,$4000_duty,2
415,$4000_const,1
415,$4000_vol,1
416,$4001_sweep,127
416,$4000_duty,2
416,$4000_const,1
416,$4000_vol,1
417,$4001_sweep,127
417,$4000_duty,2
417,$4000_const,1
417,$4000_vol,1
418,$4001_sweep,127
418,$4000_duty,2
418,$4000_const,1
418,$4000_vol,1
419,$4001_sweep,127
419,$4000_duty,2
419,$4000_const,1
419,$4000_vol,1
420,$4001_sweep,127
420,$4000_duty,2
420,$4000_const,1
420,$4000_vol,1
421,$4001_sweep,127
421,$4000_duty,2
421,$4000_const,1
421,$4000_vol,1
422,$4001_sweep,127
422,$4000_duty,2
422,$4000_const,1
422,$4000_vol,1
423,$4001_sweep,127
423,$4000_duty,2
423,$4000_const,1
423,$4000_vol,1
424,$4001_sweep,127
424,$4000_duty,2
424,$4000_const,1
424,$4000_vol,1
425,$4001_sweep,127
425,$4000_duty,2
425,$4000_const,1
425,$4000_vol,1
426,$4001_sweep,127
426,$4000_duty,2
426,$4000_const,1
426,$4000_vol,1
427,$4001_sweep,127
427,$4000_duty,2
427,$4000_const,1
427,$4000_vol,1
428,$4001_sweep,127
428,$4000_duty,2
428,$4000_const,1
428,$4000_vol,1
429,$4001_sweep,127
429,$4000_duty,2
429,$4000_const,1
429,$4000_vol,1
430,$4001_sweep,127
430,$4000_duty,2
430,$4000_const,1
430,$4000_vol,1
431,$4001_sweep,127
431,$4000_duty,2
431,$4000_const,1
431,$4000_vol,1
432,$4001_sweep,127
432,$4000_duty,2
432,$4000_const,1
432,$4000_vol,1
433,$4001_sweep,127
433,$4000_duty,2
433,$4000_const,1
433,$4000_vol,1
434,$4001_sweep,127
434,$4000_duty,2
434,$4000_const,1
434,$4000_vol,1
435,$4001_sweep,127
435,$4000_duty,2
435,$4000_const,1
435,$4000_vol,1
436,$4001_sweep,127
436,$4000_duty,2
436,$4000_const,1
436,$4000_vol,1
437,$4001_sweep,127
437,$4000_duty,2
437,$4000_const,1
437,$4000_vol,1
438,$4001_sweep,127
438,$4000_duty,2
438,$4000_const,1
438,$4000_vol,1
439,$4001_sweep,127
439,$4000_duty,2
439,$4000_const,1
439,$4000_vol,1
440,$4001_sweep,127
440,$4000_duty,2
440,$4000_const,1
440,$4000_vol,0
440,$4001_sweep,127
441,$4001_sweep,127
441,$4000_duty,2
441,$4000_const,1
441,$4000_vol,0
441,$4001_sweep,127
442,$4001_sweep,127
442,$4000_duty,2
442,$4000_const,1
442,$4000_vol,0
442,$4001_sweep,127
443,$4001_sweep,127
443,$4000_duty,2
443,$4000_const,1
443,$4000_vol,0
443,$4001_sweep,127
444,$4001_sweep,127
444,$4000_duty,2
444,$4000_const,1
444,$4000_vol,0
444,$4001_sweep,127
445,$4001_sweep,127
445,$4000_duty,2
445,$4000_const,1
445,$4000_vol,0
445,$4001_sweep,127
446,$4001_sweep,127
446,$4000_duty,2
446,$4000_const,1
446,$4000_vol,0
446,$4001_sweep,127
447,$4001_sweep,127
447,$4000_duty,2
447,$4000_const,1
447,$4000_vol,0
447,$4001_sweep,127
448,$4001_sweep,127
448,$4000_duty,2
448,$4000_const,1
448,$4000_vol,0
448,$4001_sweep,127
449,$4001_sweep,127
449,$4000_duty,2
449,$4000_const,1
449,$4000_vol,0
449,$4001_sweep,127
450,$4001_sweep,127
450,$4000_duty,2
450,$4000_const,1
450,$4000_vol,0
450,$4001_sweep,127
451,$4001_sweep,127
451,$4000_duty,2
451,$4000_const,1
451,$4000_vol,0
451,$4001_sweep,127
452,$4001_sweep,127
452,$4000_duty,2
452,$4000_const,1
452,$4000_vol,0
452,$4001_sweep,127
453,$4001_sweep,127
453,$4000_duty,2
453,$4000_const,1
453,$4000_vol,0
453,$4001_sweep,127
454,$4001_sweep,127
454,$4000_duty,2
454,$4000_const,1
454,$4000_vol,0
454,$4001_sweep,127
455,$4001_sweep,127
455,$4000_duty,2
455,$4000_const,1
455,$4000_vol,0
455,$4001_sweep,127
456,$4001_sweep,127
456,$4000_duty,2
456,$4000_const,1
456,$4000_vol,10
457,$4001_sweep,127
457,$4000_duty,2
457,$4000_const,1
457,$4000_vol,10
458,$4001_sweep,127
458,$4000_duty,2
458,$4000_const,1
458,$4000_vol,10
459,$4001_sweep,127
459,$4000_duty,2
459,$4000_const,1
459,$4000_vol,10
460,$4001_sweep,127
460,$4000_duty,2
460,$4000_const,1
460,$4000_vol,10
461,$4001_sweep,127
461,$4000_duty,2
461,$4000_const,1
461,$4000_vol,10
462,$4001_sweep,127
462,$4000_duty,2
462,$4000_const,1
462,$4000_vol,10
463,$4001_sweep,127
463,$4000_duty,2
463,$4000_const,1
463,$4000_vol,10
464,$4001_sweep,127
464,$4000_duty,2
464,$4000_const,1
464,$4000_vol,10
465,$4001_sweep,127
465,$4000_duty,2
465,$4000_const,1
465,$4000_vol,10
466,$4001_sweep,127
466,$4000_duty,2
466,$4000_const,1
466,$4000_vol,10
466,$4008_linear,0
466,$4000_duty,0
466,$4000_const,1
466,$4000_vol,0
466,$4004_duty,0
466,$4004_const,1
466,$4004_vol,0
466,$400C_const,1
466,$400C_vol,0
466,$4001_sweep,127
466,$4005_sweep,127
467,$4000_duty,0
467,$4000_const,1
467,$4000_vol,0
467,$4004_duty,0
467,$4004_const,1
467,$4004_vol,0
467,$4008_linear,0
467,$400C_const,1
467,$400C_vol,8
467,$400E_period,7
467,$400E_mode,0
468,$400C_const,1
468,$400C_vol,2
468,$400E_period,2
468,$400E_mode,0
469,$400C_const,1
469,$400C_vol,0
469,$400E_period,0
469,$400E_mode,0
470,$400C_const,1
470,$400C_vol,0
470,$400E_period,0
470,$400E_mode,0
471,$400C_const,1
471,$400C_vol,4
471,$400E_period,9
471,$400E_mode,0
472,$4004_duty,0
472,$4004_const,1
472,$4004_vol,2
472,$4006_period,1
472,$4008_linear,16
472,$400A_period,513
472,$400B_length,9
472,$400C_const,1
472,$400C_vol,0
473,$4004_duty,0
473,$4004_const,1
473,$4004_vol,3
474,$4004_duty,0
474,$4004_const,1
474,$4004_vol,2
480,$4004_duty,0
480,$4004_const,1
480,$4004_vol,1
482,$4004_duty,0
482,$4004_const,1
482,$4004_vol,2
482,$400C_const,1
482,$400C_vol,5
482,$400E_period,2
482,$400E_mode,0
483,$4004_duty,0
483,$4004_const,1
483,$4004_vol,3
483,$400C_const,1
483,$400C_vol,1
483,$400E_period,1
483,$400E_mode,0
484,$4004_duty,0
484,$4004_const,1
484,$4004_vol,2
484,$400C_const,1
484,$400C_vol,0
487,$4000_duty,0
487,$4000_const,1
487,$4000_vol,1
487,$4002_period,377
487,$400B_length,8
490,$4004_duty,0
490,$4004_const,1
490,$4004_vol,1
492,$4004_duty,0
492,$4004_const,1
492,$4004_vol,2
492,$400C_const,1
492,$400C_vol,5
492,$400E_period,2
492,$400E_mode,0
493,$4004_duty,0
493,$4004_const,1
493,$4004_vol,3
493,$400C_const,1
493,$400C_vol,1
493,$400E_period,1
493,$400E_mode,0
494,$4004_duty,0
494,$4004_const,1
494,$4004_vol,2
494,$400C_const,1
494,$400C_vol,0
497,$4000_duty,0
497,$4000_const,1
497,$4000_vol,1
500,$4004_duty,0
500,$4004_const,1
500,$4004_vol,1
502,$4004_duty,0
502,$4004_const,1
502,$4004_vol,2
502,$400C_const,1
502,$400C_vol,5
502,$400E_period,2
502,$400E_mode,0
503,$4004_duty,0
503,$4004_const,1
503,$4004_vol,3
503,$400C_const,1
503,$400C_vol,1
503,$400E_period,1
503,$400E_mode,0
504,$4004_duty,0
504,$4004_const,1
504,$4004_vol,2
504,$400C_const,1
504,$400C_vol,0
507,$4000_duty,0
507,$4000_const,1
507,$4000_vol,1
510,$4004_duty,0
510,$4004_const,1
