frame,parameter,value
0,$4004_duty,2
0,$4004_const,1
0,$4004_vol,14
0,$400C_const,1
0,$400C_vol,14
0,$400E_period,12
0,$400E_mode,0
2,$4004_duty,2
2,$4004_const,1
2,$4004_vol,15
2,$4006_period,31
2,$400C_const,1
2,$400C_vol,15
2,$400E_period,7
2,$400E_mode,0
3,$4004_duty,2
3,$4004_const,1
3,$4004_vol,14
3,$400C_const,1
3,$400C_vol,14
3,$400E_period,7
3,$400E_mode,0
5,$4004_duty,2
5,$4004_const,1
5,$4004_vol,15
5,$4006_period,33
5,$400C_const,1
5,$400C_vol,15
5,$400E_period,13
5,$400E_mode,0
6,$4004_duty,2
6,$4004_const,1
6,$4004_vol,14
6,$400C_const,1
6,$400C_vol,14
6,$400E_period,13
6,$400E_mode,0
7,$4004_duty,2
7,$4004_const,1
7,$4004_vol,14
7,$400C_const,1
7,$400C_vol,14
7,$400E_period,13
7,$400E_mode,0
8,$4004_duty,2
8,$4004_const,1
8,$4004_vol,14
8,$400C_const,1
8,$400C_vol,14
8,$400E_period,13
8,$400E_mode,0
9,$4004_duty,2
9,$4004_const,1
9,$4004_vol,14
9,$400C_const,1
9,$400C_vol,14
9,$400E_period,13
9,$400E_mode,0
11,$4004_duty,2
11,$4004_const,1
11,$4004_vol,15
11,$4006_period,31
11,$400C_const,1
11,$400C_vol,15
11,$400E_period,8
11,$400E_mode,0
12,$4004_duty,2
12,$4004_const,1
12,$4004_vol,14
12,$400C_const,1
12,$400C_vol,14
12,$400E_period,8
12,$400E_mode,0
14,$4004_duty,2
14,$4004_const,1
14,$4004_vol,15
14,$4006_period,33
14,$400C_const,1
14,$400C_vol,15
14,$400E_period,14
14,$400E_mode,0
16,$4004_duty,2
16,$4004_const,1
16,$4004_vol,15
16,$4006_period,31
16,$400C_const,1
16,$400C_vol,15
16,$400E_period,13
16,$400E_mode,0
17,$4004_duty,2
17,$4004_const,1
17,$4004_vol,14
17,$400C_const,1
17,$400C_vol,14
17,$400E_period,13
17,$400E_mode,0
19,$4004_duty,2
19,$4004_const,1
19,$4004_vol,15
19,$4006_period,31
19,$400C_const,1
19,$400C_vol,15
19,$400E_period,10
19,$400E_mode,0
20,$4004_duty,2
20,$4004_const,1
20,$4004_vol,14
20,$400C_const,1
20,$400C_vol,14
20,$400E_period,10
20,$400E_mode,0
21,$4004_duty,2
21,$4004_const,1
21,$4004_vol,14
21,$400C_const,1
21,$400C_vol,14
21,$400E_period,10
21,$400E_mode,0
22,$4004_duty,2
22,$4004_const,1
22,$4004_vol,14
22,$400C_const,1
22,$400C_vol,14
22,$400E_period,10
22,$400E_mode,0
23,$4004_duty,2
23,$4004_const,1
23,$4004_vol,14
23,$400C_const,1
23,$400C_vol,14
23,$400E_period,10
23,$400E_mode,0
24,$4004_duty,2
24,$4004_const,1
24,$4004_vol,13
24,$400C_const,1
24,$400C_vol,13
24,$400E_period,10
24,$400E_mode,0
25,$4004_duty,2
25,$4004_const,1
25,$4004_vol,13
25,$400C_const,1
25,$400C_vol,13
25,$400E_period,10
25,$400E_mode,0
26,$4004_duty,2
26,$4004_const,1
26,$4004_vol,13
26,$400C_const,1
26,$400C_vol,13
26,$400E_period,10
26,$400E_mode,0
27,$4004_duty,2
27,$4004_const,1
27,$4004_vol,13
27,$400C_const,1
27,$400C_vol,13
27,$400E_period,10
27,$400E_mode,0
28,$4004_duty,2
28,$4004_const,1
28,$4004_vol,12
28,$400C_const,1
28,$400C_vol,12
28,$400E_period,10
28,$400E_mode,0
29,$4004_duty,2
29,$4004_const,1
29,$4004_vol,12
29,$400C_const,1
29,$400C_vol,12
29,$400E_period,10
29,$400E_mode,0
30,$4004_duty,2
30,$4004_const,1
30,$4004_vol,12
30,$400C_const,1
30,$400C_vol,12
30,$400E_period,10
30,$400E_mode,0
31,$4004_duty,2
31,$4004_const,1
31,$4004_vol,12
31,$400C_const,1
31,$400C_vol,12
31,$400E_period,10
31,$400E_mode,0
32,$4004_duty,2
32,$4004_const,1
32,$4004_vol,11
32,$400C_const,1
32,$400C_vol,11
32,$400E_period,10
32,$400E_mode,0
33,$4004_duty,2
33,$4004_const,1
33,$4004_vol,11
33,$400C_const,1
33,$400C_vol,11
33,$400E_period,10
33,$400E_mode,0
34,$4004_duty,2
34,$4004_const,1
34,$4004_vol,11
34,$400C_const,1
34,$400C_vol,11
34,$400E_period,10
34,$400E_mode,0
35,$4004_duty,2
35,$4004_const,1
35,$4004_vol,11
35,$400C_const,1
35,$400C_vol,11
35,$400E_period,10
35,$400E_mode,0
36,$4004_duty,2
36,$4004_const,1
36,$4004_vol,10
36,$400C_const,1
36,$400C_vol,10
36,$400E_period,10
36,$400E_mode,0
37,$4004_duty,2
37,$4004_const,1
37,$4004_vol,10
37,$400C_const,1
37,$400C_vol,10
37,$400E_period,10
37,$400E_mode,0
38,$4004_duty,2
38,$4004_const,1
38,$4004_vol,10
38,$400C_const,1
38,$400C_vol,10
38,$400E_period,10
38,$400E_mode,0
39,$4004_duty,2
39,$4004_const,1
39,$4004_vol,10
39,$400C_const,1
39,$400C_vol,10
39,$400E_period,10
39,$400E_mode,0
40,$4004_duty,2
40,$4004_const,1
40,$4004_vol,9
40,$400C_const,1
40,$400C_vol,9
40,$400E_period,10
40,$400E_mode,0
41,$4004_duty,2
41,$4004_const,1
41,$4004_vol,9
41,$400C_const,1
41,$400C_vol,9
41,$400E_period,10
41,$400E_mode,0
42,$4004_duty,2
42,$4004_const,1
42,$4004_vol,9
42,$400C_const,1
42,$400C_vol,9
42,$400E_period,10
42,$400E_mode,0
43,$4004_duty,2
43,$4004_const,1
43,$4004_vol,9
43,$400C_const,1
43,$400C_vol,9
43,$400E_period,10
43,$400E_mode,0
44,$4004_duty,2
44,$4004_const,1
44,$4004_vol,8
44,$400C_const,1
44,$400C_vol,8
44,$400E_period,10
44,$400E_mode,0
45,$4004_duty,2
45,$4004_const,1
45,$4004_vol,8
45,$400C_const,1
45,$400C_vol,8
45,$400E_period,10
45,$400E_mode,0
46,$4004_duty,2
46,$4004_const,1
46,$4004_vol,8
46,$400C_const,1
46,$400C_vol,8
46,$400E_period,10
46,$400E_mode,0
47,$4004_duty,2
47,$4004_const,1
47,$4004_vol,8
47,$400C_const,1
47,$400C_vol,8
47,$400E_period,10
47,$400E_mode,0
48,$4004_duty,2
48,$4004_const,1
48,$4004_vol,7
48,$400C_const,1
48,$400C_vol,7
48,$400E_period,10
48,$400E_mode,0
49,$4004_duty,2
49,$4004_const,1
49,$4004_vol,7
49,$400C_const,1
49,$400C_vol,7
49,$400E_period,10
49,$400E_mode,0
50,$4004_duty,2
50,$4004_const,1
50,$4004_vol,7
50,$400C_const,1
50,$400C_vol,7
50,$400E_period,10
50,$400E_mode,0
51,$4004_duty,2
51,$4004_const,1
51,$4004_vol,7
51,$400C_const,1
51,$400C_vol,7
51,$400E_period,10
51,$400E_mode,0
52,$4004_duty,2
52,$4004_const,1
52,$4004_vol,6
52,$400C_const,1
52,$400C_vol,6
52,$400E_period,10
52,$400E_mode,0
53,$4004_duty,2
53,$4004_const,1
53,$4004_vol,6
53,$400C_const,1
53,$400C_vol,6
53,$400E_period,10
53,$400E_mode,0
54,$4004_duty,2
54,$4004_const,1
54,$4004_vol,6
54,$400C_const,1
54,$400C_vol,6
54,$400E_period,10
54,$400E_mode,0
55,$4004_duty,2
55,$4004_const,1
55,$4004_vol,6
55,$400C_const,1
55,$400C_vol,6
55,$400E_period,10
55,$400E_mode,0
56,$4004_duty,2
56,$4004_const,1
56,$4004_vol,5
56,$400C_const,1
56,$400C_vol,5
56,$400E_period,10
56,$400E_mode,0
57,$4004_duty,2
57,$4004_const,1
57,$4004_vol,5
57,$400C_const,1
57,$400C_vol,5
57,$400E_period,10
57,$400E_mode,0
58,$4004_duty,2
58,$4004_const,1
58,$4004_vol,5
58,$400C_const,1
58,$400C_vol,5
58,$400E_period,10
58,$400E_mode,0
59,$4004_duty,2
59,$4004_const,1
59,$4004_vol,5
59,$400C_const,1
59,$400C_vol,5
59,$400E_period,10
59,$400E_mode,0
60,$4004_duty,2
60,$4004_const,1
60,$4004_vol,4
60,$400C_const,1
60,$400C_vol,4
60,$400E_period,10
60,$400E_mode,0
61,$4004_duty,2
61,$4004_const,1
61,$4004_vol,4
61,$400C_const,1
61,$400C_vol,4
61,$400E_period,10
61,$400E_mode,0
62,$4004_duty,2
62,$4004_const,1
62,$4004_vol,4
62,$400C_const,1
62,$400C_vol,4
62,$400E_period,10
62,$400E_mode,0
63,$4004_duty,2
63,$4004_const,1
63,$4004_vol,4
63,$400C_const,1
63,$400C_vol,4
63,$400E_period,10
63,$400E_mode,0
64,$4004_duty,2
64,$4004_const,1
64,$4004_vol,3
64,$400C_const,1
64,$400C_vol,3
64,$400E_period,10
64,$400E_mode,0
65,$4004_duty,2
65,$4004_const,1
65,$4004_vol,3
65,$400C_const,1
65,$400C_vol,3
65,$400E_period,10
65,$400E_mode,0
66,$4004_duty,2
66,$4004_const,1
66,$4004_vol,3
66,$400C_const,1
66,$400C_vol,3
66,$400E_period,10
66,$400E_mode,0
67,$4004_duty,2
67,$4004_const,1
67,$4004_vol,3
67,$400C_const,1
67,$400C_vol,3
67,$400E_period,10
67,$400E_mode,0
