frame,parameter,value
0,$4000_duty,2
0,$4000_const,1
0,$4000_vol,13
0,$4004_duty,3
0,$4004_const,1
0,$4004_vol,4
0,$400C_const,1
0,$400C_vol,4
1,$4000_duty,2
1,$4000_const,1
1,$4000_vol,11
1,$4004_duty,3
1,$4004_const,1
1,$4004_vol,4
1,$400C_const,1
1,$400C_vol,3
2,$4000_duty,2
2,$4000_const,1
2,$4000_vol,11
2,$4004_duty,3
2,$4004_const,1
2,$4004_vol,4
2,$400C_const,1
2,$400C_vol,3
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,11
3,$4004_duty,3
3,$4004_const,1
3,$4004_vol,3
3,$400C_const,1
3,$400C_vol,2
4,$4000_duty,2
4,$4000_const,1
4,$4000_vol,5
4,$4001_sweep,7
4,$4002_period,957
4,$400B_length,1
4,$4004_duty,3
4,$4004_const,1
4,$4004_vol,15
4,$4005_sweep,7
4,$4006_period,1279
4,$4008_linear,127
4,$400A_period,569
4,$400B_length,1
4,$400C_const,1
4,$400C_vol,10
4,$400E_period,4
4,$400E_mode,0
5,$4000_duty,2
5,$4000_const,1
5,$4000_vol,5
5,$4004_duty,3
5,$4004_const,1
5,$4004_vol,15
5,$4008_linear,127
5,$400C_const,1
5,$400C_vol,10
6,$4000_duty,2
6,$4000_const,1
6,$4000_vol,13
6,$4004_duty,3
6,$4004_const,1
6,$4004_vol,13
6,$4008_linear,127
6,$400A_period,603
6,$400B_length,1
6,$400C_const,1
6,$400C_vol,4
7,$4000_duty,2
7,$4000_const,1
7,$4000_vol,13
7,$4004_duty,3
7,$4004_const,1
7,$4004_vol,13
7,$4008_linear,127
7,$400C_const,1
7,$400C_vol,4
8,$4008_linear,0
8,$400A_period,1
8,$400B_length,0
8,$4000_duty,2
8,$4000_const,1
8,$4000_vol,11
8,$4004_duty,3
8,$4004_const,1
8,$4004_vol,11
8,$400C_const,1
8,$400C_vol,3
9,$4000_duty,2
9,$4000_const,1
9,$4000_vol,11
9,$4004_duty,3
9,$4004_const,1
9,$4004_vol,11
9,$400C_const,1
9,$400C_vol,3
10,$4000_duty,2
10,$4000_const,1
10,$4000_vol,11
10,$4004_duty,3
10,$4004_const,1
10,$4004_vol,9
10,$400C_const,1
10,$400C_vol,2
11,$4000_duty,2
11,$4000_const,1
11,$4000_vol,11
11,$4004_duty,3
11,$4004_const,1
11,$4004_vol,9
11,$400C_const,1
11,$400C_vol,2
12,$4000_duty,2
12,$4000_const,1
12,$4000_vol,11
12,$4004_duty,3
12,$4004_const,1
12,$4004_vol,7
12,$400C_const,1
12,$400C_vol,1
13,$4000_duty,2
13,$4000_const,1
13,$4000_vol,11
13,$4004_duty,3
13,$4004_const,1
13,$4004_vol,7
13,$400C_const,1
13,$400C_vol,1
14,$4000_duty,2
14,$4000_const,1
14,$4000_vol,11
14,$4004_duty,3
14,$4004_const,1
14,$4004_vol,5
14,$400C_const,1
14,$400C_vol,0
15,$4000_duty,2
15,$4000_const,1
15,$4000_vol,11
15,$4004_duty,3
15,$4004_const,1
15,$4004_vol,5
15,$400C_const,1
15,$400C_vol,0
16,$4000_duty,2
16,$4000_const,1
16,$4000_vol,11
16,$4004_duty,3
16,$4004_const,1
16,$4004_vol,5
16,$400C_const,1
16,$400C_vol,0
17,$4000_duty,2
17,$4000_const,1
17,$4000_vol,10
17,$4004_duty,3
17,$4004_const,1
17,$4004_vol,5
17,$400C_const,1
17,$400C_vol,0
18,$4000_duty,2
18,$4000_const,1
18,$4000_vol,5
18,$4001_sweep,7
18,$4002_period,1279
18,$400B_length,2
18,$4004_duty,3
18,$4004_const,1
18,$4004_vol,5
18,$400C_const,1
18,$400C_vol,10
18,$400E_period,3
18,$400E_mode,0
19,$4000_duty,2
19,$4000_const,1
19,$4000_vol,5
19,$4004_duty,3
19,$4004_const,1
19,$4004_vol,4
19,$400C_const,1
19,$400C_vol,10
20,$4000_duty,2
20,$4000_const,1
20,$4000_vol,13
20,$4004_duty,3
20,$4004_const,1
20,$4004_vol,4
20,$400C_const,1
20,$400C_vol,4
21,$4000_duty,2
21,$4000_const,1
21,$4000_vol,13
21,$4004_duty,3
21,$4004_const,1
21,$4004_vol,4
21,$400C_const,1
21,$400C_vol,4
22,$4000_duty,2
22,$4000_const,1
22,$4000_vol,11
22,$4004_duty,3
22,$4004_const,1
22,$4004_vol,4
22,$400C_const,1
22,$400C_vol,3
23,$4000_duty,2
23,$4000_const,1
23,$4000_vol,11
23,$4004_duty,3
23,$4004_const,1
23,$4004_vol,4
23,$400C_const,1
23,$400C_vol,3
24,$4000_duty,2
24,$4000_const,1
24,$4000_vol,11
24,$4004_duty,3
24,$4004_const,1
24,$4004_vol,3
24,$400C_const,1
24,$400C_vol,2
25,$4000_duty,2
25,$4000_const,1
25,$4000_vol,5
25,$4001_sweep,7
25,$4002_period,1207
25,$400B_length,2
25,$4004_duty,3
25,$4004_const,1
25,$4004_vol,15
25,$4005_sweep,7
25,$4006_period,2871
25,$4008_linear,127
25,$400A_period,677
25,$400B_length,1
25,$400C_const,1
25,$400C_vol,10
25,$400E_period,4
25,$400E_mode,0
26,$4000_duty,2
26,$4000_const,1
26,$4000_vol,5
26,$4004_duty,3
26,$4004_const,1
26,$4004_vol,15
26,$4008_linear,127
26,$400A_period,805
26,$400B_length,1
26,$400C_const,1
26,$400C_vol,10
27,$4000_duty,2
27,$4000_const,1
27,$4000_vol,13
27,$4004_duty,3
27,$4004_const,1
27,$4004_vol,13
27,$4008_linear,127
27,$400A_period,1015
27,$400B_length,1
27,$400C_const,1
27,$400C_vol,4
28,$4008_linear,0
28,$400A_period,1
28,$400B_length,0
28,$4000_duty,2
28,$4000_const,1
28,$4000_vol,13
28,$4004_duty,3
28,$4004_const,1
28,$4004_vol,13
28,$400C_const,1
28,$400C_vol,4
29,$4000_duty,2
29,$4000_const,1
29,$4000_vol,11
29,$4004_duty,3
29,$4004_const,1
29,$4004_vol,11
29,$400C_const,1
29,$400C_vol,3
30,$4000_duty,2
30,$4000_const,1
30,$4000_vol,11
30,$4004_duty,3
30,$4004_const,1
30,$4004_vol,11
30,$400C_const,1
30,$400C_vol,3
31,$4000_duty,2
31,$4000_const,1
31,$4000_vol,11
31,$4004_duty,3
31,$4004_const,1
31,$4004_vol,9
31,$400C_const,1
31,$400C_vol,2
32,$4000_duty,2
32,$4000_const,1
32,$4000_vol,11
32,$4004_duty,3
32,$4004_const,1
32,$4004_vol,9
32,$400C_const,1
32,$400C_vol,2
33,$4000_duty,2
33,$4000_const,1
33,$4000_vol,11
33,$4004_duty,3
33,$4004_const,1
33,$4004_vol,7
33,$400C_const,1
33,$400C_vol,1
34,$4000_duty,2
34,$4000_const,1
34,$4000_vol,11
34,$4004_duty,3
34,$4004_const,1
34,$4004_vol,7
34,$400C_const,1
34,$400C_vol,1
35,$4000_duty,2
35,$4000_const,1
35,$4000_vol,11
35,$4004_duty,3
35,$4004_const,1
35,$4004_vol,5
35,$400C_const,1
35,$400C_vol,0
36,$4000_duty,2
36,$4000_const,1
36,$4000_vol,11
36,$4004_duty,3
36,$4004_const,1
36,$4004_vol,5
36,$400C_const,1
36,$400C_vol,0
37,$4000_duty,2
37,$4000_const,1
37,$4000_vol,11
37,$4004_duty,3
37,$4004_const,1
37,$4004_vol,5
37,$400C_const,1
37,$400C_vol,0
38,$4000_duty,2
38,$4000_const,1
38,$4000_vol,10
38,$4004_duty,3
38,$4004_const,1
38,$4004_vol,5
38,$400C_const,1
38,$400C_vol,0
39,$4000_duty,2
39,$4000_const,1
39,$4000_vol,5
39,$4001_sweep,7
39,$4002_period,1141
39,$400B_length,2
39,$4004_duty,3
39,$4004_const,1
39,$4004_vol,5
39,$400C_const,1
39,$400C_vol,0
40,$4000_duty,2
40,$4000_const,1
40,$4000_vol,5
40,$4004_duty,3
40,$4004_const,1
40,$4004_vol,4
40,$400C_const,1
40,$400C_vol,0
41,$4000_duty,2
41,$4000_const,1
41,$4000_vol,13
41,$4004_duty,3
41,$4004_const,1
41,$4004_vol,4
41,$400C_const,1
41,$400C_vol,0
42,$4000_duty,2
42,$4000_const,1
42,$4000_vol,13
42,$4004_duty,3
42,$4004_const,1
42,$4004_vol,4
42,$400C_const,1
42,$400C_vol,0
43,$4000_duty,2
43,$4000_const,1
43,$4000_vol,11
43,$4004_duty,3
43,$4004_const,1
43,$4004_vol,4
43,$400C_const,1
43,$400C_vol,0
44,$4000_duty,2
44,$4000_const,1
44,$4000_vol,11
44,$4004_duty,3
44,$4004_const,1
44,$4004_vol,4
44,$400C_const,1
44,$400C_vol,0
45,$4000_duty,2
45,$4000_const,1
45,$4000_vol,11
45,$4004_duty,3
45,$4004_const,1
45,$4004_vol,3
45,$400C_const,1
45,$400C_vol,0
46,$4000_duty,2
46,$4000_const,1
46,$4000_vol,5
46,$4001_sweep,7
46,$4002_period,957
46,$400B_length,1
46,$4004_duty,3
46,$4004_const,1
46,$4004_vol,15
46,$4005_sweep,7
46,$4006_period,1915
46,$4008_linear,127
46,$400A_period,569
46,$400B_length,1
46,$400C_const,1
46,$400C_vol,10
46,$400E_period,4
46,$400E_mode,0
47,$4000_duty,2
47,$4000_const,1
47,$4000_vol,5
47,$4004_duty,3
47,$4004_const,1
47,$4004_vol,15
47,$4008_linear,127
47,$400C_const,1
47,$400C_vol,10
48,$4000_duty,2
48,$4000_const,1
48,$4000_vol,13
48,$4004_duty,3
48,$4004_const,1
48,$4004_vol,13
48,$4008_linear,127
48,$400A_period,603
48,$400B_length,1
48,$400C_const,1
48,$400C_vol,4
49,$4000_duty,2
49,$4000_const,1
49,$4000_vol,13
49,$4004_duty,3
49,$4004_const,1
49,$4004_vol,13
49,$4008_linear,127
49,$400C_const,1
49,$400C_vol,4
50,$4008_linear,0
50,$400A_period,1
50,$400B_length,0
50,$4000_duty,2
50,$4000_const,1
50,$4000_vol,11
50,$4004_duty,3
50,$4004_const,1
50,$4004_vol,11
50,$400C_const,1
50,$400C_vol,3
51,$4000_duty,2
51,$4000_const,1
51,$4000_vol,11
51,$4004_duty,3
51,$4004_const,1
51,$4004_vol,11
51,$400C_const,1
51,$400C_vol,3
52,$4000_duty,2
52,$4000_const,1
52,$4000_vol,11
52,$4004_duty,3
52,$4004_const,1
52,$4004_vol,9
52,$400C_const,1
52,$400C_vol,2
53,$4000_duty,2
53,$4000_const,1
53,$4000_vol,11
53,$4004_duty,3
53,$4004_const,1
53,$4004_vol,9
53,$400C_const,1
53,$400C_vol,2
54,$4000_duty,2
54,$4000_const,1
54,$4000_vol,11
54,$4004_duty,3
54,$4004_const,1
54,$4004_vol,7
54,$400C_const,1
54,$400C_vol,1
55,$4000_duty,2
55,$4000_const,1
55,$4000_vol,11
55,$4004_duty,3
55,$4004_const,1
55,$4004_vol,7
55,$400C_const,1
55,$400C_vol,1
56,$4000_duty,2
56,$4000_const,1
56,$4000_vol,11
56,$4004_duty,3
56,$4004_const,1
56,$4004_vol,5
56,$400C_const,1
56,$400C_vol,0
57,$4000_duty,2
57,$4000_const,1
57,$4000_vol,11
57,$4004_duty,3
57,$4004_const,1
57,$4004_vol,5
57,$400C_const,1
57,$400C_vol,0
58,$4000_duty,2
58,$4000_const,1
58,$4000_vol,11
58,$4004_duty,3
58,$4004_const,1
58,$4004_vol,5
58,$400C_const,1
58,$400C_vol,0
59,$4000_duty,2
59,$4000_const,1
59,$4000_vol,10
59,$4004_duty,3
59,$4004_const,1
59,$4004_vol,5
59,$400C_const,1
59,$400C_vol,0
60,$4000_duty,2
60,$4000_const,1
60,$4000_vol,5
60,$4001_sweep,7
60,$4002_period,717
60,$400B_length,1
60,$4004_duty,3
60,$4004_const,1
60,$4004_vol,5
60,$400C_const,1
60,$400C_vol,10
60,$400E_period,3
60,$400E_mode,0
61,$4000_duty,2
61,$4000_const,1
61,$4000_vol,5
61,$4004_duty,3
61,$4004_const,1
61,$4004_vol,4
61,$400C_const,1
61,$400C_vol,10
62,$4000_duty,2
62,$4000_const,1
62,$4000_vol,13
62,$4004_duty,3
62,$4004_const,1
62,$4004_vol,4
62,$400C_const,1
62,$400C_vol,4
63,$4000_duty,2
63,$4000_const,1
63,$4000_vol,13
63,$4004_duty,3
63,$4004_const,1
63,$4004_vol,4
63,$400C_const,1
63,$400C_vol,4
64,$4000_duty,2
64,$4000_const,1
64,$4000_vol,11
64,$4004_duty,3
64,$4004_const,1
64,$4004_vol,4
64,$400C_const,1
64,$400C_vol,3
65,$4000_duty,2
65,$4000_const,1
65,$4000_vol,11
65,$4004_duty,3
65,$4004_const,1
65,$4004_vol,4
65,$400C_const,1
65,$400C_vol,3
66,$4000_duty,2
66,$4000_const,1
66,$4000_vol,11
66,$4004_duty,3
66,$4004_const,1
66,$4004_vol,3
66,$400C_const,1
66,$400C_vol,2
67,$4000_duty,2
67,$4000_const,1
67,$4000_vol,11
67,$4004_duty,3
67,$4004_const,1
67,$4004_vol,15
67,$4005_sweep,7
67,$4006_period,1435
67,$4008_linear,127
67,$400A_period,677
67,$400B_length,1
67,$400C_const,1
67,$400C_vol,10
67,$400E_period,4
67,$400E_mode,0
68,$4000_duty,2
68,$4000_const,1
68,$4000_vol,11
68,$4004_duty,3
68,$4004_const,1
68,$4004_vol,15
68,$4008_linear,127
68,$400A_period,805
68,$400B_length,1
68,$400C_const,1
68,$400C_vol,10
69,$4000_duty,2
69,$4000_const,1
69,$4000_vol,11
69,$4004_duty,3
69,$4004_const,1
69,$4004_vol,13
69,$4008_linear,127
69,$400A_period,1015
69,$400B_length,1
69,$400C_const,1
69,$400C_vol,4
70,$4008_linear,0
70,$400A_period,1
70,$400B_length,0
70,$4000_duty,2
70,$4000_const,1
70,$4000_vol,11
70,$4004_duty,3
70,$4004_const,1
70,$4004_vol,13
70,$400C_const,1
70,$400C_vol,4
71,$4000_duty,2
71,$4000_const,1
71,$4000_vol,11
71,$4004_duty,3
71,$4004_const,1
71,$4004_vol,11
71,$400C_const,1
71,$400C_vol,3
72,$4000_duty,2
72,$4000_const,1
72,$4000_vol,11
72,$4004_duty,3
72,$4004_const,1
72,$4004_vol,11
72,$400C_const,1
72,$400C_vol,3
