frame,parameter,value
0,$4011_dac,0
1,$4002_period,1281
1,$400B_length,10
1,$4001_sweep,127
1,$4000_duty,0
1,$4000_const,0
1,$4000_vol,6
1,$400C_const,0
1,$400C_vol,2
1,$400E_period,0
1,$400E_mode,0
1,$4011_dac,0
2,$4011_dac,0
3,$4011_dac,0
4,$4011_dac,0
5,$4011_dac,0
6,$4011_dac,0
7,$4011_dac,0
8,$4011_dac,0
9,$4011_dac,0
10,$4011_dac,0
11,$4011_dac,0
12,$4002_period,639
12,$400B_length,9
12,$4001_sweep,127
12,$4000_duty,0
12,$4000_const,0
12,$4000_vol,6
12,$4006_period,507
12,$4004_duty,2
12,$4004_const,0
12,$4004_vol,7
12,$4005_sweep,127
12,$4008_linear,36
12,$400A_period,1281
12,$400B_length,10
12,$400C_const,0
12,$400C_vol,2
12,$400E_period,0
12,$400E_mode,0
12,$4011_dac,0
13,$4011_dac,0
14,$4011_dac,0
15,$4011_dac,0
16,$4011_dac,0
17,$4011_dac,0
18,$4011_dac,0
19,$4011_dac,0
20,$4011_dac,0
21,$4011_dac,0
22,$4011_dac,0
23,$4008_linear,56
23,$400A_period,1281
23,$400B_length,10
23,$400C_const,0
23,$400C_vol,0
23,$400E_period,2
23,$400E_mode,0
23,$4011_dac,0
24,$4011_dac,0
25,$4011_dac,0
26,$4011_dac,0
27,$4011_dac,0
28,$4011_dac,0
29,$4011_dac,0
30,$4011_dac,0
31,$4011_dac,0
32,$4011_dac,0
33,$4011_dac,0
34,$4002_period,855
34,$400B_length,9
34,$4001_sweep,127
34,$4000_duty,0
34,$4000_const,0
34,$4000_vol,6
34,$400C_const,0
34,$400C_vol,2
34,$400E_period,0
34,$400E_mode,0
34,$4011_dac,0
35,$4011_dac,0
36,$4011_dac,0
37,$4011_dac,0
38,$4011_dac,0
39,$4011_dac,0
40,$4011_dac,0
41,$4011_dac,0
42,$4011_dac,0
43,$4011_dac,0
44,$4011_dac,0
45,$4002_period,761
45,$400B_length,9
45,$4001_sweep,127
45,$4000_duty,0
45,$4000_const,0
45,$4000_vol,6
45,$400C_const,0
45,$400C_vol,0
45,$400E_period,2
45,$400E_mode,0
45,$4011_dac,0
46,$4011_dac,0
47,$4011_dac,0
48,$4011_dac,0
49,$4011_dac,0
50,$4011_dac,0
51,$4011_dac,0
52,$4011_dac,0
53,$4011_dac,0
54,$4011_dac,0
55,$4011_dac,0
56,$4002_period,719
56,$400B_length,9
56,$4001_sweep,127
56,$4000_duty,0
56,$4000_const,0
56,$4000_vol,6
56,$400C_const,0
56,$400C_vol,2
