frame,parameter,value
259,$4008_linear,0
259,$4000_duty,0
259,$4000_const,1
259,$4000_vol,0
259,$4004_duty,0
259,$4004_const,1
259,$4004_vol,0
259,$400C_const,1
259,$400C_vol,0
259,$4001_sweep,127
259,$4005_sweep,127
301,$4008_linear,0
301,$4000_duty,0
301,$4000_const,1
301,$4000_vol,0
301,$4004_duty,0
301,$4004_const,1
301,$4004_vol,0
301,$400C_const,1
301,$400C_vol,0
301,$4001_sweep,127
301,$4005_sweep,127
360,$4010_rate,14
360,$4011_dac,0
360,$4012_addr,82
360,$4013_len,84
427,$4008_linear,0
427,$4000_duty,0
427,$4000_const,1
427,$4000_vol,0
427,$4004_duty,0
427,$4004_const,1
427,$4004_vol,0
427,$400C_const,1
427,$400C_vol,0
427,$4001_sweep,127
427,$4005_sweep,127
430,$4008_linear,0
430,$4000_duty,0
430,$4000_const,1
430,$4000_vol,0
430,$4004_duty,0
430,$4004_const,1
430,$4004_vol,0
430,$400C_const,1
430,$400C_vol,0
430,$4001_sweep,127
430,$4005_sweep,127
430,$4000_duty,0
430,$4000_const,1
430,$4000_vol,0
430,$4001_sweep,127
430,$4004_duty,0
430,$4004_const,1
430,$4004_vol,0
430,$4005_sweep,127
430,$4008_linear,0
430,$400C_const,1
430,$400C_vol,0
431,$4000_duty,0
431,$4000_const,1
431,$4000_vol,0
431,$4004_duty,0
431,$4004_const,1
431,$4004_vol,0
431,$4008_linear,0
431,$4010_rate,13
431,$4011_dac,0
431,$4012_addr,103
431,$4013_len,16
435,$400C_const,1
435,$400C_vol,0
436,$400C_const,1
436,$400C_vol,10
436,$400E_period,8
436,$400E_mode,0
437,$4010_rate,13
437,$4011_dac,0
437,$4012_addr,103
437,$4013_len,16
437,$400C_const,1
437,$400C_vol,5
437,$400E_period,2
437,$400E_mode,0
438,$400C_const,1
438,$400C_vol,3
438,$400E_period,7
438,$400E_mode,0
439,$400C_const,1
439,$400C_vol,2
439,$400E_period,2
439,$400E_mode,0
439,$400C_const,1
439,$400C_vol,0
440,$400C_const,1
440,$400C_vol,10
440,$400E_period,8
440,$400E_mode,0
441,$400C_const,1
441,$400C_vol,5
441,$400E_period,2
441,$400E_mode,0
442,$400C_const,1
442,$400C_vol,3
442,$400E_period,7
442,$400E_mode,0
443,$4010_rate,13
443,$4011_dac,0
443,$4012_addr,115
443,$4013_len,16
443,$400C_const,1
443,$400C_vol,2
443,$400E_period,2
443,$400E_mode,0
443,$400C_const,1
443,$400C_vol,0
444,$400C_const,1
444,$400C_vol,10
444,$400E_period,8
444,$400E_mode,0
445,$400C_const,1
445,$400C_vol,5
445,$400E_period,2
445,$400E_mode,0
446,$400C_const,1
446,$400C_vol,3
446,$400E_period,7
446,$400E_mode,0
447,$400C_const,1
447,$400C_vol,2
447,$400E_period,2
447,$400E_mode,0
447,$400C_const,1
447,$400C_vol,0
448,$400C_const,1
448,$400C_vol,10
448,$400E_period,8
448,$400E_mode,0
449,$4010_rate,13
449,$4011_dac,0
449,$4012_addr,119
449,$4013_len,16
449,$400C_const,1
449,$400C_vol,5
449,$400E_period,2
449,$400E_mode,0
450,$400C_const,1
450,$400C_vol,3
450,$400E_period,7
450,$400E_mode,0
451,$400C_const,1
451,$400C_vol,2
451,$400E_period,2
451,$400E_mode,0
451,$400C_const,1
451,$400C_vol,0
452,$400C_const,1
452,$400C_vol,10
452,$400E_period,8
452,$400E_mode,0
453,$400C_const,1
453,$400C_vol,5
453,$400E_period,2
453,$400E_mode,0
454,$400C_const,1
454,$400C_vol,3
454,$400E_period,7
454,$400E_mode,0
455,$4010_rate,13
455,$4011_dac,0
455,$4012_addr,107
455,$4013_len,16
455,$400C_const,1
455,$400C_vol,2
455,$400E_period,2
455,$400E_mode,0
455,$400C_const,1
