frame,parameter,value
720,$4000_duty,0
720,$4000_const,1
720,$4000_vol,0
720,$4001_sweep,48
720,$4004_duty,0
720,$4004_const,1
720,$4004_vol,0
720,$4005_sweep,48
720,$4008_linear,0
721,$4001_sweep,0
721,$4000_duty,1
721,$4000_const,1
721,$4000_vol,9
721,$4002_period,607
721,$400B_length,9
721,$4005_sweep,0
721,$4004_duty,1
721,$4004_const,1
721,$4004_vol,6
721,$4006_period,605
721,$4008_linear,63
721,$400A_period,605
721,$400B_length,9
722,$4000_duty,1
722,$4000_const,1
722,$4000_vol,8
722,$4004_duty,1
722,$4004_const,1
722,$4004_vol,5
723,$4000_duty,1
723,$4000_const,1
723,$4000_vol,7
723,$4004_duty,1
723,$4004_const,1
723,$4004_vol,4
724,$4000_duty,1
724,$4000_const,1
724,$4000_vol,6
724,$4004_duty,1
724,$4004_const,1
724,$4004_vol,3
725,$4000_duty,1
725,$4000_const,1
725,$4000_vol,5
726,$4000_duty,1
726,$4000_const,1
726,$4000_vol,4
727,$4000_duty,1
727,$4000_const,1
727,$4000_vol,3
739,$4004_duty,1
739,$4004_const,1
739,$4004_vol,2
740,$4004_duty,1
740,$4004_const,1
740,$4004_vol,1
741,$4005_sweep,0
741,$4004_duty,1
741,$4004_const,1
741,$4004_vol,6
742,$4004_duty,1
742,$4004_const,1
742,$4004_vol,5
743,$4004_duty,1
743,$4004_const,1
743,$4004_vol,4
744,$4004_duty,1
744,$4004_const,1
744,$4004_vol,3
761,$4001_sweep,0
761,$4000_duty,1
761,$4000_const,1
761,$4000_vol,9
761,$4002_period,405
761,$400B_length,8
762,$4000_duty,1
762,$4000_const,1
762,$4000_vol,8
763,$4000_duty,1
763,$4000_const,1
763,$4000_vol,7
764,$4000_duty,1
764,$4000_const,1
764,$4000_vol,6
765,$4000_duty,1
765,$4000_const,1
765,$4000_vol,5
766,$4000_duty,1
766,$4000_const,1
766,$4000_vol,4
767,$4000_duty,1
767,$4000_const,1
767,$4000_vol,3
779,$4004_duty,1
779,$4004_const,1
779,$4004_vol,2
780,$4004_duty,1
780,$4004_const,1
780,$4004_vol,1
781,$4005_sweep,0
781,$4004_duty,1
781,$4004_const,1
781,$4004_vol,6
781,$4006_period,403
782,$4004_duty,1
782,$4004_const,1
782,$4004_vol,5
783,$4004_duty,1
783,$4004_const,1
783,$4004_vol,4
784,$4004_duty,1
784,$4004_const,1
784,$4004_vol,3
