frame,parameter,value
191,$400C_const,1
191,$400C_vol,0
191,$4000_duty,0
191,$4000_const,1
191,$4000_vol,0
191,$4001_sweep,127
191,$4004_duty,0
191,$4004_const,1
191,$4004_vol,0
191,$4005_sweep,127
191,$4008_linear,0
450,$400C_const,1
450,$400C_vol,0
450,$4000_duty,0
450,$4000_const,1
450,$4000_vol,0
450,$4001_sweep,127
450,$4004_duty,0
450,$4004_const,1
450,$4004_vol,0
450,$4005_sweep,127
450,$4008_linear,0
450,$400C_const,1
450,$400C_vol,0
451,$400C_const,1
451,$400C_vol,14
451,$400E_period,3
451,$400E_mode,0
454,$400C_const,1
454,$400C_vol,10
454,$400E_period,14
454,$400E_mode,0
457,$400C_const,1
457,$400C_vol,7
457,$400E_period,15
457,$400E_mode,0
460,$400C_const,1
460,$400C_vol,4
460,$400E_period,14
460,$400E_mode,0
463,$400C_const,1
463,$400C_vol,2
463,$400E_period,14
463,$400E_mode,0
466,$400C_const,1
466,$400C_vol,2
466,$400E_period,7
466,$400E_mode,0
470,$400C_const,1
470,$400C_vol,3
470,$400E_period,8
470,$400E_mode,0
474,$400C_const,1
474,$400C_vol,4
474,$400E_period,9
474,$400E_mode,0
478,$400C_const,1
478,$400C_vol,5
478,$400E_period,8
478,$400E_mode,0
480,$400C_const,1
480,$400C_vol,6
480,$400E_period,8
480,$400E_mode,0
482,$400C_const,1
482,$400C_vol,7
482,$400E_period,8
482,$400E_mode,0
482,$4000_duty,0
482,$4000_const,1
482,$4000_vol,0
482,$4001_sweep,127
482,$4004_duty,0
482,$4004_const,1
482,$4004_vol,0
482,$4005_sweep,127
482,$4008_linear,0
483,$4000_duty,1
483,$4000_const,1
483,$4000_vol,2
483,$4002_period,1
483,$400B_length,8
483,$4004_duty,1
483,$4004_const,1
483,$4004_vol,2
483,$4006_period,1
483,$4008_linear,16
483,$400A_period,1
483,$400B_length,8
484,$400C_const,1
484,$400C_vol,8
484,$400E_period,8
484,$400E_mode,0
486,$400C_const,1
486,$400C_vol,7
486,$400E_period,8
486,$400E_mode,0
487,$4000_duty,1
487,$4000_const,1
487,$4000_vol,2
487,$4004_duty,1
487,$4004_const,1
487,$4004_vol,2
487,$4008_linear,16
487,$400A_period,213
487,$400B_length,8
488,$400C_const,1
488,$400C_vol,6
488,$400E_period,8
488,$400E_mode,0
490,$400C_const,1
490,$400C_vol,5
490,$400E_period,8
490,$400E_mode,0
491,$4000_duty,1
491,$4000_const,1
491,$4000_vol,2
491,$4004_duty,1
491,$4004_const,1
491,$4004_vol,2
491,$4008_linear,16
491,$400A_period,201
491,$400B_length,8
492,$400C_const,1
492,$400C_vol,4
492,$400E_period,8
492,$400E_mode,0
494,$400C_const,1
494,$400C_vol,3
494,$400E_period,8
494,$400E_mode,0
495,$4000_duty,1
495,$4000_const,1
495,$4000_vol,2
495,$4004_duty,1
495,$4004_const,1
495,$4004_vol,2
495,$4008_linear,16
495,$400A_period,213
495,$400B_length,8
496,$400C_const,1
496,$400C_vol,2
496,$400E_period,6
496,$400E_mode,0
498,$400C_const,1
498,$400C_vol,2
498,$400E_period,6
498,$400E_mode,0
499,$4000_duty,1
499,$4000_const,1
499,$4000_vol,2
499,$4004_duty,1
499,$4004_const,1
499,$4004_vol,2
499,$4008_linear,16
499,$400A_period,201
499,$400B_length,8
500,$400C_const,1
500,$400C_vol,2
500,$400E_period,6
500,$400E_mode,0
502,$400C_const,1
502,$400C_vol,2
502,$400E_period,6
502,$400E_mode,0
503,$4000_duty,1
503,$4000_const,1
503,$4000_vol,2
503,$4004_duty,1
503,$4004_const,1
503,$4004_vol,2
503,$4008_linear,16
503,$400A_period,213
503,$400B_length,8
504,$400C_const,1
504,$400C_vol,2
504,$400E_period,6
504,$400E_mode,0
506,$400C_const,1
506,$400C_vol,2
506,$400E_period,6
506,$400E_mode,0
507,$4000_duty,1
507,$4000_const,1
507,$4000_vol,2
507,$4004_duty,1
507,$4004_const,1
507,$4004_vol,2
507,$4008_linear,16
507,$400A_period,201
507,$400B_length,8
508,$400C_const,1
508,$400C_vol,2
508,$400E_period,6
508,$400E_mode,0
510,$400C_const,1
510,$400C_vol,2
510,$400E_period,6
510,$400E_mode,0
511,$4000_duty,1
511,$4000_const,1
511,$4000_vol,2
511,$4004_duty,1
511,$4004_const,1
511,$4004_vol,2
511,$4008_linear,16
511,$400A_period,213
511,$400B_length,8
512,$400C_const,1
512,$400C_vol,2
512,$400E_period,6
512,$400E_mode,0
514,$400C_const,1
514,$400C_vol,2
514,$400E_period,6
514,$400E_mode,0
515,$4000_duty,1
515,$4000_const,1
515,$4000_vol,2
515,$4004_duty,1
515,$4004_const,1
515,$4004_vol,2
515,$4008_linear,16
515,$400A_period,201
515,$400B_length,8
516,$400C_const,1
516,$400C_vol,2
516,$400E_period,6
516,$400E_mode,0
518,$400C_const,1
518,$400C_vol,2
518,$400E_period,6
518,$400E_mode,0
519,$4000_duty,1
519,$4000_const,1
519,$4000_vol,2
519,$4004_duty,1
519,$4004_const,1
519,$4004_vol,2
519,$4008_linear,16
519,$400A_period,213
519,$400B_length,8
520,$400C_const,1
520,$400C_vol,2
520,$400E_period,6
520,$400E_mode,0
522,$400C_const,1
522,$400C_vol,2
522,$400E_period,6
522,$400E_mode,0
523,$4000_duty,1
523,$4000_const,1
523,$4000_vol,2
523,$4004_duty,1
523,$4004_const,1
523,$4004_vol,2
523,$4008_linear,16
523,$400A_period,201
523,$400B_length,8
524,$400C_const,1
524,$400C_vol,2
524,$400E_period,6
524,$400E_mode,0
526,$400C_const,1
526,$400C_vol,2
526,$400E_period,6
526,$400E_mode,0
527,$4000_duty,1
527,$4000_const,1
527,$4000_vol,2
527,$4004_duty,1
527,$4004_const,1
527,$4004_vol,2
527,$4008_linear,16
527,$400A_period,213
527,$400B_length,8
528,$400C_const,1
528,$400C_vol,2
528,$400E_period,6
528,$400E_mode,0
530,$400C_const,1
530,$400C_vol,2
530,$400E_period,6
530,$400E_mode,0
531,$4000_duty,1
531,$4000_const,1
531,$4000_vol,2
531,$4004_duty,1
531,$4004_const,1
531,$4004_vol,2
531,$4008_linear,16
531,$400A_period,201
531,$400B_length,8
532,$400C_const,1
532,$400C_vol,2
532,$400E_period,6
532,$400E_mode,0
534,$400C_const,1
534,$400C_vol,2
534,$400E_period,6
534,$400E_mode,0
535,$4000_duty,1
535,$4000_const,1
535,$4000_vol,2
535,$4004_duty,1
535,$4004_const,1
535,$4004_vol,2
535,$4008_linear,16
535,$400A_period,213
535,$400B_length,8
536,$400C_const,1
536,$400C_vol,2
536,$400E_period,6
536,$400E_mode,0
538,$400C_const,1
538,$400C_vol,2
538,$400E_period,6
538,$400E_mode,0
539,$4000_duty,1
539,$4000_const,1
539,$4000_vol,2
539,$4004_duty,1
539,$4004_const,1
539,$4004_vol,2
539,$4008_linear,16
539,$400A_period,201
539,$400B_length,8
540,$400C_const,1
540,$400C_vol,2
540,$400E_period,6
540,$400E_mode,0
542,$400C_const,1
542,$400C_vol,2
542,$400E_period,6
542,$400E_mode,0
543,$4000_duty,1
543,$4000_const,1
543,$4000_vol,2
543,$4004_duty,1
543,$4004_const,1
543,$4004_vol,2
543,$4008_linear,16
543,$400A_period,213
543,$400B_length,8
544,$400C_const,1
544,$400C_vol,2
544,$400E_period,6
544,$400E_mode,0
546,$400C_const,1
546,$400C_vol,2
546,$400E_period,6
546,$400E_mode,0
547,$4000_duty,1
547,$4000_const,1
547,$4000_vol,2
547,$4004_duty,1
547,$4004_const,1
547,$4004_vol,2
547,$4008_linear,16
547,$400A_period,201
547,$400B_length,8
548,$400C_const,1
548,$400C_vol,2
548,$400E_period,6
548,$400E_mode,0
550,$400C_const,1
550,$400C_vol,2
550,$400E_period,6
550,$400E_mode,0
551,$4000_duty,1
551,$4000_const,1
551,$4000_vol,2
551,$4004_duty,1
551,$4004_const,1
551,$4004_vol,2
551,$4008_linear,16
551,$400A_period,213
551,$400B_length,8
552,$400C_const,1
552,$400C_vol,2
552,$400E_period,6
552,$400E_mode,0
554,$400C_const,1
554,$400C_vol,3
554,$400E_period,5
554,$400E_mode,0
555,$4000_duty,1
555,$4000_const,1
555,$4000_vol,2
555,$4004_duty,1
555,$4004_const,1
555,$4004_vol,2
555,$4008_linear,16
555,$400A_period,201
555,$400B_length,8
556,$400C_const,1
556,$400C_vol,3
556,$400E_period,5
556,$400E_mode,0
558,$400C_const,1
558,$400C_vol,3
558,$400E_period,5
558,$400E_mode,0
559,$4000_duty,1
559,$4000_const,1
559,$4000_vol,2
559,$4004_duty,1
559,$4004_const,1
559,$4004_vol,2
559,$4008_linear,16
559,$400A_period,213
559,$400B_length,8
560,$400C_const,1
560,$400C_vol,3
560,$400E_period,5
560,$400E_mode,0
562,$400C_const,1
562,$400C_vol,3
562,$400E_period,5
562,$400E_mode,0
563,$4000_duty,1
563,$4000_const,1
563,$4000_vol,2
563,$4004_duty,1
563,$4004_const,1
563,$4004_vol,2
563,$4008_linear,16
563,$400A_period,201
563,$400B_length,8
564,$400C_const,1
564,$400C_vol,3
564,$400E_period,5
