frame,parameter,value
12,$4002_period,1017
12,$400B_length,9
12,$4000_duty,0
12,$4000_const,0
12,$4000_vol,6
12,$4001_sweep,127
12,$4005_sweep,127
12,$4004_duty,0
12,$4004_const,1
12,$4004_vol,0
12,$4008_linear,56
12,$400A_period,1281
12,$400B_length,10
25,$4005_sweep,127
25,$4006_period,677
25,$4004_duty,2
25,$4004_const,0
25,$4004_vol,4
38,$4005_sweep,127
38,$4006_period,569
38,$4004_duty,2
38,$4004_const,0
38,$4004_vol,4
51,$4005_sweep,127
51,$4006_period,639
51,$4004_duty,2
51,$4004_const,0
51,$4004_vol,4
64,$4002_period,1919
64,$400B_length,11
64,$4000_duty,0
64,$4000_const,0
64,$4000_vol,6
64,$4001_sweep,127
64,$4005_sweep,127
64,$4006_period,761
64,$4004_duty,2
64,$4004_const,0
64,$4004_vol,9
64,$4008_linear,56
64,$400A_period,1141
64,$400B_length,10
77,$4002_period,1523
77,$400B_length,10
77,$4000_duty,0
77,$4000_const,0
77,$4000_vol,6
77,$4001_sweep,127
90,$4002_period,1141
90,$400B_length,10
90,$4000_duty,0
90,$4000_const,0
90,$4000_vol,6
90,$4001_sweep,127
103,$4002_period,1523
103,$400B_length,10
103,$4000_duty,0
103,$4000_const,0
103,$4000_vol,6
103,$4001_sweep,127
103,$4008_linear,44
103,$400A_period,1141
103,$400B_length,10
116,$4002_period,1141
116,$400B_length,10
116,$4000_duty,0
116,$4000_const,0
116,$4000_vol,6
116,$4001_sweep,127
116,$4008_linear,56
116,$400A_period,1141
116,$400B_length,10
129,$4002_period,1523
129,$400B_length,10
129,$4000_duty,0
129,$4000_const,0
129,$4000_vol,6
129,$4001_sweep,127
142,$4002_period,1141
142,$400B_length,10
142,$4000_duty,0
142,$4000_const,0
142,$4000_vol,6
142,$4001_sweep,127
142,$4005_sweep,127
142,$4006_period,761
142,$4004_duty,2
142,$4004_const,0
142,$4004_vol,4
155,$4005_sweep,127
155,$4006_period,761
155,$4004_duty,2
155,$4004_const,0
155,$4004_vol,4
168,$4005_sweep,127
168,$4006_period,477
168,$4004_duty,2
168,$4004_const,0
168,$4004_vol,9
168,$4008_linear,56
168,$400A_period,959
168,$400B_length,9
181,$4002_period,1141
181,$400B_length,10
181,$4000_duty,0
181,$4000_const,0
181,$4000_vol,6
181,$4001_sweep,127
194,$4002_period,959
194,$400B_length,9
194,$4000_duty,0
194,$4000_const,0
194,$4000_vol,6
194,$4001_sweep,127
207,$4002_period,1141
207,$400B_length,10
207,$4000_duty,0
207,$4000_const,0
207,$4000_vol,6
207,$4001_sweep,127
207,$4008_linear,44
207,$400A_period,959
207,$400B_length,9
