frame,parameter,value
64,$4000_duty,2
64,$4000_const,0
64,$4000_vol,7
64,$4001_sweep,0
64,$4002_period,479
64,$400B_length,64
64,$4004_duty,2
64,$4004_const,0
64,$4004_vol,7
64,$4005_sweep,0
64,$4006_period,479
64,$4008_linear,1
64,$400A_period,719
64,$400B_length,1
82,$4000_duty,2
82,$4000_const,0
82,$4000_vol,7
82,$4001_sweep,0
82,$4002_period,569
82,$400B_length,65
82,$4004_duty,2
82,$4004_const,0
82,$4004_vol,7
82,$4005_sweep,0
82,$4006_period,359
82,$4008_linear,1
82,$400A_period,719
82,$400B_length,1
100,$4000_duty,2
100,$4000_const,0
100,$4000_vol,7
100,$4001_sweep,0
100,$4002_period,719
100,$400B_length,65
100,$4004_duty,2
100,$4004_const,0
100,$4004_vol,7
100,$4005_sweep,0
100,$4006_period,479
100,$4008_linear,1
100,$400A_period,537
100,$400B_length,1
112,$4000_duty,2
112,$4000_const,0
112,$4000_vol,7
112,$4001_sweep,0
112,$4002_period,719
112,$400B_length,65
112,$4004_duty,2
112,$4004_const,0
112,$4004_vol,7
112,$4005_sweep,0
112,$4006_period,479
118,$4000_duty,2
118,$4000_const,0
118,$4000_vol,7
118,$4001_sweep,0
118,$4002_period,719
118,$400B_length,65
118,$4004_duty,2
118,$4004_const,0
118,$4004_vol,7
118,$4005_sweep,0
118,$4006_period,479
118,$4008_linear,1
118,$400A_period,569
118,$400B_length,1
136,$4000_duty,2
136,$4000_const,0
136,$4000_vol,7
136,$4001_sweep,0
136,$4002_period,639
136,$400B_length,65
136,$4004_duty,2
136,$4004_const,0
136,$4004_vol,7
136,$4005_sweep,0
136,$4006_period,427
136,$4008_linear,1
136,$400A_period,639
136,$400B_length,1
148,$4000_duty,2
148,$4000_const,0
148,$4000_vol,7
148,$4001_sweep,0
148,$4002_period,569
148,$400B_length,65
148,$4004_duty,2
148,$4004_const,0
148,$4004_vol,7
148,$4005_sweep,0
148,$4006_period,379
154,$4000_duty,2
154,$4000_const,0
154,$4000_vol,7
154,$4001_sweep,0
154,$4002_period,569
154,$400B_length,65
154,$4004_duty,2
154,$4004_const,0
154,$4004_vol,7
154,$4005_sweep,0
154,$4006_period,359
154,$4008_linear,1
154,$400A_period,719
154,$400B_length,1
172,$4000_duty,2
172,$4000_const,0
172,$4000_vol,7
172,$4001_sweep,0
172,$4002_period,719
172,$400B_length,65
172,$4004_duty,2
172,$4004_const,0
172,$4004_vol,7
172,$4005_sweep,0
172,$4006_period,479
172,$4008_linear,1
172,$400A_period,537
172,$400B_length,1
184,$4000_duty,2
184,$4000_const,0
184,$4000_vol,7
184,$4001_sweep,0
184,$4002_period,719
184,$400B_length,65
184,$4004_duty,2
184,$4004_const,0
184,$4004_vol,7
184,$4005_sweep,0
184,$4006_period,479
190,$4000_duty,2
190,$4000_const,0
190,$4000_vol,7
190,$4001_sweep,0
190,$4002_period,719
190,$400B_length,65
190,$4004_duty,2
190,$4004_const,0
190,$4004_vol,7
190,$4005_sweep,0
190,$4006_period,479
190,$4008_linear,1
190,$400A_period,569
190,$400B_length,1
208,$4000_duty,2
208,$4000_const,0
208,$4000_vol,7
208,$4001_sweep,0
208,$4002_period,639
208,$400B_length,65
208,$4004_duty,2
208,$4004_const,0
208,$4004_vol,7
208,$4005_sweep,0
208,$4006_period,427
208,$4008_linear,1
208,$400A_period,639
208,$400B_length,1
220,$4000_duty,2
220,$4000_const,0
220,$4000_vol,7
220,$4001_sweep,0
220,$4002_period,569
220,$400B_length,65
220,$4004_duty,2
220,$4004_const,0
220,$4004_vol,7
220,$4005_sweep,0
220,$4006_period,379
226,$4000_duty,2
226,$4000_const,0
226,$4000_vol,7
226,$4001_sweep,0
226,$4002_period,569
226,$400B_length,65
226,$4004_duty,2
226,$4004_const,0
226,$4004_vol,7
226,$4005_sweep,0
226,$4006_period,359
226,$4008_linear,1
226,$400A_period,719
226,$400B_length,1
244,$4000_duty,2
244,$4000_const,0
244,$4000_vol,7
244,$4001_sweep,0
244,$4002_period,537
244,$400B_length,65
244,$4004_duty,2
244,$4004_const,0
244,$4004_vol,7
244,$4005_sweep,0
244,$4006_period,479
244,$4008_linear,1
244,$400A_period,537
244,$400B_length,1
262,$4000_duty,2
262,$4000_const,0
262,$4000_vol,7
262,$4001_sweep,0
262,$4002_period,537
262,$400B_length,65
262,$4004_duty,2
262,$4004_const,0
262,$4004_vol,7
262,$4005_sweep,0
262,$4006_period,537
262,$4008_linear,1
262,$400A_period,569
262,$400B_length,1
274,$4000_duty,2
274,$4000_const,0
274,$4000_vol,7
274,$4001_sweep,0
274,$4002_period,479
274,$400B_length,64
274,$4004_duty,2
274,$4004_const,0
274,$4004_vol,7
274,$4005_sweep,0
274,$4006_period,569
280,$4000_duty,2
280,$4000_const,0
280,$4000_vol,7
280,$4001_sweep,0
280,$4002_period,479
280,$400B_length,64
280,$4004_duty,2
280,$4004_const,0
280,$4004_vol,7
280,$4005_sweep,0
280,$4006_period,639
280,$4008_linear,1
280,$400A_period,719
280,$400B_length,1
292,$4004_duty,2
292,$4004_const,0
292,$4004_vol,7
292,$4005_sweep,0
292,$4006_period,719
298,$4000_duty,2
298,$4000_const,0
298,$4000_vol,7
298,$4001_sweep,0
298,$4002_period,537
298,$400B_length,65
298,$4004_duty,2
298,$4004_const,0
298,$4004_vol,7
298,$4005_sweep,0
298,$4006_period,639
298,$4008_linear,1
298,$400A_period,761
298,$400B_length,1
316,$4000_duty,2
316,$4000_const,0
316,$4000_vol,7
316,$4001_sweep,0
316,$4002_period,569
316,$400B_length,65
316,$4004_duty,2
316,$4004_const,0
316,$4004_vol,7
316,$4005_sweep,0
316,$4006_period,959
316,$4008_linear,1
316,$400A_period,719
316,$400B_length,1
328,$4000_duty,2
328,$4000_const,0
328,$4000_vol,7
328,$4001_sweep,0
328,$4002_period,639
328,$400B_length,65
328,$4004_duty,2
328,$4004_const,0
328,$4004_vol,7
328,$4005_sweep,0
328,$4006_period,959
334,$4000_duty,2
334,$4000_const,0
334,$4000_vol,7
334,$4001_sweep,0
334,$4002_period,639
334,$400B_length,65
334,$4004_duty,2
334,$4004_const,0
334,$4004_vol,7
334,$4005_sweep,0
334,$4006_period,959
334,$4008_linear,1
334,$400A_period,639
334,$400B_length,1
352,$4000_duty,2
352,$4000_const,0
352,$4000_vol,7
352,$4001_sweep,0
352,$4002_period,537
352,$400B_length,65
352,$4004_duty,2
352,$4004_const,0
352,$4004_vol,7
352,$4005_sweep,0
352,$4006_period,537
352,$4008_linear,1
352,$400A_period,719
352,$400B_length,1
364,$4000_duty,2
364,$4000_const,0
364,$4000_vol,7
364,$4001_sweep,0
364,$4002_period,569
364,$400B_length,65
364,$4004_duty,2
364,$4004_const,0
364,$4004_vol,7
364,$4005_sweep,0
364,$4006_period,719
370,$4000_duty,2
370,$4000_const,0
370,$4000_vol,7
370,$4001_sweep,0
370,$4002_period,639
370,$400B_length,65
370,$4004_duty,2
370,$4004_const,0
370,$4004_vol,7
370,$4005_sweep,0
370,$4006_period,639
370,$4008_linear,1
370,$400A_period,761
370,$400B_length,1
388,$4000_duty,2
388,$4000_const,0
388,$4000_vol,7
388,$4001_sweep,0
388,$4002_period,959
388,$400B_length,65
388,$4004_duty,2
388,$4004_const,0
388,$4004_vol,7
388,$4005_sweep,0
388,$4006_period,959
388,$4008_linear,1
388,$400A_period,959
388,$400B_length,1
400,$4000_duty,2
400,$4000_const,0
400,$4000_vol,7
400,$4001_sweep,0
400,$4002_period,959
400,$400B_length,65
400,$4004_duty,2
400,$4004_const,0
400,$4004_vol,7
400,$4005_sweep,0
400,$4006_period,959
406,$4000_duty,2
406,$4000_const,0
406,$4000_vol,7
406,$4001_sweep,0
406,$4002_period,959
406,$400B_length,65
406,$4004_duty,2
406,$4004_const,0
406,$4004_vol,7
406,$4005_sweep,0
406,$4006_period,959
406,$4008_linear,1
406,$400A_period,719
406,$400B_length,1
424,$4000_duty,2
424,$4000_const,0
424,$4000_vol,7
424,$4001_sweep,0
424,$4002_period,537
424,$400B_length,65
424,$4004_duty,2
424,$4004_const,0
424,$4004_vol,7
424,$4005_sweep,0
424,$4006_period,537
424,$4008_linear,1
424,$400A_period,761
424,$400B_length,1
436,$4000_duty,2
436,$4000_const,0
436,$4000_vol,7
436,$4001_sweep,0
436,$4002_period,569
436,$400B_length,65
436,$4004_duty,2
436,$4004_const,0
436,$4004_vol,7
436,$4005_sweep,0
436,$4006_period,719
442,$4000_duty,2
442,$4000_const,0
442,$4000_vol,7
442,$4001_sweep,0
442,$4002_period,639
442,$400B_length,65
442,$4004_duty,2
442,$4004_const,0
442,$4004_vol,7
442,$4005_sweep,0
442,$4006_period,639
442,$4008_linear,1
442,$400A_period,855
442,$400B_length,1
460,$4000_duty,2
460,$4000_const,0
460,$4000_vol,7
460,$4001_sweep,0
460,$4002_period,959
460,$400B_length,65
460,$4004_duty,2
460,$4004_const,0
460,$4004_vol,7
460,$4005_sweep,0
460,$4006_period,959
460,$4008_linear,1
460,$400A_period,959
460,$400B_length,1
472,$4000_duty,2
472,$4000_const,0
472,$4000_vol,7
472,$4001_sweep,0
472,$4002_period,959
472,$400B_length,65
472,$4004_duty,2
472,$4004_const,0
472,$4004_vol,7
472,$4005_sweep,0
472,$4006_period,959
478,$4000_duty,2
478,$4000_const,0
478,$4000_vol,7
478,$4001_sweep,0
478,$4002_period,959
478,$400B_length,65
478,$4004_duty,2
478,$4004_const,0
478,$4004_vol,7
478,$4005_sweep,0
478,$4006_period,959
478,$4008_linear,1
478,$400A_period,639
478,$400B_length,1
496,$4000_duty,2
496,$4000_const,0
496,$4000_vol,7
496,$4001_sweep,0
496,$4002_period,719
496,$400B_length,65
496,$4004_duty,2
496,$4004_const,0
496,$4004_vol,7
496,$4005_sweep,0
496,$4006_period,569
496,$4008_linear,1
496,$400A_period,719
496,$400B_length,1
508,$4000_duty,2
508,$4000_const,0
508,$4000_vol,7
508,$4001_sweep,0
508,$4002_period,569
508,$400B_length,65
508,$4004_duty,2
508,$4004_const,0
508,$4004_vol,7
508,$4005_sweep,0
508,$4006_period,719
514,$4000_duty,2
514,$4000_const,0
514,$4000_vol,7
514,$4001_sweep,0
514,$4002_period,639
514,$400B_length,65
514,$4004_duty,2
514,$4004_const,0
514,$4004_vol,7
514,$4005_sweep,0
514,$4006_period,639
514,$4008_linear,1
514,$400A_period,761
514,$400B_length,1
532,$4000_duty,2
532,$4000_const,0
532,$4000_vol,7
532,$4001_sweep,0
532,$4002_period,719
532,$400B_length,65
532,$4004_duty,2
532,$4004_const,0
532,$4004_vol,7
532,$4005_sweep,0
532,$4006_period,569
532,$4008_linear,1
532,$400A_period,855
532,$400B_length,1
544,$4000_duty,2
544,$4000_const,0
544,$4000_vol,7
544,$4001_sweep,0
544,$4002_period,569
544,$400B_length,65
544,$4004_duty,2
544,$4004_const,0
544,$4004_vol,7
544,$4005_sweep,0
544,$4006_period,719
550,$4000_duty,2
550,$4000_const,0
550,$4000_vol,7
550,$4001_sweep,0
550,$4002_period,639
550,$400B_length,65
550,$4004_duty,2
550,$4004_const,0
550,$4004_vol,7
550,$4005_sweep,0
550,$4006_period,639
550,$4008_linear,1
550,$400A_period,959
550,$400B_length,1
568,$4000_duty,2
568,$4000_const,0
568,$4000_vol,7
568,$4001_sweep,0
568,$4002_period,719
568,$400B_length,65
568,$4004_duty,2
568,$4004_const,0
568,$4004_vol,7
568,$4005_sweep,0
568,$4006_period,569
568,$4008_linear,1
568,$400A_period,1077
568,$400B_length,2
