frame,parameter,value
203,$4008_linear,127
203,$400A_period,539
203,$400B_length,249
203,$400E_period,9
203,$400E_mode,0
203,$400C_const,1
203,$400C_vol,15
204,$4008_linear,127
204,$400A_period,857
204,$400B_length,249
205,$4008_linear,0
206,$4008_linear,0
206,$400E_period,5
206,$400E_mode,0
206,$400C_const,1
206,$400C_vol,15
207,$4008_linear,127
207,$400A_period,429
207,$400B_length,248
208,$4008_linear,127
208,$400A_period,679
208,$400B_length,249
209,$4008_linear,0
209,$400C_const,1
209,$400C_vol,0
210,$400E_period,8
210,$400E_mode,0
210,$400C_const,1
210,$400C_vol,12
211,$400E_period,4
211,$400E_mode,0
211,$400C_const,1
211,$400C_vol,12
212,$400E_period,11
212,$400E_mode,0
212,$400C_const,1
212,$400C_vol,15
214,$400C_const,1
214,$400C_vol,14
215,$400C_const,1
215,$400C_vol,12
216,$400C_const,1
216,$400C_vol,11
218,$400E_period,12
218,$400E_mode,0
218,$400C_const,1
218,$400C_vol,10
220,$400C_const,1
220,$400C_vol,9
221,$400C_const,1
221,$400C_vol,7
222,$400C_const,1
222,$400C_vol,6
224,$400C_const,1
224,$400C_vol,0
247,$4001_sweep,0
247,$4000_duty,0
247,$4000_const,1
247,$4000_vol,5
247,$4002_period,721
247,$400B_length,249
247,$4004_duty,0
247,$4004_const,0
247,$4004_vol,0
247,$4008_linear,127
247,$400A_period,453
247,$400B_length,248
247,$400E_period,14
247,$400E_mode,0
247,$400C_const,1
247,$400C_vol,11
248,$4001_sweep,0
248,$4000_duty,0
248,$4000_const,1
248,$4000_vol,5
248,$4002_period,641
248,$400B_length,249
248,$4008_linear,127
248,$400A_period,481
248,$400B_length,248
249,$4001_sweep,0
249,$4000_duty,0
249,$4000_const,1
249,$4000_vol,5
249,$4002_period,1359
249,$400B_length,250
249,$4008_linear,127
249,$400A_period,509
249,$400B_length,248
250,$4000_duty,0
250,$4000_const,1
250,$4000_vol,0
250,$4008_linear,127
250,$400A_period,539
250,$400B_length,249
251,$4001_sweep,0
251,$4000_duty,0
251,$4000_const,1
251,$4000_vol,5
251,$4002_period,721
251,$400B_length,249
251,$4008_linear,0
252,$4001_sweep,0
252,$4000_duty,0
252,$4000_const,1
252,$4000_vol,5
252,$4002_period,641
252,$400B_length,249
252,$4008_linear,127
252,$400A_period,481
252,$400B_length,248
253,$4001_sweep,0
253,$4000_duty,0
253,$4000_const,1
253,$4000_vol,5
253,$4002_period,1359
253,$400B_length,250
253,$4008_linear,127
253,$400A_period,539
253,$400B_length,249
253,$400E_period,15
253,$400E_mode,0
253,$400C_const,1
253,$400C_vol,11
254,$4000_duty,0
254,$4000_const,1
254,$4000_vol,0
254,$4008_linear,127
254,$400A_period,641
254,$400B_length,249
255,$4001_sweep,0
255,$4000_duty,0
255,$4000_const,1
255,$4000_vol,5
255,$4002_period,721
255,$400B_length,249
255,$4008_linear,0
256,$4001_sweep,0
256,$4000_duty,0
256,$4000_const,1
256,$4000_vol,5
256,$4002_period,641
256,$400B_length,249
256,$4008_linear,127
256,$400A_period,453
256,$400B_length,248
257,$4001_sweep,0
257,$4000_duty,0
257,$4000_const,1
257,$4000_vol,5
257,$4002_period,1359
257,$400B_length,250
257,$4008_linear,127
257,$400A_period,481
257,$400B_length,248
258,$4000_duty,0
258,$4000_const,1
258,$4000_vol,0
258,$4008_linear,127
258,$400A_period,509
258,$400B_length,248
259,$4001_sweep,0
259,$4000_duty,0
259,$4000_const,1
259,$4000_vol,5
259,$4002_period,721
259,$400B_length,249
259,$4008_linear,127
259,$400A_period,539
259,$400B_length,249
259,$400E_period,14
259,$400E_mode,0
259,$400C_const,1
259,$400C_vol,11
260,$4001_sweep,0
260,$4000_duty,0
260,$4000_const,1
260,$4000_vol,5
260,$4002_period,641
260,$400B_length,249
260,$4008_linear,0
261,$4001_sweep,0
261,$4000_duty,0
261,$4000_const,1
261,$4000_vol,5
261,$4002_period,1359
261,$400B_length,250
261,$4008_linear,127
261,$400A_period,481
261,$400B_length,248
262,$4000_duty,0
262,$4000_const,1
262,$4000_vol,0
262,$4008_linear,127
262,$400A_period,539
262,$400B_length,249
263,$4001_sweep,0
263,$4000_duty,0
263,$4000_const,1
263,$4000_vol,5
263,$4002_period,721
263,$400B_length,249
263,$4008_linear,127
263,$400A_period,641
263,$400B_length,249
264,$4001_sweep,0
264,$4000_duty,0
264,$4000_const,1
264,$4000_vol,5
264,$4002_period,641
264,$400B_length,249
264,$4008_linear,0
265,$4001_sweep,0
265,$4000_duty,0
265,$4000_const,1
265,$4000_vol,5
265,$4002_period,1359
265,$400B_length,250
265,$4008_linear,127
265,$400A_period,453
265,$400B_length,248
265,$400E_period,15
265,$400E_mode,0
265,$400C_const,1
265,$400C_vol,11
266,$4000_duty,0
266,$4000_const,1
266,$4000_vol,0
266,$4008_linear,127
266,$400A_period,481
266,$400B_length,248
267,$4001_sweep,0
267,$4000_duty,0
267,$4000_const,1
267,$4000_vol,5
267,$4002_period,721
267,$400B_length,249
267,$4008_linear,127
267,$400A_period,509
267,$400B_length,248
268,$4001_sweep,0
268,$4000_duty,0
268,$4000_const,1
268,$4000_vol,5
268,$4002_period,641
268,$400B_length,249
268,$4008_linear,127
268,$400A_period,539
268,$400B_length,249
269,$4001_sweep,0
269,$4000_duty,0
269,$4000_const,1
269,$4000_vol,5
269,$4002_period,1359
269,$400B_length,250
269,$4008_linear,0
270,$4000_duty,0
270,$4000_const,1
270,$4000_vol,0
270,$4008_linear,127
270,$400A_period,481
270,$400B_length,248
271,$4001_sweep,0
271,$4000_duty,0
271,$4000_const,1
271,$4000_vol,5
271,$4002_period,721
271,$400B_length,249
271,$4008_linear,127
271,$400A_period,539
271,$400B_length,249
271,$400E_period,14
271,$400E_mode,0
271,$400C_const,1
271,$400C_vol,11
272,$4001_sweep,0
272,$4000_duty,0
272,$4000_const,1
272,$4000_vol,5
272,$4002_period,641
272,$400B_length,249
272,$4008_linear,127
272,$400A_period,641
272,$400B_length,249
273,$4001_sweep,0
273,$4000_duty,0
273,$4000_const,1
273,$4000_vol,5
273,$4002_period,1359
273,$400B_length,250
273,$4008_linear,0
274,$4000_duty,0
274,$4000_const,1
274,$4000_vol,0
274,$4008_linear,127
274,$400A_period,453
274,$400B_length,248
275,$4001_sweep,0
275,$4000_duty,0
275,$4000_const,1
275,$4000_vol,5
275,$4002_period,721
275,$400B_length,249
275,$4008_linear,127
275,$400A_period,481
275,$400B_length,248
276,$4001_sweep,0
276,$4000_duty,0
276,$4000_const,1
276,$4000_vol,5
276,$4002_period,641
276,$400B_length,249
276,$4008_linear,127
276,$400A_period,509
276,$400B_length,248
277,$4001_sweep,0
277,$4000_duty,0
277,$4000_const,1
277,$4000_vol,5
277,$4002_period,1359
277,$400B_length,250
277,$4008_linear,127
277,$400A_period,539
277,$400B_length,249
277,$400E_period,15
277,$400E_mode,0
277,$400C_const,1
277,$400C_vol,11
278,$4000_duty,0
278,$4000_const,1
278,$4000_vol,0
278,$4008_linear,0
279,$4001_sweep,0
279,$4000_duty,0
279,$4000_const,1
279,$4000_vol,8
279,$4002_period,1017
279,$400B_length,249
279,$4008_linear,127
279,$400A_period,481
279,$400B_length,248
280,$4001_sweep,0
280,$4000_duty,0
280,$4000_const,1
280,$4000_vol,8
280,$4002_period,857
280,$400B_length,249
280,$4008_linear,127
280,$400A_period,539
280,$400B_length,249
281,$4001_sweep,0
281,$4000_duty,0
281,$4000_const,1
281,$4000_vol,8
281,$4002_period,961
281,$400B_length,249
281,$4008_linear,127
281,$400A_period,641
281,$400B_length,249
282,$4001_sweep,0
282,$4000_duty,0
282,$4000_const,1
282,$4000_vol,8
282,$4002_period,1017
282,$400B_length,249
282,$4008_linear,0
283,$4000_duty,0
283,$4000_const,1
283,$4000_vol,0
283,$4008_linear,127
283,$400A_period,429
283,$400B_length,248
283,$400E_period,14
283,$400E_mode,0
283,$400C_const,1
283,$400C_vol,11
284,$4001_sweep,0
