frame,parameter,value
121,$4008_linear,20
121,$400A_period,1
121,$400B_length,8
121,$4004_duty,3
121,$4004_const,1
121,$4004_vol,10
121,$4005_sweep,8
121,$4006_period,1
121,$4000_duty,1
121,$4000_const,1
121,$4000_vol,12
121,$4001_sweep,8
121,$4002_period,1
121,$400B_length,8
127,$4008_linear,20
127,$400A_period,471
127,$400B_length,8
127,$4004_duty,3
127,$4004_const,1
127,$4004_vol,10
127,$4005_sweep,8
127,$4006_period,835
127,$4000_duty,1
127,$4000_const,1
127,$4000_vol,12
127,$4001_sweep,8
127,$4002_period,417
127,$400B_length,8
133,$4008_linear,20
133,$400A_period,1
133,$400B_length,8
133,$4004_duty,3
133,$4004_const,1
133,$4004_vol,10
133,$4005_sweep,8
133,$4006_period,1
133,$4000_duty,1
133,$4000_const,1
133,$4000_vol,12
133,$4001_sweep,8
133,$4002_period,1
133,$400B_length,8
139,$4008_linear,20
139,$400A_period,471
139,$400B_length,8
139,$4004_duty,3
139,$4004_const,1
139,$4004_vol,10
139,$4005_sweep,8
139,$4006_period,629
139,$4000_duty,1
139,$4000_const,1
139,$4000_vol,12
139,$4001_sweep,8
139,$4002_period,315
139,$400B_length,8
145,$4008_linear,20
145,$400A_period,471
145,$400B_length,8
145,$4004_duty,3
145,$4004_const,1
145,$4004_vol,10
145,$4005_sweep,8
145,$4006_period,561
145,$4000_duty,1
145,$4000_const,1
145,$4000_vol,12
145,$4001_sweep,8
145,$4002_period,281
145,$400B_length,8
151,$4008_linear,20
151,$400A_period,1
151,$400B_length,8
151,$4004_duty,3
151,$4004_const,1
151,$4004_vol,10
151,$4005_sweep,8
151,$4006_period,1
151,$4000_duty,1
151,$4000_const,1
151,$4000_vol,12
151,$4001_sweep,8
151,$4002_period,1
151,$400B_length,8
157,$4008_linear,20
157,$400A_period,471
157,$400B_length,8
157,$4004_duty,3
157,$4004_const,1
157,$4004_vol,10
157,$4005_sweep,8
157,$4006_period,417
157,$4000_duty,1
157,$4000_const,1
