frame,parameter,value
8,$4002_period,855
8,$400B_length,9
8,$4000_duty,2
8,$4000_const,0
8,$4000_vol,0
8,$4004_duty,0
8,$4004_const,1
8,$4004_vol,0
8,$4008_linear,0
8,$400C_const,0
8,$400C_vol,0
8,$400E_period,1
8,$400E_mode,0
20,$4002_period,855
20,$400B_length,9
20,$4000_duty,2
20,$4000_const,0
20,$4000_vol,0
20,$4004_duty,0
20,$4004_const,1
20,$4004_vol,0
20,$4008_linear,0
20,$400C_const,0
20,$400C_vol,0
20,$400E_period,1
20,$400E_mode,0
32,$4000_duty,0
32,$4000_const,1
32,$4000_vol,0
32,$4006_period,507
32,$4004_duty,2
32,$4004_const,1
32,$4004_vol,10
32,$4008_linear,56
32,$400A_period,301
32,$400B_length,8
32,$4008_linear,56
32,$400C_const,0
32,$400C_vol,0
32,$400E_period,1
32,$400E_mode,0
44,$4000_duty,0
44,$4000_const,1
44,$4000_vol,0
44,$400C_const,0
44,$400C_vol,0
44,$400E_period,1
44,$400E_mode,0
46,$4004_duty,0
46,$4004_const,1
46,$4004_vol,0
48,$4006_period,507
48,$4004_duty,2
48,$4004_const,1
48,$4004_vol,10
48,$400A_period,301
48,$400B_length,8
48,$4008_linear,56
56,$4002_period,855
56,$400B_length,9
56,$4000_duty,2
56,$4000_const,0
56,$4000_vol,0
56,$400C_const,0
56,$400C_vol,0
56,$400E_period,1
56,$400E_mode,0
62,$4004_duty,0
62,$4004_const,1
62,$4004_vol,0
64,$4006_period,507
64,$4004_duty,2
64,$4004_const,1
64,$4004_vol,10
64,$400A_period,301
64,$400B_length,8
64,$4008_linear,56
68,$4000_duty,0
68,$4000_const,1
68,$4000_vol,0
68,$400C_const,0
68,$400C_vol,0
68,$400E_period,1
68,$400E_mode,0
78,$4004_duty,0
78,$4004_const,1
78,$4004_vol,0
80,$4000_duty,0
80,$4000_const,1
80,$4000_vol,0
80,$4006_period,507
80,$4004_duty,2
80,$4004_const,1
80,$4004_vol,10
80,$400A_period,301
80,$400B_length,8
80,$4008_linear,56
80,$400C_const,0
80,$400C_vol,0
80,$400E_period,1
80,$400E_mode,0
92,$4000_duty,0
92,$4000_const,1
92,$4000_vol,0
92,$400C_const,0
92,$400C_vol,0
92,$400E_period,1
92,$400E_mode,0
96,$4006_period,451
96,$4004_duty,2
96,$4004_const,1
96,$4004_vol,10
96,$400A_period,267
96,$400B_length,8
96,$4008_linear,56
104,$4002_period,855
104,$400B_length,9
104,$4000_duty,2
