frame,parameter,value
10,$4004_duty,1
10,$4004_const,0
10,$4004_vol,15
10,$4006_period,679
34,$4004_duty,1
34,$4004_const,0
34,$4004_vol,15
34,$4006_period,1357
82,$4004_duty,1
82,$4004_const,0
82,$4004_vol,15
82,$4006_period,679
106,$4004_duty,1
106,$4004_const,0
106,$4004_vol,15
106,$4006_period,679
130,$4000_duty,1
130,$4000_const,0
130,$4000_vol,15
130,$4002_period,907
130,$400B_length,9
130,$4004_duty,1
130,$4004_const,0
130,$4004_vol,15
130,$4006_period,1357
154,$4000_duty,1
154,$4000_const,0
154,$4000_vol,15
154,$4002_period,679
154,$400B_length,9
178,$4000_duty,1
178,$4000_const,0
178,$4000_vol,15
178,$4002_period,679
178,$400B_length,9
178,$4004_duty,1
178,$4004_const,0
178,$4004_vol,15
178,$4006_period,679
202,$4000_duty,1
202,$4000_const,0
202,$4000_vol,15
202,$4002_period,907
202,$400B_length,9
226,$4000_duty,1
226,$4000_const,0
226,$4000_vol,15
226,$4002_period,907
226,$400B_length,9
226,$4004_duty,1
226,$4004_const,0
226,$4004_vol,15
226,$4006_period,1357
250,$4000_duty,1
250,$4000_const,0
250,$4000_vol,15
250,$4002_period,679
250,$400B_length,9
274,$4000_duty,1
274,$4000_const,0
274,$4000_vol,15
274,$4002_period,679
274,$400B_length,9
274,$4004_duty,1
274,$4004_const,0
274,$4004_vol,15
274,$4006_period,679
298,$4000_duty,1
298,$4000_const,0
298,$4000_vol,15
298,$4002_period,907
298,$400B_length,9
322,$4000_duty,1
322,$4000_const,0
322,$4000_vol,15
322,$4002_period,907
322,$400B_length,9
322,$4004_duty,1
322,$4004_const,0
322,$4004_vol,15
322,$4006_period,1525
346,$4000_duty,1
346,$4000_const,0
346,$4000_vol,15
346,$4002_period,679
346,$400B_length,9
370,$4000_duty,1
370,$4000_const,0
370,$4000_vol,15
370,$4002_period,679
370,$400B_length,9
370,$4004_duty,1
370,$4004_const,0
370,$4004_vol,15
370,$4006_period,763
394,$4000_duty,1
394,$4000_const,0
394,$4000_vol,15
394,$4002_period,907
394,$400B_length,9
418,$4000_duty,1
418,$4000_const,0
418,$4000_vol,15
418,$4002_period,907
418,$400B_length,9
418,$4004_duty,1
418,$4004_const,0
418,$4004_vol,15
418,$4006_period,1525
442,$4000_duty,1
442,$4000_const,0
442,$4000_vol,15
442,$4002_period,679
442,$400B_length,9
466,$4000_duty,1
466,$4000_const,0
466,$4000_vol,15
466,$4002_period,679
466,$400B_length,9
466,$4004_duty,1
466,$4004_const,0
466,$4004_vol,15
466,$4006_period,763
490,$4000_duty,1
490,$4000_const,0
490,$4000_vol,15
490,$4002_period,907
490,$400B_length,9
514,$4000_duty,1
514,$4000_const,0
514,$4000_vol,15
514,$4002_period,605
514,$400B_length,9
514,$4004_duty,1
514,$4004_const,0
514,$4004_vol,15
514,$4006_period,1357
526,$4000_duty,1
526,$4000_const,0
526,$4000_vol,15
526,$4002_period,907
526,$400B_length,9
538,$4000_duty,1
538,$4000_const,0
538,$4000_vol,15
538,$4002_period,907
538,$400B_length,9
550,$4000_duty,1
550,$4000_const,0
550,$4000_vol,15
550,$4002_period,679
550,$400B_length,9
562,$4000_duty,1
562,$4000_const,0
562,$4000_vol,15
562,$4002_period,679
562,$400B_length,9
562,$4004_duty,1
562,$4004_const,0
562,$4004_vol,15
562,$4006_period,679
574,$4000_duty,1
574,$4000_const,0
574,$4000_vol,15
574,$4002_period,1141
574,$400B_length,10
586,$4000_duty,1
586,$4000_const,0
586,$4000_vol,15
586,$4002_period,907
586,$400B_length,9
598,$4000_duty,1
598,$4000_const,0
598,$4000_vol,15
598,$4002_period,1141
598,$400B_length,10
