frame,parameter,value
158,$4001_sweep,8
158,$4005_sweep,8
158,$4002_period,3345
158,$400B_length,6
158,$4000_duty,0
158,$4000_const,1
158,$4000_vol,11
158,$4001_sweep,8
158,$4005_sweep,8
158,$4006_period,665
158,$4004_duty,1
158,$4004_const,1
158,$4004_vol,11
159,$4001_sweep,8
159,$4005_sweep,8
159,$4000_duty,0
159,$4000_const,1
159,$4000_vol,11
159,$4001_sweep,8
159,$4005_sweep,8
159,$4004_duty,1
159,$4004_const,1
159,$4004_vol,11
160,$4001_sweep,8
160,$4005_sweep,8
160,$4000_duty,0
160,$4000_const,1
160,$4000_vol,10
160,$4001_sweep,8
160,$4005_sweep,8
160,$4004_duty,1
160,$4004_const,1
160,$4004_vol,10
161,$4001_sweep,8
161,$4005_sweep,8
161,$4000_duty,0
161,$4000_const,1
161,$4000_vol,9
161,$4001_sweep,8
161,$4005_sweep,8
161,$4004_duty,1
161,$4004_const,1
161,$4004_vol,9
162,$4001_sweep,8
162,$4005_sweep,8
162,$4000_duty,0
162,$4000_const,1
162,$4000_vol,8
162,$4001_sweep,8
162,$4005_sweep,8
162,$4004_duty,1
162,$4004_const,1
162,$4004_vol,8
162,$4001_sweep,8
162,$4005_sweep,8
162,$400A_period,95
162,$400B_length,0
162,$4008_linear,127
163,$4001_sweep,8
163,$4005_sweep,8
163,$4000_duty,0
163,$4000_const,1
163,$4000_vol,7
163,$4001_sweep,8
163,$4005_sweep,8
163,$4004_duty,1
163,$4004_const,1
163,$4004_vol,7
163,$4001_sweep,8
163,$4005_sweep,8
163,$4008_linear,0
164,$4001_sweep,8
164,$4005_sweep,8
164,$4000_duty,0
164,$4000_const,1
164,$4000_vol,6
164,$4001_sweep,8
164,$4005_sweep,8
164,$4004_duty,1
164,$4004_const,1
164,$4004_vol,6
164,$4001_sweep,8
164,$4005_sweep,8
164,$400A_period,95
164,$400B_length,0
164,$4008_linear,127
165,$4001_sweep,8
165,$4005_sweep,8
165,$4000_duty,0
165,$4000_const,1
165,$4000_vol,5
165,$4001_sweep,8
165,$4005_sweep,8
165,$4004_duty,1
165,$4004_const,1
165,$4004_vol,5
165,$4001_sweep,8
165,$4005_sweep,8
165,$400A_period,95
165,$400B_length,0
165,$4008_linear,127
166,$4001_sweep,8
166,$4005_sweep,8
166,$4000_duty,0
166,$4000_const,1
166,$4000_vol,4
166,$4001_sweep,8
166,$4005_sweep,8
166,$4004_duty,1
166,$4004_const,1
166,$4004_vol,4
166,$4001_sweep,8
166,$4005_sweep,8
166,$400A_period,95
166,$400B_length,0
166,$4008_linear,127
167,$4001_sweep,8
167,$4005_sweep,8
167,$4000_duty,0
167,$4000_const,1
167,$4000_vol,4
167,$4001_sweep,8
167,$4005_sweep,8
167,$4004_duty,1
167,$4004_const,1
167,$4004_vol,4
167,$4001_sweep,8
167,$4005_sweep,8
167,$400A_period,95
167,$400B_length,0
167,$4008_linear,127
168,$4001_sweep,8
168,$4005_sweep,8
168,$4000_duty,0
168,$4000_const,1
168,$4000_vol,4
168,$4001_sweep,8
168,$4005_sweep,8
168,$4004_duty,1
168,$4004_const,1
168,$4004_vol,4
168,$4001_sweep,8
168,$4005_sweep,8
168,$4008_linear,0
169,$4001_sweep,8
169,$4005_sweep,8
169,$4000_duty,0
169,$4000_const,1
169,$4000_vol,4
169,$4001_sweep,8
169,$4005_sweep,8
169,$4004_duty,1
169,$4004_const,1
169,$4004_vol,4
169,$4001_sweep,8
169,$4005_sweep,8
169,$400A_period,95
169,$400B_length,0
169,$4008_linear,127
170,$4001_sweep,8
170,$4005_sweep,8
170,$4000_duty,0
170,$4000_const,1
170,$4000_vol,3
170,$4001_sweep,8
170,$4005_sweep,8
170,$4004_duty,1
170,$4004_const,1
170,$4004_vol,3
170,$4001_sweep,8
170,$4005_sweep,8
170,$400A_period,95
170,$400B_length,0
170,$4008_linear,127
171,$4001_sweep,8
171,$4005_sweep,8
171,$4000_duty,0
171,$4000_const,1
171,$4000_vol,3
171,$4001_sweep,8
171,$4005_sweep,8
