frame,parameter,value
630,$4008_linear,63
630,$400A_period,1535
630,$400B_length,250
631,$400A_period,1377
631,$400B_length,250
632,$400A_period,1377
632,$400B_length,250
633,$400A_period,1369
633,$400B_length,250
634,$400A_period,1369
634,$400B_length,250
635,$400A_period,1361
635,$400B_length,250
636,$400A_period,1361
636,$400B_length,250
637,$400A_period,1353
637,$400B_length,250
638,$400A_period,1353
638,$400B_length,250
639,$400A_period,1345
639,$400B_length,250
640,$400A_period,1345
640,$400B_length,250
641,$400A_period,1337
641,$400B_length,250
642,$400A_period,1337
642,$400B_length,250
643,$400A_period,1329
643,$400B_length,250
644,$400A_period,1329
644,$400B_length,250
645,$400A_period,1325
645,$400B_length,250
646,$400A_period,1325
646,$400B_length,250
647,$400A_period,1321
647,$400B_length,250
648,$400A_period,1321
648,$400B_length,250
649,$400A_period,1317
649,$400B_length,250
650,$400A_period,1317
650,$400B_length,250
651,$400A_period,1313
651,$400B_length,250
652,$400A_period,1313
652,$400B_length,250
653,$400A_period,1313
653,$400B_length,250
654,$400A_period,1313
654,$400B_length,250
655,$400A_period,1329
655,$400B_length,250
656,$400A_period,1329
656,$400B_length,250
657,$400A_period,1345
657,$400B_length,250
658,$400A_period,1345
658,$400B_length,250
659,$400A_period,1361
659,$400B_length,250
660,$400A_period,1361
660,$400B_length,250
661,$400A_period,1377
661,$400B_length,250
662,$400A_period,1377
662,$400B_length,250
725,$4008_linear,63
725,$400A_period,1535
725,$400B_length,250
726,$400A_period,1377
726,$400B_length,250
727,$400A_period,1377
727,$400B_length,250
728,$400A_period,1369
728,$400B_length,250
729,$400A_period,1369
729,$400B_length,250
730,$400A_period,1361
730,$400B_length,250
731,$400A_period,1361
731,$400B_length,250
732,$400A_period,1353
732,$400B_length,250
733,$400A_period,1353
733,$400B_length,250
734,$400A_period,1345
734,$400B_length,250
735,$400A_period,1345
735,$400B_length,250
736,$400A_period,1337
736,$400B_length,250
737,$400A_period,1337
737,$400B_length,250
738,$400A_period,1329
738,$400B_length,250
739,$400A_period,1329
739,$400B_length,250
740,$400A_period,1325
740,$400B_length,250
741,$400A_period,1325
741,$400B_length,250
742,$400A_period,1321
742,$400B_length,250
743,$400A_period,1321
743,$400B_length,250
744,$400A_period,1317
744,$400B_length,250
745,$400A_period,1317
745,$400B_length,250
746,$400A_period,1313
746,$400B_length,250
747,$400A_period,1313
747,$400B_length,250
748,$400A_period,1313
748,$400B_length,250
749,$400A_period,1313
749,$400B_length,250
750,$400A_period,1329
750,$400B_length,250
751,$400A_period,1329
751,$400B_length,250
752,$400A_period,1345
752,$400B_length,250
753,$400A_period,1345
753,$400B_length,250
754,$400A_period,1361
754,$400B_length,250
755,$400A_period,1361
755,$400B_length,250
756,$400A_period,1377
756,$400B_length,250
757,$400A_period,1377
757,$400B_length,250
