frame,parameter,value
171,$400E_period,0
171,$400E_mode,0
171,$400C_const,1
171,$400C_vol,0
171,$4008_linear,0
171,$4004_duty,3
171,$4004_const,1
171,$4004_vol,14
171,$4005_sweep,0
171,$4004_duty,0
171,$4004_const,1
171,$4004_vol,0
171,$4001_sweep,0
171,$4000_duty,0
171,$4000_const,1
171,$4000_vol,0
203,$4000_duty,0
203,$4000_const,1
203,$4000_vol,9
203,$4000_duty,0
203,$4000_const,1
203,$4000_vol,9
203,$4001_sweep,136
203,$4002_period,1537
203,$400B_length,11
204,$4000_duty,0
204,$4000_const,1
204,$4000_vol,9
205,$4000_duty,0
205,$4000_const,1
205,$4000_vol,9
206,$4000_duty,0
206,$4000_const,1
206,$4000_vol,9
207,$4000_duty,0
207,$4000_const,1
207,$4000_vol,9
208,$4000_duty,0
208,$4000_const,1
208,$4000_vol,8
209,$4000_duty,0
209,$4000_const,1
209,$4000_vol,8
210,$4000_duty,0
210,$4000_const,1
210,$4000_vol,8
211,$4000_duty,0
211,$4000_const,1
211,$4000_vol,7
212,$4000_duty,0
212,$4000_const,1
212,$4000_vol,7
213,$4000_duty,0
213,$4000_const,1
213,$4000_vol,1
214,$4000_duty,0
214,$4000_const,1
214,$4000_vol,5
215,$4000_duty,0
215,$4000_const,1
215,$4000_vol,4
216,$4000_duty,0
216,$4000_const,1
216,$4000_vol,3
217,$4000_duty,0
217,$4000_const,1
217,$4000_vol,2
218,$4000_duty,0
218,$4000_const,1
218,$4000_vol,2
219,$4000_duty,0
219,$4000_const,1
219,$4000_vol,2
219,$4000_duty,0
219,$4000_const,1
219,$4000_vol,9
219,$4000_duty,0
219,$4000_const,1
219,$4000_vol,9
219,$4001_sweep,136
219,$4002_period,2129
219,$400B_length,12
220,$4000_duty,0
220,$4000_const,1
220,$4000_vol,9
221,$4000_duty,0
221,$4000_const,1
221,$4000_vol,9
222,$4000_duty,0
222,$4000_const,1
222,$4000_vol,8
223,$4000_duty,0
223,$4000_const,1
223,$4000_vol,7
224,$4000_duty,0
224,$4000_const,1
224,$4000_vol,9
