frame,parameter,value
9,$4004_duty,0
9,$4004_const,1
9,$4004_vol,8
9,$4005_sweep,4
9,$4006_period,285
9,$4008_linear,127
9,$400A_period,213
9,$400B_length,8
9,$4000_duty,0
9,$4000_const,1
9,$4000_vol,8
9,$4001_sweep,4
9,$4002_period,339
9,$400B_length,8
25,$4004_duty,0
25,$4004_const,1
25,$4004_vol,8
25,$4005_sweep,4
25,$4006_period,285
25,$4008_linear,127
25,$400A_period,213
25,$400B_length,8
25,$4000_duty,0
25,$4000_const,1
25,$4000_vol,8
25,$4001_sweep,4
25,$4002_period,339
25,$400B_length,8
59,$4004_duty,0
59,$4004_const,1
59,$4004_vol,8
59,$4005_sweep,4
59,$4006_period,427
59,$4008_linear,127
59,$400A_period,169
59,$400B_length,8
59,$4000_duty,0
59,$4000_const,1
59,$4000_vol,8
59,$4001_sweep,4
59,$4002_period,285
59,$400B_length,8
75,$4004_duty,0
75,$4004_const,1
75,$4004_vol,8
75,$4005_sweep,4
75,$4006_period,427
75,$4008_linear,127
75,$400A_period,169
75,$400B_length,8
75,$4000_duty,0
75,$4000_const,1
75,$4000_vol,8
75,$4001_sweep,4
75,$4002_period,285
75,$400B_length,8
107,$4004_duty,0
107,$4004_const,1
107,$4004_vol,8
107,$4005_sweep,4
107,$4006_period,339
107,$4008_linear,127
107,$400A_period,143
107,$400B_length,8
107,$4000_duty,0
107,$4000_const,1
107,$4000_vol,8
107,$4001_sweep,4
107,$4002_period,213
107,$400B_length,8
123,$4004_duty,0
123,$4004_const,1
123,$4004_vol,8
123,$4005_sweep,4
123,$4006_period,339
123,$4008_linear,127
123,$400A_period,143
123,$400B_length,8
123,$4000_duty,0
123,$4000_const,1
123,$4000_vol,8
123,$4001_sweep,4
123,$4002_period,213
123,$400B_length,8
146,$4004_duty,2
146,$4004_const,0
146,$4004_vol,7
146,$4005_sweep,4
146,$4006_period,1705
146,$4000_duty,1
146,$4000_const,0
146,$4000_vol,4
146,$4001_sweep,4
146,$4002_period,853
146,$400B_length,9
162,$4004_duty,2
162,$4004_const,0
162,$4004_vol,7
162,$4005_sweep,4
162,$4006_period,1705
162,$4000_duty,1
162,$4000_const,0
162,$4000_vol,4
162,$4001_sweep,4
162,$4002_period,853
162,$400B_length,9
268,$4000_duty,1
268,$4000_const,0
268,$4000_vol,15
268,$4001_sweep,132
268,$4002_period,1139
268,$400B_length,10
301,$4000_duty,1
301,$4000_const,0
301,$4000_vol,15
301,$4001_sweep,132
301,$4002_period,1139
301,$400B_length,10
324,$4000_duty,1
324,$4000_const,0
324,$4000_vol,15
324,$4001_sweep,132
324,$4002_period,1139
324,$400B_length,10
342,$4000_duty,1
342,$4000_const,0
342,$4000_vol,15
342,$4001_sweep,132
342,$4002_period,1139
342,$400B_length,10
355,$4000_duty,1
355,$4000_const,0
355,$4000_vol,15
355,$4001_sweep,132
355,$4002_period,1139
355,$400B_length,10
366,$4000_duty,1
366,$4000_const,0
366,$4000_vol,15
366,$4001_sweep,132
366,$4002_period,1139
366,$400B_length,10
375,$4000_duty,1
375,$4000_const,0
375,$4000_vol,15
375,$4001_sweep,132
375,$4002_period,1139
375,$400B_length,10
382,$4000_duty,1
382,$4000_const,0
382,$4000_vol,15
382,$4001_sweep,132
382,$4002_period,1139
382,$400B_length,10
387,$4004_duty,2
387,$4004_const,0
387,$4004_vol,7
387,$4005_sweep,4
387,$4006_period,427
395,$4008_linear,127
395,$400A_period,339
395,$400B_length,8
395,$4004_duty,2
395,$4004_const,0
395,$4004_vol,7
395,$4005_sweep,4
395,$4006_period,569
403,$400C_const,1
403,$400C_vol,11
403,$400E_period,10
403,$400E_mode,0
403,$4004_duty,2
403,$4004_const,0
403,$4004_vol,7
403,$4005_sweep,4
403,$4006_period,507
411,$4004_duty,2
411,$4004_const,0
411,$4004_vol,7
411,$4005_sweep,4
411,$4006_period,569
419,$4008_linear,127
419,$400A_period,339
419,$400B_length,8
419,$4004_duty,2
419,$4004_const,0
419,$4004_vol,7
419,$4005_sweep,4
419,$4006_period,427
427,$4004_duty,2
427,$4004_const,0
427,$4004_vol,7
427,$4005_sweep,4
427,$4006_period,569
435,$400C_const,1
435,$400C_vol,11
435,$400E_period,10
435,$400E_mode,0
435,$4004_duty,2
435,$4004_const,0
435,$4004_vol,7
435,$4005_sweep,4
435,$4006_period,507
443,$4004_duty,2
443,$4004_const,0
443,$4004_vol,7
443,$4005_sweep,4
443,$4006_period,569
451,$4008_linear,127
451,$400A_period,381
451,$400B_length,8
451,$4004_duty,2
451,$4004_const,0
451,$4004_vol,7
451,$4005_sweep,4
451,$4006_period,479
451,$4000_duty,1
451,$4000_const,0
451,$4000_vol,4
451,$4001_sweep,4
451,$4002_period,2277
451,$400B_length,12
459,$4004_duty,2
459,$4004_const,0
459,$4004_vol,7
459,$4005_sweep,4
459,$4006_period,479
467,$400C_const,1
467,$400C_vol,11
467,$400E_period,10
467,$400E_mode,0
467,$4004_duty,2
467,$4004_const,0
467,$4004_vol,7
467,$4005_sweep,4
467,$4006_period,507
467,$4000_duty,1
467,$4000_const,0
467,$4000_vol,4
467,$4001_sweep,4
467,$4002_period,2709
467,$400B_length,13
475,$4008_linear,127
475,$400A_period,381
475,$400B_length,8
475,$4004_duty,2
475,$4004_const,0
475,$4004_vol,7
475,$4005_sweep,4
475,$4006_period,507
483,$4004_duty,2
483,$4004_const,0
483,$4004_vol,7
483,$4005_sweep,4
483,$4006_period,569
483,$4000_duty,1
483,$4000_const,0
483,$4000_vol,4
483,$4001_sweep,4
483,$4002_period,3041
483,$400B_length,13
499,$400C_const,1
499,$400C_vol,11
499,$400E_period,10
499,$400E_mode,0
499,$4004_duty,2
499,$4004_const,0
499,$4004_vol,7
499,$4005_sweep,4
499,$4006_period,677
499,$4000_duty,1
499,$4000_const,0
499,$4000_vol,4
499,$4001_sweep,4
499,$4002_period,2709
499,$400B_length,13
507,$4004_duty,2
507,$4004_const,0
507,$4004_vol,7
507,$4005_sweep,4
507,$4006_period,853
515,$4000_duty,1
515,$4000_const,0
515,$4000_vol,4
515,$4001_sweep,4
515,$4002_period,3409
515,$400B_length,14
523,$4008_linear,127
523,$400A_period,339
523,$400B_length,8
523,$4004_duty,2
523,$4004_const,0
523,$4004_vol,7
523,$4005_sweep,4
523,$4006_period,853
531,$400C_const,1
531,$400C_vol,11
531,$400E_period,10
531,$400E_mode,0
531,$4000_duty,1
531,$4000_const,0
531,$4000_vol,4
531,$4001_sweep,4
531,$4002_period,2709
531,$400B_length,13
547,$4008_linear,127
547,$400A_period,339
547,$400B_length,8
547,$4004_duty,2
547,$4004_const,0
547,$4004_vol,7
547,$4005_sweep,4
547,$4006_period,853
547,$4000_duty,1
547,$4000_const,0
547,$4000_vol,4
547,$4001_sweep,4
547,$4002_period,2277
547,$400B_length,12
563,$400C_const,1
563,$400C_vol,11
563,$400E_period,10
563,$400E_mode,0
563,$4000_duty,1
563,$4000_const,0
563,$4000_vol,4
563,$4001_sweep,4
563,$4002_period,2029
563,$400B_length,11
579,$4008_linear,127
579,$400A_period,339
579,$400B_length,8
579,$4004_duty,2
579,$4004_const,0
579,$4004_vol,7
579,$4005_sweep,4
579,$4006_period,853
579,$4000_duty,1
579,$4000_const,0
579,$4000_vol,4
579,$4001_sweep,4
579,$4002_period,1705
579,$400B_length,11
595,$400C_const,1
595,$400C_vol,11
595,$400E_period,10
595,$400E_mode,0
595,$4000_duty,1
595,$4000_const,0
595,$4000_vol,4
595,$4001_sweep,4
595,$4002_period,2029
595,$400B_length,11
