frame,parameter,value
506,$4000_duty,0
506,$4000_const,1
506,$4000_vol,0
506,$4001_sweep,0
506,$4004_duty,0
506,$4004_const,1
506,$4004_vol,0
506,$4005_sweep,0
506,$4008_linear,0
506,$400C_const,1
506,$400C_vol,0
506,$4000_duty,0
506,$4000_const,1
506,$4000_vol,0
506,$4001_sweep,0
506,$4004_duty,0
506,$4004_const,1
506,$4004_vol,0
506,$4005_sweep,0
506,$4008_linear,0
506,$400C_const,1
506,$400C_vol,0
507,$4001_sweep,0
507,$4000_duty,2
507,$4000_const,1
507,$4000_vol,6
507,$4000_duty,0
507,$4000_const,1
507,$4000_vol,0
507,$4005_sweep,0
507,$4004_duty,2
507,$4004_const,1
507,$4004_vol,11
507,$4006_period,287
507,$4008_linear,63
507,$400A_period,961
507,$400B_length,9
507,$400C_const,0
507,$400C_vol,0
507,$400E_period,0
507,$400E_mode,0
508,$4004_duty,2
508,$4004_const,1
508,$4004_vol,10
509,$4004_duty,2
509,$4004_const,1
509,$4004_vol,9
510,$4004_duty,2
510,$4004_const,1
510,$4004_vol,8
511,$4004_duty,2
511,$4004_const,1
511,$4004_vol,7
512,$4004_duty,2
512,$4004_const,1
512,$4004_vol,6
513,$4004_duty,2
513,$4004_const,1
513,$4004_vol,5
514,$4004_duty,2
514,$4004_const,1
514,$4004_vol,4
515,$4004_duty,2
515,$4004_const,1
515,$4004_vol,3
518,$4008_linear,0
519,$4008_linear,0
520,$4008_linear,0
521,$4005_sweep,0
521,$4004_duty,2
521,$4004_const,1
521,$4004_vol,11
521,$4008_linear,63
521,$400A_period,641
521,$400B_length,9
521,$400C_const,0
521,$400C_vol,0
521,$400E_period,0
521,$400E_mode,0
522,$4004_duty,2
522,$4004_const,1
522,$4004_vol,10
523,$4004_duty,2
523,$4004_const,1
523,$4004_vol,9
524,$4004_duty,2
524,$4004_const,1
524,$4004_vol,8
525,$4004_duty,2
525,$4004_const,1
525,$4004_vol,7
526,$4004_duty,2
526,$4004_const,1
526,$4004_vol,6
527,$4004_duty,2
527,$4004_const,1
527,$4004_vol,5
528,$4004_duty,2
528,$4004_const,1
528,$4004_vol,4
528,$400C_const,0
528,$400C_vol,0
528,$400E_period,0
528,$400E_mode,0
529,$4004_duty,2
529,$4004_const,1
529,$4004_vol,3
532,$4008_linear,0
533,$4008_linear,0
534,$4008_linear,0
535,$4001_sweep,0
535,$4000_duty,2
535,$4000_const,1
535,$4000_vol,6
535,$4002_period,285
535,$400B_length,8
535,$4008_linear,63
535,$400A_period,961
535,$400B_length,9
535,$400C_const,0
535,$400C_vol,0
535,$400E_period,0
535,$400E_mode,0
536,$4000_duty,2
536,$4000_const,1
536,$4000_vol,5
537,$4000_duty,2
537,$4000_const,1
537,$4000_vol,4
538,$4000_duty,2
538,$4000_const,1
538,$4000_vol,3
539,$4000_duty,2
539,$4000_const,1
539,$4000_vol,2
546,$4008_linear,0
547,$4008_linear,0
548,$4008_linear,0
549,$4001_sweep,0
549,$4000_duty,2
549,$4000_const,1
549,$4000_vol,6
