frame,parameter,value
305,$4000_duty,0
305,$4000_const,1
305,$4000_vol,0
305,$4001_sweep,0
305,$4004_duty,0
305,$4004_const,1
305,$4004_vol,0
305,$4005_sweep,0
305,$4008_linear,48
305,$400C_const,1
305,$400C_vol,0
305,$400E_period,7
305,$400E_mode,0
305,$400C_const,1
305,$400C_vol,10
305,$400A_period,855
305,$400B_length,9
305,$4008_linear,55
305,$4006_period,855
305,$4004_duty,2
305,$4004_const,1
305,$4004_vol,9
305,$4002_period,427
305,$400B_length,8
305,$4000_duty,2
305,$4000_const,1
305,$4000_vol,7
306,$400C_const,1
306,$400C_vol,7
307,$400C_const,1
307,$400C_vol,4
308,$400C_const,1
308,$400C_vol,1
309,$400C_const,1
309,$400C_vol,0
310,$400C_const,1
310,$400C_vol,0
311,$400C_const,1
311,$400C_vol,0
311,$400C_const,1
311,$400C_vol,0
311,$4008_linear,49
311,$4004_duty,2
311,$4004_const,1
311,$4004_vol,7
311,$4000_duty,2
311,$4000_const,1
311,$4000_vol,1
317,$400E_period,7
317,$400E_mode,0
317,$400C_const,1
317,$400C_vol,10
317,$4008_linear,52
317,$4008_linear,0
317,$400A_period,855
317,$400B_length,25
317,$4004_duty,2
317,$4004_const,1
317,$4004_vol,5
317,$4004_duty,0
317,$4004_const,1
317,$4004_vol,0
317,$4000_duty,2
317,$4000_const,1
317,$4000_vol,4
317,$4000_duty,0
317,$4000_const,1
317,$4000_vol,0
318,$400C_const,1
318,$400C_vol,8
319,$400C_const,1
319,$400C_vol,6
320,$400C_const,1
320,$400C_vol,4
321,$400C_const,1
321,$400C_vol,2
322,$400C_const,1
322,$400C_vol,0
323,$400E_period,7
323,$400E_mode,0
323,$400C_const,1
323,$400C_vol,10
324,$400C_const,1
324,$400C_vol,8
325,$400C_const,1
325,$400C_vol,6
326,$400C_const,1
326,$400C_vol,4
327,$400C_const,1
327,$400C_vol,2
328,$400C_const,1
328,$400C_vol,0
329,$400E_period,7
329,$400E_mode,0
329,$400C_const,1
329,$400C_vol,10
329,$400A_period,641
329,$400B_length,9
329,$4008_linear,55
329,$4006_period,641
329,$4004_duty,2
329,$4004_const,1
329,$4004_vol,9
329,$4002_period,321
329,$400B_length,8
329,$4000_duty,2
329,$4000_const,1
329,$4000_vol,7
330,$400C_const,1
330,$400C_vol,7
331,$400C_const,1
331,$400C_vol,4
332,$400C_const,1
332,$400C_vol,1
333,$400C_const,1
333,$400C_vol,0
334,$400C_const,1
334,$400C_vol,0
335,$400C_const,1
335,$400C_vol,0
335,$400C_const,1
335,$400C_vol,0
335,$4008_linear,49
335,$4004_duty,2
335,$4004_const,1
335,$4004_vol,7
335,$4000_duty,2
335,$4000_const,1
335,$4000_vol,1
341,$400E_period,7
341,$400E_mode,0
341,$400C_const,1
341,$400C_vol,10
341,$4008_linear,52
341,$4008_linear,0
341,$400A_period,641
341,$400B_length,25
341,$4004_duty,2
341,$4004_const,1
341,$4004_vol,5
341,$4004_duty,0
341,$4004_const,1
341,$4004_vol,0
341,$4000_duty,2
341,$4000_const,1
341,$4000_vol,4
341,$4000_duty,0
341,$4000_const,1
341,$4000_vol,0
342,$400C_const,1
342,$400C_vol,7
343,$400C_const,1
343,$400C_vol,4
344,$400C_const,1
344,$400C_vol,1
345,$400C_const,1
345,$400C_vol,0
346,$400C_const,1
346,$400C_vol,0
347,$400C_const,1
347,$400C_vol,0
347,$400C_const,1
347,$400C_vol,0
353,$400E_period,7
353,$400E_mode,0
353,$400C_const,1
353,$400C_vol,10
353,$400A_period,641
353,$400B_length,9
353,$4008_linear,55
353,$4006_period,641
353,$4004_duty,2
353,$4004_const,1
353,$4004_vol,9
353,$4002_period,321
353,$400B_length,8
353,$4000_duty,2
353,$4000_const,1
353,$4000_vol,7
354,$400C_const,1
354,$400C_vol,7
355,$400C_const,1
355,$400C_vol,4
356,$400C_const,1
356,$400C_vol,1
357,$400C_const,1
357,$400C_vol,0
358,$400C_const,1
358,$400C_vol,0
359,$400C_const,1
359,$400C_vol,0
359,$400C_const,1
359,$400C_vol,0
359,$4008_linear,49
359,$4004_duty,2
359,$4004_const,1
359,$4004_vol,7
359,$4000_duty,2
359,$4000_const,1
359,$4000_vol,1
365,$400E_period,7
365,$400E_mode,0
365,$400C_const,1
365,$400C_vol,10
365,$4008_linear,52
365,$4004_duty,2
365,$4004_const,1
365,$4004_vol,5
365,$4000_duty,2
365,$4000_const,1
365,$4000_vol,4
366,$400C_const,1
366,$400C_vol,8
