frame,parameter,value
149,$400C_const,0
149,$400C_vol,1
149,$400E_period,0
149,$400E_mode,0
149,$4008_linear,13
149,$400A_period,211
149,$400B_length,248
149,$4004_duty,3
149,$4004_const,0
149,$4004_vol,2
149,$4005_sweep,29
149,$4006_period,853
149,$4000_duty,1
149,$4000_const,0
149,$4000_vol,2
149,$4001_sweep,122
149,$4002_period,3409
149,$400B_length,118
156,$4008_linear,13
156,$400A_period,189
156,$400B_length,248
163,$400C_const,0
163,$400C_vol,1
163,$400E_period,0
163,$400E_mode,0
163,$4008_linear,13
163,$400A_period,177
163,$400B_length,248
163,$4004_duty,3
163,$4004_const,0
163,$4004_vol,2
163,$4005_sweep,29
163,$4006_period,853
163,$4000_duty,1
163,$4000_const,0
163,$4000_vol,2
163,$4001_sweep,122
163,$4002_period,3409
163,$400B_length,118
170,$4008_linear,13
170,$400A_period,157
170,$400B_length,248
170,$4004_duty,3
170,$4004_const,0
170,$4004_vol,2
170,$4005_sweep,29
170,$4006_period,853
170,$4000_duty,1
170,$4000_const,0
170,$4000_vol,2
170,$4001_sweep,122
170,$4002_period,3409
170,$400B_length,118
177,$400C_const,0
177,$400C_vol,1
177,$400E_period,8
177,$400E_mode,0
177,$4008_linear,13
177,$400A_period,177
177,$400B_length,248
177,$4004_duty,3
177,$4004_const,0
177,$4004_vol,2
177,$4005_sweep,29
177,$4006_period,853
177,$4000_duty,1
177,$4000_const,0
177,$4000_vol,2
177,$4001_sweep,122
177,$4002_period,3409
177,$400B_length,118
184,$4008_linear,13
184,$400A_period,211
184,$400B_length,248
191,$400C_const,0
191,$400C_vol,1
191,$400E_period,0
191,$400E_mode,0
191,$4008_linear,13
191,$400A_period,189
191,$400B_length,248
191,$4004_duty,3
191,$4004_const,0
191,$4004_vol,2
191,$4005_sweep,29
191,$4006_period,853
191,$4000_duty,1
191,$4000_const,0
191,$4000_vol,2
191,$4001_sweep,122
191,$4002_period,3409
191,$400B_length,118
197,$4008_linear,13
197,$400A_period,177
197,$400B_length,248
197,$4004_duty,3
197,$4004_const,0
197,$4004_vol,2
197,$4005_sweep,29
197,$4006_period,853
197,$4000_duty,1
197,$4000_const,0
197,$4000_vol,2
197,$4001_sweep,122
197,$4002_period,3409
197,$400B_length,118
204,$400C_const,0
204,$400C_vol,1
204,$400E_period,0
204,$400E_mode,0
204,$4008_linear,13
204,$400A_period,211
204,$400B_length,248
204,$4004_duty,3
204,$4004_const,0
204,$4004_vol,2
204,$4005_sweep,29
204,$4006_period,853
204,$4000_duty,1
204,$4000_const,0
204,$4000_vol,2
204,$4001_sweep,122
204,$4002_period,3409
204,$400B_length,118
211,$4008_linear,13
211,$400A_period,189
211,$400B_length,248
218,$400C_const,0
218,$400C_vol,1
218,$400E_period,0
218,$400E_mode,0
218,$4008_linear,13
218,$400A_period,177
218,$400B_length,248
218,$4004_duty,3
218,$4004_const,0
218,$4004_vol,2
218,$4005_sweep,29
218,$4006_period,853
218,$4000_duty,1
218,$4000_const,0
218,$4000_vol,2
218,$4001_sweep,122
218,$4002_period,3409
218,$400B_length,118
225,$4008_linear,13
225,$400A_period,157
