frame,parameter,value
2,$4002_period,451
2,$400B_length,8
2,$4000_duty,2
2,$4000_const,0
2,$4000_vol,4
2,$4001_sweep,131
8,$4000_duty,0
8,$4000_const,1
8,$4000_vol,0
8,$4001_sweep,131
8,$4008_linear,31
8,$400A_period,639
8,$400B_length,9
8,$400C_const,1
8,$400C_vol,12
8,$400E_period,3
8,$400E_mode,0
16,$4006_period,425
16,$4004_duty,2
16,$4004_const,0
16,$4004_vol,4
16,$4005_sweep,127
20,$4002_period,213
20,$400B_length,8
20,$4000_duty,2
20,$4000_const,0
20,$4000_vol,4
20,$4001_sweep,131
20,$4008_linear,31
20,$400A_period,425
20,$400B_length,8
32,$4006_period,357
32,$4004_duty,2
32,$4004_const,0
32,$4004_vol,4
32,$4005_sweep,127
32,$4002_period,507
32,$400B_length,8
32,$4000_duty,2
32,$4000_const,0
32,$4000_vol,4
32,$4001_sweep,127
32,$4008_linear,31
32,$400A_period,639
32,$400B_length,9
32,$400C_const,1
32,$400C_vol,12
32,$400E_period,12
32,$400E_mode,0
44,$4006_period,379
44,$4004_duty,2
44,$4004_const,0
44,$4004_vol,4
44,$4005_sweep,127
44,$4002_period,507
44,$400B_length,8
44,$4000_duty,2
44,$4000_const,0
44,$4000_vol,4
44,$4001_sweep,127
44,$4008_linear,31
44,$400A_period,425
44,$400B_length,8
56,$4006_period,425
56,$4004_duty,2
56,$4004_const,0
56,$4004_vol,4
56,$4005_sweep,127
56,$4002_period,507
56,$400B_length,8
56,$4000_duty,2
56,$4000_const,0
56,$4000_vol,4
56,$4001_sweep,127
56,$4008_linear,31
56,$400A_period,639
56,$400B_length,9
56,$400C_const,1
56,$400C_vol,12
56,$400E_period,3
56,$400E_mode,0
68,$4006_period,537
68,$4004_duty,2
68,$4004_const,0
68,$4004_vol,4
68,$4005_sweep,127
68,$4002_period,677
68,$400B_length,9
68,$4000_duty,2
68,$4000_const,0
68,$4000_vol,4
68,$4001_sweep,127
68,$4008_linear,31
68,$400A_period,425
68,$400B_length,8
74,$400C_const,1
74,$400C_vol,12
74,$400E_period,3
74,$400E_mode,0
80,$4006_period,507
80,$4004_duty,2
80,$4004_const,0
80,$4004_vol,4
80,$4005_sweep,127
80,$4002_period,639
80,$400B_length,9
80,$4000_duty,2
80,$4000_const,0
80,$4000_vol,4
80,$4001_sweep,127
80,$4008_linear,31
80,$400A_period,639
80,$400B_length,9
80,$400C_const,1
80,$400C_vol,12
80,$400E_period,12
80,$400E_mode,0
92,$4006_period,639
92,$4004_duty,2
92,$4004_const,0
92,$4004_vol,4
92,$4005_sweep,127
92,$4002_period,855
92,$400B_length,9
92,$4000_duty,2
92,$4000_const,0
92,$4000_vol,4
92,$4001_sweep,127
92,$4008_linear,31
92,$400A_period,425
92,$400B_length,8
98,$4006_period,855
98,$4004_duty,2
98,$4004_const,0
98,$4004_vol,4
98,$4005_sweep,127
98,$4002_period,1017
98,$400B_length,9
98,$4000_duty,2
98,$4000_const,0
98,$4000_vol,4
98,$4001_sweep,127
104,$4008_linear,31
104,$400A_period,639
104,$400B_length,9
104,$400C_const,1
104,$400C_vol,12
104,$400E_period,3
104,$400E_mode,0
110,$4006_period,761
110,$4004_duty,2
110,$4004_const,0
110,$4004_vol,4
110,$4005_sweep,127
110,$4002_period,959
110,$400B_length,9
110,$4000_duty,2
110,$4000_const,0
110,$4000_vol,4
110,$4001_sweep,127
116,$4006_period,855
116,$4004_duty,2
116,$4004_const,0
116,$4004_vol,4
116,$4005_sweep,127
116,$4002_period,1017
116,$400B_length,9
116,$4000_duty,2
116,$4000_const,0
116,$4000_vol,4
116,$4001_sweep,127
116,$4008_linear,31
116,$400A_period,425
116,$400B_length,8
128,$4004_duty,0
128,$4004_const,1
128,$4004_vol,0
128,$4005_sweep,127
128,$4000_duty,0
128,$4000_const,1
128,$4000_vol,0
128,$4001_sweep,127
128,$4008_linear,31
128,$400A_period,639
128,$400B_length,9
128,$400C_const,1
128,$400C_vol,12
128,$400E_period,12
128,$400E_mode,0
134,$4006_period,537
134,$4004_duty,2
134,$4004_const,0
134,$4004_vol,4
134,$4005_sweep,127
140,$4006_period,507
140,$4004_duty,2
140,$4004_const,0
140,$4004_vol,4
140,$4005_sweep,127
140,$4002_period,639
140,$400B_length,9
140,$4000_duty,2
140,$4000_const,0
140,$4000_vol,4
140,$4001_sweep,127
140,$4008_linear,31
140,$400A_period,425
140,$400B_length,8
152,$4006_period,477
152,$4004_duty,2
152,$4004_const,0
152,$4004_vol,4
152,$4005_sweep,127
152,$4002_period,569
152,$400B_length,9
152,$4000_duty,2
152,$4000_const,0
152,$4000_vol,4
152,$4001_sweep,127
152,$4008_linear,31
152,$400A_period,639
152,$400B_length,9
152,$400C_const,1
152,$400C_vol,12
152,$400E_period,3
152,$400E_mode,0
164,$4006_period,451
164,$4004_duty,2
164,$4004_const,0
164,$4004_vol,4
164,$4005_sweep,127
164,$4002_period,537
164,$400B_length,9
164,$4000_duty,2
164,$4000_const,0
164,$4000_vol,4
164,$4001_sweep,127
164,$4008_linear,31
164,$400A_period,425
164,$400B_length,8
170,$400C_const,1
170,$400C_vol,12
170,$400E_period,3
170,$400E_mode,0
176,$4006_period,425
176,$4004_duty,2
176,$4004_const,0
176,$4004_vol,4
176,$4005_sweep,127
176,$4002_period,169
176,$400B_length,8
176,$4000_duty,2
176,$4000_const,0
176,$4000_vol,4
176,$4001_sweep,131
176,$4008_linear,31
176,$400A_period,639
176,$400B_length,9
176,$400C_const,1
176,$400C_vol,12
176,$400E_period,12
