frame,parameter,value
303,$4000_duty,0
303,$4000_const,0
303,$4000_vol,4
303,$4001_sweep,0
303,$4002_period,191
303,$400B_length,248
306,$4000_duty,0
306,$4000_const,0
306,$4000_vol,4
306,$4002_period,229
306,$400B_length,248
361,$4000_duty,0
361,$4000_const,1
361,$4000_vol,0
362,$4000_duty,0
362,$4000_const,0
362,$4000_vol,4
362,$4001_sweep,0
362,$4002_period,191
362,$400B_length,248
365,$4000_duty,0
365,$4000_const,0
365,$4000_vol,4
365,$4002_period,229
365,$400B_length,248
390,$4008_linear,0
391,$4000_duty,0
391,$4000_const,1
391,$4000_vol,0
391,$4001_sweep,0
391,$4002_period,1
391,$400B_length,0
391,$4004_duty,0
391,$4004_const,1
391,$4004_vol,0
391,$4008_linear,0
391,$400C_const,1
391,$400C_vol,0
392,$4000_duty,0
392,$4000_const,1
392,$4000_vol,0
392,$4004_duty,1
392,$4004_const,0
392,$4004_vol,4
392,$4006_period,255
392,$4008_linear,127
392,$400A_period,1283
392,$400B_length,250
398,$4000_duty,1
398,$4000_const,1
398,$4000_vol,7
398,$4001_sweep,0
398,$4002_period,251
398,$400B_length,248
403,$4008_linear,127
404,$4004_duty,1
404,$4004_const,0
404,$4004_vol,4
404,$4006_period,271
404,$4008_linear,127
404,$400A_period,641
404,$400B_length,249
410,$4000_duty,1
410,$4000_const,1
410,$4000_vol,7
410,$4002_period,267
410,$400B_length,248
415,$4008_linear,127
416,$4004_duty,1
416,$4004_const,0
416,$4004_vol,4
416,$4006_period,255
416,$4008_linear,0
422,$4000_duty,1
422,$4000_const,1
422,$4000_vol,7
422,$4002_period,251
422,$400B_length,248
427,$4008_linear,127
428,$4004_duty,1
428,$4004_const,0
428,$4004_vol,4
428,$4006_period,215
428,$4008_linear,127
428,$400A_period,321
428,$400B_length,248
434,$4000_duty,1
434,$4000_const,1
434,$4000_vol,7
434,$4002_period,211
434,$400B_length,248
439,$4008_linear,127
440,$4004_duty,1
440,$4004_const,0
440,$4004_vol,4
440,$4006_period,287
440,$4008_linear,120
440,$400A_period,763
440,$400B_length,249
446,$4000_duty,1
446,$4000_const,1
446,$4000_vol,7
446,$4002_period,283
446,$400B_length,248
448,$4008_linear,0
451,$4008_linear,120
452,$4004_duty,1
452,$4004_const,0
452,$4004_vol,4
452,$4006_period,341
452,$4008_linear,120
452,$400A_period,763
452,$400B_length,249
458,$4000_duty,1
458,$4000_const,1
458,$4000_vol,7
458,$4002_period,337
458,$400B_length,248
463,$4008_linear,120
464,$4004_duty,1
464,$4004_const,0
464,$4004_vol,4
464,$4006_period,321
464,$4008_linear,127
464,$400A_period,381
464,$400B_length,248
470,$4000_duty,1
470,$4000_const,1
470,$4000_vol,7
