frame,parameter,value
64,$4000_duty,1
64,$4000_const,0
64,$4000_vol,3
64,$4001_sweep,4
64,$4002_period,1875
64,$400B_length,67
64,$4008_linear,127
64,$400A_period,469
64,$400B_length,64
64,$400E_period,1
64,$400E_mode,0
64,$400C_const,0
64,$400C_vol,1
72,$4000_duty,1
72,$4000_const,0
72,$4000_vol,3
72,$4001_sweep,4
72,$4002_period,1875
72,$400B_length,67
72,$4008_linear,127
72,$400A_period,313
72,$400B_length,64
80,$4000_duty,1
80,$4000_const,0
80,$4000_vol,3
80,$4001_sweep,4
80,$4002_period,1875
80,$400B_length,67
80,$4008_linear,127
80,$400A_period,263
80,$400B_length,64
88,$4000_duty,1
88,$4000_const,0
88,$4000_vol,3
88,$4001_sweep,4
88,$4002_period,1875
88,$400B_length,67
88,$4008_linear,127
88,$400A_period,235
88,$400B_length,64
88,$400E_period,8
88,$400E_mode,0
88,$400C_const,0
88,$400C_vol,4
96,$4000_duty,1
96,$4000_const,0
96,$4000_vol,3
96,$4001_sweep,4
96,$4002_period,1875
96,$400B_length,67
96,$4008_linear,127
96,$400A_period,197
96,$400B_length,64
104,$4000_duty,1
104,$4000_const,0
104,$4000_vol,3
104,$4001_sweep,4
104,$4002_period,1875
104,$400B_length,67
104,$4008_linear,127
104,$400A_period,263
104,$400B_length,64
112,$4000_duty,1
112,$4000_const,0
112,$4000_vol,3
112,$4001_sweep,4
112,$4002_period,1875
112,$400B_length,67
112,$4008_linear,127
112,$400A_period,235
112,$400B_length,64
112,$400E_period,1
112,$400E_mode,0
112,$400C_const,0
112,$400C_vol,1
120,$4000_duty,1
120,$4000_const,0
120,$4000_vol,3
120,$4001_sweep,4
120,$4002_period,1875
120,$400B_length,67
120,$4008_linear,127
120,$400A_period,313
120,$400B_length,64
128,$4000_duty,1
128,$4000_const,0
128,$4000_vol,3
128,$4001_sweep,4
128,$4002_period,1875
128,$400B_length,67
128,$4008_linear,127
128,$400A_period,263
128,$400B_length,64
136,$4000_duty,1
136,$4000_const,0
136,$4000_vol,3
136,$4001_sweep,4
136,$4002_period,1875
136,$400B_length,67
136,$4008_linear,127
136,$400A_period,351
136,$400B_length,64
136,$400E_period,8
136,$400E_mode,0
136,$400C_const,0
136,$400C_vol,4
144,$4000_duty,1
144,$4000_const,0
144,$4000_vol,3
144,$4001_sweep,4
144,$4002_period,1875
144,$400B_length,67
144,$4008_linear,127
144,$400A_period,313
144,$400B_length,64
152,$4000_duty,1
152,$4000_const,0
152,$4000_vol,3
152,$4001_sweep,4
152,$4002_period,1875
152,$400B_length,67
152,$4008_linear,127
152,$400A_period,263
152,$400B_length,64
160,$4000_duty,1
160,$4000_const,0
160,$4000_vol,3
160,$4001_sweep,4
160,$4002_period,1875
160,$400B_length,67
160,$4008_linear,127
160,$400A_period,469
160,$400B_length,64
160,$400E_period,1
160,$400E_mode,0
160,$400C_const,0
160,$400C_vol,1
168,$4000_duty,1
168,$4000_const,0
168,$4000_vol,3
168,$4001_sweep,4
168,$4002_period,1875
168,$400B_length,67
168,$4008_linear,127
168,$400A_period,313
168,$400B_length,64
176,$4000_duty,1
176,$4000_const,0
176,$4000_vol,3
176,$4001_sweep,4
176,$4002_period,1875
176,$400B_length,67
176,$4008_linear,127
176,$400A_period,263
176,$400B_length,64
184,$4000_duty,1
184,$4000_const,0
184,$4000_vol,3
184,$4001_sweep,4
184,$4002_period,1875
184,$400B_length,67
184,$4008_linear,127
184,$400A_period,235
184,$400B_length,64
184,$400E_period,8
184,$400E_mode,0
184,$400C_const,0
184,$400C_vol,4
192,$4000_duty,1
192,$4000_const,0
192,$4000_vol,3
192,$4001_sweep,4
192,$4002_period,1875
192,$400B_length,67
192,$4008_linear,127
192,$400A_period,197
192,$400B_length,64
201,$4000_duty,1
201,$4000_const,0
201,$4000_vol,3
201,$4001_sweep,4
201,$4002_period,1875
201,$400B_length,67
201,$4008_linear,127
201,$400A_period,263
201,$400B_length,64
201,$400E_period,1
201,$400E_mode,0
201,$400C_const,0
201,$400C_vol,1
209,$4000_duty,1
209,$4000_const,0
209,$4000_vol,3
209,$4001_sweep,4
209,$4002_period,1875
209,$400B_length,67
209,$4008_linear,127
209,$400A_period,235
209,$400B_length,64
209,$400E_period,1
209,$400E_mode,0
209,$400C_const,0
209,$400C_vol,1
217,$4000_duty,1
217,$4000_const,0
217,$4000_vol,3
217,$4001_sweep,4
217,$4002_period,1875
217,$400B_length,67
217,$4008_linear,127
217,$400A_period,313
217,$400B_length,64
225,$4000_duty,1
225,$4000_const,0
225,$4000_vol,3
225,$4001_sweep,4
225,$4002_period,1875
225,$400B_length,67
225,$4008_linear,127
225,$400A_period,263
225,$400B_length,64
233,$4000_duty,1
233,$4000_const,0
233,$4000_vol,3
233,$4001_sweep,4
233,$4002_period,1875
233,$400B_length,67
233,$4008_linear,127
233,$400A_period,351
233,$400B_length,64
233,$400E_period,8
233,$400E_mode,0
233,$400C_const,0
233,$400C_vol,4
241,$4000_duty,1
241,$4000_const,0
241,$4000_vol,3
241,$4001_sweep,4
241,$4002_period,1875
241,$400B_length,67
241,$4008_linear,127
241,$400A_period,313
241,$400B_length,64
249,$4000_duty,1
249,$4000_const,0
249,$4000_vol,3
249,$4001_sweep,4
249,$4002_period,1875
249,$400B_length,67
249,$4008_linear,127
249,$400A_period,263
249,$400B_length,64
257,$4000_duty,1
257,$4000_const,0
257,$4000_vol,3
257,$4001_sweep,4
257,$4002_period,1875
257,$400B_length,67
257,$4008_linear,127
257,$400A_period,469
257,$400B_length,64
257,$400E_period,1
257,$400E_mode,0
257,$400C_const,0
257,$400C_vol,1
265,$4000_duty,1
265,$4000_const,0
265,$4000_vol,3
265,$4001_sweep,4
265,$4002_period,1875
265,$400B_length,67
265,$4008_linear,127
265,$400A_period,313
265,$400B_length,64
273,$4000_duty,1
273,$4000_const,0
273,$4000_vol,3
273,$4001_sweep,4
273,$4002_period,1875
273,$400B_length,67
273,$4008_linear,127
273,$400A_period,263
273,$400B_length,64
281,$4000_duty,1
281,$4000_const,0
281,$4000_vol,3
281,$4001_sweep,4
281,$4002_period,1875
281,$400B_length,67
281,$4008_linear,127
281,$400A_period,235
281,$400B_length,64
281,$400E_period,8
281,$400E_mode,0
281,$400C_const,0
281,$400C_vol,4
289,$4000_duty,1
289,$4000_const,0
289,$4000_vol,3
289,$4001_sweep,4
289,$4002_period,1875
289,$400B_length,67
289,$4008_linear,127
289,$400A_period,197
289,$400B_length,64
297,$4000_duty,1
297,$4000_const,0
297,$4000_vol,3
297,$4001_sweep,4
297,$4002_period,1875
297,$400B_length,67
297,$4008_linear,127
297,$400A_period,263
297,$400B_length,64
305,$4000_duty,1
305,$4000_const,0
305,$4000_vol,3
305,$4001_sweep,4
305,$4002_period,1875
305,$400B_length,67
305,$4008_linear,127
305,$400A_period,235
305,$400B_length,64
305,$400E_period,1
305,$400E_mode,0
305,$400C_const,0
305,$400C_vol,1
313,$4000_duty,1
313,$4000_const,0
313,$4000_vol,3
313,$4001_sweep,4
313,$4002_period,1875
313,$400B_length,67
313,$4008_linear,127
313,$400A_period,313
313,$400B_length,64
321,$4000_duty,1
321,$4000_const,0
321,$4000_vol,3
321,$4001_sweep,4
321,$4002_period,1875
321,$400B_length,67
321,$4008_linear,127
321,$400A_period,263
321,$400B_length,64
329,$4000_duty,1
329,$4000_const,0
329,$4000_vol,3
329,$4001_sweep,4
329,$4002_period,1875
