frame,parameter,value
250,$4000_duty,0
250,$4000_const,1
250,$4000_vol,0
250,$4000_duty,0
250,$4000_const,1
250,$4000_vol,15
250,$4000_duty,0
250,$4000_const,1
250,$4000_vol,1
250,$4000_duty,0
250,$4000_const,1
250,$4000_vol,1
250,$4001_sweep,8
250,$4002_period,1013
250,$400B_length,9
250,$4004_duty,0
250,$4004_const,1
250,$4004_vol,0
250,$4004_duty,0
250,$4004_const,1
250,$4004_vol,15
250,$4004_duty,0
250,$4004_const,1
250,$4004_vol,1
250,$4004_duty,0
250,$4004_const,1
250,$4004_vol,1
250,$4005_sweep,8
250,$4006_period,1357
250,$4008_linear,16
250,$4008_linear,24
250,$400A_period,507
250,$400B_length,8
250,$400C_const,1
250,$400C_vol,0
250,$400C_const,1
250,$400C_vol,3
250,$400C_const,1
250,$400C_vol,15
250,$400C_const,1
250,$400C_vol,15
250,$400E_period,7
250,$400E_mode,0
251,$4000_duty,0
251,$4000_const,1
251,$4000_vol,8
251,$4004_duty,0
251,$4004_const,1
251,$4004_vol,8
251,$400C_const,1
251,$400C_vol,8
252,$4000_duty,0
252,$4000_const,1
252,$4000_vol,10
252,$4004_duty,0
252,$4004_const,1
252,$4004_vol,10
252,$400C_const,1
252,$400C_vol,4
253,$4000_duty,0
253,$4000_const,1
253,$4000_vol,12
253,$4004_duty,0
253,$4004_const,1
253,$4004_vol,12
253,$400C_const,1
253,$400C_vol,0
254,$4000_duty,0
254,$4000_const,1
254,$4000_vol,13
254,$4004_duty,0
254,$4004_const,1
254,$4004_vol,13
254,$400C_const,1
254,$400C_vol,0
255,$4000_duty,0
255,$4000_const,1
255,$4000_vol,13
255,$4004_duty,0
255,$4004_const,1
255,$4004_vol,13
255,$400C_const,1
255,$400C_vol,0
256,$4000_duty,0
256,$4000_const,1
256,$4000_vol,13
256,$4004_duty,0
256,$4004_const,1
256,$4004_vol,13
257,$4000_duty,0
257,$4000_const,1
257,$4000_vol,14
257,$4004_duty,0
257,$4004_const,1
257,$4004_vol,14
260,$400A_period,507
260,$400B_length,8
270,$400A_period,507
270,$400B_length,8
270,$400C_const,1
270,$400C_vol,15
270,$400E_period,7
270,$400E_mode,0
271,$400C_const,1
271,$400C_vol,8
272,$400C_const,1
272,$400C_vol,4
273,$400C_const,1
273,$400C_vol,0
274,$400C_const,1
274,$400C_vol,0
275,$400C_const,1
275,$400C_vol,0
280,$400A_period,507
280,$400B_length,8
290,$400A_period,507
290,$400B_length,8
290,$400C_const,1
290,$400C_vol,15
290,$400E_period,7
290,$400E_mode,0
291,$400C_const,1
291,$400C_vol,8
292,$400C_const,1
292,$400C_vol,4
293,$400C_const,1
293,$400C_vol,0
294,$400C_const,1
294,$400C_vol,0
295,$400C_const,1
295,$400C_vol,0
300,$400A_period,507
300,$400B_length,8
310,$400A_period,507
310,$400B_length,8
310,$400C_const,1
310,$400C_vol,15
310,$400E_period,7
310,$400E_mode,0
311,$400C_const,1
311,$400C_vol,8
312,$400C_const,1
312,$400C_vol,4
313,$400C_const,1
313,$400C_vol,0
314,$4001_sweep,8
314,$4002_period,959
314,$400B_length,9
314,$4005_sweep,8
314,$4006_period,1281
