frame,parameter,value
164,$400C_const,1
164,$400C_vol,0
164,$400E_period,10
164,$400E_mode,0
164,$4008_linear,127
164,$400A_period,1359
164,$400B_length,10
164,$400C_const,1
164,$400C_vol,8
164,$4008_linear,127
164,$400A_period,1359
164,$400B_length,10
165,$400C_const,1
165,$400C_vol,6
165,$4008_linear,127
165,$400A_period,1359
165,$400B_length,10
166,$400C_const,1
166,$400C_vol,4
166,$4008_linear,127
166,$400A_period,1359
166,$400B_length,10
167,$400C_const,1
167,$400C_vol,2
167,$4008_linear,127
167,$400A_period,1359
167,$400B_length,10
168,$400C_const,1
168,$400C_vol,0
168,$4008_linear,127
168,$400A_period,1359
168,$400B_length,10
169,$400C_const,1
169,$400C_vol,0
169,$4008_linear,127
169,$400A_period,1359
169,$400B_length,10
170,$400C_const,1
170,$400C_vol,0
170,$4008_linear,127
170,$400A_period,1359
170,$400B_length,10
171,$400C_const,1
171,$400C_vol,0
171,$4008_linear,127
171,$400A_period,1359
171,$400B_length,10
172,$400C_const,1
172,$400C_vol,0
172,$4008_linear,127
172,$400A_period,1359
172,$400B_length,10
173,$400C_const,1
173,$400C_vol,0
173,$4008_linear,127
173,$400A_period,1359
173,$400B_length,10
174,$400C_const,1
174,$400C_vol,0
174,$4008_linear,127
174,$400A_period,1359
174,$400B_length,10
175,$400C_const,1
175,$400C_vol,0
175,$4008_linear,127
175,$400A_period,1359
175,$400B_length,10
176,$400C_const,1
176,$400C_vol,0
176,$4008_linear,0
177,$400C_const,1
177,$400C_vol,0
178,$400C_const,1
178,$400C_vol,0
179,$400C_const,1
179,$400C_vol,0
183,$400C_const,1
183,$400C_vol,0
183,$400E_period,1
183,$400E_mode,0
183,$400C_const,1
183,$400C_vol,7
184,$400C_const,1
184,$400C_vol,0
185,$400C_const,1
185,$400C_vol,0
186,$400C_const,1
186,$400C_vol,0
187,$400C_const,1
187,$400C_vol,0
188,$400C_const,1
188,$400C_vol,0
189,$400C_const,1
189,$400C_vol,0
