frame,parameter,value
2,$4000_duty,1
2,$4000_const,1
2,$4000_vol,2
6,$4004_duty,1
6,$4004_const,1
6,$4004_vol,6
10,$4000_duty,1
10,$4000_const,1
10,$4000_vol,11
10,$4002_period,1
10,$400B_length,8
10,$400A_period,1
10,$400B_length,8
16,$4004_duty,1
16,$4004_const,1
16,$4004_vol,4
18,$4000_duty,1
18,$4000_const,1
18,$4000_vol,2
26,$4000_duty,1
26,$4000_const,1
26,$4000_vol,9
26,$4004_duty,1
26,$4004_const,1
26,$4004_vol,2
34,$4000_duty,1
34,$4000_const,1
34,$4000_vol,2
36,$4004_duty,1
36,$4004_const,1
36,$4004_vol,0
42,$4000_duty,1
42,$4000_const,1
42,$4000_vol,4
42,$400A_period,1
42,$400B_length,8
50,$4000_duty,1
50,$4000_const,1
50,$4000_vol,0
74,$4000_duty,0
74,$4000_const,1
74,$4000_vol,0
74,$4004_duty,1
74,$4004_const,1
74,$4004_vol,12
74,$4006_period,1
74,$400A_period,481
74,$400B_length,8
90,$4000_duty,1
90,$4000_const,1
90,$4000_vol,15
90,$4002_period,571
90,$400B_length,9
98,$4000_duty,1
98,$4000_const,1
98,$4000_vol,2
106,$4000_duty,1
106,$4000_const,1
106,$4000_vol,15
106,$4002_period,321
106,$400B_length,8
106,$400A_period,481
106,$400B_length,8
114,$4000_duty,1
114,$4000_const,1
114,$4000_vol,2
114,$4004_duty,1
114,$4004_const,1
114,$4004_vol,11
122,$4000_duty,1
122,$4000_const,1
122,$4000_vol,15
122,$4002_period,341
122,$400B_length,8
124,$4004_duty,1
124,$4004_const,1
124,$4004_vol,9
130,$4000_duty,1
130,$4000_const,1
130,$4000_vol,2
134,$4004_duty,1
134,$4004_const,1
134,$4004_vol,6
138,$4000_duty,1
138,$4000_const,1
138,$4000_vol,11
138,$4002_period,341
138,$400B_length,8
138,$400A_period,481
138,$400B_length,8
144,$4004_duty,1
144,$4004_const,1
144,$4004_vol,4
146,$4000_duty,1
146,$4000_const,1
146,$4000_vol,2
154,$4000_duty,1
154,$4000_const,1
154,$4000_vol,9
154,$4004_duty,1
154,$4004_const,1
154,$4004_vol,2
162,$4000_duty,1
162,$4000_const,1
162,$4000_vol,2
164,$4004_duty,1
164,$4004_const,1
164,$4004_vol,0
170,$4000_duty,1
170,$4000_const,1
170,$4000_vol,4
170,$400A_period,481
170,$400B_length,8
178,$4000_duty,1
178,$4000_const,1
178,$4000_vol,0
202,$4000_duty,0
202,$4000_const,1
202,$4000_vol,0
202,$4004_duty,1
202,$4004_const,1
202,$4004_vol,12
202,$4006_period,1
202,$400A_period,509
202,$400B_length,8
218,$4000_duty,1
218,$4000_const,1
218,$4000_vol,15
218,$4002_period,571
218,$400B_length,9
226,$4000_duty,1
226,$4000_const,1
226,$4000_vol,2
234,$4000_duty,1
234,$4000_const,1
234,$4000_vol,15
234,$4002_period,321
234,$400B_length,8
234,$400A_period,509
234,$400B_length,8
242,$4000_duty,1
242,$4000_const,1
242,$4000_vol,2
242,$4004_duty,1
242,$4004_const,1
242,$4004_vol,11
250,$4000_duty,1
250,$4000_const,1
250,$4000_vol,15
250,$4002_period,341
250,$400B_length,8
252,$4004_duty,1
252,$4004_const,1
252,$4004_vol,9
258,$4000_duty,1
258,$4000_const,1
258,$4000_vol,2
262,$4004_duty,1
262,$4004_const,1
262,$4004_vol,6
266,$4000_duty,1
266,$4000_const,1
266,$4000_vol,11
266,$400A_period,509
266,$400B_length,8
272,$4004_duty,1
272,$4004_const,1
272,$4004_vol,4
274,$4000_duty,1
274,$4000_const,1
274,$4000_vol,2
282,$4000_duty,1
282,$4000_const,1
282,$4000_vol,15
282,$4002_period,341
282,$400B_length,8
282,$4004_duty,1
282,$4004_const,1
282,$4004_vol,2
290,$4000_duty,1
290,$4000_const,1
290,$4000_vol,2
292,$4004_duty,1
292,$4004_const,1
292,$4004_vol,0
298,$4000_duty,1
298,$4000_const,1
298,$4000_vol,15
298,$4002_period,381
298,$400B_length,8
298,$400A_period,509
298,$400B_length,8
306,$4000_duty,1
306,$4000_const,1
306,$4000_vol,2
314,$4000_duty,1
314,$4000_const,1
314,$4000_vol,15
314,$4002_period,341
314,$400B_length,8
322,$4000_duty,1
322,$4000_const,1
322,$4000_vol,2
330,$4000_duty,0
330,$4000_const,1
330,$4000_vol,0
330,$4004_duty,1
330,$4004_const,1
330,$4004_vol,12
330,$4006_period,1
330,$400A_period,539
330,$400B_length,9
346,$4000_duty,1
346,$4000_const,1
346,$4000_vol,15
346,$4002_period,641
346,$400B_length,9
346,$400C_const,1
346,$400C_vol,5
346,$400E_period,7
346,$400E_mode,0
350,$400C_const,1
350,$400C_vol,2
