frame,parameter,value
98,$4008_linear,127
98,$400A_period,569
98,$400B_length,9
98,$4004_duty,2
98,$4004_const,0
98,$4004_vol,7
98,$4005_sweep,4
98,$4006_period,1705
98,$4000_duty,1
98,$4000_const,0
98,$4000_vol,4
98,$4001_sweep,4
98,$4002_period,2709
98,$400B_length,13
104,$4008_linear,127
104,$400A_period,507
104,$400B_length,8
104,$4004_duty,2
104,$4004_const,0
104,$4004_vol,7
104,$4005_sweep,4
104,$4006_period,1521
104,$4000_duty,1
104,$4000_const,0
104,$4000_vol,4
104,$4001_sweep,4
104,$4002_period,2409
104,$400B_length,12
110,$4008_linear,127
110,$400A_period,451
110,$400B_length,8
110,$4004_duty,2
110,$4004_const,0
110,$4004_vol,7
110,$4005_sweep,4
110,$4006_period,1355
110,$4000_duty,1
110,$4000_const,0
110,$4000_vol,4
110,$4001_sweep,4
110,$4002_period,2145
110,$400B_length,12
116,$4008_linear,127
116,$400A_period,403
116,$400B_length,8
116,$4004_duty,2
116,$4004_const,0
116,$4004_vol,7
116,$4005_sweep,4
116,$4006_period,1205
116,$4000_duty,1
116,$4000_const,0
116,$4000_vol,4
116,$4001_sweep,4
116,$4002_period,1913
116,$400B_length,11
122,$4008_linear,127
122,$400A_period,359
122,$400B_length,8
122,$4004_duty,2
122,$4004_const,0
122,$4004_vol,7
122,$4005_sweep,4
122,$4006_period,1073
122,$4000_duty,1
122,$4000_const,0
122,$4000_vol,4
122,$4001_sweep,4
122,$4002_period,1705
122,$400B_length,11
128,$4008_linear,127
128,$400A_period,319
128,$400B_length,8
128,$4004_duty,2
128,$4004_const,0
128,$4004_vol,7
128,$4005_sweep,4
128,$4006_period,957
128,$4000_duty,1
128,$4000_const,0
128,$4000_vol,4
128,$4001_sweep,4
128,$4002_period,1521
128,$400B_length,10
134,$4008_linear,127
134,$400A_period,285
134,$400B_length,8
134,$4004_duty,2
134,$4004_const,0
134,$4004_vol,7
134,$4005_sweep,4
134,$4006_period,853
134,$4000_duty,1
134,$4000_const,0
134,$4000_vol,4
134,$4001_sweep,4
134,$4002_period,1355
134,$400B_length,10
140,$4008_linear,127
140,$400A_period,253
140,$400B_length,8
140,$4004_duty,2
140,$4004_const,0
140,$4004_vol,7
140,$4005_sweep,4
140,$4006_period,761
140,$4000_duty,1
140,$4000_const,0
140,$4000_vol,4
140,$4001_sweep,4
140,$4002_period,1205
140,$400B_length,10
146,$4008_linear,127
146,$400A_period,225
146,$400B_length,8
146,$4004_duty,2
146,$4004_const,0
146,$4004_vol,7
146,$4005_sweep,4
146,$4006_period,677
146,$4000_duty,1
146,$4000_const,0
146,$4000_vol,4
146,$4001_sweep,4
146,$4002_period,1073
146,$400B_length,10
152,$4008_linear,127
152,$400A_period,201
152,$400B_length,8
152,$4004_duty,2
152,$4004_const,0
152,$4004_vol,7
152,$4005_sweep,4
152,$4006_period,603
152,$4000_duty,1
152,$4000_const,0
152,$4000_vol,4
152,$4001_sweep,4
152,$4002_period,957
152,$400B_length,9
158,$4008_linear,127
158,$400A_period,179
158,$400B_length,8
158,$4004_duty,2
158,$4004_const,0
158,$4004_vol,7
158,$4005_sweep,4
158,$4006_period,537
158,$4000_duty,1
158,$4000_const,0
158,$4000_vol,4
158,$4001_sweep,4
158,$4002_period,853
158,$400B_length,9
164,$4008_linear,127
164,$400A_period,159
164,$400B_length,8
164,$4004_duty,2
164,$4004_const,0
164,$4004_vol,7
164,$4005_sweep,4
164,$4006_period,479
164,$4000_duty,1
164,$4000_const,0
164,$4000_vol,4
164,$4001_sweep,4
164,$4002_period,761
164,$400B_length,9
170,$4008_linear,127
170,$400A_period,143
170,$400B_length,8
170,$4004_duty,2
170,$4004_const,0
170,$4004_vol,7
170,$4005_sweep,4
170,$4006_period,427
170,$4000_duty,1
170,$4000_const,0
170,$4000_vol,4
170,$4001_sweep,4
170,$4002_period,677
170,$400B_length,9
