frame,parameter,value
0,$4000_duty,2
0,$4000_const,0
0,$4000_vol,5
0,$4001_sweep,0
0,$4002_period,121
0,$400B_length,8
0,$4004_duty,3
0,$4004_const,0
0,$4004_vol,5
0,$4005_sweep,0
0,$4006_period,241
1,$4000_duty,2
1,$4000_const,0
1,$4000_vol,5
1,$4001_sweep,0
1,$4002_period,75
1,$400B_length,8
1,$4004_duty,3
1,$4004_const,0
1,$4004_vol,5
1,$4005_sweep,0
1,$4006_period,151
2,$4000_duty,2
2,$4000_const,0
2,$4000_vol,5
2,$4004_duty,3
2,$4004_const,0
2,$4004_vol,5
3,$4000_duty,2
3,$4000_const,0
3,$4000_vol,5
3,$4001_sweep,0
3,$4002_period,107
3,$400B_length,8
3,$4004_duty,3
3,$4004_const,0
3,$4004_vol,5
3,$4005_sweep,0
3,$4006_period,213
4,$4000_duty,2
4,$4000_const,0
4,$4000_vol,5
4,$4004_duty,3
4,$4004_const,0
4,$4004_vol,5
5,$4000_duty,2
5,$4000_const,0
5,$4000_vol,5
5,$4001_sweep,0
5,$4002_period,95
5,$400B_length,8
5,$4004_duty,3
5,$4004_const,0
5,$4004_vol,5
5,$4005_sweep,0
5,$4006_period,191
6,$4000_duty,2
6,$4000_const,0
6,$4000_vol,5
6,$4004_duty,3
6,$4004_const,0
6,$4004_vol,5
7,$4000_duty,2
7,$4000_const,0
7,$4000_vol,5
7,$4001_sweep,0
7,$4002_period,121
7,$400B_length,8
7,$4004_duty,3
7,$4004_const,0
7,$4004_vol,5
7,$4005_sweep,0
7,$4006_period,241
8,$4000_duty,2
8,$4000_const,0
8,$4000_vol,5
8,$4001_sweep,0
8,$4002_period,75
8,$400B_length,8
8,$4004_duty,3
8,$4004_const,0
8,$4004_vol,5
8,$4005_sweep,0
8,$4006_period,151
9,$4000_duty,2
9,$4000_const,0
9,$4000_vol,5
9,$4004_duty,3
9,$4004_const,0
9,$4004_vol,5
10,$4000_duty,2
10,$4000_const,0
10,$4000_vol,5
10,$4001_sweep,0
10,$4002_period,107
10,$400B_length,8
10,$4004_duty,3
10,$4004_const,0
10,$4004_vol,5
10,$4005_sweep,0
10,$4006_period,213
11,$4000_duty,2
11,$4000_const,0
11,$4000_vol,5
11,$4004_duty,3
11,$4004_const,0
11,$4004_vol,5
12,$4000_duty,2
12,$4000_const,0
12,$4000_vol,5
12,$4001_sweep,0
12,$4002_period,95
12,$400B_length,8
12,$4004_duty,3
12,$4004_const,0
12,$4004_vol,5
12,$4005_sweep,0
12,$4006_period,191
13,$4000_duty,2
13,$4000_const,0
13,$4000_vol,5
13,$4004_duty,3
13,$4004_const,0
13,$4004_vol,5
14,$4000_duty,2
14,$4000_const,0
14,$4000_vol,5
14,$4001_sweep,0
14,$4002_period,121
14,$400B_length,8
14,$4004_duty,3
14,$4004_const,0
14,$4004_vol,5
14,$4005_sweep,0
14,$4006_period,241
15,$4000_duty,2
15,$4000_const,0
15,$4000_vol,5
15,$4001_sweep,0
15,$4002_period,75
15,$400B_length,8
15,$4004_duty,3
15,$4004_const,0
15,$4004_vol,5
15,$4005_sweep,0
15,$4006_period,151
16,$4000_duty,2
16,$4000_const,0
16,$4000_vol,5
16,$4004_duty,3
16,$4004_const,0
16,$4004_vol,5
17,$4000_duty,2
17,$4000_const,0
17,$4000_vol,5
17,$4001_sweep,0
17,$4002_period,107
17,$400B_length,8
17,$4004_duty,3
17,$4004_const,0
17,$4004_vol,5
17,$4005_sweep,0
17,$4006_period,213
18,$4000_duty,2
18,$4000_const,0
18,$4000_vol,5
18,$4004_duty,3
18,$4004_const,0
18,$4004_vol,5
19,$4000_duty,2
19,$4000_const,0
19,$4000_vol,5
19,$4001_sweep,0
19,$4002_period,95
19,$400B_length,8
19,$4004_duty,3
19,$4004_const,0
19,$4004_vol,5
19,$4005_sweep,0
19,$4006_period,191
20,$4000_duty,2
20,$4000_const,0
20,$4000_vol,5
20,$4004_duty,3
20,$4004_const,0
20,$4004_vol,5
21,$4000_duty,2
21,$4000_const,0
21,$4000_vol,5
21,$4001_sweep,0
21,$4002_period,121
21,$400B_length,8
21,$4004_duty,3
21,$4004_const,0
21,$4004_vol,5
21,$4005_sweep,0
21,$4006_period,241
22,$4000_duty,2
22,$4000_const,0
22,$4000_vol,5
22,$4004_duty,3
22,$4004_const,0
22,$4004_vol,5
23,$4000_duty,2
23,$4000_const,0
23,$4000_vol,5
23,$4001_sweep,0
23,$4002_period,75
23,$400B_length,8
23,$4004_duty,3
23,$4004_const,0
23,$4004_vol,5
23,$4005_sweep,0
23,$4006_period,151
24,$4000_duty,2
24,$4000_const,0
24,$4000_vol,5
24,$4004_duty,3
24,$4004_const,0
24,$4004_vol,5
25,$4000_duty,2
25,$4000_const,0
25,$4000_vol,5
25,$4001_sweep,0
25,$4002_period,75
25,$400B_length,8
25,$4004_duty,3
25,$4004_const,0
25,$4004_vol,5
25,$4005_sweep,0
25,$4006_period,151
26,$4000_duty,2
26,$4000_const,0
26,$4000_vol,5
26,$4004_duty,3
26,$4004_const,0
26,$4004_vol,5
27,$4000_duty,2
27,$4000_const,0
27,$4000_vol,5
27,$4001_sweep,0
27,$4002_period,107
27,$400B_length,8
27,$4004_duty,3
27,$4004_const,0
27,$4004_vol,5
27,$4005_sweep,0
27,$4006_period,213
28,$4000_duty,2
28,$4000_const,0
28,$4000_vol,5
28,$4004_duty,3
28,$4004_const,0
28,$4004_vol,5
29,$4000_duty,2
29,$4000_const,0
29,$4000_vol,5
29,$4001_sweep,0
29,$4002_period,95
29,$400B_length,8
29,$4004_duty,3
29,$4004_const,0
29,$4004_vol,5
29,$4005_sweep,0
29,$4006_period,191
30,$4000_duty,2
30,$4000_const,0
30,$4000_vol,5
30,$4004_duty,3
30,$4004_const,0
30,$4004_vol,5
31,$4000_duty,2
31,$4000_const,0
31,$4000_vol,5
31,$4001_sweep,0
