frame,parameter,value
0,$4000_duty,3
0,$4000_const,1
0,$4000_vol,0
0,$4004_duty,3
0,$4004_const,1
0,$4004_vol,0
0,$400C_const,1
0,$400C_vol,0
0,$4008_linear,0
0,$4001_sweep,120
0,$4005_sweep,120
0,$400E_period,0
0,$400E_mode,1
0,$4002_period,481
0,$400B_length,8
0,$4006_period,481
0,$400A_period,481
0,$400B_length,8
0,$4010_rate,0
69,$400C_const,0
69,$400C_vol,0
69,$400E_period,0
69,$400E_mode,0
70,$400C_const,0
70,$400C_vol,0
70,$400E_period,0
70,$400E_mode,0
70,$4000_duty,1
70,$4000_const,1
70,$4000_vol,4
70,$4001_sweep,7
70,$4002_period,569
70,$400B_length,1
70,$4004_duty,1
70,$4004_const,1
70,$4004_vol,4
70,$4005_sweep,7
70,$4006_period,1141
70,$4008_linear,127
70,$400A_period,379
70,$400B_length,0
71,$4000_duty,1
71,$4000_const,1
71,$4000_vol,10
71,$4004_duty,1
71,$4004_const,1
71,$4004_vol,10
71,$4008_linear,127
72,$4000_duty,1
72,$4000_const,1
72,$4000_vol,10
72,$4004_duty,1
72,$4004_const,1
72,$4004_vol,10
72,$4008_linear,127
73,$4000_duty,1
73,$4000_const,1
73,$4000_vol,15
73,$4004_duty,1
73,$4004_const,1
73,$4004_vol,15
73,$4008_linear,127
74,$4000_duty,1
74,$4000_const,1
74,$4000_vol,15
74,$4004_duty,1
74,$4004_const,1
74,$4004_vol,15
74,$4008_linear,127
75,$4000_duty,1
75,$4000_const,1
75,$4000_vol,11
75,$4004_duty,1
75,$4004_const,1
75,$4004_vol,11
75,$4008_linear,127
76,$4000_duty,1
76,$4000_const,1
76,$4000_vol,11
76,$4004_duty,1
76,$4004_const,1
76,$4004_vol,11
76,$4008_linear,127
77,$4000_duty,1
77,$4000_const,1
77,$4000_vol,8
77,$4004_duty,1
77,$4004_const,1
77,$4004_vol,8
77,$4008_linear,127
78,$4000_duty,1
78,$4000_const,1
78,$4000_vol,8
78,$4004_duty,1
78,$4004_const,1
78,$4004_vol,8
78,$4008_linear,127
79,$4000_duty,1
79,$4000_const,1
79,$4000_vol,8
79,$4004_duty,1
79,$4004_const,1
79,$4004_vol,8
79,$4008_linear,127
80,$4000_duty,1
80,$4000_const,1
80,$4000_vol,8
80,$4004_duty,1
80,$4004_const,1
80,$4004_vol,8
80,$4008_linear,127
81,$4000_duty,1
81,$4000_const,1
81,$4000_vol,8
