frame,parameter,value
0,$4001_sweep,0
0,$4005_sweep,0
0,$400A_period,513
0,$400B_length,1
0,$4008_linear,53
0,$4008_linear,127
1,$4000_duty,0
1,$4000_const,1
1,$4000_vol,8
1,$4001_sweep,0
1,$4005_sweep,0
1,$400A_period,769
1,$400B_length,1
2,$4001_sweep,0
2,$4005_sweep,0
2,$400A_period,769
2,$400B_length,1
2,$400E_period,8
2,$400E_mode,0
2,$400C_const,1
2,$400C_vol,5
3,$4001_sweep,0
3,$4005_sweep,0
3,$400A_period,769
3,$400B_length,1
4,$4001_sweep,0
4,$4005_sweep,0
4,$400A_period,769
4,$400B_length,1
4,$400C_const,1
4,$400C_vol,4
5,$4001_sweep,0
5,$4005_sweep,0
5,$400A_period,769
5,$400B_length,1
6,$4001_sweep,0
6,$4005_sweep,0
6,$400A_period,769
6,$400B_length,1
6,$400C_const,1
6,$400C_vol,3
7,$4001_sweep,0
7,$4005_sweep,0
7,$400A_period,769
7,$400B_length,1
8,$4001_sweep,0
8,$4005_sweep,0
8,$400A_period,769
8,$400B_length,1
8,$400C_const,1
8,$400C_vol,2
9,$4001_sweep,0
9,$4005_sweep,0
9,$400A_period,769
9,$400B_length,1
10,$4001_sweep,0
10,$4005_sweep,0
10,$400A_period,769
10,$400B_length,1
10,$400C_const,1
10,$400C_vol,0
11,$4001_sweep,0
11,$4005_sweep,0
11,$400A_period,769
11,$400B_length,1
12,$4001_sweep,0
12,$4005_sweep,0
12,$400A_period,769
12,$400B_length,1
13,$4001_sweep,0
13,$4005_sweep,0
13,$400A_period,769
13,$400B_length,1
14,$4001_sweep,0
14,$4005_sweep,0
14,$400A_period,1281
14,$400B_length,2
14,$4008_linear,60
14,$4008_linear,127
15,$4001_sweep,0
15,$4005_sweep,0
15,$400A_period,1025
15,$400B_length,2
16,$4001_sweep,0
16,$4005_sweep,0
16,$400A_period,1025
16,$400B_length,2
16,$4008_linear,59
16,$4008_linear,127
17,$4001_sweep,0
17,$4005_sweep,0
17,$400A_period,1025
17,$400B_length,2
18,$4001_sweep,0
18,$4005_sweep,0
18,$400A_period,1025
18,$400B_length,2
18,$4008_linear,58
18,$4008_linear,127
19,$4001_sweep,0
19,$4005_sweep,0
19,$400A_period,1025
19,$400B_length,2
20,$4001_sweep,0
20,$4005_sweep,0
20,$400A_period,1025
20,$400B_length,2
20,$4008_linear,57
20,$4008_linear,127
21,$4001_sweep,0
21,$4005_sweep,0
21,$400A_period,1025
21,$400B_length,2
22,$4001_sweep,0
22,$4005_sweep,0
22,$400A_period,1025
22,$400B_length,2
22,$4008_linear,55
22,$4008_linear,127
23,$4001_sweep,0
23,$4005_sweep,0
23,$400A_period,1025
23,$400B_length,2
24,$4001_sweep,0
24,$4005_sweep,0
24,$400A_period,1025
24,$400B_length,2
24,$4008_linear,53
24,$4008_linear,127
25,$4001_sweep,0
25,$4005_sweep,0
25,$400A_period,1025
25,$400B_length,2
26,$4001_sweep,0
26,$4005_sweep,0
26,$400A_period,1025
26,$400B_length,2
26,$400C_const,1
26,$400C_vol,5
27,$4001_sweep,0
27,$4005_sweep,0
27,$400A_period,1025
27,$400B_length,2
28,$4001_sweep,0
28,$4005_sweep,0
28,$400A_period,1025
28,$400B_length,2
28,$400C_const,1
28,$400C_vol,4
29,$4001_sweep,0
29,$4005_sweep,0
29,$400A_period,1025
29,$400B_length,2
30,$4001_sweep,0
30,$4005_sweep,0
30,$400A_period,1025
30,$400B_length,2
30,$400C_const,1
30,$400C_vol,3
31,$4001_sweep,0
