frame,parameter,value
7,$400E_period,12
7,$400E_mode,0
7,$400C_const,1
7,$400C_vol,15
15,$400E_period,12
15,$400E_mode,0
15,$400C_const,1
15,$400C_vol,15
23,$400E_period,12
23,$400E_mode,0
23,$400C_const,1
23,$400C_vol,15
31,$400E_period,12
31,$400E_mode,0
31,$400C_const,1
31,$400C_vol,15
39,$400E_period,12
39,$400E_mode,0
39,$400C_const,1
39,$400C_vol,15
47,$400E_period,12
47,$400E_mode,0
47,$400C_const,1
47,$400C_vol,15
55,$400E_period,12
55,$400E_mode,0
55,$400C_const,1
55,$400C_vol,15
63,$400E_period,12
63,$400E_mode,0
63,$400C_const,1
63,$400C_vol,15
71,$400E_period,12
71,$400E_mode,0
71,$400C_const,1
71,$400C_vol,15
79,$400E_period,12
79,$400E_mode,0
79,$400C_const,1
79,$400C_vol,15
87,$400E_period,12
87,$400E_mode,0
87,$400C_const,1
87,$400C_vol,15
95,$400E_period,12
95,$400E_mode,0
95,$400C_const,1
95,$400C_vol,15
103,$400E_period,12
103,$400E_mode,0
103,$400C_const,1
103,$400C_vol,15
111,$400E_period,12
111,$400E_mode,0
111,$400C_const,1
111,$400C_vol,15
119,$400E_period,12
119,$400E_mode,0
119,$400C_const,1
119,$400C_vol,15
123,$4000_duty,0
123,$4000_const,0
123,$4000_vol,0
123,$4001_sweep,0
123,$4002_period,1
123,$400B_length,0
123,$4004_duty,0
123,$4004_const,0
123,$4004_vol,0
123,$4005_sweep,0
123,$4006_period,1
123,$4008_linear,0
123,$400A_period,1
123,$400B_length,0
123,$400C_const,0
123,$400C_vol,0
123,$400E_period,0
123,$400E_mode,0
123,$4000_duty,3
123,$4000_const,0
123,$4000_vol,10
123,$4004_duty,3
123,$4004_const,0
123,$4004_vol,4
123,$4008_linear,32
140,$4002_period,571
140,$400B_length,33
154,$4002_period,571
154,$400B_length,33
168,$4002_period,571
168,$400B_length,33
182,$4002_period,761
182,$400B_length,33
182,$4006_period,571
182,$400A_period,571
182,$400B_length,33
203,$4002_period,761
203,$400B_length,33
203,$4006_period,571
203,$400A_period,571
203,$400B_length,33
210,$4002_period,761
210,$400B_length,33
210,$4006_period,571
210,$400A_period,571
210,$400B_length,33
224,$4002_period,571
224,$400B_length,33
224,$4006_period,453
224,$400A_period,571
224,$400B_length,33
238,$4002_period,571
238,$400B_length,33
245,$4002_period,571
245,$400B_length,33
252,$4002_period,761
252,$400B_length,33
252,$4006_period,571
252,$400A_period,571
252,$400B_length,33
259,$4002_period,905
259,$400B_length,33
259,$4006_period,761
259,$400A_period,571
259,$400B_length,33
266,$4002_period,571
266,$400B_length,33
266,$4006_period,453
266,$400A_period,571
266,$400B_length,33
287,$4002_period,571
287,$400B_length,33
287,$4006_period,453
287,$400A_period,571
287,$400B_length,33
294,$4002_period,571
294,$400B_length,33
294,$4006_period,453
294,$400A_period,571
294,$400B_length,33
308,$4002_period,453
308,$400B_length,32
308,$4006_period,381
308,$400A_period,571
308,$400B_length,33
329,$4002_period,571
329,$400B_length,33
336,$4002_period,571
336,$400B_length,33
336,$4006_period,453
336,$400A_period,571
336,$400B_length,33
343,$4002_period,761
343,$400B_length,33
343,$4006_period,571
343,$400A_period,571
343,$400B_length,33
350,$4002_period,453
350,$400B_length,32
350,$4006_period,381
350,$400A_period,571
350,$400B_length,33
371,$4002_period,453
371,$400B_length,32
371,$4006_period,381
371,$400A_period,571
371,$400B_length,33
378,$4002_period,453
378,$400B_length,32
378,$4006_period,381
378,$400A_period,571
378,$400B_length,33
392,$4002_period,381
392,$400B_length,32
392,$4006_period,303
392,$400A_period,571
392,$400B_length,33
406,$4002_period,571
406,$400B_length,33
413,$4002_period,509
413,$400B_length,32
413,$4006_period,381
420,$4002_period,605
420,$400B_length,33
420,$4006_period,509
420,$400A_period,571
420,$400B_length,33
434,$4002_period,509
434,$400B_length,32
434,$4006_period,381
434,$400A_period,571
434,$400B_length,33
455,$4002_period,605
455,$400B_length,33
455,$4006_period,509
455,$400A_period,571
455,$400B_length,33
462,$4002_period,509
462,$400B_length,32
462,$4006_period,381
462,$400A_period,571
462,$400B_length,33
476,$4002_period,571
476,$400B_length,33
476,$4006_period,285
476,$400A_period,571
476,$400B_length,33
497,$4002_period,571
497,$400B_length,33
497,$4006_period,285
497,$400A_period,571
497,$400B_length,33
504,$4002_period,571
504,$400B_length,33
504,$4006_period,285
504,$400A_period,571
504,$400B_length,33
518,$4002_period,571
518,$400B_length,33
518,$4006_period,285
518,$400A_period,571
518,$400B_length,33
567,$4000_duty,0
567,$4000_const,0
567,$4000_vol,0
567,$4001_sweep,0
567,$4002_period,1
567,$400B_length,0
567,$4004_duty,0
567,$4004_const,0
567,$4004_vol,0
567,$4005_sweep,0
567,$4006_period,1
567,$4008_linear,0
567,$400A_period,1
567,$400B_length,0
567,$400C_const,0
567,$400C_vol,0
567,$400E_period,0
567,$400E_mode,0
567,$4000_duty,3
567,$4000_const,0
567,$4000_vol,10
567,$4004_duty,3
567,$4004_const,0
567,$4004_vol,4
567,$4008_linear,32
567,$4000_duty,3
567,$4000_const,0
567,$4000_vol,0
567,$4001_sweep,132
567,$4005_sweep,148
567,$4008_linear,16
575,$400A_period,509
575,$400B_length,32
583,$400A_period,509
583,$400B_length,32
591,$400A_period,509
591,$400B_length,32
599,$400A_period,679
599,$400B_length,33
623,$400A_period,679
623,$400B_length,33
639,$400A_period,679
639,$400B_length,33
647,$400A_period,509
647,$400B_length,32
671,$400A_period,509
671,$400B_length,32
679,$400A_period,509
679,$400B_length,32
687,$400A_period,509
687,$400B_length,32
695,$400A_period,679
695,$400B_length,33
719,$400A_period,679
719,$400B_length,33
735,$400A_period,679
735,$400B_length,33
743,$400A_period,509
743,$400B_length,32
767,$400A_period,509
767,$400B_length,32
775,$400A_period,509
775,$400B_length,32
783,$400A_period,509
783,$400B_length,32
791,$400A_period,679
791,$400B_length,33
