frame,parameter,value
6,$4000_duty,1
6,$4000_const,0
6,$4000_vol,10
6,$4002_period,679
6,$400B_length,9
6,$4004_duty,1
6,$4004_const,0
6,$4004_vol,10
6,$4006_period,855
6,$4008_linear,32
6,$400A_period,571
6,$400B_length,9
6,$400C_const,0
6,$400C_vol,0
6,$400E_period,4
6,$400E_mode,0
18,$4000_duty,1
18,$4000_const,0
18,$4000_vol,10
18,$4002_period,571
18,$400B_length,9
18,$4004_duty,1
18,$4004_const,0
18,$4004_vol,10
18,$4006_period,679
18,$400C_const,0
18,$400C_vol,0
18,$400E_period,10
18,$400E_mode,0
30,$4000_duty,1
30,$4000_const,0
30,$4000_vol,10
30,$4002_period,427
30,$400B_length,8
30,$4004_duty,1
30,$4004_const,0
30,$4004_vol,10
30,$4006_period,571
30,$4008_linear,32
30,$400A_period,855
30,$400B_length,9
30,$400C_const,0
30,$400C_vol,0
30,$400E_period,10
30,$400E_mode,0
54,$4000_duty,1
54,$4000_const,0
54,$4000_vol,10
54,$4002_period,679
54,$400B_length,9
54,$4004_duty,1
54,$4004_const,0
54,$4004_vol,10
54,$4006_period,855
54,$400C_const,0
54,$400C_vol,0
54,$400E_period,4
54,$400E_mode,0
66,$4008_linear,32
66,$400A_period,679
66,$400B_length,9
66,$400C_const,0
66,$400C_vol,0
66,$400E_period,10
66,$400E_mode,0
78,$4000_duty,1
78,$4000_const,0
78,$4000_vol,10
78,$4002_period,571
78,$400B_length,9
78,$4004_duty,1
78,$4004_const,0
78,$4004_vol,10
78,$4006_period,679
90,$400C_const,0
90,$400C_vol,0
90,$400E_period,10
90,$400E_mode,0
102,$4008_linear,32
102,$400A_period,571
102,$400B_length,9
102,$400C_const,0
102,$400C_vol,0
102,$400E_period,4
102,$400E_mode,0
114,$400C_const,0
114,$400C_vol,0
114,$400E_period,10
114,$400E_mode,0
126,$4000_duty,1
126,$4000_const,0
126,$4000_vol,10
126,$4002_period,641
126,$400B_length,9
126,$4004_duty,1
126,$4004_const,0
126,$4004_vol,10
126,$4006_period,763
126,$4008_linear,32
126,$400A_period,763
126,$400B_length,9
126,$400C_const,0
126,$400C_vol,0
126,$400E_period,10
126,$400E_mode,0
150,$400C_const,0
150,$400C_vol,0
150,$400E_period,4
150,$400E_mode,0
162,$4000_duty,1
162,$4000_const,0
162,$4000_vol,10
162,$4002_period,571
162,$400B_length,9
162,$4004_duty,1
162,$4004_const,0
162,$4004_vol,10
162,$4006_period,679
162,$4008_linear,32
162,$400A_period,641
162,$400B_length,9
162,$400C_const,0
162,$400C_vol,0
162,$400E_period,10
162,$400E_mode,0
186,$400C_const,0
186,$400C_vol,0
186,$400E_period,10
