frame,parameter,value
264,$4000_duty,0
264,$4000_const,1
264,$4000_vol,0
264,$4004_duty,0
264,$4004_const,1
264,$4004_vol,0
264,$400C_const,1
264,$400C_vol,0
264,$4008_linear,0
264,$400A_period,3585
264,$400B_length,255
264,$4001_sweep,127
264,$4000_duty,0
264,$4000_const,1
264,$4000_vol,0
264,$4002_period,1
264,$400B_length,8
264,$4005_sweep,127
264,$4004_duty,0
264,$4004_const,1
264,$4004_vol,0
264,$4006_period,1
265,$4000_duty,2
265,$4000_const,1
265,$4000_vol,6
265,$4002_period,513
265,$400B_length,9
265,$4004_duty,2
265,$4004_const,1
265,$4004_vol,6
265,$4006_period,1025
265,$4008_linear,1
265,$400A_period,1025
265,$400B_length,10
266,$4000_duty,2
266,$4000_const,1
266,$4000_vol,7
266,$4004_duty,2
266,$4004_const,1
266,$4004_vol,7
267,$4000_duty,2
267,$4000_const,1
267,$4000_vol,8
267,$4004_duty,2
267,$4004_const,1
267,$4004_vol,8
268,$4000_duty,2
268,$4000_const,1
268,$4000_vol,7
268,$4004_duty,2
268,$4004_const,1
268,$4004_vol,7
269,$4000_duty,2
269,$4000_const,1
269,$4000_vol,6
269,$4004_duty,2
269,$4004_const,1
269,$4004_vol,6
269,$4008_linear,1
269,$400A_period,1437
269,$400B_length,10
270,$4000_duty,2
270,$4000_const,1
270,$4000_vol,7
270,$4004_duty,2
270,$4004_const,1
270,$4004_vol,7
271,$4000_duty,2
271,$4000_const,1
271,$4000_vol,8
271,$4004_duty,2
271,$4004_const,1
271,$4004_vol,8
272,$4000_duty,2
272,$4000_const,1
272,$4000_vol,7
272,$4004_duty,2
272,$4004_const,1
272,$4004_vol,7
273,$4000_duty,2
273,$4000_const,1
273,$4000_vol,6
273,$4004_duty,2
273,$4004_const,1
273,$4004_vol,6
273,$4008_linear,1
273,$400A_period,1357
273,$400B_length,10
274,$4000_duty,2
274,$4000_const,1
274,$4000_vol,7
274,$4004_duty,2
274,$4004_const,1
274,$4004_vol,7
275,$4000_duty,2
275,$4000_const,1
275,$4000_vol,8
275,$4004_duty,2
275,$4004_const,1
275,$4004_vol,8
276,$4000_duty,2
276,$4000_const,1
276,$4000_vol,7
276,$4004_duty,2
276,$4004_const,1
276,$4004_vol,7
277,$4000_duty,2
277,$4000_const,1
277,$4000_vol,6
277,$4004_duty,2
277,$4004_const,1
277,$4004_vol,6
277,$4006_period,565
277,$4008_linear,1
277,$400A_period,1281
277,$400B_length,10
278,$4000_duty,2
278,$4000_const,1
278,$4000_vol,7
278,$4004_duty,2
278,$4004_const,1
278,$4004_vol,7
279,$4000_duty,2
279,$4000_const,1
279,$4000_vol,8
279,$4004_duty,2
279,$4004_const,1
279,$4004_vol,8
280,$4000_duty,2
280,$4000_const,1
280,$4000_vol,7
280,$4004_duty,2
280,$4004_const,1
280,$4004_vol,7
281,$4000_duty,2
281,$4000_const,1
281,$4000_vol,6
281,$4004_duty,2
281,$4004_const,1
281,$4004_vol,6
281,$4008_linear,1
281,$400A_period,1209
281,$400B_length,10
282,$4000_duty,2
282,$4000_const,1
282,$4000_vol,7
282,$4004_duty,2
282,$4004_const,1
282,$4004_vol,7
283,$4000_duty,2
283,$4000_const,1
283,$4000_vol,8
283,$4004_duty,2
283,$4004_const,1
283,$4004_vol,8
284,$4000_duty,2
284,$4000_const,1
284,$4000_vol,7
284,$4004_duty,2
284,$4004_const,1
284,$4004_vol,7
285,$4000_duty,2
285,$4000_const,1
285,$4000_vol,6
285,$4004_duty,2
285,$4004_const,1
285,$4004_vol,6
285,$4008_linear,1
285,$400A_period,1141
285,$400B_length,10
286,$4000_duty,2
286,$4000_const,1
286,$4000_vol,7
286,$4004_duty,2
286,$4004_const,1
286,$4004_vol,7
287,$4000_duty,2
287,$4000_const,1
287,$4000_vol,8
287,$4004_duty,2
287,$4004_const,1
287,$4004_vol,8
288,$4000_duty,2
288,$4000_const,1
288,$4000_vol,7
288,$4004_duty,2
288,$4004_const,1
288,$4004_vol,7
289,$4000_duty,2
289,$4000_const,1
289,$4000_vol,6
289,$4002_period,25
289,$400B_length,8
289,$4004_duty,2
289,$4004_const,1
289,$4004_vol,6
289,$4008_linear,1
289,$400A_period,565
289,$400B_length,9
290,$4000_duty,2
290,$4000_const,1
290,$4000_vol,7
290,$4004_duty,2
290,$4004_const,1
290,$4004_vol,7
291,$4000_duty,2
291,$4000_const,1
291,$4000_vol,8
291,$4004_duty,2
291,$4004_const,1
291,$4004_vol,8
292,$4000_duty,2
292,$4000_const,1
292,$4000_vol,7
292,$4004_duty,2
292,$4004_const,1
292,$4004_vol,7
293,$4000_duty,2
293,$4000_const,1
293,$4000_vol,6
293,$4004_duty,2
293,$4004_const,1
293,$4004_vol,6
293,$4008_linear,1
293,$400A_period,1015
293,$400B_length,9
294,$4000_duty,2
294,$4000_const,1
294,$4000_vol,7
294,$4004_duty,2
294,$4004_const,1
294,$4004_vol,7
295,$4000_duty,2
295,$4000_const,1
295,$4000_vol,8
295,$4004_duty,2
295,$4004_const,1
295,$4004_vol,8
296,$4000_duty,2
296,$4000_const,1
296,$4000_vol,7
296,$4004_duty,2
296,$4004_const,1
296,$4004_vol,7
297,$4000_duty,2
297,$4000_const,1
297,$4000_vol,1
297,$4004_duty,2
297,$4004_const,1
297,$4004_vol,1
297,$4008_linear,1
297,$400A_period,959
297,$400B_length,9
297,$4013_len,8
297,$4012_addr,253
297,$4011_dac,0
297,$4010_rate,15
298,$4000_duty,2
298,$4000_const,1
298,$4000_vol,1
298,$4004_duty,2
298,$4004_const,1
298,$4004_vol,1
299,$4000_duty,2
299,$4000_const,1
299,$4000_vol,2
299,$4004_duty,2
299,$4004_const,1
299,$4004_vol,2
300,$4000_duty,2
300,$4000_const,1
300,$4000_vol,2
300,$4004_duty,2
300,$4004_const,1
300,$4004_vol,2
301,$4000_duty,2
301,$4000_const,1
301,$4000_vol,3
301,$4004_duty,2
301,$4004_const,1
301,$4004_vol,3
302,$4000_duty,2
302,$4000_const,1
302,$4000_vol,3
302,$4004_duty,2
302,$4004_const,1
302,$4004_vol,3
303,$4000_duty,2
303,$4000_const,1
303,$4000_vol,4
303,$4004_duty,2
303,$4004_const,1
303,$4004_vol,4
304,$4000_duty,2
304,$4000_const,1
304,$4000_vol,5
304,$4004_duty,2
304,$4004_const,1
304,$4004_vol,5
305,$4000_duty,2
305,$4000_const,1
305,$4000_vol,6
305,$4004_duty,2
305,$4004_const,1
305,$4004_vol,6
306,$4000_duty,2
306,$4000_const,1
306,$4000_vol,7
306,$4004_duty,2
306,$4004_const,1
306,$4004_vol,7
307,$4000_duty,2
307,$4000_const,1
307,$4000_vol,7
307,$4004_duty,2
307,$4004_const,1
307,$4004_vol,7
308,$4000_duty,2
308,$4000_const,1
308,$4000_vol,7
308,$4004_duty,2
308,$4004_const,1
308,$4004_vol,7
309,$4000_duty,2
309,$4000_const,1
309,$4000_vol,7
309,$4004_duty,2
309,$4004_const,1
309,$4004_vol,7
310,$4000_duty,2
310,$4000_const,1
310,$4000_vol,7
310,$4004_duty,2
310,$4004_const,1
310,$4004_vol,7
311,$4000_duty,2
311,$4000_const,1
311,$4000_vol,7
311,$4004_duty,2
311,$4004_const,1
311,$4004_vol,7
312,$4000_duty,2
312,$4000_const,1
312,$4000_vol,7
312,$4004_duty,2
312,$4004_const,1
312,$4004_vol,7
313,$4000_duty,2
313,$4000_const,1
313,$4000_vol,7
313,$4004_duty,2
313,$4004_const,1
313,$4004_vol,7
314,$4000_duty,2
314,$4000_const,1
314,$4000_vol,7
314,$4004_duty,2
314,$4004_const,1
314,$4004_vol,7
315,$4000_duty,2
315,$4000_const,1
315,$4000_vol,7
315,$4004_duty,2
315,$4004_const,1
315,$4004_vol,7
316,$4000_duty,2
316,$4000_const,1
316,$4000_vol,7
316,$4004_duty,2
316,$4004_const,1
316,$4004_vol,7
317,$4000_duty,2
317,$4000_const,1
317,$4000_vol,7
317,$4004_duty,2
317,$4004_const,1
317,$4004_vol,7
318,$4000_duty,2
318,$4000_const,1
318,$4000_vol,7
318,$4004_duty,2
318,$4004_const,1
318,$4004_vol,7
319,$4000_duty,2
319,$4000_const,1
319,$4000_vol,7
319,$4004_duty,2
319,$4004_const,1
319,$4004_vol,7
320,$4000_duty,2
320,$4000_const,1
320,$4000_vol,7
320,$4004_duty,2
320,$4004_const,1
320,$4004_vol,7
321,$4000_duty,2
321,$4000_const,1
321,$4000_vol,7
321,$4004_duty,2
321,$4004_const,1
321,$4004_vol,7
322,$4000_duty,2
322,$4000_const,1
322,$4000_vol,7
322,$4004_duty,2
322,$4004_const,1
322,$4004_vol,7
323,$4000_duty,2
323,$4000_const,1
323,$4000_vol,7
323,$4004_duty,2
323,$4004_const,1
323,$4004_vol,7
324,$4000_duty,2
324,$4000_const,1
324,$4000_vol,7
324,$4004_duty,2
324,$4004_const,1
324,$4004_vol,7
325,$4000_duty,2
325,$4000_const,1
325,$4000_vol,7
325,$4004_duty,2
325,$4004_const,1
325,$4004_vol,7
326,$4000_duty,2
326,$4000_const,1
326,$4000_vol,7
326,$4004_duty,2
326,$4004_const,1
326,$4004_vol,7
327,$4000_duty,2
327,$4000_const,1
327,$4000_vol,7
327,$4004_duty,2
327,$4004_const,1
327,$4004_vol,7
328,$4000_duty,2
328,$4000_const,1
328,$4000_vol,7
328,$4004_duty,2
328,$4004_const,1
328,$4004_vol,7
329,$4000_duty,2
329,$4000_const,1
329,$4000_vol,7
329,$4004_duty,2
329,$4004_const,1
329,$4004_vol,7
330,$4000_duty,2
330,$4000_const,1
330,$4000_vol,7
330,$4004_duty,2
330,$4004_const,1
330,$4004_vol,7
331,$4000_duty,2
331,$4000_const,1
331,$4000_vol,7
331,$4004_duty,2
331,$4004_const,1
331,$4004_vol,7
332,$4000_duty,2
332,$4000_const,1
332,$4000_vol,7
332,$4004_duty,2
332,$4004_const,1
332,$4004_vol,7
333,$4000_duty,2
333,$4000_const,1
333,$4000_vol,7
333,$4004_duty,2
333,$4004_const,1
333,$4004_vol,7
334,$4000_duty,2
334,$4000_const,1
334,$4000_vol,7
334,$4004_duty,2
334,$4004_const,1
334,$4004_vol,7
335,$4000_duty,2
335,$4000_const,1
335,$4000_vol,7
335,$4004_duty,2
335,$4004_const,1
335,$4004_vol,7
336,$4000_duty,2
336,$4000_const,1
336,$4000_vol,7
336,$4004_duty,2
336,$4004_const,1
336,$4004_vol,7
337,$4000_duty,2
337,$4000_const,1
337,$4000_vol,7
337,$4004_duty,2
337,$4004_const,1
337,$4004_vol,7
338,$4000_duty,2
338,$4000_const,1
338,$4000_vol,7
338,$4004_duty,2
338,$4004_const,1
338,$4004_vol,7
339,$4000_duty,2
339,$4000_const,1
339,$4000_vol,7
339,$4004_duty,2
339,$4004_const,1
339,$4004_vol,7
340,$4000_duty,2
340,$4000_const,1
340,$4000_vol,7
340,$4004_duty,2
340,$4004_const,1
340,$4004_vol,7
341,$4000_duty,2
341,$4000_const,1
341,$4000_vol,7
341,$4004_duty,2
341,$4004_const,1
341,$4004_vol,7
342,$4000_duty,2
342,$4000_const,1
342,$4000_vol,7
342,$4004_duty,2
342,$4004_const,1
342,$4004_vol,7
343,$4000_duty,2
343,$4000_const,1
343,$4000_vol,7
343,$4004_duty,2
343,$4004_const,1
343,$4004_vol,7
344,$4000_duty,2
344,$4000_const,1
344,$4000_vol,7
344,$4004_duty,2
344,$4004_const,1
344,$4004_vol,7
345,$4000_duty,2
345,$4000_const,1
345,$4000_vol,6
345,$4004_duty,2
345,$4004_const,1
345,$4004_vol,6
346,$4000_duty,2
346,$4000_const,1
346,$4000_vol,5
346,$4004_duty,2
346,$4004_const,1
346,$4004_vol,5
347,$4000_duty,2
347,$4000_const,1
347,$4000_vol,4
347,$4004_duty,2
347,$4004_const,1
347,$4004_vol,4
348,$4000_duty,2
348,$4000_const,1
348,$4000_vol,3
348,$4004_duty,2
348,$4004_const,1
348,$4004_vol,3
349,$4000_duty,2
349,$4000_const,1
