frame,parameter,value
133,$4008_linear,0
133,$4000_duty,0
133,$4000_const,1
133,$4000_vol,0
133,$4004_duty,0
133,$4004_const,1
133,$4004_vol,0
133,$400C_const,1
133,$400C_vol,0
134,$4001_sweep,0
134,$4002_period,1589
134,$400B_length,3
134,$4005_sweep,0
134,$4006_period,795
134,$400A_period,315
134,$400B_length,0
134,$4008_linear,1
134,$400E_period,4
134,$400E_mode,0
134,$4000_duty,1
134,$4000_const,1
134,$4000_vol,14
134,$4004_duty,1
134,$4004_const,1
134,$4004_vol,6
134,$400C_const,1
134,$400C_vol,10
134,$400E_period,4
134,$400E_mode,0
135,$4000_duty,1
135,$4000_const,1
135,$4000_vol,13
135,$4004_duty,1
135,$4004_const,1
135,$4004_vol,8
135,$400C_const,1
135,$400C_vol,1
135,$400E_period,4
135,$400E_mode,0
136,$4000_duty,1
136,$4000_const,1
136,$4000_vol,13
136,$4004_duty,1
136,$4004_const,1
136,$4004_vol,8
136,$400C_const,1
136,$400C_vol,1
136,$400E_period,4
136,$400E_mode,0
137,$4000_duty,1
137,$4000_const,1
137,$4000_vol,13
137,$4004_duty,1
137,$4004_const,1
137,$4004_vol,7
137,$400C_const,1
137,$400C_vol,5
137,$400E_period,4
137,$400E_mode,0
138,$4008_linear,0
138,$4000_duty,1
138,$4000_const,1
138,$4000_vol,12
138,$4004_duty,1
138,$4004_const,1
138,$4004_vol,7
138,$400C_const,1
138,$400C_vol,5
138,$400E_period,4
138,$400E_mode,0
139,$4000_duty,1
139,$4000_const,1
139,$4000_vol,12
139,$4004_duty,1
139,$4004_const,1
139,$4004_vol,5
139,$400C_const,1
139,$400C_vol,2
139,$400E_period,4
139,$400E_mode,0
140,$4000_duty,1
140,$4000_const,1
140,$4000_vol,12
140,$4004_duty,1
140,$4004_const,1
140,$4004_vol,5
140,$400C_const,1
140,$400C_vol,2
140,$400E_period,4
140,$400E_mode,0
141,$4000_duty,1
141,$4000_const,1
141,$4000_vol,11
141,$4004_duty,1
141,$4004_const,1
141,$4004_vol,3
141,$400C_const,1
141,$400C_vol,1
141,$400E_period,4
141,$400E_mode,0
142,$4000_duty,1
142,$4000_const,1
142,$4000_vol,11
142,$4004_duty,1
142,$4004_const,1
142,$4004_vol,3
142,$400C_const,1
142,$400C_vol,1
142,$400E_period,4
142,$400E_mode,0
143,$4000_duty,1
143,$4000_const,1
143,$4000_vol,11
143,$4004_duty,1
143,$4004_const,1
143,$4004_vol,1
143,$400C_const,1
143,$400C_vol,0
143,$400E_period,4
143,$400E_mode,0
144,$4005_sweep,0
144,$4006_period,795
144,$400A_period,315
144,$400B_length,0
144,$4008_linear,1
144,$4000_duty,1
144,$4000_const,1
144,$4000_vol,10
144,$4004_duty,1
144,$4004_const,1
144,$4004_vol,6
144,$400C_const,1
144,$400C_vol,0
144,$400E_period,4
144,$400E_mode,0
145,$4000_duty,1
145,$4000_const,1
145,$4000_vol,10
145,$4004_duty,1
145,$4004_const,1
145,$4004_vol,6
145,$400C_const,1
145,$400C_vol,0
145,$400E_period,4
145,$400E_mode,0
146,$4000_duty,1
146,$4000_const,1
146,$4000_vol,10
146,$4004_duty,1
146,$4004_const,1
146,$4004_vol,8
146,$400C_const,1
146,$400C_vol,0
146,$400E_period,4
146,$400E_mode,0
147,$4000_duty,1
147,$4000_const,1
147,$4000_vol,9
147,$4004_duty,1
147,$4004_const,1
147,$4004_vol,8
147,$400C_const,1
147,$400C_vol,0
147,$400E_period,4
147,$400E_mode,0
148,$4008_linear,0
148,$4000_duty,1
148,$4000_const,1
148,$4000_vol,9
148,$4004_duty,1
148,$4004_const,1
148,$4004_vol,7
148,$400C_const,1
148,$400C_vol,0
148,$400E_period,4
148,$400E_mode,0
149,$4000_duty,1
149,$4000_const,1
149,$4000_vol,9
149,$4004_duty,1
149,$4004_const,1
149,$4004_vol,7
149,$400C_const,1
149,$400C_vol,0
149,$400E_period,4
149,$400E_mode,0
150,$4000_duty,1
150,$4000_const,1
150,$4000_vol,8
150,$4004_duty,1
150,$4004_const,1
150,$4004_vol,5
150,$400C_const,1
150,$400C_vol,0
150,$400E_period,4
150,$400E_mode,0
151,$4000_duty,1
151,$4000_const,1
151,$4000_vol,8
151,$4004_duty,1
151,$4004_const,1
151,$4004_vol,5
151,$400C_const,1
151,$400C_vol,0
151,$400E_period,4
151,$400E_mode,0
152,$4000_duty,1
152,$4000_const,1
152,$4000_vol,8
152,$4004_duty,1
152,$4004_const,1
152,$4004_vol,3
152,$400C_const,1
152,$400C_vol,0
152,$400E_period,4
152,$400E_mode,0
153,$4000_duty,1
153,$4000_const,1
153,$4000_vol,7
153,$4004_duty,1
153,$4004_const,1
153,$4004_vol,3
153,$400C_const,1
153,$400C_vol,0
153,$400E_period,4
153,$400E_mode,0
154,$4000_duty,1
