frame,parameter,value
122,$4000_duty,1
122,$4000_const,1
122,$4000_vol,0
122,$4004_duty,1
122,$4004_const,1
122,$4004_vol,0
122,$4008_linear,112
122,$400C_const,0
122,$400C_vol,0
122,$400E_period,15
122,$400E_mode,1
218,$4000_duty,1
218,$4000_const,0
218,$4000_vol,1
218,$4001_sweep,240
218,$4002_period,807
218,$400B_length,9
218,$400C_const,0
218,$400C_vol,12
218,$400E_period,0
218,$400E_mode,0
218,$4004_duty,1
218,$4004_const,0
218,$4004_vol,3
218,$4005_sweep,120
218,$4006_period,807
218,$4008_linear,71
218,$400A_period,807
218,$400B_length,1
224,$4000_duty,1
224,$4000_const,0
224,$4000_vol,1
224,$4001_sweep,240
224,$4002_period,201
224,$400B_length,8
224,$4004_duty,1
224,$4004_const,0
224,$4004_vol,3
224,$4005_sweep,120
224,$4006_period,201
224,$4008_linear,71
224,$400A_period,201
224,$400B_length,0
231,$4000_duty,1
231,$4000_const,0
231,$4000_vol,1
231,$4001_sweep,240
231,$4002_period,201
231,$400B_length,8
231,$4004_duty,1
231,$4004_const,0
231,$4004_vol,3
231,$4005_sweep,120
231,$4006_period,201
231,$4008_linear,71
231,$400A_period,201
231,$400B_length,0
238,$4000_duty,1
238,$4000_const,0
238,$4000_vol,1
238,$4001_sweep,240
238,$4002_period,961
238,$400B_length,9
238,$4004_duty,1
238,$4004_const,0
238,$4004_vol,3
238,$4005_sweep,120
238,$4006_period,961
238,$4008_linear,71
238,$400A_period,961
238,$400B_length,1
245,$4000_duty,1
245,$4000_const,0
245,$4000_vol,1
245,$4001_sweep,240
245,$4002_period,227
245,$400B_length,8
245,$4004_duty,1
245,$4004_const,0
245,$4004_vol,3
245,$4005_sweep,120
245,$4006_period,227
245,$4008_linear,71
245,$400A_period,227
245,$400B_length,0
251,$4000_duty,1
251,$4000_const,0
251,$4000_vol,1
251,$4001_sweep,240
251,$4002_period,227
251,$400B_length,8
251,$4004_duty,1
251,$4004_const,0
251,$4004_vol,3
251,$4005_sweep,120
251,$4006_period,227
251,$4008_linear,71
251,$400A_period,227
251,$400B_length,0
258,$4000_duty,1
258,$4000_const,0
258,$4000_vol,1
258,$4001_sweep,240
258,$4002_period,961
258,$400B_length,9
258,$4004_duty,1
258,$4004_const,0
258,$4004_vol,3
258,$4005_sweep,120
258,$4006_period,961
258,$4008_linear,71
258,$400A_period,961
258,$400B_length,1
265,$4000_duty,1
265,$4000_const,0
265,$4000_vol,1
265,$4001_sweep,240
265,$4002_period,227
265,$400B_length,8
265,$4004_duty,1
265,$4004_const,0
265,$4004_vol,3
265,$4005_sweep,120
265,$4006_period,227
265,$4008_linear,71
265,$400A_period,227
265,$400B_length,0
272,$4000_duty,1
272,$4000_const,0
272,$4000_vol,1
272,$4001_sweep,240
272,$4002_period,1017
272,$400B_length,9
272,$4004_duty,1
272,$4004_const,0
272,$4004_vol,3
272,$4005_sweep,120
272,$4006_period,1017
272,$4008_linear,71
272,$400A_period,1017
272,$400B_length,1
278,$4000_duty,1
278,$4000_const,0
278,$4000_vol,1
278,$4001_sweep,240
278,$4002_period,255
278,$400B_length,8
278,$4004_duty,1
278,$4004_const,0
278,$4004_vol,3
278,$4005_sweep,120
278,$4006_period,255
278,$4008_linear,71
278,$400A_period,255
278,$400B_length,0
285,$4000_duty,1
285,$4000_const,0
285,$4000_vol,1
285,$4001_sweep,240
285,$4002_period,255
285,$400B_length,8
285,$4004_duty,1
285,$4004_const,0
285,$4004_vol,3
285,$4005_sweep,120
