frame,parameter,value
558,$4010_rate,0
564,$4000_duty,2
564,$4000_const,1
564,$4000_vol,15
564,$4002_period,605
564,$400B_length,1
564,$4008_linear,127
564,$400A_period,61
564,$400B_length,0
565,$4000_duty,2
565,$4000_const,1
565,$4000_vol,15
565,$4002_period,1211
565,$400B_length,2
565,$4008_linear,127
566,$4000_duty,2
566,$4000_const,1
566,$4000_vol,15
566,$4008_linear,127
567,$4000_duty,2
567,$4000_const,1
567,$4000_vol,15
567,$4008_linear,127
568,$4000_duty,2
568,$4000_const,1
568,$4000_vol,14
568,$4008_linear,127
569,$4000_duty,3
569,$4000_const,1
569,$4000_vol,14
569,$4008_linear,127
570,$4000_duty,3
570,$4000_const,1
570,$4000_vol,14
570,$4008_linear,127
571,$4000_duty,3
571,$4000_const,1
571,$4000_vol,13
571,$4008_linear,127
572,$4000_duty,3
572,$4000_const,1
572,$4000_vol,13
572,$4008_linear,127
573,$4000_duty,3
573,$4000_const,1
573,$4000_vol,13
573,$4008_linear,127
574,$4000_duty,3
574,$4000_const,1
574,$4000_vol,12
574,$4008_linear,127
575,$4000_duty,3
575,$4000_const,1
575,$4000_vol,12
575,$4008_linear,127
576,$4000_duty,3
576,$4000_const,1
576,$4000_vol,12
576,$4008_linear,127
577,$4000_duty,3
577,$4000_const,1
577,$4000_vol,11
577,$4008_linear,127
578,$4000_duty,3
578,$4000_const,1
578,$4000_vol,11
578,$4008_linear,127
579,$4000_duty,3
579,$4000_const,1
579,$4000_vol,11
579,$4008_linear,127
580,$4000_duty,2
580,$4000_const,1
580,$4000_vol,15
580,$4002_period,605
580,$400B_length,1
580,$4008_linear,127
581,$4000_duty,2
581,$4000_const,1
581,$4000_vol,15
581,$4002_period,1211
581,$400B_length,2
581,$4008_linear,127
582,$4000_duty,2
582,$4000_const,1
582,$4000_vol,15
582,$4008_linear,127
583,$4000_duty,2
583,$4000_const,1
583,$4000_vol,15
583,$4008_linear,127
584,$4000_duty,2
584,$4000_const,1
584,$4000_vol,14
584,$4008_linear,127
585,$4000_duty,3
585,$4000_const,1
585,$4000_vol,14
585,$4008_linear,127
586,$4000_duty,3
586,$4000_const,1
586,$4000_vol,14
586,$4008_linear,127
587,$4000_duty,3
587,$4000_const,1
587,$4000_vol,13
587,$4008_linear,127
588,$4000_duty,2
588,$4000_const,1
588,$4000_vol,15
588,$4002_period,605
588,$400B_length,1
588,$4008_linear,127
589,$4000_duty,2
589,$4000_const,1
589,$4000_vol,15
589,$4002_period,1211
589,$400B_length,2
589,$4008_linear,127
590,$4000_duty,2
590,$4000_const,1
590,$4000_vol,15
590,$4008_linear,127
591,$4000_duty,2
591,$4000_const,1
591,$4000_vol,15
591,$4008_linear,127
592,$4000_duty,2
592,$4000_const,1
592,$4000_vol,14
592,$4008_linear,127
593,$4000_duty,3
593,$4000_const,1
593,$4000_vol,14
593,$4008_linear,127
594,$4000_duty,3
594,$4000_const,1
594,$4000_vol,14
594,$4008_linear,127
595,$4000_duty,3
595,$4000_const,1
595,$4000_vol,13
595,$4008_linear,127
596,$4000_duty,3
596,$4000_const,1
596,$4000_vol,13
596,$4008_linear,127
597,$4000_duty,3
597,$4000_const,1
597,$4000_vol,13
597,$4008_linear,127
598,$4000_duty,3
598,$4000_const,1
598,$4000_vol,12
598,$4008_linear,127
599,$4000_duty,3
599,$4000_const,1
599,$4000_vol,12
599,$4008_linear,127
