frame,parameter,value
0,$4000_duty,3
0,$4000_const,1
0,$4000_vol,10
0,$4004_duty,3
0,$4004_const,1
0,$4004_vol,10
1,$4000_duty,3
1,$4000_const,1
1,$4000_vol,11
1,$4004_duty,3
1,$4004_const,1
1,$4004_vol,11
2,$4000_duty,3
2,$4000_const,1
2,$4000_vol,11
2,$4004_duty,3
2,$4004_const,1
2,$4004_vol,11
3,$4000_duty,3
3,$4000_const,1
3,$4000_vol,1
3,$4004_duty,3
3,$4004_const,1
3,$4004_vol,1
4,$4000_duty,3
4,$4000_const,1
4,$4000_vol,1
4,$4004_duty,3
4,$4004_const,1
4,$4004_vol,1
5,$4000_duty,3
5,$4000_const,1
5,$4000_vol,0
5,$4001_sweep,0
5,$4002_period,287
5,$400B_length,0
5,$4000_duty,3
5,$4000_const,1
5,$4000_vol,9
5,$4004_duty,3
5,$4004_const,1
5,$4004_vol,0
5,$4005_sweep,0
5,$4006_period,381
5,$4004_duty,3
5,$4004_const,1
5,$4004_vol,9
6,$4000_duty,3
6,$4000_const,1
6,$4000_vol,10
6,$4004_duty,3
6,$4004_const,1
6,$4004_vol,10
7,$4000_duty,3
7,$4000_const,1
7,$4000_vol,11
7,$4004_duty,3
7,$4004_const,1
7,$4004_vol,11
8,$4000_duty,3
8,$4000_const,1
8,$4000_vol,11
8,$4004_duty,3
8,$4004_const,1
8,$4004_vol,11
9,$4000_duty,3
9,$4000_const,1
9,$4000_vol,11
9,$4004_duty,3
9,$4004_const,1
9,$4004_vol,11
10,$4000_duty,3
10,$4000_const,1
10,$4000_vol,11
10,$4004_duty,3
10,$4004_const,1
10,$4004_vol,11
11,$4000_duty,3
11,$4000_const,1
11,$4000_vol,11
11,$4004_duty,3
11,$4004_const,1
11,$4004_vol,11
12,$4000_duty,3
12,$4000_const,1
12,$4000_vol,11
12,$4004_duty,3
12,$4004_const,1
12,$4004_vol,11
13,$4000_duty,3
13,$4000_const,1
13,$4000_vol,11
13,$4004_duty,3
13,$4004_const,1
13,$4004_vol,11
14,$4000_duty,3
14,$4000_const,1
14,$4000_vol,11
14,$4004_duty,3
14,$4004_const,1
14,$4004_vol,11
15,$4000_duty,3
15,$4000_const,1
15,$4000_vol,11
15,$4004_duty,3
15,$4004_const,1
15,$4004_vol,11
16,$4000_duty,3
16,$4000_const,1
16,$4000_vol,11
16,$4004_duty,3
16,$4004_const,1
16,$4004_vol,11
17,$4000_duty,3
