frame,parameter,value
3,$4001_sweep,31
3,$4002_period,357
3,$400B_length,128
3,$4000_duty,3
3,$4000_const,1
3,$4000_vol,15
4,$4005_sweep,0
4,$4006_period,603
4,$4004_duty,0
4,$4004_const,1
4,$4004_vol,15
5,$400A_period,1
5,$400B_length,144
5,$4008_linear,63
5,$400A_period,451
5,$400B_length,8
7,$4000_duty,3
7,$4000_const,1
7,$4000_vol,8
7,$4004_duty,0
7,$4004_const,1
7,$4004_vol,15
9,$4000_duty,3
9,$4000_const,1
9,$4000_vol,8
9,$4004_duty,0
9,$4004_const,1
9,$4004_vol,15
10,$4000_duty,3
10,$4000_const,1
10,$4000_vol,14
10,$4004_duty,0
10,$4004_const,1
10,$4004_vol,15
11,$4000_duty,3
11,$4000_const,1
11,$4000_vol,14
11,$4004_duty,0
11,$4004_const,1
11,$4004_vol,15
12,$4000_duty,3
12,$4000_const,1
12,$4000_vol,9
12,$4004_duty,0
12,$4004_const,1
12,$4004_vol,15
13,$4000_duty,3
13,$4000_const,1
13,$4000_vol,9
13,$4004_duty,0
13,$4004_const,1
13,$4004_vol,15
14,$4000_duty,3
14,$4000_const,1
14,$4000_vol,13
14,$4004_duty,0
14,$4004_const,1
14,$4004_vol,0
15,$4000_duty,3
15,$4000_const,1
15,$4000_vol,13
15,$4004_duty,0
15,$4004_const,1
15,$4004_vol,0
16,$4000_duty,3
16,$4000_const,1
16,$4000_vol,9
16,$4004_duty,0
16,$4004_const,1
16,$4004_vol,0
17,$4000_duty,3
17,$4000_const,1
17,$4000_vol,9
17,$4004_duty,0
17,$4004_const,1
17,$4004_vol,0
18,$4000_duty,3
18,$4000_const,1
18,$4000_vol,12
18,$4004_duty,0
18,$4004_const,1
18,$4004_vol,0
19,$4000_duty,3
19,$4000_const,1
19,$4000_vol,12
19,$4004_duty,0
19,$4004_const,1
19,$4004_vol,1
20,$4000_duty,3
20,$4000_const,1
20,$4000_vol,9
20,$4004_duty,0
20,$4004_const,1
20,$4004_vol,1
21,$4000_duty,3
21,$4000_const,1
21,$4000_vol,9
21,$4005_sweep,0
21,$4006_period,603
21,$4004_duty,0
21,$4004_const,1
21,$4004_vol,15
23,$4000_duty,3
23,$4000_const,1
23,$4000_vol,12
23,$4004_duty,0
23,$4004_const,1
23,$4004_vol,15
24,$4000_duty,3
24,$4000_const,1
24,$4000_vol,12
24,$4004_duty,0
24,$4004_const,1
24,$4004_vol,15
25,$4000_duty,3
25,$4000_const,1
25,$4000_vol,9
25,$4004_duty,0
25,$4004_const,1
25,$4004_vol,15
26,$4000_duty,3
26,$4000_const,1
26,$4000_vol,9
26,$4004_duty,0
26,$4004_const,1
26,$4004_vol,15
27,$4000_duty,3
27,$4000_const,1
27,$4000_vol,12
27,$4004_duty,0
27,$4004_const,1
27,$4004_vol,15
28,$4000_duty,3
28,$4000_const,1
28,$4000_vol,12
28,$4004_duty,0
28,$4004_const,1
28,$4004_vol,15
29,$4000_duty,3
29,$4000_const,1
29,$4000_vol,9
29,$4004_duty,0
29,$4004_const,1
29,$4004_vol,0
30,$4000_duty,3
30,$4000_const,1
30,$4000_vol,9
30,$4004_duty,0
30,$4004_const,1
30,$4004_vol,0
31,$4000_duty,3
31,$4000_const,1
31,$4000_vol,12
31,$4004_duty,0
31,$4004_const,1
31,$4004_vol,0
32,$4000_duty,3
32,$4000_const,1
32,$4000_vol,12
32,$4004_duty,0
32,$4004_const,1
32,$4004_vol,0
33,$4000_duty,3
33,$4000_const,1
33,$4000_vol,9
33,$4004_duty,0
33,$4004_const,1
33,$4004_vol,0
34,$4000_duty,3
34,$4000_const,1
34,$4000_vol,9
34,$4004_duty,0
34,$4004_const,1
34,$4004_vol,1
35,$4000_duty,3
35,$4000_const,1
35,$4000_vol,12
35,$4004_duty,0
35,$4004_const,1
35,$4004_vol,1
36,$4000_duty,3
36,$4000_const,1
36,$4000_vol,12
36,$4004_duty,0
36,$4004_const,1
36,$4004_vol,1
37,$4000_duty,3
37,$4000_const,1
37,$4000_vol,9
37,$4005_sweep,0
37,$4006_period,603
37,$4004_duty,0
37,$4004_const,1
37,$4004_vol,15
39,$4000_duty,3
39,$4000_const,1
39,$4000_vol,9
39,$4004_duty,0
39,$4004_const,1
39,$4004_vol,15
40,$4000_duty,3
40,$4000_const,1
40,$4000_vol,12
40,$4004_duty,0
40,$4004_const,1
40,$4004_vol,15
41,$4000_duty,3
41,$4000_const,1
41,$4000_vol,12
41,$4004_duty,0
41,$4004_const,1
41,$4004_vol,15
42,$4000_duty,3
42,$4000_const,1
42,$4000_vol,9
42,$4004_duty,0
42,$4004_const,1
42,$4004_vol,15
43,$4000_duty,3
43,$4000_const,1
43,$4000_vol,9
43,$4004_duty,0
43,$4004_const,1
43,$4004_vol,15
44,$4000_duty,3
44,$4000_const,1
44,$4000_vol,12
