frame,parameter,value
4,$4002_period,1
4,$400B_length,0
5,$4002_period,1709
5,$400B_length,3
5,$400A_period,855
5,$400B_length,1
11,$4002_period,1
11,$400B_length,0
12,$4002_period,1
12,$400B_length,0
13,$4002_period,2281
13,$400B_length,4
13,$400A_period,809
13,$400B_length,1
19,$4002_period,1
19,$400B_length,0
20,$4002_period,3417
20,$400B_length,6
20,$400A_period,809
20,$400B_length,1
26,$4002_period,1
26,$400B_length,0
27,$4002_period,1
27,$400B_length,0
28,$4002_period,1709
28,$400B_length,3
28,$400A_period,855
28,$400B_length,1
34,$4002_period,1
34,$400B_length,0
35,$4002_period,2281
35,$400B_length,4
35,$400A_period,855
35,$400B_length,1
41,$4002_period,1
41,$400B_length,0
42,$4002_period,1
42,$400B_length,0
43,$4002_period,1617
43,$400B_length,3
43,$400A_period,809
43,$400B_length,1
49,$4002_period,1
49,$400B_length,0
50,$4002_period,1709
50,$400B_length,3
50,$400A_period,809
50,$400B_length,1
56,$4002_period,1
56,$400B_length,0
57,$4002_period,1
57,$400B_length,0
58,$4002_period,3417
58,$400B_length,6
58,$400A_period,855
58,$400B_length,1
64,$4002_period,1
64,$400B_length,0
65,$4002_period,1709
65,$400B_length,3
65,$400A_period,855
65,$400B_length,1
71,$4002_period,1
71,$400B_length,0
72,$4002_period,1
72,$400B_length,0
73,$4002_period,2281
73,$400B_length,4
73,$400A_period,809
73,$400B_length,1
79,$4002_period,1
79,$400B_length,0
80,$4002_period,3417
80,$400B_length,6
80,$400A_period,809
80,$400B_length,1
86,$4002_period,1
86,$400B_length,0
87,$4002_period,1
87,$400B_length,0
88,$4002_period,1709
88,$400B_length,3
88,$400A_period,855
88,$400B_length,1
94,$4002_period,1
94,$400B_length,0
95,$4002_period,2281
95,$400B_length,4
95,$400A_period,855
95,$400B_length,1
101,$4002_period,1
101,$400B_length,0
102,$4002_period,1
102,$400B_length,0
103,$4002_period,3417
103,$400B_length,6
103,$400A_period,809
103,$400B_length,1
109,$4002_period,1
109,$400B_length,0
110,$4002_period,2281
110,$400B_length,4
110,$400A_period,809
110,$400B_length,1
116,$4002_period,1
116,$400B_length,0
117,$4002_period,1
117,$400B_length,0
118,$4002_period,3417
118,$400B_length,6
118,$400A_period,855
118,$400B_length,1
124,$4002_period,1
124,$400B_length,0
125,$4002_period,1709
125,$400B_length,3
125,$400A_period,855
125,$400B_length,1
131,$4002_period,1
131,$400B_length,0
132,$4002_period,1
132,$400B_length,0
133,$4002_period,2281
133,$400B_length,4
133,$400A_period,809
133,$400B_length,1
139,$4002_period,1
139,$400B_length,0
140,$4002_period,3417
140,$400B_length,6
140,$400A_period,809
140,$400B_length,1
146,$4002_period,1
146,$400B_length,0
147,$4002_period,1
147,$400B_length,0
148,$4002_period,1709
148,$400B_length,3
148,$400A_period,855
148,$400B_length,1
154,$4002_period,1
154,$400B_length,0
155,$4002_period,2281
155,$400B_length,4
155,$400A_period,855
155,$400B_length,1
161,$4002_period,1
161,$400B_length,0
162,$4002_period,1
162,$400B_length,0
163,$4002_period,1709
163,$400B_length,3
163,$400A_period,809
163,$400B_length,1
169,$4002_period,1
169,$400B_length,0
170,$4002_period,1617
170,$400B_length,3
170,$400A_period,809
170,$400B_length,1
176,$4002_period,1
176,$400B_length,0
177,$4002_period,1
177,$400B_length,0
178,$4002_period,3417
178,$400B_length,6
178,$4006_period,721
178,$400A_period,855
178,$400B_length,1
184,$4002_period,1
184,$400B_length,0
185,$4002_period,1709
185,$400B_length,3
185,$4006_period,721
185,$400A_period,855
185,$400B_length,1
191,$4002_period,1
191,$400B_length,0
192,$4002_period,1
192,$400B_length,0
193,$4002_period,2281
193,$400B_length,4
193,$4006_period,721
193,$400A_period,809
193,$400B_length,1
199,$4002_period,1
199,$400B_length,0
200,$4002_period,3417
200,$400B_length,6
200,$4006_period,721
200,$400A_period,809
200,$400B_length,1
206,$4002_period,1
206,$400B_length,0
207,$4002_period,1
207,$400B_length,0
208,$4002_period,1709
208,$400B_length,3
208,$4006_period,761
208,$400A_period,855
208,$400B_length,1
214,$4002_period,1
214,$400B_length,0
215,$4002_period,2281
215,$400B_length,4
215,$4006_period,761
215,$400A_period,855
215,$400B_length,1
221,$4002_period,1
221,$400B_length,0
222,$4002_period,1
222,$400B_length,0
223,$4002_period,3417
223,$400B_length,6
223,$4006_period,761
223,$400A_period,809
223,$400B_length,1
229,$4002_period,1
229,$400B_length,0
230,$4002_period,1709
230,$400B_length,3
230,$4006_period,761
230,$400A_period,809
230,$400B_length,1
236,$4002_period,1
236,$400B_length,0
237,$4002_period,1
237,$400B_length,0
238,$4002_period,3417
238,$400B_length,6
238,$4006_period,809
238,$400A_period,855
238,$400B_length,1
244,$4002_period,1
244,$400B_length,0
245,$4002_period,1709
245,$400B_length,3
245,$4006_period,809
245,$400A_period,855
245,$400B_length,1
251,$4002_period,1
251,$400B_length,0
252,$4002_period,1
252,$400B_length,0
253,$4002_period,2281
253,$400B_length,4
253,$4006_period,809
253,$400A_period,809
253,$400B_length,1
259,$4002_period,1
259,$400B_length,0
260,$4002_period,3417
260,$400B_length,6
260,$4006_period,809
260,$400A_period,809
260,$400B_length,1
266,$4002_period,1
266,$400B_length,0
267,$4002_period,1
267,$400B_length,0
268,$4002_period,1709
268,$400B_length,3
268,$4006_period,855
268,$400A_period,855
268,$400B_length,1
274,$4002_period,1
274,$400B_length,0
275,$4002_period,2281
275,$400B_length,4
275,$4006_period,855
275,$400A_period,855
275,$400B_length,1
281,$4002_period,1
281,$400B_length,0
282,$4002_period,1
282,$400B_length,0
283,$4002_period,1617
283,$400B_length,3
283,$4006_period,855
283,$400A_period,809
283,$400B_length,1
289,$4002_period,1
289,$400B_length,0
290,$4002_period,1709
290,$400B_length,3
290,$4006_period,855
290,$400A_period,809
290,$400B_length,1
296,$4002_period,1
296,$400B_length,0
297,$4002_period,1
297,$400B_length,0
298,$4002_period,3417
298,$400B_length,6
298,$4006_period,905
298,$400A_period,855
298,$400B_length,1
304,$4002_period,1
304,$400B_length,0
305,$4002_period,1709
305,$400B_length,3
305,$4006_period,905
305,$400A_period,855
305,$400B_length,1
311,$4002_period,1
311,$400B_length,0
312,$4002_period,1
312,$400B_length,0
313,$4002_period,2281
313,$400B_length,4
313,$4006_period,905
313,$400A_period,809
313,$400B_length,1
319,$4002_period,1
319,$400B_length,0
320,$4002_period,3417
320,$400B_length,6
320,$4006_period,905
320,$400A_period,809
320,$400B_length,1
326,$4002_period,1
326,$400B_length,0
327,$4002_period,1
327,$400B_length,0
328,$4002_period,1709
328,$400B_length,3
328,$4006_period,961
328,$400A_period,855
328,$400B_length,1
334,$4002_period,1
334,$400B_length,0
335,$4002_period,2281
335,$400B_length,4
335,$4006_period,961
335,$400A_period,855
335,$400B_length,1
341,$4002_period,1
341,$400B_length,0
342,$4002_period,1
342,$400B_length,0
343,$4002_period,3417
343,$400B_length,6
343,$4006_period,961
343,$400A_period,809
343,$400B_length,1
349,$4002_period,1
349,$400B_length,0
350,$4002_period,2281
350,$400B_length,4
350,$4006_period,961
350,$400A_period,809
350,$400B_length,1
356,$4002_period,1
356,$400B_length,0
357,$4002_period,1
357,$400B_length,0
358,$4002_period,3417
358,$400B_length,6
358,$4006_period,1017
358,$400A_period,855
358,$400B_length,1
364,$4002_period,1
364,$400B_length,0
365,$4002_period,1709
365,$400B_length,3
365,$4006_period,1017
365,$400A_period,855
365,$400B_length,1
371,$4002_period,1
371,$400B_length,0
372,$4002_period,1
372,$400B_length,0
373,$4002_period,2281
373,$400B_length,4
373,$4006_period,1017
373,$400A_period,809
373,$400B_length,1
379,$4002_period,1
379,$400B_length,0
380,$4002_period,3417
380,$400B_length,6
380,$4006_period,1017
380,$400A_period,809
380,$400B_length,1
386,$4002_period,1
386,$400B_length,0
387,$4002_period,1
387,$400B_length,0
388,$4002_period,1709
388,$400B_length,3
388,$4006_period,1081
388,$400A_period,855
388,$400B_length,1
394,$4002_period,1
394,$400B_length,0
395,$4002_period,2281
395,$400B_length,4
395,$4006_period,1081
395,$400A_period,855
395,$400B_length,1
401,$4002_period,1
401,$400B_length,0
402,$4002_period,1
402,$400B_length,0
403,$4002_period,1709
403,$400B_length,3
403,$4006_period,1081
403,$400A_period,809
403,$400B_length,1
409,$4002_period,1
409,$400B_length,0
410,$4002_period,1617
410,$400B_length,3
410,$4006_period,1081
410,$400A_period,809
410,$400B_length,1
416,$4002_period,1
416,$400B_length,0
417,$4002_period,1
417,$400B_length,0
418,$4002_period,3417
418,$400B_length,6
418,$4006_period,1141
418,$400A_period,855
418,$400B_length,1
424,$4002_period,1
424,$400B_length,0
425,$4002_period,1709
425,$400B_length,3
425,$4006_period,1141
425,$400A_period,855
425,$400B_length,1
431,$4002_period,1
431,$400B_length,0
432,$4002_period,1
432,$400B_length,0
433,$4002_period,2281
433,$400B_length,4
433,$4006_period,1141
433,$400A_period,809
433,$400B_length,1
439,$4002_period,1
439,$400B_length,0
440,$4002_period,3417
440,$400B_length,6
440,$4006_period,1141
440,$400A_period,809
440,$400B_length,1
446,$4002_period,1
446,$400B_length,0
447,$4002_period,1
447,$400B_length,0
448,$4002_period,1709
448,$400B_length,3
448,$4006_period,1141
448,$400A_period,855
448,$400B_length,1
454,$4002_period,1
454,$400B_length,0
455,$4002_period,2281
455,$400B_length,4
455,$4006_period,1141
455,$400A_period,855
455,$400B_length,1
461,$4002_period,1
461,$400B_length,0
462,$4002_period,1
462,$400B_length,0
463,$4002_period,3417
463,$400B_length,6
463,$4006_period,1141
463,$400A_period,809
463,$400B_length,1
469,$4002_period,1
469,$400B_length,0
470,$4002_period,1709
470,$400B_length,3
470,$4006_period,1141
470,$400A_period,809
470,$400B_length,1
476,$4002_period,1
476,$400B_length,0
477,$4002_period,1
477,$400B_length,0
478,$4002_period,3417
478,$400B_length,6
478,$4006_period,1141
478,$400A_period,855
478,$400B_length,1
484,$4002_period,1
484,$400B_length,0
485,$4002_period,1709
485,$400B_length,3
485,$4006_period,1141
485,$400A_period,855
485,$400B_length,1
491,$4002_period,1
491,$400B_length,0
492,$4002_period,1
492,$400B_length,0
493,$4002_period,2281
493,$400B_length,4
493,$4006_period,1141
493,$400A_period,809
493,$400B_length,1
499,$4002_period,1
499,$400B_length,0
500,$4002_period,3417
500,$400B_length,6
500,$4006_period,1141
500,$400A_period,809
500,$400B_length,1
506,$4002_period,1
506,$400B_length,0
507,$4002_period,1
507,$400B_length,0
508,$4002_period,1709
508,$400B_length,3
508,$4006_period,1141
508,$400A_period,855
508,$400B_length,1
514,$4002_period,1
514,$400B_length,0
515,$4002_period,2281
515,$400B_length,4
515,$4006_period,1141
515,$400A_period,855
515,$400B_length,1
521,$4002_period,1
521,$400B_length,0
522,$4002_period,1
522,$400B_length,0
523,$4002_period,1617
523,$400B_length,3
523,$4006_period,1141
523,$400A_period,809
523,$400B_length,1
529,$4002_period,1
529,$400B_length,0
530,$4002_period,1709
530,$400B_length,3
530,$4006_period,1141
530,$400A_period,809
530,$400B_length,1
536,$4002_period,1
536,$400B_length,0
537,$4002_period,1
537,$400B_length,0
538,$4002_period,3417
538,$400B_length,6
538,$4006_period,1141
538,$400A_period,855
538,$400B_length,1
544,$4002_period,1
544,$400B_length,0
545,$4002_period,1709
545,$400B_length,3
545,$4006_period,1141
545,$400A_period,855
545,$400B_length,1
551,$4002_period,1
551,$400B_length,0
552,$4002_period,1
552,$400B_length,0
553,$4002_period,2281
553,$400B_length,4
553,$4006_period,1141
553,$400A_period,809
553,$400B_length,1
559,$4002_period,1
559,$400B_length,0
560,$4002_period,3417
560,$400B_length,6
560,$4006_period,1141
560,$400A_period,809
560,$400B_length,1
566,$4002_period,1
566,$400B_length,0
567,$4002_period,1
567,$400B_length,0
568,$4002_period,1709
568,$400B_length,3
568,$4006_period,1141
568,$400A_period,855
568,$400B_length,1
574,$4002_period,1
574,$400B_length,0
575,$4002_period,2281
575,$400B_length,4
575,$4006_period,1141
575,$400A_period,855
575,$400B_length,1
581,$4002_period,1
581,$400B_length,0
582,$4002_period,1
582,$400B_length,0
583,$4002_period,3417
583,$400B_length,6
583,$4006_period,1141
583,$400A_period,809
583,$400B_length,1
589,$4002_period,1
589,$400B_length,0
590,$4002_period,2281
590,$400B_length,4
590,$4006_period,1141
590,$400A_period,809
590,$400B_length,1
596,$4002_period,1
596,$400B_length,0
597,$4002_period,1
597,$400B_length,0
598,$4002_period,3417
598,$400B_length,6
598,$4006_period,1141
598,$400A_period,855
598,$400B_length,1
